hora,metar,aero
1668470400000,METAR SBBR 150000Z 04003KT 9000 -TSRA SCT010 SCT040 FEW045CB OVC100 20/19 Q1019=,SBBR
1668474000000,METAR SBBR 150100Z 01003KT 320V070 6000 -RA VCTS SCT040 FEW045CB OVC100 20/19 Q1020 RETS=,SBBR
1668477600000,METAR SBBR 150200Z 36005KT 9999 VCTS SCT040 FEW045CB OVC100 20/19 Q1020=,SBBR
1668481200000,METAR SBBR 150300Z 33005KT 9999 FEW008 OVC100 19/19 Q1019=,SBBR
1668484800000,METAR SBBR 150400Z 36003KT CAVOK 20/19 Q1019=,SBBR
1668488400000,METAR SBBR 150500Z 35002KT CAVOK 20/19 Q1018=,SBBR
1668492000000,METAR SBBR 150600Z 30002KT CAVOK 19/18 Q1018=,SBBR
1668495600000,METAR SBBR 150700Z VRB01KT CAVOK 19/18 Q1017=,SBBR
1668499200000,METAR SBBR 150800Z 03002KT CAVOK 19/18 Q1017=,SBBR
1668502800000,METAR SBBR 150900Z 07003KT CAVOK 19/18 Q1018=,SBBR
1668506400000,METAR SBBR 151000Z VRB01KT CAVOK 21/18 Q1019=,SBBR
1668510000000,METAR SBBR 151100Z 34002KT CAVOK 21/18 Q1019=,SBBR
1668513600000,METAR SBBR 151200Z 35005KT 9999 FEW030 BKN100 23/19 Q1020=,SBBR
1668517200000,METAR SBBR 151300Z 30003KT 9999 FEW040 SCT080 26/17 Q1020=,SBBR
1668520800000,METAR SBBR 151400Z 32004KT 270V030 9999 SCT030 FEW040TCU 28/17 Q1019=,SBBR
1668524400000,METAR SBBR 151500Z 30008KT 260V360 9999 VCSH BKN030 FEW040TCU 26/19 Q1019=,SBBR
1668524940000,SPECI SBBR 151509Z 01010G25KT 0500 R11L/P2000 R29R/P2000 R11R/P2000 R29L/P2000 +TSRA BKN020 FEW030CB 21/19 Q1019=,SBBR
1668526080000,SPECI SBBR 151528Z 08016KT 8000 2000NE -TSRA FEW015 BKN020 FEW030CB 21/19 Q1018 RERA=,SBBR
1668528000000,METAR SBBR 151600Z 10008KT 060V150 8000 3000NE -TSRA BKN030 FEW040CB BKN080 21/19 Q1019=,SBBR
1668528360000,SPECI COR SBBR 151606Z 17008KT 100V210 0050 R29L/0900 R11R/1800 R11L/P2000 R29R/P2000 +TSRA FEW010 BKN020 FEW030CB 20/19 Q1019=,SBBR
1668529680000,SPECI SBBR 151628Z 14009KT 090V180 3000 TSRA FEW010 BKN020 FEW030CB 22/17 Q1018 RERA=,SBBR
1668531600000,METAR SBBR 151700Z 23006KT 170V280 8000 3000SW -TSRA BKN020 FEW030CB BKN080 20/18 Q1019 RERA=,SBBR
1668535200000,METAR SBBR 151800Z 30004KT 9999 -RA BKN025 FEW030TCU BKN080 20/20 Q1017 RETS=,SBBR
1668538800000,METAR SBBR 151900Z 08004KT 9999 BKN030 FEW035TCU BKN080 22/20 Q1017=,SBBR
1668542400000,METAR SBBR 152000Z 04005KT 9999 VCSH SCT030 FEW035TCU BKN080 22/20 Q1017=,SBBR
1668546000000,METAR SBBR 152100Z 25007KT 9000 4000E -RA SCT014 FEW040TCU BKN080 21/19 Q1018=,SBBR
1668549600000,METAR SBBR 152200Z 34005KT 9000 -RA SCT020 FEW040TCU BKN080 18/18 Q1019=,SBBR
1668553200000,METAR SBBR 152300Z 30005KT 9999 -RA SCT030 FEW040TCU BKN090 19/18 Q1019=,SBBR
1668470400000,METAR SBCF 150000Z 36004KT 3000 BCFG VCTS SCT001 FEW045CB BKN080 20/19 Q1018=,SBCF
1668474000000,METAR SBCF 150100Z 34006KT 4000 BCFG VCTS SCT001 BKN015 FEW045CB BKN080 20/19 Q1019=,SBCF
1668477600000,METAR SBCF 150200Z 35009KT 4000 BR VCTS BKN003 BKN015 FEW045CB OVC100 21/19 Q1019=,SBCF
1668481200000,METAR SBCF 150300Z 36008KT 4000 BR VCTS BKN004 BKN015 FEW045CB OVC100 20/19 Q1018=,SBCF
1668484800000,METAR SBCF 150400Z 01006KT 4000 BR SCT004 BKN015 OVC100 20/18 Q1017=,SBCF
1668488400000,METAR SBCF 150500Z 02003KT 5000 BR FEW004 BKN015 OVC100 20/18 Q1016=,SBCF
1668492000000,METAR SBCF 150600Z 20002KT 6000 FEW004 BKN015 OVC100 19/18 Q1016=,SBCF
1668495600000,METAR SBCF 150700Z 00000KT 9999 FEW004 SCT015 BKN100 20/18 Q1017=,SBCF
1668499200000,METAR COR SBCF 150800Z 20002KT 0500 R16R/0700 R34L/P2000 FG FEW004 SCT015 BKN100 19/18 Q1017=,SBCF
1668500400000,SPECI SBCF 150820Z 17002KT 2000 BCFG FEW004 SCT015 BKN100 19/18 Q1017=,SBCF
1668502800000,METAR SBCF 150900Z 20002KT 2000 BCFG FEW004 BKN100 19/18 Q1018=,SBCF
1668506400000,METAR SBCF 151000Z 15002KT 4000 BCFG FEW004 BKN100 20/19 Q1018=,SBCF
1668508260000,SPECI SBCF 151031Z 13002KT 8000 FEW003 BKN100 21/19 Q1019=,SBCF
1668510000000,METAR SBCF 151100Z 05004KT 9999 BKN010 SCT100 23/19 Q1019=,SBCF
