hora,metar,aero
1658016000000,METAR SBBR 170000Z 11002KT CAVOK 22/09 Q1021=,SBBR
1658019600000,METAR SBBR 170100Z 33002KT CAVOK 17/10 Q1022=,SBBR
1658023200000,METAR SBBR 170200Z VRB01KT CAVOK 17/09 Q1022=,SBBR
1658026800000,METAR SBBR 170300Z 00000KT CAVOK 17/09 Q1022=,SBBR
1658030400000,METAR SBBR 170400Z 14002KT CAVOK 15/09 Q1022=,SBBR
1658034000000,METAR SBBR 170500Z 24002KT CAVOK 14/09 Q1022=,SBBR
1658037600000,METAR SBBR 170600Z 23002KT CAVOK 14/09 Q1022=,SBBR
1658041200000,METAR SBBR 170700Z 28002KT CAVOK 13/09 Q1022=,SBBR
1658044800000,METAR SBBR 170800Z 28003KT CAVOK 12/09 Q1022=,SBBR
1658048400000,METAR SBBR 170900Z 25002KT CAVOK 13/09 Q1022=,SBBR
1658052000000,METAR SBBR 171000Z VRB01KT CAVOK 12/09 Q1022=,SBBR
1658055600000,METAR SBBR 171100Z VRB02KT CAVOK 14/09 Q1023=,SBBR
1658059200000,METAR SBBR 171200Z VRB01KT CAVOK 18/10 Q1024=,SBBR
1658062800000,METAR SBBR 171300Z VRB03KT CAVOK 22/11 Q1024=,SBBR
1658066400000,METAR SBBR 171400Z 07008KT 040V100 CAVOK 23/10 Q1024=,SBBR
1658070000000,METAR SBBR 171500Z 11009KT CAVOK 25/09 Q1024=,SBBR
1658073600000,METAR SBBR 171600Z 13012KT 080V190 CAVOK 27/09 Q1023=,SBBR
1658077200000,METAR SBBR 171700Z 12009KT 090V150 CAVOK 28/09 Q1022=,SBBR
1658080800000,METAR SBBR 171800Z 12011KT CAVOK 28/08 Q1021=,SBBR
1658084400000,METAR SBBR 171900Z 11012KT 070V150 CAVOK 28/08 Q1021=,SBBR
1658088000000,METAR SBBR 172000Z 12010KT CAVOK 26/07 Q1021=,SBBR
1658091600000,METAR SBBR 172100Z 12009KT CAVOK 25/08 Q1022=,SBBR
1658095200000,METAR SBBR 172200Z 12008KT CAVOK 23/09 Q1022=,SBBR
1658098800000,METAR SBBR 172300Z 13007KT CAVOK 22/09 Q1023=,SBBR
1658016000000,METAR SBCF 170000Z 16002KT CAVOK 19/12 Q1021=,SBCF
1658019600000,METAR SBCF 170100Z VRB02KT CAVOK 19/12 Q1021=,SBCF
1658023200000,METAR SBCF 170200Z 11003KT CAVOK 19/12 Q1022=,SBCF
1658026800000,METAR SBCF 170300Z 00000KT CAVOK 17/11 Q1022=,SBCF
1658030400000,METAR SBCF 170400Z 00000KT CAVOK 16/11 Q1022=,SBCF
1658034000000,METAR SBCF 170500Z 00000KT CAVOK 15/11 Q1022=,SBCF
1658037600000,METAR SBCF 170600Z 12002KT CAVOK 16/11 Q1022=,SBCF
1658041200000,METAR SBCF 170700Z 13002KT CAVOK 14/11 Q1021=,SBCF
1658044800000,METAR SBCF 170800Z 12002KT CAVOK 14/11 Q1021=,SBCF
1658048400000,METAR SBCF 170900Z 13002KT CAVOK 13/11 Q1022=,SBCF
1658052000000,METAR SBCF 171000Z 14003KT CAVOK 14/12 Q1022=,SBCF
1658055600000,METAR SBCF 171100Z 12002KT CAVOK 15/12 Q1023=,SBCF
1658059200000,METAR SBCF 171200Z 16002KT CAVOK 17/13 Q1024=,SBCF
1658062800000,METAR SBCF 171300Z 17002KT CAVOK 22/13 Q1024=,SBCF
1658066400000,METAR SBCF 171400Z 18003KT CAVOK 24/13 Q1024=,SBCF
1658070000000,METAR SBCF 171500Z 20004KT CAVOK 25/12 Q1023=,SBCF
1658073600000,METAR SBCF 171600Z 34002KT CAVOK 28/12 Q1023=,SBCF
1658077200000,METAR SBCF 171700Z 18005KT CAVOK 27/11 Q1021=,SBCF
1658080800000,METAR SBCF 171800Z 19006KT CAVOK 27/11 Q1021=,SBCF
1658084400000,METAR SBCF 171900Z 08004KT CAVOK 27/11 Q1021=,SBCF
1658088000000,METAR SBCF 172000Z 06006KT CAVOK 27/11 Q1021=,SBCF
1658091600000,METAR SBCF 172100Z 06008KT CAVOK 25/13 Q1021=,SBCF
1658095200000,METAR SBCF 172200Z 05009KT CAVOK 23/12 Q1022=,SBCF
1658098800000,METAR SBCF 172300Z 04005KT CAVOK 22/12 Q1023=,SBCF
1658016000000,METAR SBCT 170000Z 32015KT CAVOK 22/14 Q1014=,SBCT
1658019600000,METAR SBCT 170100Z 32015KT CAVOK 21/14 Q1014=,SBCT
1658023200000,METAR SBCT 170200Z 31012G22KT CAVOK 21/15 Q1015=,SBCT
1658026800000,METAR SBCT 170300Z 31014KT CAVOK 22/15 Q1016=,SBCT
1658030400000,METAR SBCT 170400Z 29012KT CAVOK 21/15 Q1016=,SBCT
1658034000000,METAR SBCT 170500Z 28012KT 9999 BKN020 20/16 Q1017=,SBCT
1658037600000,METAR SBCT 170600Z 28008KT 9999 SCT030 19/15 Q1017=,SBCT
1658041200000,METAR SBCT 170700Z 29008KT 9999 SCT030 18/14 Q1017=,SBCT
1658044800000,METAR SBCT 170800Z 31005KT CAVOK 17/13 Q1018=,SBCT
1658048400000,METAR SBCT 170900Z 28008KT 9999 -TSRA BKN040 FEW045CB BKN070 16/13 Q1018=,SBCT
1658052000000,METAR SBCT 171000Z 29008KT 9999 SCT045 BKN100 15/13 Q1019 RETS=,SBCT
1658055600000,METAR SBCT 171100Z 25004KT 210V280 9999 FEW045 BKN100 15/13 Q1020=,SBCT
1658059200000,METAR SBCT 171200Z VRB05KT 9999 -RA SCT035 BKN050 15/13 Q1021=,SBCT
1658062800000,METAR SBCT 171300Z 25006KT 210V270 9999 FEW040 BKN070 16/12 Q1022=,SBCT
1658066400000,METAR SBCT 171400Z 22004KT 200V260 9999 SCT040 BKN100 16/12 Q1022=,SBCT
1658070000000,METAR SBCT 171500Z VRB02KT 9999 FEW020 BKN080 17/12 Q1022=,SBCT
1658073600000,METAR SBCT 171600Z 01004KT 330V050 9999 FEW020 BKN080 18/12 Q1021=,SBCT
1658077200000,METAR SBCT 171700Z 02005KT 340V060 9999 FEW020 BKN070 18/13 Q1021=,SBCT
1658080800000,METAR SBCT 171800Z 04005KT 9999 SCT017 BKN070 18/13 Q1021=,SBCT
1658084400000,METAR SBCT 171900Z 10007KT 070V140 9999 SCT017 BKN070 17/14 Q1021=,SBCT
1658088000000,METAR SBCT 172000Z 13009KT 9999 FEW008 SCT015 BKN070 14/13 Q1022=,SBCT
1658091600000,METAR SBCT 172100Z 11007KT 080V150 9999 FEW008 SCT015 BKN070 13/12 Q1023=,SBCT
1658092200000,SPECI SBCT 172110Z 11007KT 080V150 9999 BKN008 BKN015 OVC070 12/11 Q1023=,SBCT
1658095200000,METAR SBCT 172200Z 10008KT 070V140 9999 BKN007 BKN015 OVC070 12/11 Q1023=,SBCT
1658098800000,METAR SBCT 172300Z 10008KT 070V150 9000 BKN005 OVC012 11/11 Q1024=,SBCT
1658016000000,METAR SBFL 170000Z 33008KT CAVOK 20/18 Q1005=,SBFL
1658019600000,METAR SBFL 170100Z 35007KT CAVOK 22/17 Q1006=,SBFL
1658023200000,METAR SBFL 170200Z 20002KT CAVOK 20/18 Q1007=,SBFL
1658026800000,METAR SBFL 170300Z 28011KT CAVOK 25/16 Q1009=,SBFL
1658030400000,METAR SBFL 170400Z 29012KT CAVOK 24/14 Q1009=,SBFL
1658034000000,METAR SBFL 170500Z 30013KT CAVOK 22/14 Q1010=,SBFL
1658037600000,METAR SBFL 170600Z 30017KT CAVOK 22/14 Q1010=,SBFL
1658041200000,METAR SBFL 170700Z 30016KT CAVOK 21/14 Q1012=,SBFL
