hora,metar,aero
1675728000000,METAR SBBR 070000Z VRB01KT CAVOK 21/18 Q1018=,SBBR
1675731600000,METAR SBBR 070100Z 21003KT CAVOK 21/17 Q1019=,SBBR
1675735200000,METAR SBBR 070200Z 24003KT 200V260 9999 TS FEW030CB 20/16 Q1019=,SBBR
1675738800000,METAR SBBR 070300Z VRB02KT 9999 VCTS FEW040 FEW045CB BKN090 20/17 Q1019 RETS=,SBBR
1675742400000,METAR SBBR 070400Z 29004KT 260V330 9000 -RA VCTS FEW040 FEW045CB BKN090 20/17 Q1019=,SBBR
1675746000000,METAR SBBR 070500Z 23003KT 9999 VCTS FEW040 FEW045CB BKN090 20/17 Q1018=,SBBR
1675749600000,METAR SBBR 070600Z 20004KT 170V240 9999 VCTS FEW040 FEW045CB BKN090 19/17 Q1018=,SBBR
1675753200000,METAR SBBR 070700Z 04005KT 9000 -RA VCTS SCT040 FEW045CB BKN090 19/18 Q1018=,SBBR
1675756800000,METAR SBBR 070800Z 29006KT 9999 VCTS SCT040 FEW045CB BKN100 19/17 Q1019=,SBBR
1675760400000,METAR SBBR 070900Z 18003KT 150V210 9999 FEW040 BKN100 19/17 Q1018=,SBBR
1675764000000,METAR SBBR 071000Z 13004KT CAVOK 20/17 Q1019=,SBBR
1675767600000,METAR SBBR 071100Z 32003KT 260V060 CAVOK 22/18 Q1019=,SBBR
1675771200000,METAR SBBR 071200Z VRB04KT CAVOK 24/17 Q1020=,SBBR
1675774800000,METAR SBBR 071300Z 18005KT 140V210 CAVOK 26/17 Q1020=,SBBR
1675778400000,METAR SBBR 071400Z VRB03KT 9999 FEW025 27/16 Q1020=,SBBR
1675782000000,METAR SBBR 071500Z 06008KT 010V140 9999 SCT030 28/14 Q1019=,SBBR
1675785600000,METAR SBBR 071600Z 05007KT 360V110 9999 SCT030 FEW035TCU 28/12 Q1018=,SBBR
1675789200000,METAR SBBR 071700Z 05006KT 350V150 9999 SCT030 FEW035TCU 29/13 Q1018=,SBBR
1675792800000,METAR SBBR 071800Z 07005G15KT 9999 SCT035 FEW040TCU 30/12 Q1017=,SBBR
1675796400000,METAR SBBR 071900Z 07005KT 020V130 9999 SCT035 30/13 Q1015=,SBBR
1675800000000,METAR SBBR 072000Z 08005KT 340V130 9999 FEW040 29/14 Q1015=,SBBR
