hora,metar,aero
1659830400000,METAR SBBR 070000Z VRB03KT CAVOK 24/05 Q1019=,SBBR
1659834000000,METAR SBBR 070100Z VRB02KT CAVOK 21/06 Q1019=,SBBR
1659837600000,METAR SBBR 070200Z VRB02KT CAVOK 20/06 Q1020=,SBBR
1659841200000,METAR SBBR 070300Z VRB02KT CAVOK 17/07 Q1019=,SBBR
1659844800000,METAR SBBR 070400Z 28004KT CAVOK 15/07 Q1019=,SBBR
1659848400000,METAR SBBR 070500Z VRB02KT CAVOK 15/07 Q1019=,SBBR
1659852000000,METAR SBBR 070600Z VRB01KT CAVOK 14/07 Q1018=,SBBR
1659855600000,METAR SBBR 070700Z VRB02KT 9999 FEW030 SCT100 13/08 Q1018=,SBBR
1659859200000,METAR SBBR 070800Z VRB01KT 9999 FEW030 BKN100 15/08 Q1018=,SBBR
1659862800000,METAR SBBR 070900Z VRB02KT 9999 FEW030 BKN100 15/08 Q1018=,SBBR
1659866400000,METAR SBBR 071000Z 00000KT CAVOK 15/07 Q1020=,SBBR
1659870000000,METAR SBBR 071100Z VRB01KT CAVOK 19/08 Q1021=,SBBR
1659873600000,METAR SBBR 071200Z VRB03KT CAVOK 22/08 Q1021=,SBBR
1659877200000,METAR SBBR 071300Z 08009KT CAVOK 24/09 Q1021=,SBBR
1659880800000,METAR SBBR 071400Z 05005KT 340V100 CAVOK 26/09 Q1021=,SBBR
1659884400000,METAR SBBR 071500Z 05008KT 020V090 CAVOK 29/09 Q1020=,SBBR
1659888000000,METAR SBBR 071600Z 05006KT 330V130 CAVOK 29/08 Q1019=,SBBR
1659891600000,METAR SBBR 071700Z 08005KT 040V130 CAVOK 30/06 Q1018=,SBBR
1659895200000,METAR SBBR 071800Z 05004KT 350V100 CAVOK 30/07 Q1016=,SBBR
1659898800000,METAR SBBR 071900Z 02005KT 300V080 CAVOK 31/06 Q1016=,SBBR
1659902400000,METAR SBBR 072000Z 31006KT CAVOK 30/05 Q1016=,SBBR
1659906000000,METAR SBBR 072100Z 29005KT CAVOK 28/06 Q1017=,SBBR
1659909600000,METAR SBBR 072200Z 20005KT 150V260 CAVOK 27/06 Q1017=,SBBR
1659913200000,METAR SBBR 072300Z VRB02KT CAVOK 25/08 Q1018=,SBBR
1659830400000,METAR SBCF 070000Z 06006KT CAVOK 22/13 Q1019=,SBCF
1659834000000,METAR SBCF 070100Z 06006KT CAVOK 21/13 Q1020=,SBCF
1659837600000,METAR SBCF 070200Z 09004KT CAVOK 20/14 Q1020=,SBCF
1659841200000,METAR SBCF 070300Z 08006KT CAVOK 20/14 Q1020=,SBCF
1659844800000,METAR SBCF 070400Z 07003KT CAVOK 19/14 Q1020=,SBCF
1659848400000,METAR SBCF 070500Z 05005KT CAVOK 19/13 Q1019=,SBCF
1659852000000,METAR SBCF 070600Z 04005KT CAVOK 18/13 Q1019=,SBCF
1659855600000,METAR SBCF 070700Z 04005KT CAVOK 18/13 Q1019=,SBCF
1659859200000,METAR SBCF 070800Z 06005KT CAVOK 17/13 Q1019=,SBCF
1659862800000,METAR SBCF 070900Z 09004KT CAVOK 16/13 Q1019=,SBCF
1659866400000,METAR SBCF 071000Z 12002KT CAVOK 16/13 Q1019=,SBCF
1659870000000,METAR SBCF 071100Z 06007KT CAVOK 18/14 Q1020=,SBCF
1659873600000,METAR SBCF 071200Z 06006KT CAVOK 21/14 Q1020=,SBCF
1659877200000,METAR SBCF 071300Z 02008KT CAVOK 22/13 Q1021=,SBCF
1659880800000,METAR SBCF 071400Z 04006KT CAVOK 25/13 Q1020=,SBCF
1659884400000,METAR SBCF 071500Z 02004KT CAVOK 26/13 Q1019=,SBCF
1659888000000,METAR SBCF 071600Z 01005KT CAVOK 28/11 Q1018=,SBCF
1659891600000,METAR SBCF 071700Z 01005KT CAVOK 29/11 Q1017=,SBCF
1659895200000,METAR SBCF 071800Z 27005KT CAVOK 30/09 Q1016=,SBCF
1659898800000,METAR SBCF 071900Z 26007KT 9999 FEW035 30/10 Q1016=,SBCF
1659902400000,METAR SBCF 072000Z 26003KT 9999 FEW035 30/09 Q1016=,SBCF
1659906000000,METAR SBCF 072100Z 26004KT 9999 FEW035 27/09 Q1016=,SBCF
1659909600000,METAR SBCF 072200Z 11006KT CAVOK 25/12 Q1017=,SBCF
1659913200000,METAR SBCF 072300Z 12006KT CAVOK 23/13 Q1018=,SBCF
1659830400000,METAR SBCT 070000Z 13004KT 9999 -RA OVC008 12/12 Q1020=,SBCT
1659834000000,METAR SBCT 070100Z 11005KT 9999 -RA OVC006 12/12 Q1019=,SBCT
1659837600000,METAR SBCT 070200Z 10002KT 9999 -RA BKN006 OVC010 12/12 Q1019=,SBCT
1659841200000,METAR SBCT 070300Z 14003KT 9999 -RA BKN005 OVC010 12/12 Q1020=,SBCT
1659844800000,METAR SBCT 070400Z 11006KT 9999 BKN008 OVC011 12/12 Q1018=,SBCT
1659848400000,METAR SBCT 070500Z 11006KT 9999 BKN005 OVC007 12/12 Q1018=,SBCT
1659852000000,METAR SBCT 070600Z 15004KT 7000 -RA BKN004 OVC010 12/12 Q1019=,SBCT
1659855600000,METAR SBCT 070700Z 14007KT 8000 RA FEW004 BKN008 OVC012 11/11 Q1017=,SBCT
1659859200000,METAR SBCT 070800Z 13004KT 080V180 5000 RA SCT005 BKN010 OVC040 11/11 Q1018=,SBCT
1659862800000,METAR SBCT 070900Z 11003KT 080V150 4000 RA FEW008 BKN040 OVC080 11/11 Q1019=,SBCT
1659866400000,METAR SBCT 071000Z 06006KT 5000 RA BR FEW009 BKN011 OVC080 11/11 Q1019=,SBCT
1659870000000,METAR SBCT 071100Z 02011KT 9999 -RA BKN004 OVC010 12/12 Q1018 RERA=,SBCT
1659873600000,METAR SBCT 071200Z 03003KT 9999 BKN010 BKN100 12/12 Q1019=,SBCT
1659877200000,METAR SBCT 071300Z 02005KT 9999 SCT010 OVC080 13/13 Q1020=,SBCT
1659880800000,METAR SBCT 071400Z 03005KT 9999 FEW005 SCT010 BKN060 13/13 Q1019=,SBCT
1659884400000,METAR SBCT 071500Z 21002KT 9999 SCT010 BKN060 14/14 Q1019=,SBCT
1659888000000,METAR SBCT 071600Z 36004KT 9999 BKN011 BKN080 15/14 Q1018=,SBCT
1659891600000,METAR SBCT 071700Z 34004KT 9999 FEW010 BKN060 15/14 Q1017=,SBCT
1659895200000,METAR SBCT 071800Z 30006KT 270V330 4000 -RA BR SCT014 OVC070 15/14 Q1017=,SBCT
1659897600000,SPECI SBCT 071840Z 28004KT 230V300 7000 -RA FEW014 OVC070 15/14 Q1016=,SBCT
1659898800000,METAR SBCT 071900Z VRB02KT 7000 -RA FEW014 OVC070 15/14 Q1016=,SBCT
1659902400000,METAR SBCT 072000Z 34005KT 330V030 6000 -RA FEW014 OVC070 14/14 Q1016=,SBCT
1659904440000,SPECI SBCT 072034Z 05004KT 4000 -RA FEW003 OVC080 14/14 Q1016=,SBCT
1659906000000,METAR SBCT 072100Z 03006KT 4000 -RA FEW003 OVC080 14/14 Q1016=,SBCT
1659909600000,METAR SBCT 072200Z 06003KT 9000 FEW008 BKN070 14/14 Q1017=,SBCT
1659913200000,METAR SBCT 072300Z 07004KT 7000 -RA SCT003 OVC040 14/14 Q1017=,SBCT
1659830400000,METAR SBFL 070000Z 34001KT 9000 RA NSC 14/13 Q1020 RERA=,SBFL
1659834000000,METAR SBFL 070100Z 19003KT 9999 -RA OVC030 14/13 Q1020 RERA=,SBFL
1659837600000,METAR SBFL 070200Z 18001KT 9999 -RA OVC030 14/13 Q1020=,SBFL
1659841200000,METAR SBFL 070300Z 23002KT 9000 -RA OVC009 14/13 Q1019=,SBFL
1659844800000,METAR SBFL 070400Z 20001KT 6000 -RA OVC007 14/13 Q1019=,SBFL
1659848400000,METAR SBFL 070500Z 13003KT 6000 -RA OVC007 14/13 Q1019=,SBFL
1659852000000,METAR SBFL 070600Z 31001KT 6000 -RA OVC007 14/14 Q1018=,SBFL
1659855600000,METAR SBFL 070700Z 19005KT 9000 -RA OVC007 14/14 Q1017=,SBFL
1659859200000,METAR SBFL 070800Z 25003KT 9999 OVC009 14/14 Q1017=,SBFL
1659862800000,METAR SBFL 070900Z 22002KT 9000 OVC012 14/14 Q1017=,SBFL
1659866400000,METAR SBFL 071000Z 00000KT 7000 -RA BKN006 OVC014 14/14 Q1017=,SBFL
1659866760000,SPECI SBFL 071006Z 00000KT 4000 -DZ OVC005 14/14 Q1017=,SBFL
1659868260000,SPECI SBFL 071031Z 00000KT 6000 BKN007 OVC034 15/14 Q1018=,SBFL
1659870000000,METAR SBFL 071100Z 26002KT 6000 FEW004 BKN010 OVC020 15/14 Q1018=,SBFL
1659872400000,SPECI SBFL 071140Z 26004KT 3500 -DZ BKN005 OVC020 15/14 Q1018=,SBFL
1659873600000,METAR SBFL 071200Z 25004KT 230V290 5000 -DZ BKN004 OVC020 15/14 Q1018=,SBFL
1659877200000,METAR SBFL 071300Z 27003KT 4000 -DZ BKN004 OVC019 15/15 Q1019=,SBFL
