hora,metar,aero
1681948800000,METAR SBBR 200000Z 26005KT 9999 FEW040 FEW045TCU BKN100 21/16 Q1019=,SBBR
1681952400000,METAR SBBR 200100Z 30003KT 9999 FEW040 FEW045TCU BKN100 21/16 Q1019=,SBBR
1681956000000,METAR SBBR 200200Z 27005KT 9999 FEW045 SCT100 20/16 Q1019=,SBBR
1681959600000,METAR SBBR 200300Z 28005KT 9999 FEW045 SCT100 20/17 Q1019=,SBBR
1681963200000,METAR SBBR 200400Z 28003KT 250V340 9999 FEW045 SCT100 20/17 Q1018=,SBBR
1681966800000,METAR SBBR 200500Z 32004KT CAVOK 20/17 Q1018=,SBBR
1681970400000,METAR SBBR 200600Z VRB02KT CAVOK 20/17 Q1017=,SBBR
1681974000000,METAR SBBR 200700Z 23004KT CAVOK 20/17 Q1017=,SBBR
1681977600000,METAR SBBR 200800Z 25003KT 9999 FEW030 19/17 Q1017=,SBBR
1681981200000,METAR SBBR 200900Z 25004KT 9999 FEW030 SCT100 20/17 Q1018=,SBBR
1681984800000,METAR SBBR 201000Z 22002KT 9999 FEW030 SCT100 20/17 Q1019=,SBBR
1681988400000,METAR SBBR 201100Z VRB02KT 9999 FEW013 SCT022 21/17 Q1020=,SBBR
1681989180000,SPECI SBBR 201113Z 21004KT 160V260 9999 BKN011 SCT100 21/18 Q1020=,SBBR
1681992000000,METAR SBBR 201200Z 21005KT 9999 BKN010 SCT100 21/18 Q1021=,SBBR
1681995600000,METAR SBBR 201300Z 18004KT 110V220 9999 BKN012 SCT100 23/18 Q1021=,SBBR
1681999200000,METAR SBBR 201400Z 21007KT 160V250 9999 BKN015 SCT100 23/18 Q1021=,SBBR
1682002800000,METAR SBBR 201500Z 20005KT 150V270 9999 SCT023 SCT100 24/18 Q1020=,SBBR
1682006400000,METAR SBBR 201600Z 22004KT 9999 SCT025 SCT100 26/18 Q1019=,SBBR
1682010000000,METAR SBBR 201700Z 23010KT 190V260 9999 SCT030 SCT100 25/18 Q1018=,SBBR
1682013600000,METAR SBBR 201800Z 19008KT 9999 SCT030 SCT100 26/17 Q1017=,SBBR
1682017200000,METAR SBBR 201900Z 18007KT 9999 VCSH SCT030 FEW035TCU SCT100 26/17 Q1017=,SBBR
1682020800000,METAR SBBR 202000Z 16008KT 9999 VCSH SCT030 FEW035TCU SCT100 24/18 Q1017=,SBBR
1682024400000,METAR SBBR 202100Z 16009KT 9999 VCSH SCT030 FEW035TCU SCT070 23/18 Q1017=,SBBR
1682028000000,METAR SBBR 202200Z 18008KT 9999 VCSH FEW013 SCT016 FEW035TCU BKN090 22/18 Q1018=,SBBR
1682031600000,METAR SBBR 202300Z 16006KT 130V190 9999 FEW020 BKN030 FEW035TCU BKN090 21/17 Q1018=,SBBR
1681948800000,METAR SBCF 200000Z 32005KT 9999 FEW030 BKN100 20/19 Q1017=,SBCF
1681952400000,METAR SBCF 200100Z 32005KT 9999 FEW018 BKN100 20/19 Q1016=,SBCF
1681956000000,METAR SBCF 200200Z 32005KT 9999 FEW018 BKN100 20/19 Q1016=,SBCF
1681956960000,SPECI SBCF 200216Z 22002KT 1800 R16R/0400D R34L/2000N BR BKN002 20/19 Q1016=,SBCF
1681959600000,METAR SBCF 200300Z 31002KT 3000 BR BKN003 20/19 Q1016=,SBCF
1681963200000,METAR SBCF 200400Z 32004KT 3000 BR BKN003 20/19 Q1016=,SBCF
1681966800000,METAR SBCF 200500Z 30004KT 3000 BR BKN003 20/19 Q1015=,SBCF
1681970400000,METAR SBCF 200600Z 29004KT 3000 BR BKN003 20/19 Q1015=,SBCF
1681974000000,METAR SBCF 200700Z 23002KT 3000 BR BKN003 19/18 Q1015=,SBCF
1681977600000,METAR SBCF 200800Z 31004KT 3000 BR BKN003 19/18 Q1016=,SBCF
1681981200000,METAR COR SBCF 200900Z 25005KT 4000 1000S BCFG SCT003 19/18 Q1016=,SBCF
1681984800000,METAR SBCF 201000Z 25006KT 7000 BCFG FEW005 SCT100 19/18 Q1017=,SBCF
1681988400000,METAR SBCF 201100Z 18003KT 9999 FEW020 20/18 Q1018=,SBCF
1681992000000,METAR SBCF 201200Z 20006KT 9999 SCT015 SCT080 21/18 Q1019=,SBCF
1681995600000,METAR SBCF 201300Z 18008KT 9999 FEW020 SCT100 23/16 Q1018=,SBCF
1681999200000,METAR SBCF 201400Z 20006KT 9999 FEW020 SCT100 23/12 Q1018=,SBCF
1682002800000,METAR SBCF 201500Z 21008KT 9999 FEW025 SCT100 25/10 Q1018=,SBCF
1682006400000,METAR SBCF 201600Z 19007KT 9999 FEW030 26/10 Q1018=,SBCF
1682010000000,METAR SBCF 201700Z 22004KT CAVOK 26/09 Q1017=,SBCF
1682013600000,METAR SBCF 201800Z 20005KT CAVOK 27/08 Q1017=,SBCF
1682017200000,METAR SBCF 201900Z 20005KT CAVOK 26/10 Q1016=,SBCF
1682020800000,METAR SBCF 202000Z 22004KT CAVOK 25/10 Q1017=,SBCF
