hora,metar,aero
1668038400000,METAR SBBR 100000Z 02005KT 310V090 9999 SCT040 FEW045TCU SCT100 25/17 Q1018=,SBBR
1668042000000,METAR SBBR 100100Z 30003KT 250V360 9999 FEW040 SCT100 23/17 Q1019=,SBBR
1668045600000,METAR SBBR 100200Z VRB03KT CAVOK 23/17 Q1019=,SBBR
1668049200000,METAR SBBR 100300Z 23003KT 9999 FEW040 SCT100 23/17 Q1018=,SBBR
1668052800000,METAR SBBR 100400Z 28002KT 9999 SCT040 SCT100 21/17 Q1018=,SBBR
1668056400000,METAR SBBR 100500Z 00000KT 9999 SCT040 22/17 Q1017=,SBBR
1668060000000,METAR SBBR 100600Z 19004KT 9999 SCT040 21/17 Q1017=,SBBR
1668063600000,METAR SBBR 100700Z 09004KT 060V130 CAVOK 19/17 Q1017=,SBBR
1668067200000,METAR SBBR 100800Z VRB01KT CAVOK 19/17 Q1018=,SBBR
1668070800000,METAR SBBR 100900Z 27003KT CAVOK 19/17 Q1018=,SBBR
1668074400000,METAR SBBR 101000Z VRB02KT CAVOK 21/18 Q1019=,SBBR
1668078000000,METAR SBBR 101100Z 28002KT CAVOK 24/18 Q1020=,SBBR
1668081600000,METAR SBBR 101200Z 35004G14KT 9999 FEW030 26/19 Q1020=,SBBR
1668085200000,METAR SBBR 101300Z 04008KT 9999 SCT030 FEW040TCU 28/18 Q1020=,SBBR
1668088800000,METAR SBBR 101400Z 03007KT 9999 BKN030 FEW040TCU 28/16 Q1019=,SBBR
1668092400000,METAR COR SBBR 101500Z 14018KT 9999 2000E SHRA TS FEW011 BKN030 FEW040CB 23/18 Q1020=,SBBR
1668096000000,METAR SBBR 101600Z 08014KT 9999 2000E SHRA TS FEW011 BKN030 FEW040CB 21/17 Q1019=,SBBR
1668099600000,METAR SBBR 101700Z 07008KT 030V120 9999 TS BKN030 FEW040CB 25/18 Q1017 RESHRA=,SBBR
1668103200000,METAR SBBR 101800Z 07010KT 9999 SCT030 FEW040TCU SCT090 24/19 Q1017 RETS=,SBBR
1668106800000,METAR SBBR 101900Z 16006KT 9999 TS SCT035 FEW040CB SCT090 24/20 Q1016=,SBBR
