hora,metar,aero
1671235200000,METAR SBBR 170000Z 35003KT 9999 -RA FEW010 SCT020 FEW030TCU BKN100 20/19 Q1014=,SBBR
1671238800000,METAR SBBR 170100Z 34003KT 9999 FEW010 SCT020 FEW030TCU BKN100 20/19 Q1014=,SBBR
1671242400000,METAR SBBR 170200Z 34004KT 9999 FEW010 SCT035 FEW040TCU BKN100 20/19 Q1014=,SBBR
1671243420000,SPECI SBBR 170217Z 32002KT 9999 BKN009 BKN100 20/18 Q1014=,SBBR
1671246000000,METAR SBBR 170300Z 34006KT 9999 BKN006 BKN100 20/18 Q1013=,SBBR
1671249600000,METAR SBBR 170400Z 33004KT 9999 BKN006 BKN100 20/18 Q1012=,SBBR
1671253200000,METAR SBBR 170500Z 33004KT 8000 -RA BKN006 BKN080 20/18 Q1012=,SBBR
1671256800000,METAR SBBR 170600Z 35004KT 9999 BKN006 BKN080 20/18 Q1011=,SBBR
1671260400000,METAR SBBR 170700Z 34004KT 9999 BKN006 BKN080 20/18 Q1011=,SBBR
1671264000000,METAR SBBR 170800Z 34006KT 9999 BKN006 BKN100 20/18 Q1012=,SBBR
1671267600000,METAR SBBR 170900Z 33007KT 8000 -RA FEW004 BKN007 OVC080 19/18 Q1012=,SBBR
1671271200000,METAR SBBR 171000Z 31012KT 6000 FEW004 BKN010 OVC080 19/17 Q1013=,SBBR
1671274800000,METAR SBBR 171100Z 32009KT 6000 -RA FEW004 BKN010 OVC080 19/17 Q1014=,SBBR
1671278400000,METAR SBBR 171200Z 31008KT 280V340 9000 BKN012 OVC080 19/17 Q1015=,SBBR
1671282000000,METAR SBBR 171300Z 31005KT 9000 BKN012 OVC080 19/17 Q1015=,SBBR
1671285600000,METAR SBBR 171400Z 31008KT 9000 FEW012 SCT040 OVC080 20/18 Q1014=,SBBR
1671289200000,METAR SBBR 171500Z 33006KT 290V360 9999 FEW011 SCT020 OVC080 21/19 Q1014=,SBBR
1671292800000,METAR SBBR 171600Z 33009KT 9999 BKN017 OVC080 22/17 Q1013=,SBBR
1671296400000,METAR SBBR 171700Z 29009KT 260V320 9999 BKN020 OVC080 24/18 Q1012=,SBBR
1671300000000,METAR SBBR 171800Z 33008KT 300V360 9999 BKN025 BKN090 24/18 Q1011=,SBBR
1671303600000,METAR SBBR 171900Z 29009KT 9999 SCT025 BKN100 23/17 Q1011=,SBBR
1671307200000,METAR SBBR 172000Z 30007KT 9999 SCT025 BKN100 24/16 Q1011=,SBBR
1671310800000,METAR SBBR 172100Z 31005KT 9999 SCT025 BKN100 23/17 Q1012=,SBBR
1671314400000,METAR SBBR 172200Z 28004KT 9999 SCT020 BKN100 22/19 Q1012=,SBBR
1671318000000,METAR SBBR 172300Z 34004KT 9999 SCT020 BKN100 21/18 Q1014=,SBBR
1671235200000,METAR SBCF 170000Z 34006KT CAVOK 23/17 Q1011=,SBCF
1671238800000,METAR SBCF 170100Z 34006KT CAVOK 23/17 Q1012=,SBCF
1671242400000,METAR SBCF 170200Z 34006KT CAVOK 22/17 Q1012=,SBCF
1671246000000,METAR SBCF 170300Z 04006KT CAVOK 21/17 Q1011=,SBCF
1671249600000,METAR SBCF 170400Z 03005KT CAVOK 21/18 Q1011=,SBCF
1671253200000,METAR SBCF 170500Z 13002KT CAVOK 20/17 Q1010=,SBCF
1671256800000,METAR SBCF 170600Z 00000KT CAVOK 19/18 Q1010=,SBCF
1671260400000,METAR SBCF 170700Z 00000KT CAVOK 19/18 Q1010=,SBCF
1671264000000,METAR SBCF 170800Z 06002KT CAVOK 19/18 Q1011=,SBCF
1671267600000,METAR SBCF 170900Z 19002KT 9999 BKN013 19/17 Q1011=,SBCF
1671271200000,METAR SBCF 171000Z 00000KT 9999 BKN011 20/19 Q1012=,SBCF
1671274800000,METAR SBCF 171100Z 02004KT 9999 BKN008 21/19 Q1013=,SBCF
1671278400000,METAR SBCF 171200Z 33005KT 9999 BKN010 22/19 Q1013=,SBCF
1671282000000,METAR SBCF 171300Z 32008KT 9999 -RA BKN015 23/20 Q1013=,SBCF
1671285600000,METAR SBCF 171400Z 35007KT 9999 BKN017 FEW030TCU 24/20 Q1012=,SBCF
1671289200000,METAR SBCF 171500Z 32006KT 9999 BKN025 FEW040TCU 26/20 Q1011=,SBCF
1671292800000,METAR SBCF 171600Z 31007KT 9999 VCSH SCT030 FEW040TCU SCT060 27/19 Q1010=,SBCF
1671296400000,METAR SBCF 171700Z 31006KT 270V360 9999 VCSH BKN035 FEW040TCU SCT080 28/18 Q1010=,SBCF
1671300000000,METAR SBCF 171800Z 15006KT 120V180 9999 VCSH SCT036 FEW045TCU BKN100 27/19 Q1009=,SBCF
1671301800000,SPECI SBCF 171830Z 17009KT 4000 -RA BKN040 FEW045TCU OVC100 24/18 Q1009=,SBCF
1671302700000,SPECI SBCF 171845Z 19008KT 1300 R16R/0650D R34L/P2000N +TSRA BKN036 FEW040CB OVC100 21/19 Q1009=,SBCF
1671303600000,METAR SBCF 171900Z 29012KT 1500 R16R/0550D R34L/P2000N +TSRA SCT009 BKN036 FEW040CB 21/19 Q1010=,SBCF
1671304140000,SPECI SBCF 171909Z 29010KT 1200 R16R/0500D R34L/P2000N +TSRA BKN009 BKN030 FEW040CB 19/17 Q1011=,SBCF
1671305640000,SPECI SBCF 171934Z 30008KT 1500 R16R/1400U R34L/P2000N +TSRA BKN014 FEW040CB 19/17 Q1011=,SBCF
1671307200000,METAR SBCF 172000Z 31011KT 1500 R16R/1200U R34L/P2000N TSRA BKN043 FEW050CB 19/17 Q1011 RERA=,SBCF
1671308520000,SPECI SBCF 172022Z 34009KT 3000 -TSRA BKN045 FEW050CB 19/18 Q1011 RERA=,SBCF
1671310800000,METAR SBCF 172100Z 04007KT 1000 R16R/P2000N R34L/P2000N -RA BCFG BKN049 FEW050TCU 19/18 Q1012 RETS=,SBCF
1671314400000,METAR SBCF 172200Z 08007KT 8000 VCTS FEW002 FEW050CB BKN090 19/18 Q1013=,SBCF
1671318000000,METAR SBCF 172300Z 15003KT 100V180 9999 -RA SCT002 BKN048 OVC070 19/18 Q1014=,SBCF
1671235200000,METAR SBCT 170000Z 11010KT 9999 BKN009 BKN050 17/15 Q1013=,SBCT
1671238800000,METAR SBCT 170100Z 12010KT 9999 BKN010 16/15 Q1013=,SBCT
1671242400000,METAR SBCT 170200Z 12008KT 9999 OVC009 16/15 Q1013=,SBCT
1671246000000,METAR SBCT 170300Z 11006KT 9999 BKN009 15/14 Q1013=,SBCT
1671249600000,METAR SBCT 170400Z 12005KT 9999 BKN013 15/15 Q1013=,SBCT
1671253200000,METAR SBCT 170500Z 11005KT 9999 OVC006 15/15 Q1012=,SBCT
1671256800000,METAR SBCT 170600Z 13010KT 9999 OVC007 15/15 Q1012=,SBCT
1671260400000,METAR SBCT 170700Z 13008KT 9999 OVC010 15/14 Q1012=,SBCT
1671264000000,METAR SBCT 170800Z 11005KT 9999 OVC006 15/15 Q1012=,SBCT
1671267600000,METAR SBCT 170900Z 12004KT 9999 OVC006 15/15 Q1012=,SBCT
1671271200000,METAR SBCT 171000Z 13007KT 8000 OVC006 16/16 Q1013=,SBCT
1671274800000,METAR SBCT 171100Z 13009KT 6000 -DZ OVC007 16/15 Q1014=,SBCT
1671278400000,METAR SBCT 171200Z 11008KT 080V140 8000 -DZ OVC007 16/15 Q1014=,SBCT
1671282000000,METAR SBCT 171300Z 12007KT 4000 -DZ BR OVC009 16/15 Q1015=,SBCT
1671285600000,METAR SBCT 171400Z 11006KT 070V130 9999 BKN009 OVC013 17/15 Q1015=,SBCT
1671289200000,METAR SBCT 171500Z 13009KT 9999 BKN009 OVC014 17/15 Q1015=,SBCT
1671292800000,METAR SBCT 171600Z 13008KT 9999 FEW011 BKN013 OVC020 18/15 Q1015=,SBCT
1671296400000,METAR SBCT 171700Z 14008KT 9999 BKN014 BKN030 20/16 Q1014=,SBCT
1671300000000,METAR SBCT 171800Z 12010KT 9999 BKN013 19/16 Q1014=,SBCT
1671303600000,METAR SBCT 171900Z 11010KT 9999 BKN015 19/16 Q1014=,SBCT
1671307200000,METAR SBCT 172000Z 11009KT 9999 BKN017 18/15 Q1014=,SBCT
1671309300000,SPECI SBCT 172035Z 11010KT 9999 BKN009 OVC015 17/15 Q1014=,SBCT
1671310800000,METAR SBCT 172100Z 11009KT 9999 BKN006 OVC009 17/16 Q1014=,SBCT
1671314400000,METAR SBCT 172200Z 11008KT 9999 OVC009 16/15 Q1014=,SBCT
1671318000000,METAR SBCT 172300Z 10009KT 9999 OVC009 16/15 Q1015=,SBCT
1671235200000,METAR SBFL 170000Z 18009KT 150V220 9999 SCT030 SCT070 21/18 Q1010=,SBFL
1671238800000,METAR SBFL 170100Z 19015KT 9999 SCT030 SCT080 21/17 Q1010=,SBFL
1671242400000,METAR SBFL 170200Z 18010KT 140V220 9999 SCT010 SCT030 21/17 Q1011=,SBFL
1671246000000,METAR SBFL 170300Z 19003KT 160V220 9999 SCT020 BKN070 21/16 Q1010=,SBFL
1671249600000,METAR SBFL 170400Z 21006KT 9999 SCT020 BKN070 20/16 Q1010=,SBFL
1671253200000,METAR SBFL 170500Z 19021KT 9999 SCT020 BKN070 20/16 Q1010=,SBFL
1671256800000,METAR SBFL 170600Z 20005KT 150V210 9999 SCT030 BKN090 20/15 Q1009=,SBFL
1671260400000,METAR SBFL 170700Z 21006KT 9999 SCT030 BKN090 20/15 Q1009=,SBFL
1671264000000,METAR SBFL 170800Z 20007KT 9999 SCT025 20/15 Q1010=,SBFL
1671267600000,METAR SBFL 170900Z 20010KT 9999 SCT020 BKN070 20/15 Q1010=,SBFL
1671271200000,METAR SBFL 171000Z 20007KT 170V230 9999 SCT020 BKN070 21/16 Q1011=,SBFL
1671274800000,METAR SBFL 171100Z 19009KT 160V220 9999 FEW030 BKN083 22/16 Q1011=,SBFL
1671278400000,METAR SBFL 171200Z 20010KT 9999 SCT040 SCT100 22/17 Q1012=,SBFL
1671282000000,METAR SBFL 171300Z 20010KT 160V220 9999 SCT037 BKN060 23/16 Q1012=,SBFL
1671285600000,METAR SBFL 171400Z 15009KT 110V200 9999 SCT037 BKN050 24/15 Q1012=,SBFL
1671289200000,METAR SBFL 171500Z 15010KT 120V190 9999 FEW036 BKN050 24/15 Q1012=,SBFL
1671292800000,METAR SBFL 171600Z 18008KT 130V240 9999 SCT036 BKN050 24/15 Q1012=,SBFL
1671296400000,METAR SBFL 171700Z 17008KT 130V190 CAVOK 24/15 Q1012=,SBFL
1671300000000,METAR SBFL 171800Z 19007KT 9999 BKN046 23/16 Q1012=,SBFL
1671303600000,METAR SBFL 171900Z 18006KT 150V210 9999 BKN045 23/16 Q1012=,SBFL
1671307200000,METAR SBFL 172000Z 19007KT 9999 FEW030 BKN050 23/16 Q1012=,SBFL
1671310800000,METAR SBFL 172100Z 18006KT 9999 SCT030 BKN045 23/16 Q1012=,SBFL
1671314400000,METAR SBFL 172200Z 15009KT 120V180 9999 VCSH SCT030 BKN040 22/16 Q1012=,SBFL
1671318000000,METAR SBFL 172300Z 20007KT 150V220 9999 BKN045 21/17 Q1013=,SBFL
1671235200000,METAR SBGL 170000Z 23006KT 9999 SCT040 SCT070 BKN100 25/21 Q1007=,SBGL
1671238800000,METAR SBGL 170100Z 25008KT 9999 SCT035 BKN045 25/18 Q1008=,SBGL
1671242400000,METAR SBGL 170200Z 26009KT 9999 SCT035 BKN045 24/20 Q1008=,SBGL
1671246000000,METAR SBGL 170300Z 28007KT CAVOK 24/20 Q1007=,SBGL
