hora,metar,aero
1667692800000,METAR SBBR 060000Z 10007KT CAVOK 22/15 Q1018=,SBBR
1667696400000,METAR SBBR 060100Z 11006KT CAVOK 21/15 Q1018=,SBBR
1667700000000,METAR SBBR 060200Z 13005KT CAVOK 21/15 Q1019=,SBBR
1667703600000,METAR SBBR 060300Z 15004KT 090V210 CAVOK 20/15 Q1018=,SBBR
1667707200000,METAR SBBR 060400Z 11003KT CAVOK 20/14 Q1017=,SBBR
1667710800000,METAR SBBR 060500Z 29003KT 250V350 CAVOK 18/15 Q1017=,SBBR
1667714400000,METAR SBBR 060600Z 29005KT 9999 SCT045 BKN100 18/15 Q1017=,SBBR
1667718000000,METAR SBBR 060700Z 05005KT 020V090 9999 SCT045 BKN100 20/14 Q1017=,SBBR
1667721600000,METAR SBBR 060800Z 08003KT 9999 SCT045 BKN100 19/15 Q1017=,SBBR
1667725200000,METAR SBBR 060900Z 21002KT 9999 FEW045 SCT100 18/15 Q1017=,SBBR
1667728800000,METAR SBBR 061000Z VRB01KT 9999 FEW045 20/15 Q1018=,SBBR
1667732400000,METAR SBBR 061100Z VRB03KT 9999 FEW040 SCT080 23/15 Q1019=,SBBR
1667736000000,METAR SBBR 061200Z 07008KT 030V100 9999 BKN043 SCT080 23/15 Q1020=,SBBR
1667739600000,METAR SBBR 061300Z 08011KT 9999 BKN043 SCT080 24/14 Q1020=,SBBR
1667743200000,METAR SBBR 061400Z 08009G23KT 020V110 9999 BKN043 25/15 Q1020=,SBBR
1667746800000,METAR SBBR 061500Z 08009KT 040V120 9999 BKN045 26/15 Q1019=,SBBR
1667750400000,METAR SBBR 061600Z 06006KT 360V100 9999 BKN045 27/14 Q1018=,SBBR
1667754000000,METAR SBBR 061700Z 01007KT 320V060 9999 VCSH BKN045 FEW049TCU SCT100 28/15 Q1017=,SBBR
1667756040000,SPECI SBBR 061734Z 22010KT 9000 3000E -TSRA BKN035 FEW040CB SCT100 22/17 Q1018=,SBBR
1667757600000,METAR SBBR 061800Z 19009KT 120V250 9000 -TSRA FEW023 SCT035 FEW040CB 22/18 Q1017=,SBBR
1667761200000,METAR SBBR 061900Z 08009KT 9999 VCSH BKN035 FEW040TCU 24/17 Q1016 RETS=,SBBR
1667764800000,METAR SBBR 062000Z 08009KT 9999 VCSH SCT035 FEW040TCU SCT080 24/17 Q1016=,SBBR
1667768400000,METAR SBBR 062100Z 07005KT 9999 SCT040 FEW045TCU SCT080 23/16 Q1016=,SBBR
1667772000000,METAR SBBR 062200Z 04003KT 9999 SCT040 FEW045TCU SCT080 23/17 Q1018=,SBBR
1667775600000,METAR SBBR 062300Z 10005KT 9999 FEW040 FEW045TCU SCT080 22/16 Q1018=,SBBR
1667692800000,METAR SBCF 060000Z 10008KT CAVOK 20/09 Q1019=,SBCF
1667696400000,METAR SBCF 060100Z 12008KT CAVOK 18/09 Q1019=,SBCF
1667700000000,METAR SBCF 060200Z 09012KT CAVOK 18/09 Q1019=,SBCF
1667703600000,METAR SBCF 060300Z 09008KT CAVOK 18/08 Q1018=,SBCF
1667707200000,METAR SBCF 060400Z 11007KT CAVOK 17/09 Q1018=,SBCF
1667710800000,METAR SBCF 060500Z 12005KT CAVOK 16/08 Q1018=,SBCF
1667714400000,METAR SBCF 060600Z 12008KT CAVOK 16/08 Q1017=,SBCF
1667718000000,METAR SBCF 060700Z 12009KT CAVOK 14/09 Q1017=,SBCF
1667721600000,METAR SBCF 060800Z 11011KT CAVOK 15/08 Q1018=,SBCF
1667725200000,METAR SBCF 060900Z 11010KT CAVOK 15/09 Q1019=,SBCF
1667728800000,METAR SBCF 061000Z 10011KT CAVOK 17/10 Q1020=,SBCF
1667732400000,METAR SBCF 061100Z 10010KT CAVOK 19/11 Q1021=,SBCF
1667736000000,METAR SBCF 061200Z 12006KT CAVOK 20/12 Q1021=,SBCF
1667739600000,METAR SBCF 061300Z 08005KT 9999 FEW030 21/12 Q1021=,SBCF
1667743200000,METAR SBCF 061400Z 10008KT 9999 FEW040 23/13 Q1020=,SBCF
1667746800000,METAR SBCF 061500Z 10006KT 9999 FEW043 24/13 Q1020=,SBCF
1667750400000,METAR SBCF 061600Z 10008KT 9999 SCT046 25/13 Q1019=,SBCF
1667754000000,METAR SBCF 061700Z 12008KT 9999 SCT040 25/12 Q1018=,SBCF
1667757600000,METAR SBCF 061800Z 10009KT 9999 SCT040 BKN100 26/12 Q1018=,SBCF
1667761200000,METAR SBCF 061900Z 10008KT 9999 FEW040 BKN100 25/12 Q1017=,SBCF
1667764800000,METAR SBCF 062000Z 07008KT 9999 SCT045 25/12 Q1017=,SBCF
1667768400000,METAR SBCF 062100Z 07009KT 9999 FEW045 24/12 Q1018=,SBCF
1667772000000,METAR SBCF 062200Z 09009KT CAVOK 22/12 Q1018=,SBCF
1667775600000,METAR SBCF 062300Z 07006KT CAVOK 22/12 Q1019=,SBCF
1667692800000,METAR SBCT 060000Z 13006KT 9999 FEW020 10/10 Q1023=,SBCT
1667696400000,METAR SBCT 060100Z 13004KT CAVOK 09/09 Q1023=,SBCT
1667700000000,METAR SBCT 060200Z 12006KT CAVOK 09/09 Q1023=,SBCT
1667703600000,METAR SBCT 060300Z 12006KT CAVOK 08/08 Q1023=,SBCT
1667707200000,METAR SBCT 060400Z 12004KT CAVOK 08/08 Q1022=,SBCT
1667710800000,METAR SBCT 060500Z 14006KT 9999 FEW020 08/08 Q1022=,SBCT
1667714400000,METAR SBCT 060600Z 14005KT 9999 FEW008 BKN015 10/10 Q1021=,SBCT
1667718000000,METAR SBCT 060700Z 15005KT 9999 SCT020 09/09 Q1021=,SBCT
1667721600000,METAR SBCT 060800Z 13005KT 9999 FEW009 BKN022 09/09 Q1022=,SBCT
