hora,metar,aero
1677715200000,METAR SBBR 020000Z 26002KT 9999 VCTS SCT040 FEW045CB BKN100 19/16 Q1021=,SBBR
1677718800000,METAR SBBR 020100Z 19004KT 9999 SCT040 FEW045TCU BKN100 19/17 Q1022=,SBBR
1677722400000,METAR SBBR 020200Z 28002KT 9999 FEW045 SCT100 18/17 Q1021=,SBBR
1677726000000,METAR SBBR 020300Z VRB02KT 9999 FEW045 SCT100 18/16 Q1020=,SBBR
1677729600000,METAR SBBR 020400Z 00000KT 9999 FEW045 SCT100 18/16 Q1019=,SBBR
1677733200000,METAR SBBR 020500Z 24001KT CAVOK 19/17 Q1019=,SBBR
1677736800000,METAR SBBR 020600Z 12002KT CAVOK 19/16 Q1019=,SBBR
1677740400000,METAR SBBR 020700Z 11002KT CAVOK 19/15 Q1018=,SBBR
1677744000000,METAR SBBR 020800Z 08002KT CAVOK 18/16 Q1018=,SBBR
1677747600000,METAR SBBR 020900Z 14003KT CAVOK 18/16 Q1019=,SBBR
1677751200000,METAR SBBR 021000Z 03002KT CAVOK 18/16 Q1020=,SBBR
1677754800000,METAR SBBR 021100Z 10004KT CAVOK 21/17 Q1020=,SBBR
1677758400000,METAR SBBR 021200Z 09004KT CAVOK 22/16 Q1021=,SBBR
1677762000000,METAR SBBR 021300Z 09009KT CAVOK 24/17 Q1021=,SBBR
1677765600000,METAR SBBR 021400Z 10009KT 9999 SCT020 26/17 Q1020=,SBBR
1677769200000,METAR SBBR 021500Z 07006KT 9999 SCT030 27/17 Q1019=,SBBR
1677772800000,METAR SBBR 021600Z 09010KT 9999 BKN030 FEW040TCU 28/17 Q1018=,SBBR
1677776400000,METAR SBBR 021700Z 13006KT 090V150 8000 RA BKN030 FEW040TCU BKN100 25/18 Q1017=,SBBR
1677777900000,SPECI SBBR 021725Z 01005KT 340V040 2000 TSRA BKN040 FEW045CB BKN100 22/19 Q1017=,SBBR
1677780000000,METAR SBBR 021800Z 10003KT 060V120 8000 -TSRA BKN040 FEW045CB BKN100 23/19 Q1017 RERA=,SBBR
