hora,metar,aero
1675900800000,METAR SBBR 090000Z 19002KT 9999 FEW045 SCT080 26/15 Q1017=,SBBR
1675904400000,METAR SBBR 090100Z 27004KT 9999 FEW045 SCT080 23/16 Q1017=,SBBR
1675908000000,METAR SBBR 090200Z 27002KT 9999 FEW048 BKN100 24/16 Q1018=,SBBR
1675911600000,METAR SBBR 090300Z 19005KT 9999 FEW048 BKN090 23/16 Q1018=,SBBR
1675915200000,METAR SBBR 090400Z VRB02KT 9999 FEW048 BKN090 23/17 Q1018=,SBBR
1675918800000,METAR SBBR 090500Z VRB02KT 9999 SCT045 SCT080 22/17 Q1017=,SBBR
1675922400000,METAR SBBR 090600Z 21004KT 9999 SCT045 SCT080 23/17 Q1017=,SBBR
1675926000000,METAR SBBR 090700Z 20002KT 9999 SCT045 SCT080 22/17 Q1017=,SBBR
1675929600000,METAR SBBR 090800Z VRB01KT 9999 SCT045 21/18 Q1017=,SBBR
1675933200000,METAR SBBR 090900Z VRB01KT 9999 FEW045 SCT090 21/17 Q1018=,SBBR
1675936800000,METAR SBBR 091000Z VRB02KT 9999 FEW040 SCT090 21/18 Q1019=,SBBR
1675940400000,METAR SBBR 091100Z 33003KT 280V060 9999 SCT040 SCT090 23/18 Q1020=,SBBR
1675944000000,METAR SBBR 091200Z 35004KT 290V090 9999 SCT040 SCT090 25/18 Q1020=,SBBR
1675947600000,METAR SBBR 091300Z VRB03KT 9999 SCT030 FEW035TCU SCT100 27/17 Q1020=,SBBR
1675951200000,METAR SBBR 091400Z 05004KT 320V110 9999 SCT040 FEW045TCU SCT100 27/16 Q1019=,SBBR
1675954800000,METAR SBBR 091500Z 02006KT 330V080 9999 SCT040 FEW045TCU SCT100 27/16 Q1019=,SBBR
1675958400000,METAR SBBR 091600Z 06007KT 020V110 9999 SCT040 FEW045TCU SCT100 28/16 Q1018=,SBBR
1675962000000,METAR SBBR 091700Z 09010KT 9999 VCTS SCT040 FEW045CB SCT100 28/15 Q1017=,SBBR
1675965600000,METAR SBBR 091800Z 12005KT 9999 VCSH SCT040 FEW045TCU SCT100 28/15 Q1017=,SBBR
1675969200000,METAR SBBR 091900Z 28008KT 9999 SCT040 FEW045TCU BKN100 23/17 Q1016=,SBBR
1675972800000,METAR SBBR 092000Z 28003KT 9999 SCT040 FEW045TCU BKN100 23/17 Q1016=,SBBR
1675976400000,METAR SBBR 092100Z 28003KT 9999 BKN040 FEW045TCU BKN100 24/17 Q1017=,SBBR
1675977300000,SPECI SBBR 092115Z 28002KT 9999 4000W -RA BKN040 FEW045TCU BKN080 24/17 Q1017=,SBBR
1675980000000,METAR SBBR 092200Z 16010KT 9000 4000W -RA FEW035 BKN040 FEW045TCU BKN080 22/18 Q1017=,SBBR
1675982220000,SPECI SBBR 092237Z 14013KT 7000 3000W -TSRA FEW035 BKN040 FEW045CB BKN080 20/17 Q1018=,SBBR
1675983600000,METAR SBBR 092300Z 20008KT 9000 -TSRA FEW035 BKN040 FEW045CB BKN080 20/17 Q1018=,SBBR
1675985460000,SPECI SBBR 092331Z 33006KT 9999 SCT040 FEW045TCU BKN090 19/18 Q1017 RETS=,SBBR
1675900800000,METAR SBCF 090000Z 33012KT 7000 -TSRA SCT040 FEW050CB OVC080 20/18 Q1019=,SBCF
1675904400000,METAR SBCF 090100Z 27005KT 9999 VCTS FEW040 FEW050CB BKN100 19/18 Q1018 RETS=,SBCF
1675908000000,METAR SBCF 090200Z 06005KT 4000 BR VCTS FEW040 FEW050CB BKN100 19/17 Q1018=,SBCF
1675909860000,SPECI SBCF 090231Z 09008KT 7000 VCTS FEW001 FEW050CB BKN100 19/18 Q1018=,SBCF
1675911600000,METAR SBCF 090300Z 11010KT 9999 FEW001 BKN100 19/18 Q1018=,SBCF
1675915200000,METAR SBCF 090400Z 09009KT 9999 FEW020 BKN100 20/18 Q1017=,SBCF
1675918800000,METAR SBCF 090500Z 00000KT 9999 FEW020 BKN100 19/18 Q1017=,SBCF
1675922400000,METAR SBCF 090600Z 19003KT 0600 R16R/0075 R34L/0500 FG FEW020 BKN100 19/18 Q1017=,SBCF
1675923000000,SPECI SBCF 090610Z 13003KT 3000 BR NSC 19/18 Q1017=,SBCF
