hora,metar,aero
1655424000000,METAR SBBR 170000Z 14005KT 110V180 CAVOK 21/11 Q1020=,SBBR
1655427600000,METAR SBBR 170100Z 00000KT CAVOK 18/11 Q1020=,SBBR
1655431200000,METAR SBBR 170200Z 00000KT CAVOK 17/12 Q1020=,SBBR
1655434800000,METAR SBBR 170300Z 20003KT CAVOK 16/11 Q1021=,SBBR
1655438400000,METAR SBBR 170400Z 27003KT CAVOK 14/11 Q1020=,SBBR
1655442000000,METAR SBBR 170500Z 30001KT CAVOK 13/11 Q1020=,SBBR
1655445600000,METAR SBBR 170600Z 26002KT CAVOK 13/11 Q1019=,SBBR
1655449200000,METAR SBBR 170700Z 22002KT CAVOK 13/10 Q1019=,SBBR
1655452800000,METAR SBBR 170800Z 27001KT CAVOK 11/10 Q1019=,SBBR
1655456400000,METAR SBBR 170900Z 25002KT CAVOK 12/10 Q1020=,SBBR
1655460000000,METAR SBBR 171000Z 30002KT CAVOK 11/10 Q1020=,SBBR
1655463600000,METAR SBBR 171100Z 00000KT CAVOK 14/11 Q1020=,SBBR
1655467200000,METAR SBBR 171200Z VRB02KT CAVOK 19/11 Q1021=,SBBR
1655470800000,METAR SBBR 171300Z 06005KT 010V100 CAVOK 21/10 Q1021=,SBBR
1655474400000,METAR SBBR 171400Z 03005KT 360V070 CAVOK 23/09 Q1021=,SBBR
1655478000000,METAR SBBR 171500Z 04004KT 330V110 CAVOK 25/08 Q1020=,SBBR
1655481600000,METAR SBBR 171600Z 06005KT 010V110 CAVOK 26/05 Q1019=,SBBR
1655485200000,METAR SBBR 171700Z VRB03KT CAVOK 27/04 Q1018=,SBBR
1655488800000,METAR SBBR 171800Z 19005KT 150V240 CAVOK 28/04 Q1017=,SBBR
1655492400000,METAR SBBR 171900Z 14006KT 120V200 CAVOK 28/07 Q1017=,SBBR
1655496000000,METAR SBBR 172000Z 16007KT CAVOK 27/05 Q1017=,SBBR
1655499600000,METAR SBBR 172100Z 14005KT CAVOK 25/06 Q1017=,SBBR
1655503200000,METAR SBBR 172200Z 19004KT CAVOK 23/06 Q1018=,SBBR
1655506800000,METAR SBBR 172300Z 23003KT CAVOK 21/06 Q1018=,SBBR
1655424000000,METAR SBCF 170000Z 10008KT CAVOK 18/09 Q1020=,SBCF
1655427600000,METAR SBCF 170100Z 13003KT CAVOK 16/09 Q1020=,SBCF
1655431200000,METAR SBCF 170200Z 14003KT CAVOK 15/09 Q1020=,SBCF
1655434800000,METAR SBCF 170300Z 11004KT CAVOK 15/09 Q1020=,SBCF
1655438400000,METAR SBCF 170400Z 14003KT CAVOK 14/09 Q1020=,SBCF
1655442000000,METAR SBCF 170500Z 13002KT CAVOK 13/09 Q1019=,SBCF
1655445600000,METAR SBCF 170600Z VRB02KT CAVOK 13/09 Q1019=,SBCF
1655449200000,METAR SBCF 170700Z 15003KT CAVOK 12/10 Q1018=,SBCF
1655452800000,METAR SBCF 170800Z 15002KT CAVOK 11/09 Q1019=,SBCF
1655456400000,METAR SBCF 170900Z 14003KT CAVOK 11/09 Q1019=,SBCF
1655460000000,METAR SBCF 171000Z 15002KT CAVOK 12/09 Q1019=,SBCF
1655463600000,METAR SBCF 171100Z 14003KT CAVOK 12/09 Q1020=,SBCF
1655467200000,METAR SBCF 171200Z 15003KT CAVOK 15/11 Q1020=,SBCF
1655470800000,METAR SBCF 171300Z 18002KT CAVOK 18/10 Q1020=,SBCF
1655474400000,METAR SBCF 171400Z 12002KT CAVOK 21/10 Q1020=,SBCF
1655478000000,METAR SBCF 171500Z 06003KT CAVOK 23/10 Q1019=,SBCF
1655481600000,METAR SBCF 171600Z 07004KT CAVOK 24/10 Q1018=,SBCF
1655485200000,METAR SBCF 171700Z 07006KT CAVOK 25/09 Q1017=,SBCF
1655488800000,METAR SBCF 171800Z 31006KT CAVOK 26/09 Q1016=,SBCF
1655492400000,METAR SBCF 171900Z 28004KT CAVOK 26/08 Q1016=,SBCF
1655496000000,METAR SBCF 172000Z 03005KT CAVOK 24/09 Q1016=,SBCF
1655499600000,METAR SBCF 172100Z 35005KT CAVOK 23/08 Q1016=,SBCF
1655503200000,METAR SBCF 172200Z 29002KT CAVOK 21/08 Q1017=,SBCF
1655506800000,METAR SBCF 172300Z 28002KT CAVOK 20/07 Q1017=,SBCF
1655424000000,METAR SBCT 170000Z 05004KT CAVOK 14/12 Q1018=,SBCT
1655427600000,METAR SBCT 170100Z 05004KT CAVOK 14/13 Q1018=,SBCT
1655431200000,METAR SBCT 170200Z 04004KT CAVOK 14/13 Q1018=,SBCT
1655434800000,METAR SBCT 170300Z 04005KT CAVOK 14/13 Q1018=,SBCT
1655438400000,METAR SBCT 170400Z 01004KT CAVOK 13/12 Q1018=,SBCT
1655442000000,METAR SBCT 170500Z 04004KT CAVOK 13/12 Q1017=,SBCT
1655445600000,METAR SBCT 170600Z 03004KT CAVOK 13/12 Q1016=,SBCT
1655449200000,METAR SBCT 170700Z 04005KT CAVOK 12/11 Q1015=,SBCT
1655452800000,METAR SBCT 170800Z 05004KT CAVOK 12/11 Q1015=,SBCT
1655456400000,METAR SBCT 170900Z 04005KT CAVOK 12/11 Q1015=,SBCT
1655460000000,METAR SBCT 171000Z 04005KT CAVOK 13/12 Q1014=,SBCT
1655463600000,METAR SBCT 171100Z VRB02KT CAVOK 13/12 Q1015=,SBCT
1655467200000,METAR SBCT 171200Z 09002KT CAVOK 16/13 Q1015=,SBCT
1655470800000,METAR SBCT 171300Z 36006KT 320V030 CAVOK 20/13 Q1015=,SBCT
1655473380000,SPECI SBCT 171343Z 34020G30KT CAVOK 22/12 Q1014=,SBCT
1655474400000,METAR SBCT 171400Z 34020KT CAVOK 23/12 Q1014=,SBCT
1655478000000,METAR SBCT 171500Z 34020KT CAVOK 24/12 Q1013=,SBCT
1655481600000,METAR SBCT 171600Z 34014G25KT CAVOK 25/11 Q1012=,SBCT
1655485200000,METAR SBCT 171700Z 34020KT 300V360 CAVOK 25/12 Q1011=,SBCT
1655488800000,METAR SBCT 171800Z 33019G29KT 9999 SCT040 BKN100 23/11 Q1011=,SBCT
1655492400000,METAR SBCT 171900Z 30013KT 9999 SCT040 BKN100 20/13 Q1012=,SBCT
1655496000000,METAR SBCT 172000Z 31014KT 9999 BKN040 BKN100 19/13 Q1012=,SBCT
1655499600000,METAR SBCT 172100Z 32015KT 9999 -RA BKN030 BKN100 17/14 Q1012=,SBCT
1655503200000,METAR SBCT 172200Z 32011KT 9999 -RA BKN030 OVC100 16/14 Q1012=,SBCT
1655506800000,METAR SBCT 172300Z 33014KT 9999 -RA SCT015 BKN090 16/15 Q1012=,SBCT
1655424000000,METAR SBFL 170000Z 34011KT CAVOK 18/16 Q1014=,SBFL
1655427600000,METAR SBFL 170100Z 34012KT CAVOK 18/16 Q1014=,SBFL
1655431200000,METAR SBFL 170200Z 34010KT 9999 BKN010 18/17 Q1014=,SBFL
1655434800000,METAR SBFL 170300Z 34010KT 9999 BKN010 18/17 Q1013=,SBFL
1655438400000,METAR SBFL 170400Z 33010KT 9999 BKN010 18/16 Q1012=,SBFL
1655442000000,METAR SBFL 170500Z 35011KT 9999 SCT010 18/16 Q1012=,SBFL
1655445600000,METAR SBFL 170600Z 36008KT 9999 BKN010 18/16 Q1010=,SBFL
1655449200000,METAR SBFL 170700Z 34010KT 9999 BKN010 18/16 Q1010=,SBFL
1655452800000,METAR SBFL 170800Z 14018KT 9999 BKN010 18/16 Q1009=,SBFL
1655454240000,SPECI SBFL 170824Z 34014KT 9999 SCT010 18/16 Q1009=,SBFL
1655456400000,METAR SBFL 170900Z 34012KT 9999 SCT010 18/16 Q1009=,SBFL
1655460000000,METAR SBFL 171000Z 33014KT 9999 FEW010 BKN050 18/16 Q1009=,SBFL
1655463600000,METAR SBFL 171100Z 35012KT 9999 FEW025 BKN100 18/16 Q1009=,SBFL
1655467200000,METAR SBFL 171200Z 34013KT 9999 FEW025 BKN100 18/16 Q1009=,SBFL
1655470800000,METAR SBFL 171300Z 35012KT 9999 FEW025 BKN100 19/16 Q1009=,SBFL
1655474400000,METAR SBFL 171400Z 34012KT 9999 FEW025 BKN100 20/17 Q1008=,SBFL
1655478000000,METAR SBFL 171500Z 34012KT 9999 FEW025 BKN100 20/17 Q1007=,SBFL
1655481600000,METAR SBFL 171600Z 14003KT 9999 FEW025 BKN080 19/17 Q1007=,SBFL
1655485200000,METAR SBFL 171700Z 23006KT 3500 -RA BR FEW025 BKN046 BKN080 19/17 Q1008=,SBFL
1655486220000,SPECI SBFL 171717Z 09008KT 9999 FEW010 BKN050 OVC080 19/17 Q1006=,SBFL
1655488800000,METAR SBFL 171800Z 10007KT 9999 FEW009 BKN050 BKN090 19/17 Q1006=,SBFL
1655492400000,METAR SBFL 171900Z 35010KT 4500 -RA FEW009 SCT050 OVC100 19/17 Q1005=,SBFL
1655496000000,METAR SBFL 172000Z 01004KT 330V060 4500 BR FEW009 SCT050 BKN083 19/18 Q1003=,SBFL
1655496300000,SPECI SBFL 172005Z 33005KT 300V360 9999 FEW009 SCT050 BKN100 19/17 Q1003=,SBFL
1655499600000,METAR SBFL 172100Z 25005KT 210V290 9999 FEW009 SCT050 18/17 Q1004=,SBFL
1655503200000,METAR SBFL 172200Z 30004KT 270V340 9000 -RA BKN030 OVC083 19/18 Q1006=,SBFL
1655506800000,METAR COR SBFL 172300Z VRB03KT CAVOK 19/18 Q1006=,SBFL
