hora,metar,aero
1661472000000,METAR SBBR 260000Z 11006KT CAVOK 21/08 Q1023=,SBBR
1661475600000,METAR SBBR 260100Z 08003KT 350V120 CAVOK 20/08 Q1023=,SBBR
1661479200000,METAR SBBR 260200Z VRB02KT CAVOK 20/08 Q1023=,SBBR
1661482800000,METAR SBBR 260300Z 16005KT CAVOK 20/08 Q1023=,SBBR
1661486400000,METAR SBBR 260400Z 17005KT CAVOK 19/08 Q1022=,SBBR
1661490000000,METAR SBBR 260500Z VRB02KT CAVOK 15/08 Q1022=,SBBR
1661493600000,METAR SBBR 260600Z VRB02KT CAVOK 15/08 Q1021=,SBBR
1661497200000,METAR SBBR 260700Z 22003KT CAVOK 16/08 Q1021=,SBBR
1661500800000,METAR SBBR 260800Z 30002KT CAVOK 13/08 Q1021=,SBBR
1661504400000,METAR SBBR 260900Z 20003KT CAVOK 16/08 Q1022=,SBBR
1661508000000,METAR SBBR 261000Z 24003KT 170V310 CAVOK 15/09 Q1023=,SBBR
1661511600000,METAR SBBR 261100Z 11003KT 360V160 CAVOK 19/08 Q1024=,SBBR
1661515200000,METAR SBBR 261200Z 09006KT 060V130 CAVOK 20/08 Q1024=,SBBR
1661518800000,METAR SBBR 261300Z 10010KT CAVOK 22/10 Q1024=,SBBR
1661522400000,METAR SBBR 261400Z 09010KT 060V130 CAVOK 24/10 Q1024=,SBBR
1661526000000,METAR SBBR 261500Z 09009KT 040V130 CAVOK 26/09 Q1023=,SBBR
1661529600000,METAR SBBR 261600Z 07007KT 030V150 9999 SCT045 26/08 Q1022=,SBBR
1661533200000,METAR SBBR 261700Z 09008KT 050V120 9999 SCT045 27/08 Q1020=,SBBR
1661536800000,METAR SBBR 261800Z 08007KT 030V150 9999 FEW045 SCT080 27/08 Q1020=,SBBR
1661540400000,METAR SBBR 261900Z 13007KT 9999 FEW045 SCT080 27/08 Q1019=,SBBR
1661544000000,METAR SBBR 262000Z 12011KT 9999 FEW045 BKN080 27/08 Q1020=,SBBR
1661547600000,METAR SBBR 262100Z 12008KT 9999 FEW045 BKN090 26/08 Q1020=,SBBR
1661551200000,METAR SBBR 262200Z 13008KT 9999 FEW045 BKN090 25/09 Q1020=,SBBR
1661554800000,METAR SBBR 262300Z 12007KT CAVOK 23/09 Q1020=,SBBR
1661472000000,METAR SBCF 260000Z 09009KT CAVOK 20/12 Q1025=,SBCF
1661475600000,METAR SBCF 260100Z 10008KT CAVOK 19/12 Q1025=,SBCF
1661479200000,METAR COR SBCF 260200Z 36003KT CAVOK 21/18 Q1021=,SBCF
1661482800000,METAR COR SBCF 260300Z 04005KT CAVOK 21/19 Q1021=,SBCF
1661486400000,METAR COR SBCF 260400Z 01006KT CAVOK 21/19 Q1020=,SBCF
1661490000000,METAR SBCF 260500Z 18002KT CAVOK 16/12 Q1024=,SBCF
1661493600000,METAR SBCF 260600Z 14003KT CAVOK 16/13 Q1023=,SBCF
1661497200000,METAR SBCF 260700Z 12008KT CAVOK 16/13 Q1023=,SBCF
1661500800000,METAR SBCF 260800Z 10008KT CAVOK 16/13 Q1023=,SBCF
1661504400000,METAR SBCF 260900Z 13005KT 9999 FEW020 BKN080 15/13 Q1024=,SBCF
1661508000000,METAR SBCF 261000Z 14004KT CAVOK 16/13 Q1025=,SBCF
1661511600000,METAR SBCF 261100Z 13003KT 050V190 CAVOK 17/14 Q1025=,SBCF
1661515200000,METAR SBCF 261200Z 11007KT CAVOK 19/14 Q1026=,SBCF
1661518800000,METAR SBCF 261300Z 04010KT 330V080 9999 BKN035 22/12 Q1025=,SBCF
1661522400000,METAR SBCF 261400Z 01011KT 9999 BKN040 23/12 Q1025=,SBCF
1661526000000,METAR SBCF 261500Z 04012KT 9999 BKN045 24/11 Q1024=,SBCF
1661529600000,METAR SBCF 261600Z 03008KT 360V090 9999 BKN045 24/10 Q1023=,SBCF
1661533200000,METAR SBCF 261700Z 05006KT 340V090 9999 BKN045 25/10 Q1022=,SBCF
