hora,metar,aero
1659657600000,METAR SBBR 050000Z 05004KT CAVOK 22/08 Q1019=,SBBR
1659661200000,METAR SBBR 050100Z 21003KT CAVOK 21/08 Q1020=,SBBR
1659664800000,METAR SBBR 050200Z 21002KT CAVOK 19/08 Q1020=,SBBR
1659668400000,METAR SBBR 050300Z VRB02KT CAVOK 16/09 Q1020=,SBBR
1659672000000,METAR SBBR 050400Z 20005KT CAVOK 17/08 Q1020=,SBBR
1659675600000,METAR SBBR 050500Z 29001KT CAVOK 14/09 Q1019=,SBBR
1659679200000,METAR SBBR 050600Z 05001KT CAVOK 14/09 Q1019=,SBBR
1659682800000,METAR SBBR 050700Z 00000KT CAVOK 15/08 Q1018=,SBBR
1659686400000,METAR SBBR 050800Z 00000KT CAVOK 13/08 Q1019=,SBBR
1659690000000,METAR SBBR 050900Z 23003KT CAVOK 14/08 Q1019=,SBBR
1659693600000,METAR SBBR 051000Z VRB01KT CAVOK 13/08 Q1020=,SBBR
1659697200000,METAR SBBR 051100Z VRB01KT CAVOK 16/09 Q1020=,SBBR
1659700800000,METAR SBBR 051200Z 05001KT CAVOK 21/09 Q1021=,SBBR
1659704400000,METAR SBBR 051300Z 06007KT CAVOK 24/10 Q1021=,SBBR
1659708000000,METAR SBBR 051400Z 05006KT 350V120 CAVOK 27/09 Q1021=,SBBR
1659711600000,METAR SBBR 051500Z 36008KT 300V050 9999 FEW045 28/06 Q1020=,SBBR
1659715200000,METAR SBBR 051600Z 33004KT CAVOK 28/06 Q1019=,SBBR
1659718800000,METAR SBBR 051700Z 26005KT CAVOK 30/06 Q1018=,SBBR
1659722400000,METAR SBBR 051800Z VRB04KT CAVOK 29/05 Q1017=,SBBR
1659726000000,METAR SBBR 051900Z 33005KT 290V360 CAVOK 29/05 Q1017=,SBBR
1659729600000,METAR SBBR 052000Z 28004KT 240V330 CAVOK 29/05 Q1017=,SBBR
1659733200000,METAR SBBR 052100Z 15005KT 110V200 CAVOK 28/06 Q1017=,SBBR
1659736800000,METAR SBBR 052200Z VRB03KT CAVOK 24/08 Q1018=,SBBR
1659740400000,METAR SBBR 052300Z 33003KT CAVOK 22/08 Q1018=,SBBR
1659657600000,METAR SBCF 050000Z 20002KT CAVOK 19/10 Q1019=,SBCF
1659661200000,METAR SBCF 050100Z 00000KT CAVOK 18/10 Q1019=,SBCF
1659664800000,METAR SBCF 050200Z 13005KT CAVOK 18/10 Q1019=,SBCF
1659668400000,METAR SBCF 050300Z 00000KT CAVOK 17/10 Q1019=,SBCF
