hora,metar,aero
1662249600000,METAR SBBR 040000Z VRB02KT CAVOK 22/01 Q1021=,SBBR
1662253200000,METAR SBBR 040100Z 21002KT CAVOK 20/01 Q1021=,SBBR
1662256800000,METAR SBBR 040200Z 25002KT CAVOK 16/03 Q1021=,SBBR
1662260400000,METAR SBBR 040300Z 20004KT CAVOK 19/01 Q1021=,SBBR
1662264000000,METAR SBBR 040400Z 29003KT CAVOK 15/03 Q1021=,SBBR
1662267600000,METAR SBBR 040500Z 26003KT CAVOK 15/03 Q1020=,SBBR
1662271200000,METAR SBBR 040600Z VRB01KT CAVOK 14/04 Q1020=,SBBR
1662274800000,METAR SBBR 040700Z 30001KT CAVOK 13/04 Q1020=,SBBR
1662278400000,METAR SBBR 040800Z VRB01KT CAVOK 13/05 Q1020=,SBBR
1662282000000,METAR SBBR 040900Z VRB02KT CAVOK 13/04 Q1020=,SBBR
1662285600000,METAR SBBR 041000Z VRB01KT CAVOK 15/05 Q1021=,SBBR
1662289200000,METAR SBBR 041100Z 30002KT CAVOK 17/06 Q1022=,SBBR
1662292800000,METAR SBBR 041200Z 06004KT CAVOK 23/05 Q1022=,SBBR
1662296400000,METAR SBBR 041300Z 06007KT 020V090 CAVOK 27/05 Q1023=,SBBR
1662300000000,METAR SBBR 041400Z 06011G24KT 030V090 CAVOK 29/04 Q1022=,SBBR
1662303600000,METAR SBBR 041500Z 10013KT 070V140 CAVOK 30/04 Q1022=,SBBR
1662307200000,METAR SBBR 041600Z 09009G20KT 030V150 CAVOK 31/04 Q1021=,SBBR
1662310800000,METAR SBBR 041700Z 11011KT 070V170 CAVOK 32/05 Q1020 WS R11L=,SBBR
1662314400000,METAR SBBR 041800Z 13011KT 080V190 CAVOK 31/04 Q1019=,SBBR
1662318000000,METAR SBBR 041900Z 16012KT 130V190 CAVOK 31/03 Q1018=,SBBR
1662321600000,METAR SBBR 042000Z 12010KT 080V170 CAVOK 31/03 Q1019=,SBBR
1662325200000,METAR SBBR 042100Z 13009KT CAVOK 29/04 Q1019=,SBBR
