hora,metar,aero
1660521600000,METAR SBBR 150000Z 10006KT CAVOK 20/09 Q1021=,SBBR
1660525200000,METAR SBBR 150100Z 07005KT CAVOK 20/09 Q1022=,SBBR
1660528800000,METAR SBBR 150200Z 08003KT CAVOK 20/09 Q1022=,SBBR
1660532400000,METAR SBBR 150300Z 13005KT CAVOK 19/09 Q1022=,SBBR
1660536000000,METAR SBBR 150400Z 10005KT CAVOK 18/08 Q1022=,SBBR
1660539600000,METAR SBBR 150500Z 00000KT CAVOK 15/09 Q1021=,SBBR
1660543200000,METAR SBBR 150600Z 18003KT CAVOK 17/08 Q1021=,SBBR
1660546800000,METAR SBBR 150700Z VRB02KT CAVOK 13/08 Q1020=,SBBR
1660550400000,METAR SBBR 150800Z 00000KT CAVOK 14/08 Q1020=,SBBR
1660554000000,METAR SBBR 150900Z 00000KT CAVOK 13/08 Q1020=,SBBR
1660557600000,METAR SBBR 151000Z VRB02KT CAVOK 13/08 Q1021=,SBBR
1660561200000,METAR SBBR 151100Z VRB01KT CAVOK 17/08 Q1021=,SBBR
1660564800000,METAR SBBR 151200Z VRB03KT CAVOK 20/09 Q1022=,SBBR
1660568400000,METAR SBBR 151300Z 07006KT 010V100 CAVOK 22/08 Q1022=,SBBR
1660572000000,METAR SBBR 151400Z 07007KT 020V110 CAVOK 24/09 Q1021=,SBBR
1660575600000,METAR SBBR 151500Z VRB04KT CAVOK 26/08 Q1021=,SBBR
1660579200000,METAR SBBR 151600Z 07005KT 350V120 CAVOK 28/07 Q1020=,SBBR
1660582800000,METAR SBBR 151700Z VRB06KT CAVOK 28/07 Q1019=,SBBR
1660586400000,METAR SBBR 151800Z 09005KT 010V150 CAVOK 28/07 Q1018=,SBBR
1660590000000,METAR SBBR 151900Z VRB04KT CAVOK 28/07 Q1017=,SBBR
1660593600000,METAR SBBR 152000Z 07006KT 030V110 CAVOK 28/06 Q1017=,SBBR
1660597200000,METAR SBBR 152100Z 08011KT CAVOK 26/08 Q1017=,SBBR
1660600800000,METAR SBBR 152200Z 05007KT 020V080 CAVOK 24/08 Q1018=,SBBR
1660604400000,METAR SBBR 152300Z 05007KT CAVOK 23/07 Q1019=,SBBR
1660521600000,METAR SBCF 150000Z 09012KT CAVOK 18/09 Q1023=,SBCF
1660525200000,METAR SBCF 150100Z 06007KT CAVOK 17/08 Q1024=,SBCF
1660528800000,METAR SBCF 150200Z 06006KT CAVOK 16/08 Q1024=,SBCF
1660532400000,METAR SBCF 150300Z 06005KT CAVOK 16/08 Q1023=,SBCF
1660536000000,METAR SBCF 150400Z 05005KT CAVOK 16/07 Q1023=,SBCF
1660539600000,METAR SBCF 150500Z 05004KT CAVOK 15/07 Q1022=,SBCF
1660543200000,METAR SBCF 150600Z 13003KT CAVOK 13/08 Q1021=,SBCF
1660546800000,METAR SBCF 150700Z 11003KT CAVOK 12/07 Q1021=,SBCF
1660550400000,METAR SBCF 150800Z 08003KT CAVOK 12/08 Q1021=,SBCF
1660554000000,METAR SBCF 150900Z 07004KT CAVOK 12/07 Q1021=,SBCF
1660557600000,METAR SBCF 151000Z 13004KT CAVOK 11/08 Q1023=,SBCF
1660561200000,METAR SBCF 151100Z 15004KT CAVOK 13/09 Q1023=,SBCF
1660564800000,METAR SBCF 151200Z 08007KT CAVOK 17/09 Q1024=,SBCF
1660568400000,METAR SBCF 151300Z 07006KT CAVOK 19/09 Q1024=,SBCF
1660572000000,METAR SBCF 151400Z 01004KT 9999 FEW025 21/09 Q1023=,SBCF
1660575600000,METAR SBCF 151500Z 20004KT 9999 FEW035 22/09 Q1022=,SBCF
1660579200000,METAR SBCF 151600Z 02006KT CAVOK 23/08 Q1021=,SBCF
1660582800000,METAR SBCF 151700Z 36006KT CAVOK 23/08 Q1020=,SBCF
