hora,metar,aero
1680825600000,METAR SBBR 070000Z 25004KT 190V280 9999 VCSH VCTS SCT035 FEW040CB 23/18 Q1017=,SBBR
1680829200000,METAR SBBR 070100Z 23003KT 190V250 9999 SCT040 SCT100 22/20 Q1017=,SBBR
1680832800000,METAR SBBR 070200Z 16003KT 120V190 9999 SCT040 SCT100 22/19 Q1017=,SBBR
1680836400000,METAR SBBR 070300Z 24002KT 9999 SCT030 SCT070 21/19 Q1018=,SBBR
1680840000000,METAR SBBR 070400Z 22003KT 9999 SCT035 FEW040TCU SCT070 22/19 Q1017=,SBBR
1680843600000,METAR SBBR 070500Z 19003KT 9999 SCT040 FEW045TCU BKN070 21/19 Q1017=,SBBR
1680847200000,METAR SBBR 070600Z 23002KT 9999 FEW040 FEW045TCU SCT070 21/19 Q1016=,SBBR
1680848580000,SPECI SBBR 070623Z 20001KT 9000 4000E -RA BKN035 FEW040TCU SCT070 21/19 Q1016=,SBBR
1680850800000,METAR SBBR 070700Z 13004KT 9999 BKN030 FEW035TCU SCT070 21/19 Q1016=,SBBR
1680854400000,METAR SBBR 070800Z 11005KT 9000 3000E -RA SCT012 FEW030TCU BKN040 21/19 Q1017=,SBBR
1680858000000,METAR SBBR 070900Z 19003KT 9999 SCT040 FEW045TCU BKN070 20/19 Q1017=,SBBR
1680861600000,METAR SBBR 071000Z VRB02KT 9999 SCT035 FEW040TCU BKN070 20/19 Q1018=,SBBR
1680865200000,METAR SBBR 071100Z VRB02KT 9999 SHRA FEW006 FEW040TCU BKN080 21/19 Q1019=,SBBR
1680868800000,METAR SBBR 071200Z VRB02KT 9999 SCT008 FEW030TCU BKN090 22/18 Q1019 RESHRA=,SBBR
1680872400000,METAR SBBR 071300Z VRB01KT 9999 SCT015 FEW035TCU BKN100 24/18 Q1020=,SBBR
1680876000000,METAR SBBR 071400Z 10005KT 060V160 9999 2500NE -TSRA FEW015 BKN025 FEW035CB BKN100 24/19 Q1019=,SBBR
1680876600000,SPECI SBBR 071410Z 12009KT 080V140 2000 -TSRA FEW015 BKN025 FEW035CB BKN100 23/19 Q1019=,SBBR
1680878700000,SPECI SBBR 071445Z 31014KT 280V010 1000 R11R/P2000 R11L/P2000 R29L/P2000 R29R/P2000 TSRA SCT009 BKN030 FEW035CB BKN100 20/18 Q1019=,SBBR
1680879600000,METAR SBBR 071500Z VRB04KT 1700 R11L/1700U R11R/P2000 R29L/P2000 R29R/P2000 TSRA SCT009 BKN028 FEW030CB BKN100 19/18 Q1019=,SBBR
1680880560000,SPECI SBBR 071516Z 15003KT 8000 -TSRA FEW015 BKN035 FEW040CB BKN100 20/19 Q1018 RERA=,SBBR
1680883200000,METAR SBBR 071600Z 20008KT 9999 TS BKN035 FEW040CB BKN090 21/19 Q1018=,SBBR
1680886800000,METAR SBBR 071700Z 20004KT 160V240 9999 TS VCSH BKN030 FEW040CB BKN100 22/19 Q1017=,SBBR
1680890400000,METAR SBBR 071800Z VRB02KT 9999 VCSH BKN030 FEW040TCU BKN100 23/20 Q1017 RETS=,SBBR
1680894000000,METAR SBBR 071900Z 26003KT 9999 VCSH SCT030 FEW040TCU BKN100 22/19 Q1017=,SBBR
1680897600000,METAR SBBR 072000Z 27003KT 240V320 9999 SCT030 FEW040TCU BKN100 21/20 Q1016=,SBBR
1680901200000,METAR SBBR 072100Z VRB02KT 9999 SCT030 FEW040TCU SCT080 21/20 Q1017=,SBBR
1680904800000,METAR SBBR 072200Z 27003KT 9999 SCT030 FEW040TCU SCT080 21/19 Q1017=,SBBR
1680908400000,METAR SBBR 072300Z 21002KT 9999 SCT030 BKN080 21/19 Q1018=,SBBR
1680825600000,METAR SBCF 070000Z 11006KT CAVOK 24/16 Q1017=,SBCF
1680829200000,METAR SBCF 070100Z 10008KT CAVOK 23/17 Q1017=,SBCF
1680832800000,METAR SBCF 070200Z 08009KT CAVOK 22/17 Q1017=,SBCF
