hora,metar,aero
1665360000000,METAR SBBR 100000Z 16006KT 9999 FEW040 24/16 Q1018=,SBBR
1665363600000,METAR SBBR 100100Z 17004KT 110V230 CAVOK 24/17 Q1019=,SBBR
1665367200000,METAR SBBR 100200Z VRB02KT CAVOK 22/17 Q1019=,SBBR
1665370800000,METAR SBBR 100300Z VRB02KT 9999 FEW020 SCT100 23/17 Q1019=,SBBR
1665374400000,METAR SBBR 100400Z 17004KT 130V200 9999 FEW020 SCT100 22/16 Q1019=,SBBR
1665378000000,METAR SBBR 100500Z 18004KT 150V210 9999 FEW020 BKN100 21/16 Q1018=,SBBR
1665381600000,METAR SBBR 100600Z 21005KT 160V240 9999 FEW020 SCT100 20/16 Q1019=,SBBR
1665385200000,METAR SBBR 100700Z 15004KT 120V180 9999 FEW020 21/16 Q1019=,SBBR
1665388800000,METAR SBBR 100800Z 16004KT 9999 FEW020 19/17 Q1019=,SBBR
1665392400000,METAR SBBR 100900Z VRB02KT CAVOK 19/16 Q1020=,SBBR
1665396000000,METAR SBBR 101000Z 17005KT CAVOK 19/17 Q1021=,SBBR
1665399600000,METAR SBBR 101100Z 10011KT CAVOK 23/17 Q1022=,SBBR
1665403200000,METAR SBBR 101200Z 09012KT CAVOK 24/17 Q1022=,SBBR
1665406800000,METAR SBBR 101300Z 08011KT CAVOK 26/16 Q1022=,SBBR
1665410400000,METAR SBBR 101400Z 07014KT CAVOK 28/14 Q1021=,SBBR
1665414000000,METAR SBBR 101500Z 08014KT 050V110 CAVOK 30/12 Q1021=,SBBR
1665417600000,METAR SBBR 101600Z 05016KT 9999 FEW040 31/08 Q1020=,SBBR
1665421200000,METAR SBBR 101700Z 06017KT 9999 FEW040 32/06 Q1018=,SBBR
1665424800000,METAR SBBR 101800Z 07017KT 9999 FEW040 32/04 Q1018=,SBBR
1665428400000,METAR SBBR 101900Z 04012KT 010V080 9999 SCT045 31/07 Q1018=,SBBR
1665432000000,METAR SBBR 102000Z 06012KT 9999 FEW045 SCT100 31/10 Q1018=,SBBR
1665435600000,METAR SBBR 102100Z 06006KT 020V090 9999 FEW045 SCT100 30/09 Q1019=,SBBR
1665439200000,METAR SBBR 102200Z 06004KT 9999 FEW045 SCT100 28/09 Q1019=,SBBR
1665442800000,METAR SBBR 102300Z 06004KT 030V090 CAVOK 27/10 Q1020=,SBBR
1665360000000,METAR SBCF 100000Z 09006KT CAVOK 22/17 Q1020=,SBCF
1665363600000,METAR SBCF 100100Z 11005KT CAVOK 22/17 Q1020=,SBCF
1665367200000,METAR SBCF 100200Z 15003KT CAVOK 21/17 Q1020=,SBCF
1665370800000,METAR SBCF 100300Z 11006KT CAVOK 21/17 Q1020=,SBCF
1665374400000,METAR SBCF 100400Z 13006KT CAVOK 20/17 Q1019=,SBCF
1665378000000,METAR SBCF 100500Z 15003KT CAVOK 20/17 Q1019=,SBCF
1665381600000,METAR SBCF 100600Z 13002KT CAVOK 20/17 Q1019=,SBCF
1665385200000,METAR SBCF 100700Z 10002KT CAVOK 20/17 Q1019=,SBCF
1665388800000,METAR SBCF 100800Z 09009KT CAVOK 21/17 Q1020=,SBCF
1665392400000,METAR SBCF 100900Z 10008KT CAVOK 21/17 Q1020=,SBCF
1665396000000,METAR SBCF 101000Z 10009KT CAVOK 21/18 Q1022=,SBCF
1665399600000,METAR SBCF 101100Z 09010KT CAVOK 23/18 Q1023=,SBCF
1665403200000,METAR SBCF 101200Z 09010KT 9999 FEW030 24/17 Q1023=,SBCF
1665406800000,METAR SBCF 101300Z 09009KT 9999 FEW030 26/17 Q1023=,SBCF
1665410400000,METAR SBCF 101400Z 07008KT 9999 FEW030 27/17 Q1023=,SBCF
1665414000000,METAR SBCF 101500Z 13008KT CAVOK 28/17 Q1022=,SBCF
1665417600000,METAR SBCF 101600Z 11007KT CAVOK 29/17 Q1021=,SBCF
1665421200000,METAR SBCF 101700Z 10007KT CAVOK 30/17 Q1020=,SBCF
1665424800000,METAR SBCF 101800Z 09008KT CAVOK 30/18 Q1019=,SBCF
1665428400000,METAR SBCF 101900Z 11010KT CAVOK 30/17 Q1019=,SBCF
1665432000000,METAR SBCF 102000Z 09012KT CAVOK 29/16 Q1019=,SBCF
1665435600000,METAR SBCF 102100Z 08010KT CAVOK 27/15 Q1020=,SBCF
1665439200000,METAR SBCF 102200Z 10008KT CAVOK 25/17 Q1021=,SBCF
1665442800000,METAR SBCF 102300Z 09010KT CAVOK 24/17 Q1022=,SBCF
1665360000000,METAR SBCT 100000Z 11011KT 9999 OVC007 14/13 Q1022=,SBCT
1665363600000,METAR SBCT 100100Z 10008KT 9999 OVC007 14/12 Q1022=,SBCT
1665367200000,METAR SBCT 100200Z 12012KT 9999 OVC005 12/12 Q1022=,SBCT
1665370800000,METAR SBCT 100300Z 10007KT 9999 BKN004 OVC007 12/12 Q1022=,SBCT
1665374400000,METAR SBCT 100400Z 14010KT 9999 OVC004 12/12 Q1022=,SBCT
1665378000000,METAR SBCT 100500Z 13010KT 9000 OVC004 11/11 Q1021=,SBCT
1665381600000,METAR SBCT 100600Z 11007KT 9999 OVC004 11/11 Q1021=,SBCT
1665385200000,METAR SBCT 100700Z 12007KT 9999 OVC005 11/11 Q1021=,SBCT
1665388800000,METAR SBCT 100800Z 12007KT 9999 SCT005 BKN008 OVC013 12/11 Q1021=,SBCT
1665392400000,METAR SBCT 100900Z 10009KT 9999 BKN006 OVC011 11/11 Q1022=,SBCT
1665396000000,METAR SBCT 101000Z 11010KT 9999 OVC006 12/11 Q1023=,SBCT
1665399600000,METAR SBCT 101100Z 11008KT 9000 BKN006 OVC012 12/11 Q1024=,SBCT
1665403200000,METAR SBCT 101200Z 10010KT 070V160 9000 4000SE -DZ BKN007 OVC013 12/11 Q1024=,SBCT
1665404700000,SPECI SBCT 101225Z 11009KT 4000 -RA BR BKN007 OVC013 12/11 Q1024=,SBCT
1665406800000,METAR SBCT 101300Z 10009KT 080V140 5000 -RA BR BKN007 OVC013 12/12 Q1025=,SBCT
1665410400000,METAR SBCT 101400Z 11009KT 6000 -RA BKN008 OVC012 13/12 Q1025=,SBCT
1665414000000,METAR SBCT 101500Z 10008KT 7000 BKN008 OVC012 13/12 Q1024=,SBCT
1665417600000,METAR SBCT 101600Z 10010KT 9000 BKN009 OVC013 14/12 Q1023=,SBCT
1665421200000,METAR SBCT 101700Z 10007KT 9000 -DZ BKN009 OVC013 13/12 Q1023=,SBCT
1665424800000,METAR SBCT 101800Z 10010KT 070V130 9999 OVC007 13/12 Q1022=,SBCT
1665428400000,METAR SBCT 101900Z 11007KT 9999 OVC007 13/12 Q1022=,SBCT
1665432000000,METAR SBCT 102000Z 11007KT 9999 OVC008 13/12 Q1022=,SBCT
1665435600000,METAR SBCT 102100Z 11008KT 9999 OVC008 13/12 Q1022=,SBCT
