hora,metar,aero
1658707200000,METAR SBBR 250000Z VRB02KT CAVOK 20/09 Q1022=,SBBR
1658710800000,METAR SBBR 250100Z 09003KT 030V110 CAVOK 19/09 Q1022=,SBBR
1658714400000,METAR SBBR 250200Z 00000KT CAVOK 16/09 Q1022=,SBBR
1658718000000,METAR SBBR 250300Z VRB01KT CAVOK 17/10 Q1022=,SBBR
1658721600000,METAR SBBR 250400Z VRB01KT CAVOK 14/10 Q1022=,SBBR
1658725200000,METAR SBBR 250500Z 20001KT CAVOK 14/10 Q1021=,SBBR
1658728800000,METAR SBBR 250600Z 29002KT CAVOK 13/09 Q1021=,SBBR
1658732400000,METAR SBBR 250700Z 27001KT 9999 FEW045 13/10 Q1021=,SBBR
1658736000000,METAR SBBR 250800Z 00000KT CAVOK 12/09 Q1021=,SBBR
1658739600000,METAR SBBR 250900Z VRB02KT CAVOK 12/10 Q1021=,SBBR
1658743200000,METAR SBBR 251000Z VRB02KT CAVOK 11/09 Q1022=,SBBR
1658746800000,METAR SBBR 251100Z VRB02KT CAVOK 17/10 Q1023=,SBBR
1658750400000,METAR SBBR 251200Z 09010KT CAVOK 19/11 Q1023=,SBBR
1658754000000,METAR SBBR 251300Z 07011KT 040V100 CAVOK 21/12 Q1024=,SBBR
1658757600000,METAR SBBR 251400Z 09010KT 070V130 9999 FEW040 23/12 Q1024=,SBBR
1658761200000,METAR SBBR 251500Z VRB06KT 9999 FEW045 25/12 Q1023=,SBBR
1658764800000,METAR SBBR 251600Z 09008KT 020V150 9999 FEW045 25/11 Q1022=,SBBR
1658768400000,METAR SBBR 251700Z 08005KT 350V130 9999 FEW045 26/12 Q1021=,SBBR
1658772000000,METAR SBBR 251800Z 09007KT 050V130 CAVOK 27/11 Q1020=,SBBR
1658775600000,METAR SBBR 251900Z 07005KT 060V150 CAVOK 26/11 Q1020=,SBBR
1658779200000,METAR SBBR 252000Z 10010KT CAVOK 26/11 Q1020=,SBBR
1658782800000,METAR SBBR 252100Z 12008KT CAVOK 25/11 Q1020=,SBBR
1658786400000,METAR SBBR 252200Z 13008KT CAVOK 23/11 Q1021=,SBBR
1658790000000,METAR SBBR 252300Z 12008KT CAVOK 22/11 Q1021=,SBBR
1658707200000,METAR SBCF 250000Z 07008KT CAVOK 18/11 Q1023=,SBCF
1658710800000,METAR SBCF 250100Z 09010KT CAVOK 18/11 Q1023=,SBCF
1658714400000,METAR SBCF 250200Z 11008KT CAVOK 17/10 Q1023=,SBCF
1658718000000,METAR SBCF 250300Z 14003KT CAVOK 16/10 Q1023=,SBCF
1658721600000,METAR SBCF 250400Z 13002KT CAVOK 15/10 Q1023=,SBCF
1658725200000,METAR SBCF 250500Z 14002KT CAVOK 15/10 Q1023=,SBCF
1658728800000,METAR SBCF 250600Z 16002KT CAVOK 14/10 Q1022=,SBCF
1658732400000,METAR SBCF 250700Z 11002KT CAVOK 14/10 Q1022=,SBCF
1658736000000,METAR SBCF 250800Z 13004KT CAVOK 14/10 Q1022=,SBCF
1658739600000,METAR SBCF 250900Z 14003KT CAVOK 13/10 Q1023=,SBCF
1658743200000,METAR SBCF 251000Z 14003KT CAVOK 13/10 Q1023=,SBCF
1658746800000,METAR SBCF 251100Z 16002KT CAVOK 14/11 Q1024=,SBCF
1658750400000,METAR SBCF 251200Z 17003KT 9999 FEW025 17/12 Q1025=,SBCF
1658754000000,METAR SBCF 251300Z 06006KT 9999 SCT030 20/11 Q1025=,SBCF
1658757600000,METAR SBCF 251400Z 01005KT 9999 SCT030 22/12 Q1025=,SBCF
1658761200000,METAR SBCF 251500Z 05007KT 9999 FEW040 23/12 Q1024=,SBCF
1658764800000,METAR SBCF 251600Z 08008KT 9999 FEW045 24/12 Q1023=,SBCF
1658768400000,METAR SBCF 251700Z 10007KT 020V160 CAVOK 24/12 Q1022=,SBCF
1658772000000,METAR SBCF 251800Z 07008KT 030V140 CAVOK 25/11 Q1021=,SBCF
