hora,metar,aero
1672704000000,METAR SBBR 030000Z 36004KT 9999 FEW040 22/18 Q1017=,SBBR
1672707600000,METAR SBBR 030100Z 29006KT 260V330 CAVOK 21/18 Q1018=,SBBR
1672711200000,METAR SBBR 030200Z 31007KT 9999 FEW013 BKN100 21/18 Q1018=,SBBR
1672713300000,SPECI SBBR 030235Z 27008KT 9999 BKN010 BKN100 20/18 Q1018=,SBBR
1672714800000,METAR SBBR 030300Z 27010KT 9999 BKN010 BKN100 20/17 Q1017=,SBBR
1672718400000,METAR SBBR 030400Z 30004KT 9999 SCT013 BKN100 20/18 Q1016=,SBBR
1672722000000,METAR SBBR 030500Z 26004KT 9999 FEW013 BKN100 20/17 Q1016=,SBBR
1672725600000,METAR SBBR 030600Z VRB01KT 9999 FEW013 BKN100 20/17 Q1015=,SBBR
1672729200000,METAR SBBR 030700Z 09001KT 9999 FEW013 BKN100 20/17 Q1015=,SBBR
1672732800000,METAR SBBR 030800Z 14004KT 110V170 9999 FEW013 BKN100 20/17 Q1016=,SBBR
1672736400000,METAR SBBR 030900Z 19003KT 9999 FEW013 BKN100 20/17 Q1017=,SBBR
1672740000000,METAR SBBR 031000Z 09003KT 360V150 9999 FEW013 BKN080 20/18 Q1017=,SBBR
1672743600000,METAR SBBR 031100Z VRB02KT 9999 SCT006 BKN100 20/18 Q1018=,SBBR
1672747200000,METAR SBBR 031200Z 05002KT 9999 SCT010 BKN100 22/18 Q1018=,SBBR
1672750800000,METAR SBBR 031300Z 31002KT 9999 FEW020 BKN080 23/18 Q1019=,SBBR
1672754400000,METAR COR SBBR 031400Z 30008KT 9999 VCSH BKN020 FEW030TCU BKN100 25/18 Q1018=,SBBR
1672758000000,METAR SBBR 031500Z 32011KT 9999 BKN030 FEW040TCU BKN100 27/16 Q1017=,SBBR
1672761600000,METAR SBBR 031600Z 29011KT 9999 BKN030 FEW040TCU BKN100 27/16 Q1016=,SBBR
1672765200000,METAR SBBR 031700Z 30009KT 250V010 9999 VCSH BKN030 FEW040TCU BKN100 28/15 Q1015=,SBBR
1672768800000,METAR SBBR 031800Z 28015KT 250V310 2500 SHRA BKN020 FEW025TCU BKN100 23/17 Q1015=,SBBR
1672769820000,SPECI SBBR 031817Z 17009KT 140V200 6000 TS BKN014 FEW025CB BKN100 22/18 Q1015 RESHRA=,SBBR
1672772400000,METAR SBBR 031900Z 23009KT 6000 TS BKN014 FEW025CB BKN100 23/18 Q1015 RESHRA=,SBBR
1672774620000,SPECI SBBR 031937Z 15006KT 130V190 9999 VCTS BKN035 FEW045CB BKN100 22/18 Q1015 RETS=,SBBR
1672776000000,METAR SBBR 032000Z 10007KT 9999 VCTS SCT035 FEW045CB BKN090 21/18 Q1015 RETS=,SBBR
1672779600000,METAR SBBR 032100Z 09005KT 8000 VCSH SCT035 FEW045TCU BKN080 20/17 Q1016=,SBBR
1672783200000,METAR SBBR 032200Z VRB02KT 9999 FEW025 FEW030TCU BKN090 20/17 Q1016=,SBBR
1672786800000,METAR SBBR 032300Z VRB01KT 9999 FEW025 BKN080 20/17 Q1017=,SBBR
1672704000000,METAR SBCF 030000Z 12007KT 9999 FEW045 BKN100 21/18 Q1016=,SBCF
1672707600000,METAR SBCF 030100Z 15004KT 9999 -RA FEW048 OVC100 20/18 Q1017=,SBCF
1672711200000,METAR SBCF 030200Z 16004KT 100V190 9999 -RA FEW048 BKN100 20/18 Q1017=,SBCF
1672714800000,METAR SBCF 030300Z VRB02KT 9999 FEW048 BKN100 20/18 Q1016=,SBCF
1672718400000,METAR SBCF 030400Z 18002KT 9999 FEW048 BKN100 20/18 Q1016=,SBCF
1672722000000,METAR SBCF 030500Z 28002KT 9999 -RA FEW040 OVC070 20/19 Q1016=,SBCF
1672725600000,METAR SBCF 030600Z 01004KT 9999 FEW045 OVC070 20/18 Q1015=,SBCF
1672729200000,METAR SBCF 030700Z 04006KT 9999 FEW045 BKN090 20/18 Q1015=,SBCF
1672732800000,METAR SBCF 030800Z 06005KT 9999 FEW045 BKN080 20/18 Q1015=,SBCF
1672736400000,METAR SBCF 030900Z 05004KT 9999 FEW020 BKN100 20/18 Q1015=,SBCF
1672740000000,METAR SBCF 031000Z 07003KT 9999 FEW030 BKN100 21/18 Q1016=,SBCF
1672743600000,METAR SBCF 031100Z 06003KT 9999 FEW010 BKN100 22/18 Q1017=,SBCF
