hora,metar,aero
1671408000000,METAR SBBR 190000Z 34005KT 260V010 CAVOK 21/18 Q1016=,SBBR
1671411600000,METAR SBBR 190100Z 29005KT 240V350 9999 SCT045 OVC070 21/18 Q1017=,SBBR
1671415200000,METAR SBBR 190200Z 33004KT 9999 SCT045 OVC070 20/18 Q1017=,SBBR
1671418800000,METAR SBBR 190300Z 36004KT 9999 SCT045 BKN070 20/18 Q1017=,SBBR
1671422400000,METAR SBBR 190400Z 32004KT 9999 SCT045 BKN080 19/18 Q1016=,SBBR
1671426000000,METAR SBBR 190500Z 30002KT 9999 FEW045 BKN090 20/18 Q1015=,SBBR
1671429600000,METAR SBBR 190600Z 32004KT 290V360 9999 FEW045 BKN090 20/18 Q1015=,SBBR
1671433200000,METAR SBBR 190700Z 31005KT 9999 FEW010 SCT090 19/18 Q1015=,SBBR
1671436800000,METAR SBBR 190800Z 03003KT 350V060 9999 BKN010 BKN090 20/18 Q1015=,SBBR
1671440400000,METAR SBBR 190900Z 33006KT 9999 BKN010 BKN090 20/18 Q1016=,SBBR
1671442500000,SPECI SBBR 190935Z VRB02KT 9999 FEW012 BKN090 20/17 Q1016=,SBBR
1671444000000,METAR SBBR 191000Z VRB02KT 9999 SCT030 BKN080 20/17 Q1017=,SBBR
1671447600000,METAR SBBR 191100Z 31003KT 270V350 9999 SCT030 BKN070 21/18 Q1017=,SBBR
1671451200000,METAR SBBR 191200Z 33007KT 9999 FEW017 SCT035 BKN070 22/17 Q1018=,SBBR
1671454800000,METAR SBBR 191300Z 32010KT 290V350 9999 SCT020 FEW025TCU BKN070 23/17 Q1018=,SBBR
1671458400000,METAR SBBR 191400Z 34012KT 300V360 9999 SCT025 FEW030TCU BKN070 24/17 Q1018=,SBBR
1671462000000,METAR SBBR 191500Z 32008KT 280V350 9999 BKN020 FEW035TCU BKN070 25/17 Q1017=,SBBR
1671465600000,METAR SBBR 191600Z 34009KT 310V020 9999 -RA BKN020 FEW035TCU BKN070 24/17 Q1015=,SBBR
1671469200000,METAR SBBR 191700Z 34008KT 310V020 9999 BKN035 FEW040TCU BKN070 26/17 Q1015=,SBBR
1671472800000,METAR SBBR 191800Z 34007KT 300V010 9999 SCT040 FEW045TCU BKN070 27/16 Q1014=,SBBR
1671476400000,METAR SBBR 191900Z 35007KT 310V020 9999 SCT040 FEW045TCU BKN070 26/17 Q1013=,SBBR
