hora,metar,aero
1657670400000,METAR SBBR 130000Z 20005KT 9999 FEW049 SCT070 19/09 Q1022=,SBBR
1657674000000,METAR SBBR 130100Z 22004KT CAVOK 18/09 Q1022=,SBBR
1657677600000,METAR SBBR 130200Z 32002KT CAVOK 16/09 Q1022=,SBBR
1657681200000,METAR SBBR 130300Z VRB03KT CAVOK 17/08 Q1022=,SBBR
1657684800000,METAR SBBR 130400Z VRB01KT CAVOK 14/09 Q1022=,SBBR
1657688400000,METAR SBBR 130500Z 27003KT CAVOK 13/08 Q1021=,SBBR
1657692000000,METAR SBBR 130600Z 29004KT CAVOK 12/08 Q1021=,SBBR
1657695600000,METAR SBBR 130700Z 28002KT CAVOK 12/08 Q1021=,SBBR
1657699200000,METAR SBBR 130800Z VRB01KT CAVOK 11/08 Q1020=,SBBR
1657702800000,METAR SBBR 130900Z 29003KT CAVOK 10/08 Q1021=,SBBR
1657706400000,METAR SBBR 131000Z 30002KT CAVOK 12/08 Q1022=,SBBR
1657710000000,METAR SBBR 131100Z 00000KT CAVOK 15/09 Q1023=,SBBR
1657713600000,METAR SBBR 131200Z 36003KT CAVOK 18/10 Q1024=,SBBR
1657717200000,METAR SBBR 131300Z 09006KT 050V140 CAVOK 22/08 Q1024=,SBBR
1657720800000,METAR SBBR 131400Z 07007KT CAVOK 24/07 Q1024=,SBBR
1657724400000,METAR SBBR 131500Z 04007KT 350V080 CAVOK 25/07 Q1023=,SBBR
1657728000000,METAR SBBR 131600Z 09005KT CAVOK 26/07 Q1022=,SBBR
1657731600000,METAR SBBR 131700Z 09005KT 020V180 CAVOK 26/07 Q1021=,SBBR
1657735200000,METAR SBBR 131800Z 11005KT CAVOK 27/06 Q1020=,SBBR
1657738800000,METAR SBBR 131900Z 09004KT 050V150 CAVOK 27/06 Q1020=,SBBR
1657742400000,METAR SBBR 132000Z 10006KT CAVOK 26/07 Q1019=,SBBR
1657746000000,METAR SBBR 132100Z 12007KT CAVOK 25/07 Q1020=,SBBR
1657749600000,METAR SBBR 132200Z 12007KT CAVOK 23/07 Q1020=,SBBR
1657753200000,METAR SBBR 132300Z 10003KT CAVOK 22/07 Q1021=,SBBR
1657670400000,METAR SBCF 130000Z 14002KT CAVOK 20/09 Q1022=,SBCF
1657674000000,METAR SBCF 130100Z 15003KT CAVOK 18/09 Q1023=,SBCF
1657677600000,METAR SBCF 130200Z 13003KT CAVOK 17/09 Q1023=,SBCF
1657681200000,METAR SBCF 130300Z 15002KT CAVOK 15/09 Q1022=,SBCF
1657684800000,METAR SBCF 130400Z 13002KT CAVOK 15/09 Q1022=,SBCF
1657688400000,METAR SBCF 130500Z 15002KT CAVOK 14/09 Q1021=,SBCF
1657692000000,METAR SBCF 130600Z 11007KT CAVOK 13/09 Q1021=,SBCF
1657695600000,METAR SBCF 130700Z 15003KT CAVOK 13/09 Q1021=,SBCF
1657699200000,METAR SBCF 130800Z 14002KT CAVOK 14/09 Q1021=,SBCF
1657702800000,METAR SBCF 130900Z 00000KT CAVOK 13/09 Q1022=,SBCF
1657706400000,METAR SBCF 131000Z 17001KT CAVOK 12/09 Q1022=,SBCF
1657710000000,METAR SBCF 131100Z 16002KT CAVOK 13/09 Q1023=,SBCF
1657713600000,METAR SBCF 131200Z 15003KT CAVOK 17/12 Q1023=,SBCF
1657717200000,METAR SBCF 131300Z 14003KT CAVOK 21/13 Q1024=,SBCF
1657720800000,METAR SBCF 131400Z 15003KT CAVOK 23/13 Q1024=,SBCF
1657724400000,METAR SBCF 131500Z 04003KT 9999 FEW035 25/10 Q1023=,SBCF
1657728000000,METAR SBCF 131600Z 02006KT 9999 FEW040 26/10 Q1022=,SBCF
1657731600000,METAR SBCF 131700Z 09013KT 9999 FEW040 26/09 Q1021=,SBCF
1657735200000,METAR SBCF 131800Z 09012KT 9999 FEW040 26/10 Q1021=,SBCF
1657738800000,METAR SBCF 131900Z 08010KT 9999 FEW040 26/11 Q1021=,SBCF
1657742400000,METAR SBCF 132000Z 09011KT 9999 FEW040 24/10 Q1021=,SBCF
1657746000000,METAR SBCF 132100Z 09010KT 9999 FEW040 22/10 Q1022=,SBCF
1657749600000,METAR SBCF 132200Z 08008KT CAVOK 21/11 Q1022=,SBCF
1657753200000,METAR SBCF 132300Z 08009KT CAVOK 20/11 Q1023=,SBCF
1657670400000,METAR SBCT 130000Z 09004KT 5000 BR BKN005 OVC010 12/12 Q1021=,SBCT
1657674000000,METAR SBCT 130100Z 08004KT 7000 OVC003 12/12 Q1021=,SBCT
1657677600000,METAR SBCT 130200Z 09007KT 9000 OVC004 11/11 Q1021=,SBCT
1657681200000,METAR SBCT 130300Z 08006KT 9999 OVC005 12/11 Q1021=,SBCT
1657684800000,METAR SBCT 130400Z 10004KT 9999 OVC005 12/11 Q1021=,SBCT
1657688400000,METAR SBCT 130500Z 12004KT 9999 OVC008 12/11 Q1022=,SBCT
1657692000000,METAR SBCT 130600Z 11006KT 9999 OVC008 11/11 Q1021=,SBCT
1657695600000,METAR SBCT 130700Z 12005KT 9999 OVC008 11/11 Q1021=,SBCT
1657699200000,METAR SBCT 130800Z 11004KT 9999 OVC007 11/11 Q1021=,SBCT
1657702800000,METAR SBCT 130900Z 11006KT 9999 OVC007 11/10 Q1022=,SBCT
1657706400000,METAR SBCT 131000Z 11005KT 9999 OVC008 11/10 Q1023=,SBCT
1657710000000,METAR SBCT 131100Z 10005KT 070V130 9999 OVC008 11/11 Q1023=,SBCT
1657713600000,METAR SBCT 131200Z 10005KT 9999 OVC009 12/11 Q1024=,SBCT
1657717200000,METAR SBCT 131300Z 10008KT 9999 OVC010 12/11 Q1025=,SBCT
1657720800000,METAR SBCT 131400Z 09007KT 070V130 9999 OVC009 13/11 Q1025=,SBCT
1657724400000,METAR SBCT 131500Z 07009KT 9999 OVC011 13/10 Q1025=,SBCT
1657728000000,METAR SBCT 131600Z 08011KT 9999 OVC009 13/10 Q1024=,SBCT
1657731600000,METAR SBCT 131700Z 09006KT 060V120 9999 OVC013 13/10 Q1023=,SBCT
1657735200000,METAR SBCT 131800Z 09006KT 9999 OVC013 13/11 Q1023=,SBCT
1657738800000,METAR SBCT 131900Z 10005KT 9999 BKN010 OVC020 13/11 Q1023=,SBCT
1657742400000,METAR SBCT 132000Z 11006KT 080V140 9999 OVC012 12/10 Q1023=,SBCT
1657746000000,METAR SBCT 132100Z 11005KT 9999 OVC012 12/11 Q1024=,SBCT
1657749600000,METAR SBCT 132200Z 09004KT 060V130 9999 BKN010 OVC020 12/10 Q1024=,SBCT
1657753200000,METAR SBCT 132300Z 11004KT 9999 OVC010 11/10 Q1024=,SBCT
1657670400000,METAR SBFL 130000Z 17006KT 9999 SCT026 14/11 Q1020=,SBFL
1657674000000,METAR SBFL 130100Z 17004KT 9999 SCT009 BKN020 15/11 Q1020=,SBFL
1657677600000,METAR SBFL 130200Z 14007KT 9999 SCT009 14/10 Q1021=,SBFL
1657681200000,METAR SBFL 130300Z 17007KT 140V200 9999 SCT012 14/11 Q1021=,SBFL
1657684800000,METAR SBFL 130400Z 12004KT 9999 SCT012 15/10 Q1021=,SBFL
1657687140000,SPECI SBFL 130439Z 16007KT 9999 BKN013 15/10 Q1021=,SBFL
1657688400000,METAR SBFL 130500Z 17006KT 9999 BKN013 15/10 Q1022=,SBFL
