hora,metar,aero
1664150400000,METAR SBBR 260000Z 04003KT 9999 FEW049 BKN100 22/18 Q1019=,SBBR
1664154000000,METAR SBBR 260100Z VRB02KT 9999 FEW049 BKN100 22/18 Q1019=,SBBR
1664157600000,METAR SBBR 260200Z 08003KT 9999 FEW049 SCT100 21/19 Q1020=,SBBR
1664161200000,METAR SBBR 260300Z 36002KT CAVOK 21/18 Q1019=,SBBR
1664164800000,METAR SBBR 260400Z 05004KT CAVOK 21/18 Q1019=,SBBR
1664168400000,METAR SBBR 260500Z 09003KT CAVOK 21/18 Q1019=,SBBR
1664172000000,METAR SBBR 260600Z 18003KT CAVOK 19/17 Q1019=,SBBR
1664175600000,METAR SBBR 260700Z 23002KT CAVOK 18/17 Q1019=,SBBR
1664179200000,METAR SBBR 260800Z 11003KT CAVOK 19/17 Q1019=,SBBR
1664182800000,METAR SBBR 260900Z 07003KT 020V110 CAVOK 18/16 Q1020=,SBBR
1664186400000,METAR SBBR 261000Z 04003KT CAVOK 20/17 Q1021=,SBBR
1664190000000,METAR SBBR 261100Z 07011KT CAVOK 21/17 Q1021=,SBBR
1664193600000,METAR SBBR 261200Z 06013KT CAVOK 23/16 Q1021=,SBBR
1664197200000,METAR SBBR 261300Z 06013KT 9999 FEW020 24/17 Q1021=,SBBR
1664200800000,METAR SBBR 261400Z 06013KT 9999 SCT035 26/16 Q1021=,SBBR
1664204400000,METAR SBBR 261500Z 05013KT 9999 SCT040 27/16 Q1020=,SBBR
1664208000000,METAR SBBR 261600Z 03010KT 9999 SCT040 28/16 Q1019=,SBBR
1664211600000,METAR SBBR 261700Z 06009KT 360V110 9999 SCT040 28/16 Q1018=,SBBR
1664215200000,METAR SBBR 261800Z 07008KT 9999 SCT040 29/15 Q1018=,SBBR
1664218800000,METAR SBBR 261900Z 08010KT 050V140 9999 SCT040 29/14 Q1017=,SBBR
1664222400000,METAR SBBR 262000Z 06010KT 9999 SCT045 29/14 Q1017=,SBBR
1664226000000,METAR SBBR 262100Z 05008KT 9999 FEW045 SCT100 27/14 Q1017=,SBBR
1664229600000,METAR SBBR 262200Z 05007KT CAVOK 26/14 Q1018=,SBBR
1664233200000,METAR SBBR 262300Z 05004KT 360V080 CAVOK 25/14 Q1018=,SBBR
1664150400000,METAR SBCF 260000Z 09010KT CAVOK 21/15 Q1020=,SBCF
1664154000000,METAR SBCF 260100Z 09007KT CAVOK 21/14 Q1021=,SBCF
1664157600000,METAR SBCF 260200Z 10008KT 9999 FEW045 20/14 Q1021=,SBCF
1664161200000,METAR SBCF 260300Z 11008KT CAVOK 19/13 Q1021=,SBCF
1664164800000,METAR SBCF 260400Z 11009KT 9999 SCT045 19/13 Q1021=,SBCF
1664168400000,METAR SBCF 260500Z 11007KT 9999 SCT045 19/13 Q1020=,SBCF
1664172000000,METAR SBCF 260600Z 11006KT 9999 SCT048 18/13 Q1020=,SBCF
1664175600000,METAR SBCF 260700Z 09006KT 9999 SCT045 18/14 Q1020=,SBCF
1664179200000,METAR SBCF 260800Z 11006KT 9999 SCT045 18/14 Q1020=,SBCF
1664182800000,METAR SBCF 260900Z 07003KT 9999 FEW045 18/14 Q1021=,SBCF
1664186400000,METAR SBCF 261000Z 07004KT CAVOK 20/14 Q1021=,SBCF
1664190000000,METAR SBCF 261100Z 05011KT 9999 FEW030 21/15 Q1022=,SBCF
1664193600000,METAR SBCF 261200Z 04007KT 9999 FEW030 23/15 Q1022=,SBCF
1664197200000,METAR SBCF 261300Z 02009KT 9999 FEW030 25/15 Q1022=,SBCF
1664200800000,METAR SBCF 261400Z 03008KT 9999 SCT030 26/15 Q1021=,SBCF
1664204400000,METAR SBCF 261500Z VRB05KT 9999 SCT040 28/15 Q1020=,SBCF
1664208000000,METAR SBCF 261600Z 01005KT 9999 SCT045 28/15 Q1018=,SBCF
1664211600000,METAR SBCF 261700Z 36004KT 9999 BKN045 29/15 Q1017=,SBCF
1664215200000,METAR SBCF 261800Z 01003KT 9999 SCT045 30/15 Q1016=,SBCF
1664218800000,METAR SBCF 261900Z 33003KT 9999 SCT045 30/14 Q1016=,SBCF
1664222400000,METAR SBCF 262000Z 04004KT 9999 SCT040 29/14 Q1016=,SBCF
1664226000000,METAR SBCF 262100Z 07009KT 9999 FEW040 SCT100 28/15 Q1016=,SBCF
1664229600000,METAR SBCF 262200Z 06007KT 9999 FEW040 SCT070 27/15 Q1017=,SBCF
1664233200000,METAR SBCF 262300Z 06006KT CAVOK 26/15 Q1018=,SBCF
1664150400000,METAR SBCT 260000Z 18004KT 8000 -RA SCT025 BKN070 11/11 Q1022=,SBCT
1664154000000,METAR SBCT 260100Z 09002KT 4000 RA SCT025 OVC070 10/10 Q1022=,SBCT
1664154900000,SPECI SBCT 260115Z 05004KT 3500 +RA FEW005 BKN030 OVC070 10/10 Q1022 RERA=,SBCT
1664157600000,METAR SBCT 260200Z 01005KT 4500 RA BR FEW004 BKN030 OVC080 11/11 Q1023 RERA=,SBCT
1664161200000,METAR SBCT 260300Z 03003KT 4000 BR FEW004 BKN030 OVC090 11/11 Q1022 RERA=,SBCT
1664164800000,METAR SBCT 260400Z 03004KT 3500 RA BR FEW002 BKN030 OVC090 11/11 Q1022=,SBCT
1664168400000,METAR COR SBCT 260500Z 03004KT 3500 RA FEW002 BKN015 OVC090 11/11 Q1021=,SBCT
1664172000000,METAR SBCT 260600Z 06005KT 5000 -RA BR FEW002 BKN010 OVC090 11/11 Q1020 RERA=,SBCT
1664175600000,METAR SBCT 260700Z 01005KT 4000 -RA BR FEW002 BKN010 OVC090 11/11 Q1020=,SBCT
1664179200000,METAR SBCT 260800Z 02003KT 4500 -RA BR FEW002 BKN004 OVC080 11/11 Q1020=,SBCT
1664182800000,METAR SBCT 260900Z 03009KT 4500 -RA BR FEW002 BKN004 OVC100 12/12 Q1018=,SBCT
1664186400000,METAR SBCT 261000Z 36009KT 8000 FEW002 BKN005 13/13 Q1019=,SBCT
1664190000000,METAR SBCT 261100Z VRB04KT 9999 FEW015 BKN018 BKN090 14/14 Q1019=,SBCT
1664193600000,METAR SBCT 261200Z 33007KT CAVOK 15/14 Q1020=,SBCT
1664197200000,METAR SBCT 261300Z 31004KT 6000 -RA FEW015 BKN050 OVC090 15/14 Q1020=,SBCT
1664200800000,METAR SBCT 261400Z 26007KT 180V330 9999 FEW008 BKN080 17/15 Q1020=,SBCT
1664204400000,METAR SBCT 261500Z 26007KT 9999 SCT008 BKN100 16/15 Q1020=,SBCT
1664205000000,SPECI SBCT 261510Z 28008KT 9999 BKN010 BKN100 16/15 Q1019=,SBCT
1664208000000,METAR SBCT 261600Z 29009KT 9999 BKN010 BKN100 16/15 Q1019=,SBCT
