hora,metar,aero
1683331200000,METAR SBBR 060000Z 14006KT CAVOK 23/15 Q1021=,SBBR
1683334800000,METAR SBBR 060100Z 13004KT CAVOK 22/15 Q1022=,SBBR
1683338400000,METAR SBBR 060200Z 13005KT CAVOK 22/15 Q1022=,SBBR
1683342000000,METAR SBBR 060300Z 27003KT CAVOK 19/15 Q1022=,SBBR
1683345600000,METAR SBBR 060400Z 19002KT CAVOK 19/14 Q1021=,SBBR
1683349200000,METAR SBBR 060500Z 29003KT CAVOK 17/14 Q1021=,SBBR
1683352800000,METAR SBBR 060600Z VRB02KT CAVOK 17/15 Q1021=,SBBR
1683356400000,METAR SBBR 060700Z VRB02KT CAVOK 16/14 Q1021=,SBBR
1683360000000,METAR SBBR 060800Z 25001KT CAVOK 16/14 Q1021=,SBBR
1683363600000,METAR SBBR 060900Z VRB02KT CAVOK 16/13 Q1021=,SBBR
1683367200000,METAR SBBR 061000Z 10003KT 060V160 CAVOK 18/14 Q1022=,SBBR
1683370800000,METAR SBBR 061100Z 09004KT 050V130 CAVOK 20/15 Q1022=,SBBR
1683374400000,METAR SBBR 061200Z 08011KT CAVOK 22/14 Q1023=,SBBR
1683378000000,METAR SBBR 061300Z 08011KT CAVOK 23/14 Q1023=,SBBR
1683381600000,METAR SBBR 061400Z 08013KT CAVOK 25/14 Q1022=,SBBR
1683385200000,METAR SBBR 061500Z 08011KT 9999 FEW035 26/15 Q1022=,SBBR
1683388800000,METAR SBBR 061600Z 07008KT 040V130 9999 FEW040 26/14 Q1020=,SBBR
1683392400000,METAR SBBR 061700Z 08009KT 050V110 9999 SCT040 27/13 Q1019=,SBBR
1683396000000,METAR SBBR 061800Z 11009KT 080V180 9999 SCT040 26/13 Q1019=,SBBR
1683399600000,METAR SBBR 061900Z 10009KT 9999 SCT040 27/13 Q1018=,SBBR
1683403200000,METAR SBBR 062000Z 12010KT 9999 SCT040 26/13 Q1018=,SBBR
1683406800000,METAR SBBR 062100Z 14006KT 9999 FEW040 25/14 Q1019=,SBBR
