hora,metar,aero
1662681600000,METAR SBBR 090000Z 10005KT 080V160 9999 NSC 24/08 Q1020=,SBBR
1662685200000,METAR SBBR 090100Z 00000KT CAVOK 21/09 Q1020=,SBBR
1662688800000,METAR SBBR 090200Z 17003KT CAVOK 22/08 Q1020=,SBBR
1662692400000,METAR SBBR 090300Z VRB02KT CAVOK 19/08 Q1020=,SBBR
1662696000000,METAR SBBR 090400Z VRB02KT CAVOK 18/08 Q1020=,SBBR
1662699600000,METAR SBBR 090500Z 29003KT CAVOK 15/08 Q1019=,SBBR
1662703200000,METAR SBBR 090600Z VRB01KT CAVOK 15/08 Q1019=,SBBR
1662706800000,METAR SBBR 090700Z VRB02KT CAVOK 16/09 Q1019=,SBBR
1662710400000,METAR SBBR 090800Z VRB02KT CAVOK 14/09 Q1019=,SBBR
1662714000000,METAR SBBR 090900Z 25002KT CAVOK 16/09 Q1020=,SBBR
1662717600000,METAR SBBR 091000Z VRB01KT CAVOK 16/09 Q1021=,SBBR
1662721200000,METAR SBBR 091100Z VRB01KT CAVOK 20/10 Q1023=,SBBR
1662724800000,METAR SBBR 091200Z 06005KT 020V090 CAVOK 23/10 Q1023=,SBBR
1662728400000,METAR SBBR 091300Z 08008KT 050V110 CAVOK 26/10 Q1023=,SBBR
1662732000000,METAR SBBR 091400Z 08008KT 030V110 CAVOK 27/10 Q1023=,SBBR
1662735600000,METAR SBBR 091500Z 08011KT 040V110 CAVOK 29/07 Q1022=,SBBR
1662739200000,METAR SBBR 091600Z 11014KT 080V150 CAVOK 29/05 Q1021=,SBBR
1662742800000,METAR SBBR 091700Z 13012G22KT 100V170 CAVOK 30/05 Q1020=,SBBR
1662746400000,METAR SBBR 091800Z 13011KT 090V170 CAVOK 30/05 Q1019=,SBBR
1662750000000,METAR SBBR 091900Z 10011KT 060V140 CAVOK 30/05 Q1019=,SBBR
1662753600000,METAR SBBR 092000Z 12009KT CAVOK 29/05 Q1019=,SBBR
1662757200000,METAR SBBR 092100Z 12008KT CAVOK 28/06 Q1020=,SBBR
1662760800000,METAR SBBR 092200Z 16006KT CAVOK 26/06 Q1020=,SBBR
1662764400000,METAR SBBR 092300Z 17005KT CAVOK 24/06 Q1021=,SBBR
1662681600000,METAR SBCF 090000Z 06006KT CAVOK 22/11 Q1020=,SBCF
1662685200000,METAR SBCF 090100Z 07005KT CAVOK 21/11 Q1020=,SBCF
1662688800000,METAR SBCF 090200Z 15002KT CAVOK 20/12 Q1021=,SBCF
1662692400000,METAR SBCF 090300Z 11004KT CAVOK 19/12 Q1021=,SBCF
1662696000000,METAR SBCF 090400Z 10007KT CAVOK 19/12 Q1020=,SBCF
1662699600000,METAR SBCF 090500Z 11006KT CAVOK 18/11 Q1019=,SBCF
1662703200000,METAR SBCF 090600Z 12004KT CAVOK 17/11 Q1019=,SBCF
1662706800000,METAR SBCF 090700Z 12005KT CAVOK 17/11 Q1019=,SBCF
