hora,metar,aero
1656201600000,METAR SBBR 260000Z 16004KT 070V220 CAVOK 20/08 Q1021=,SBBR
1656205200000,METAR SBBR 260100Z 27002KT CAVOK 16/08 Q1022=,SBBR
1656208800000,METAR SBBR 260200Z VRB02KT CAVOK 15/08 Q1021=,SBBR
1656212400000,METAR SBBR 260300Z 28002KT CAVOK 14/08 Q1021=,SBBR
1656216000000,METAR SBBR 260400Z 19002KT CAVOK 15/09 Q1021=,SBBR
1656219600000,METAR SBBR 260500Z 27003KT CAVOK 13/08 Q1020=,SBBR
1656223200000,METAR SBBR 260600Z 00000KT CAVOK 12/08 Q1020=,SBBR
1656226800000,METAR SBBR 260700Z 34001KT CAVOK 11/08 Q1019=,SBBR
1656230400000,METAR SBBR 260800Z 25001KT CAVOK 10/08 Q1019=,SBBR
1656234000000,METAR SBBR 260900Z VRB02KT CAVOK 11/08 Q1020=,SBBR
1656237600000,METAR SBBR 261000Z 10001KT CAVOK 10/08 Q1021=,SBBR
1656241200000,METAR SBBR 261100Z VRB02KT CAVOK 12/09 Q1021=,SBBR
1656244800000,METAR SBBR 261200Z VRB01KT CAVOK 17/09 Q1022=,SBBR
1656248400000,METAR SBBR 261300Z 08004KT 040V130 CAVOK 22/09 Q1022=,SBBR
1656252000000,METAR SBBR 261400Z 10012KT CAVOK 23/09 Q1022=,SBBR
1656255600000,METAR SBBR 261500Z 07008KT 040V110 CAVOK 24/09 Q1021=,SBBR
1656259200000,METAR SBBR 261600Z 08005KT 010V140 CAVOK 25/09 Q1020=,SBBR
1656262800000,METAR SBBR 261700Z 07005KT 350V130 CAVOK 25/09 Q1019=,SBBR
1656266400000,METAR SBBR 261800Z VRB05KT CAVOK 26/09 Q1018=,SBBR
1656270000000,METAR SBBR 261900Z 08005KT 020V130 CAVOK 26/09 Q1018=,SBBR
1656273600000,METAR SBBR 262000Z 11007KT 070V160 CAVOK 26/09 Q1018=,SBBR
1656277200000,METAR SBBR 262100Z 16008KT CAVOK 24/11 Q1019=,SBBR
1656280800000,METAR SBBR 262200Z 14009KT CAVOK 22/10 Q1019=,SBBR
1656284400000,METAR SBBR 262300Z 13007KT CAVOK 21/10 Q1020=,SBBR
1656201600000,METAR SBCF 260000Z 10004KT CAVOK 21/10 Q1020=,SBCF
1656205200000,METAR SBCF 260100Z 12005KT CAVOK 21/10 Q1021=,SBCF
1656208800000,METAR SBCF 260200Z 12002KT CAVOK 18/10 Q1021=,SBCF
1656212400000,METAR SBCF 260300Z 14005KT CAVOK 17/10 Q1021=,SBCF
1656216000000,METAR SBCF 260400Z 14005KT CAVOK 16/10 Q1020=,SBCF
1656219600000,METAR SBCF 260500Z 12005KT CAVOK 21/10 Q1020=,SBCF
1656223200000,METAR SBCF 260600Z 10003KT CAVOK 16/10 Q1020=,SBCF
1656226800000,METAR SBCF 260700Z 10003KT CAVOK 16/10 Q1019=,SBCF
1656230400000,METAR SBCF 260800Z 14006KT CAVOK 15/10 Q1019=,SBCF
1656234000000,METAR SBCF 260900Z 14006KT CAVOK 15/10 Q1019=,SBCF
1656237600000,METAR SBCF 261000Z 11007KT CAVOK 14/10 Q1021=,SBCF
1656241200000,METAR SBCF 261100Z 11007KT CAVOK 16/11 Q1022=,SBCF
1656244800000,METAR SBCF 261200Z 15006KT 110V180 CAVOK 17/11 Q1023=,SBCF
1656248400000,METAR SBCF 261300Z 09006KT 050V140 9999 FEW030 20/12 Q1023=,SBCF
1656252000000,METAR SBCF 261400Z 11011KT 070V150 9999 SCT035 21/12 Q1023=,SBCF
1656255600000,METAR SBCF 261500Z 06012KT 030V090 9999 SCT035 22/12 Q1022=,SBCF
1656259200000,METAR SBCF 261600Z 09012KT 9999 SCT040 23/11 Q1021=,SBCF
1656262800000,METAR SBCF 261700Z 03007KT 9999 SCT040 23/11 Q1020=,SBCF
1656266400000,METAR SBCF 261800Z 07008KT 9999 SCT045 23/11 Q1020=,SBCF
1656270000000,METAR SBCF 261900Z 07006KT 9999 FEW045 23/10 Q1019=,SBCF
1656273600000,METAR SBCF 262000Z 06005KT 9999 FEW045 23/10 Q1019=,SBCF
1656277200000,METAR SBCF 262100Z 09009KT 9999 FEW045 21/11 Q1020=,SBCF
1656280800000,METAR SBCF 262200Z 08009KT 9999 FEW045 20/11 Q1021=,SBCF
1656284400000,METAR SBCF 262300Z 09009KT 9999 FEW045 20/11 Q1021=,SBCF
1656201600000,METAR SBCT 260000Z 12009KT 7000 BKN005 OVC009 12/12 Q1026=,SBCT
1656205200000,METAR SBCT 260100Z 13011KT 5000 BR OVC005 11/11 Q1025=,SBCT
1656208800000,METAR SBCT 260200Z 11008KT 9000 OVC004 11/11 Q1025=,SBCT
1656212400000,METAR SBCT 260300Z 12009KT 6000 OVC004 11/11 Q1025=,SBCT
1656216000000,METAR SBCT 260400Z 12008KT 9999 OVC006 11/11 Q1024=,SBCT
1656219600000,METAR SBCT 260500Z 10007KT 9999 OVC006 11/11 Q1025=,SBCT
1656223200000,METAR SBCT 260600Z 10007KT 9999 OVC006 11/10 Q1024=,SBCT
1656226800000,METAR SBCT 260700Z 12006KT 9999 OVC004 10/10 Q1024=,SBCT
1656230400000,METAR SBCT 260800Z 12005KT 9999 OVC004 10/10 Q1024=,SBCT
1656234000000,METAR SBCT 260900Z 13007KT 9999 OVC004 10/10 Q1024=,SBCT
1656237600000,METAR SBCT 261000Z 13007KT 8000 OVC003 09/09 Q1025=,SBCT
1656241200000,METAR SBCT 261100Z 13006KT 5000 BR OVC003 10/10 Q1025=,SBCT
1656244800000,METAR SBCT 261200Z 13006KT 8000 OVC003 10/10 Q1026=,SBCT
1656248400000,METAR SBCT 261300Z 12007KT 9000 OVC004 11/10 Q1026=,SBCT
1656252000000,METAR SBCT 261400Z 09005KT 050V130 9999 BKN005 OVC010 12/10 Q1026=,SBCT
1656255600000,METAR SBCT 261500Z 04006KT 010V090 9999 OVC010 13/10 Q1025=,SBCT
1656259200000,METAR SBCT 261600Z 06008KT 010V100 9999 BKN013 OVC020 14/09 Q1024=,SBCT
1656262800000,METAR SBCT 261700Z 05006KT 340V100 9999 BKN013 OVC020 14/09 Q1024=,SBCT
1656266400000,METAR SBCT 261800Z 07006KT 9999 BKN012 OVC019 13/10 Q1023=,SBCT
1656270000000,METAR SBCT 261900Z 07005KT 9999 BKN012 OVC019 13/10 Q1023=,SBCT
1656273600000,METAR SBCT 262000Z 08008KT 9999 BKN012 OVC019 12/10 Q1023=,SBCT
1656277200000,METAR SBCT 262100Z 08004KT 9999 FEW008 SCT012 OVC019 12/10 Q1024=,SBCT
1656280800000,METAR SBCT 262200Z 09005KT 9999 SCT007 BKN016 OVC019 12/10 Q1024=,SBCT
1656284400000,METAR SBCT 262300Z 10005KT 9999 SCT007 OVC017 11/11 Q1025=,SBCT
1656201600000,METAR SBFL 260000Z 17010KT 140V210 CAVOK 16/09 Q1024=,SBFL
1656205200000,METAR SBFL 260100Z 17005KT CAVOK 16/10 Q1025=,SBFL
1656208800000,METAR SBFL 260200Z 17006KT CAVOK 16/09 Q1025=,SBFL
1656212400000,METAR SBFL 260300Z 17006KT CAVOK 16/09 Q1024=,SBFL
1656216000000,METAR SBFL 260400Z 19012KT CAVOK 15/09 Q1024=,SBFL
1656219600000,METAR SBFL 260500Z 19011KT CAVOK 15/09 Q1024=,SBFL
1656223200000,METAR SBFL 260600Z 18010KT CAVOK 15/09 Q1024=,SBFL
1656226800000,METAR SBFL 260700Z 17008KT CAVOK 15/09 Q1023=,SBFL
1656230400000,METAR SBFL 260800Z 16009KT CAVOK 15/09 Q1024=,SBFL
1656234000000,METAR SBFL 260900Z 19010KT 9999 FEW030 BKN050 15/10 Q1024=,SBFL
1656237600000,METAR SBFL 261000Z 18008KT 9999 FEW030 BKN050 14/10 Q1024=,SBFL
1656241200000,METAR SBFL 261100Z 19010KT 9999 FEW030 BKN050 15/10 Q1025=,SBFL
1656244800000,METAR SBFL 261200Z 18009KT 9999 FEW030 BKN050 15/10 Q1015=,SBFL
1656248400000,METAR SBFL 261300Z 20009KT 9999 FEW030 BKN050 16/10 Q1025=,SBFL
1656252000000,METAR SBFL 261400Z 20008KT 9999 FEW030 BKN050 17/10 Q1025=,SBFL
1656255600000,METAR SBFL 261500Z 21008KT 9999 FEW030 BKN080 18/10 Q1024=,SBFL
1656259200000,METAR SBFL 261600Z 16008KT 9999 FEW030 BKN080 18/11 Q1024=,SBFL
1656262800000,METAR SBFL 261700Z 14004KT 9999 FEW030 BKN080 19/11 Q1023=,SBFL
1656266400000,METAR SBFL 261800Z 17005KT 9999 FEW030 SCT060 18/11 Q1022=,SBFL
1656270000000,METAR SBFL 261900Z 12006KT 9999 BKN026 17/11 Q1022=,SBFL
1656273600000,METAR SBFL 262000Z 09008KT 9999 BKN026 16/12 Q1023=,SBFL
1656277200000,METAR SBFL 262100Z 09005KT 9999 BKN045 16/12 Q1023=,SBFL
1656280800000,METAR SBFL 262200Z 09004KT 9999 BKN045 15/13 Q1024=,SBFL
1656284400000,METAR SBFL 262300Z 08003KT 9999 BKN045 15/13 Q1024=,SBFL
1656201600000,METAR SBGL 260000Z 31007KT 8000 OVC030 21/17 Q1021=,SBGL
1656203100000,SPECI SBGL 260025Z 24008KT 4000 -RA BR SCT015 OVC030 21/18 Q1021=,SBGL
1656205200000,METAR SBGL 260100Z 23005KT 4000 -RA BR FEW005 SCT015 OVC025 20/18 Q1021=,SBGL
1656206100000,SPECI SBGL 260115Z 27002KT 6000 FEW005 SCT015 OVC020 20/18 Q1021=,SBGL
1656208800000,METAR SBGL 260200Z 30004KT 6000 FEW005 SCT010 OVC018 20/18 Q1020=,SBGL
1656210900000,SPECI SBGL 260235Z 25006KT 2500 -RA BR FEW005 BKN010 OVC018 20/19 Q1020=,SBGL
1656212400000,METAR SBGL 260300Z 25003KT 4000 -RA BR FEW005 BKN010 OVC018 20/19 Q1020=,SBGL
1656216000000,METAR SBGL 260400Z 22005KT 4000 -RA BR FEW005 BKN008 OVC018 20/18 Q1020=,SBGL
1656219600000,METAR SBGL 260500Z 22002KT 8000 BKN012 OVC020 20/19 Q1019=,SBGL
1656223200000,METAR SBGL 260600Z 00000KT 8000 SCT012 OVC040 20/17 Q1019=,SBGL
1656226800000,METAR SBGL 260700Z 17002KT 8000 SCT012 OVC040 20/17 Q1019=,SBGL
1656230400000,METAR SBGL 260800Z 14004KT 8000 SCT012 OVC040 20/16 Q1020=,SBGL
1656234000000,METAR SBGL 260900Z 16004KT 8000 SCT012 OVC040 19/16 Q1020=,SBGL
1656237600000,METAR SBGL 261000Z 18002KT 8000 SCT012 OVC040 20/15 Q1021=,SBGL
1656241200000,METAR SBGL 261100Z 16005KT 3000 -RA BR SCT008 OVC030 19/16 Q1022=,SBGL
1656242520000,SPECI SBGL 261122Z 12005KT 080V150 6000 SCT005 BKN030 OVC045 18/17 Q1022=,SBGL
1656244800000,METAR SBGL 261200Z 22003KT 180V260 9999 SCT020 OVC035 19/17 Q1022=,SBGL
1656248400000,METAR SBGL 261300Z 33004KT 300V360 9999 FEW007 SCT020 OVC060 20/18 Q1022=,SBGL
1656252000000,METAR SBGL 261400Z 36004KT 330V030 8000 FEW005 BKN010 OVC050 19/17 Q1022=,SBGL
1656252780000,SPECI SBGL 261413Z 35005KT 320V020 9999 FEW010 SCT020 BKN050 19/17 Q1022=,SBGL
1656255600000,METAR SBGL 261500Z 35008KT 310V040 7000 -RA SCT009 OVC025 19/17 Q1022=,SBGL
1656259200000,METAR SBGL 261600Z 33004KT 300V360 9999 SCT020 OVC050 19/16 Q1021=,SBGL
1656262800000,METAR SBGL 261700Z 34004KT 9999 SCT025 OVC040 19/15 Q1021=,SBGL
1656266400000,METAR SBGL 261800Z 35005KT 9999 SCT025 OVC040 19/16 Q1021=,SBGL
1656270000000,METAR SBGL 261900Z 31004KT 9999 SCT025 OVC040 19/16 Q1021=,SBGL
1656273600000,METAR SBGL 262000Z 32004KT 9999 FEW025 OVC040 19/16 Q1021=,SBGL
1656277200000,METAR SBGL 262100Z 32003KT 9999 FEW025 OVC040 18/15 Q1021=,SBGL
1656280800000,METAR SBGL 262200Z 29002KT 9999 FEW025 OVC040 19/16 Q1022=,SBGL
1656284400000,METAR SBGL 262300Z 30002KT 9999 SCT018 OVC040 19/16 Q1022=,SBGL
1656201600000,METAR SBGR 260000Z 17007KT 9999 OVC011 16/15 Q1025=,SBGR
1656205200000,METAR SBGR 260100Z 17003KT 9999 OVC011 16/15 Q1025=,SBGR
1656208800000,METAR SBGR 260200Z 18003KT 9999 OVC011 16/16 Q1024=,SBGR
1656212400000,METAR SBGR 260300Z 16005KT 9999 OVC011 16/15 Q1024=,SBGR
1656216000000,METAR SBGR 260400Z 14004KT 9999 OVC011 16/15 Q1024=,SBGR
1656218100000,SPECI SBGR 260435Z 13003KT 5000 -RA BR BKN005 OVC011 15/15 Q1024=,SBGR
1656219600000,METAR SBGR 260500Z 10006KT 7000 -RA BKN006 OVC010 15/15 Q1023=,SBGR
1656223200000,METAR SBGR 260600Z 14004KT 9999 BKN010 OVC013 15/15 Q1023=,SBGR
1656226800000,METAR SBGR 260700Z 14004KT 9999 OVC010 14/14 Q1023=,SBGR
1656230400000,METAR SBGR 260800Z 11004KT 9999 OVC009 14/14 Q1023=,SBGR
1656234000000,METAR SBGR 260900Z 12004KT 9999 OVC008 14/14 Q1023=,SBGR
1656237600000,METAR SBGR 261000Z 09003KT 9999 BKN010 OVC015 14/14 Q1023=,SBGR
1656241200000,METAR SBGR 261100Z 11005KT 9999 SCT009 BKN015 OVC023 14/14 Q1024=,SBGR
1656244800000,METAR SBGR 261200Z 11005KT 9999 SCT013 BKN023 15/14 Q1025=,SBGR
1656248400000,METAR SBGR 261300Z 12004KT 9999 BKN017 16/14 Q1025=,SBGR
1656252000000,METAR SBGR 261400Z 13005KT 9999 BKN023 17/12 Q1025=,SBGR
1656255600000,METAR SBGR 261500Z 12003KT 9999 SCT019 BKN040 17/13 Q1024=,SBGR
1656259200000,METAR SBGR 261600Z 11004KT 9999 BKN023 17/13 Q1023=,SBGR
1656262800000,METAR SBGR 261700Z 13006KT 9999 BKN030 16/15 Q1022=,SBGR
1656266400000,METAR SBGR 261800Z 13004KT 9999 BKN013 BKN030 16/15 Q1022=,SBGR
1656270000000,METAR SBGR 261900Z 11006KT 9999 BKN011 BKN023 16/15 Q1022=,SBGR
