hora,metar,aero
1678579200000,METAR SBBR 120000Z 19004KT 9999 FEW040 FEW045TCU SCT100 21/17 Q1019=,SBBR
1678582800000,METAR SBBR 120100Z 20003KT 9999 FEW045 SCT100 21/17 Q1019=,SBBR
1678586400000,METAR SBBR 120200Z 20005KT 9999 FEW045 SCT100 20/17 Q1019=,SBBR
1678590000000,METAR SBBR 120300Z 25001KT CAVOK 20/18 Q1019=,SBBR
1678593600000,METAR SBBR 120400Z VRB02KT CAVOK 19/17 Q1018=,SBBR
1678597200000,METAR SBBR 120500Z 00000KT CAVOK 19/18 Q1018=,SBBR
1678600800000,METAR SBBR 120600Z 16001KT CAVOK 19/17 Q1018=,SBBR
1678604400000,METAR SBBR 120700Z 00000KT CAVOK 18/17 Q1018=,SBBR
1678608000000,METAR SBBR 120800Z VRB02KT 9999 SCT020 18/18 Q1018=,SBBR
1678611600000,METAR SBBR 120900Z VRB02KT 9999 FEW030 SCT080 19/17 Q1018=,SBBR
1678615200000,METAR SBBR 121000Z 20006KT 9999 FEW030 SCT080 19/17 Q1018=,SBBR
1678618800000,METAR SBBR 121100Z VRB02KT 9999 SCT030 SCT080 21/17 Q1019=,SBBR
1678622400000,METAR SBBR 121200Z 10007KT 080V150 9999 SCT015 SCT030 FEW035TCU BKN080 22/17 Q1020=,SBBR
1678626000000,METAR SBBR 121300Z 09010KT 060V120 9999 SCT015 SCT030 FEW035TCU BKN080 23/18 Q1020=,SBBR
1678629600000,METAR SBBR 121400Z 08010KT 050V110 9999 SCT015 SCT040 BKN100 23/18 Q1020=,SBBR
1678633200000,METAR SBBR 121500Z 08009KT 9999 SCT020 BKN100 25/18 Q1019=,SBBR
1678636800000,METAR SBBR 121600Z 07010KT 020V100 9999 SCT030 FEW035TCU SCT100 26/18 Q1018=,SBBR
1678640400000,METAR SBBR 121700Z 07008KT 020V120 9999 SCT040 FEW045TCU SCT100 27/15 Q1017=,SBBR
1678644000000,METAR SBBR 121800Z 04007KT 010V070 9999 SCT030 FEW040TCU BKN100 27/15 Q1016=,SBBR
1678647600000,METAR SBBR 121900Z 07008KT 9999 SCT030 BKN100 27/17 Q1016=,SBBR
1678651200000,METAR SBBR 122000Z 08007KT 060V130 9999 FEW030 BKN080 27/17 Q1016=,SBBR
1678654800000,METAR COR SBBR 122100Z 12006KT 9999 FEW030 BKN080 26/16 Q1016=,SBBR
1678658400000,METAR SBBR 122200Z 16009KT 9999 FEW030 SCT100 23/18 Q1016=,SBBR
1678662000000,METAR SBBR 122300Z 03002KT CAVOK 22/18 Q1017=,SBBR
1678579200000,METAR SBCF 120000Z 13005KT 9999 FEW046 24/17 Q1018=,SBCF
1678582800000,METAR SBCF 120100Z 32012KT 8000 SHRA VCTS SCT010 FEW015CB 21/19 Q1019=,SBCF
1678584540000,SPECI SBCF 120129Z 32012KT 3000 -RA TS BKN010 FEW015CB 20/19 Q1019 RESHRA=,SBCF
1678586400000,METAR SBCF 120200Z 33010KT 4000 RA VCTS BKN010 FEW015CB 19/18 Q1019 RETS=,SBCF
1678590000000,METAR SBCF 120300Z 26003KT 3000 RA VCTS BKN010 FEW015CB 19/18 Q1019=,SBCF
1678593600000,METAR SBCF 120400Z 05004KT 4000 -RA VCTS BKN010 FEW015CB 19/18 Q1019 RERA=,SBCF
1678597200000,METAR COR SBCF 120500Z 11005KT 3000 TSRA BKN006 FEW015CB 19/18 Q1019=,SBCF
1678600800000,METAR SBCF 120600Z 21002KT 2000 -RA BR BKN006 BKN015 19/18 Q1019 RETSRA=,SBCF
1678604400000,METAR SBCF 120700Z 15003KT 6000 -RA BKN018 BKN040 19/18 Q1018=,SBCF
1678608000000,METAR SBCF 120800Z 15004KT 1500 R16R/0500D BR BCFG BKN010 BKN040 19/18 Q1018=,SBCF
1678611600000,METAR SBCF 120900Z 14002KT 3000 BR BKN002 BKN018 19/18 Q1018=,SBCF
1678613820000,SPECI SBCF 120937Z 13002KT 3000 BR BKN005 BKN018 19/18 Q1018=,SBCF
1678615200000,METAR SBCF 121000Z 15003KT 4000 BR SCT005 BKN070 19/19 Q1018=,SBCF
1678616940000,SPECI SBCF 121029Z 16003KT 120V210 6000 FEW005 BKN070 20/19 Q1018=,SBCF
1678618800000,METAR SBCF 121100Z 14003KT 9999 FEW005 SCT070 21/19 Q1019=,SBCF
1678622400000,METAR SBCF 121200Z 03005KT 9999 SCT015 23/18 Q1019=,SBCF
1678626000000,METAR SBCF 121300Z VRB05KT 9999 SCT020 24/18 Q1019=,SBCF
1678629600000,METAR SBCF 121400Z 02003KT 310V070 9999 BKN026 25/18 Q1019=,SBCF
1678633200000,METAR SBCF 121500Z VRB03KT 9999 BKN030 27/19 Q1019=,SBCF
1678636800000,METAR SBCF 121600Z VRB03KT 9999 BKN035 27/18 Q1018=,SBCF
1678640400000,METAR SBCF 121700Z 10004KT 9999 SCT035 FEW040TCU SCT100 28/19 Q1017=,SBCF
1678644000000,METAR SBCF 121800Z 04004KT 9999 SCT035 FEW040TCU SCT100 27/18 Q1016=,SBCF
1678647600000,METAR SBCF 121900Z 09005KT 9999 FEW035 FEW040TCU SCT100 28/18 Q1015=,SBCF
1678651200000,METAR SBCF 122000Z 10005KT 9999 FEW030 FEW040TCU SCT100 27/18 Q1015=,SBCF
1678654800000,METAR SBCF 122100Z 09009KT 9999 FEW040 FEW045TCU BKN100 26/18 Q1016=,SBCF
1678658400000,METAR SBCF 122200Z 11009KT 9999 FEW040 FEW045TCU BKN100 24/19 Q1017=,SBCF
1678662000000,METAR SBCF 122300Z 13004KT 9999 FEW040 SCT100 23/18 Q1017=,SBCF
1678579200000,METAR SBCT 120000Z 13011KT 9999 BKN009 SCT018 19/18 Q1019=,SBCT
1678582800000,METAR SBCT 120100Z 13006KT 8000 -DZ OVC006 18/18 Q1020=,SBCT
1678586400000,METAR SBCT 120200Z 11006KT 9999 OVC007 18/18 Q1020=,SBCT
1678590000000,METAR SBCT 120300Z 11006KT 9999 BKN008 18/17 Q1020=,SBCT
1678593600000,METAR SBCT 120400Z 12004KT 9999 BKN014 BKN030 17/17 Q1019=,SBCT
1678597200000,METAR SBCT 120500Z 15005KT 9999 BKN014 BKN045 17/17 Q1019=,SBCT
1678600800000,METAR SBCT 120600Z 14004KT 9999 BKN014 17/17 Q1019=,SBCT
1678604400000,METAR SBCT 120700Z 13004KT 9999 BKN013 17/17 Q1018=,SBCT
1678608000000,METAR SBCT 120800Z 12005KT 8000 -RA BKN007 BKN010 17/17 Q1018=,SBCT
