hora,metar,aero
1674604800000,METAR SBBR 250000Z 32008KT 9999 SCT040 FEW045TCU BKN100 22/18 Q1017=,SBBR
1674608400000,METAR SBBR 250100Z 31003KT 9999 FEW013 BKN080 21/18 Q1018=,SBBR
1674612000000,METAR SBBR 250200Z 34007KT 9999 FEW013 FEW030TCU BKN080 21/18 Q1018=,SBBR
1674615600000,METAR SBBR 250300Z 33005KT 9999 FEW012 BKN090 20/18 Q1017=,SBBR
1674619200000,METAR SBBR 250400Z 30004KT 9999 FEW012 BKN100 20/18 Q1016=,SBBR
1674622800000,METAR SBBR 250500Z 27004KT 9999 FEW012 BKN100 20/20 Q1015=,SBBR
1674626400000,METAR SBBR 250600Z 28002KT 9999 FEW012 BKN100 20/18 Q1015=,SBBR
1674630000000,METAR SBBR 250700Z 32002KT 9999 FEW012 BKN100 20/18 Q1015=,SBBR
1674633600000,METAR SBBR 250800Z VRB01KT 9999 -RA FEW012 BKN100 20/18 Q1015=,SBBR
1674637200000,METAR SBBR 250900Z VRB02KT 9999 FEW015 BKN100 20/18 Q1016=,SBBR
1674640800000,METAR SBBR 251000Z VRB01KT 9999 FEW015 BKN100 21/18 Q1016=,SBBR
1674644400000,METAR SBBR 251100Z 29003KT 270V330 9999 SCT010 BKN100 21/18 Q1017=,SBBR
1674648000000,METAR SBBR 251200Z VRB02KT 9999 BKN015 BKN100 23/18 Q1017=,SBBR
1674651600000,METAR SBBR 251300Z VRB02KT 9999 BKN025 BKN100 24/18 Q1017=,SBBR
1674655200000,METAR SBBR 251400Z VRB04KT 9999 SCT030 FEW035TCU SCT100 26/17 Q1016=,SBBR
1674656700000,SPECI SBBR 251425Z 10006KT 9999 4000S -RA SCT030 FEW035TCU SCT100 25/19 Q1013=,SBBR
1674658800000,METAR SBBR 251500Z VRB04KT 9999 SCT040 FEW045TCU 27/16 Q1016=,SBBR
1674662400000,METAR SBBR 251600Z 04006KT 360V070 9999 SCT040 FEW045TCU 27/17 Q1015=,SBBR
1674666000000,METAR SBBR 251700Z 04006KT 9999 BKN040 FEW045TCU 27/18 Q1014=,SBBR
1674668100000,SPECI SBBR 251735Z 23012G29KT 7000 1000E R11L/1800U TSRA SCT016 BKN040 FEW045CB 22/19 Q1013=,SBBR
1674669600000,METAR SBBR 251800Z 10012KT 9999 4000E -TSRA SCT020 BKN040 FEW045CB 23/20 Q1012 RERA=,SBBR
1674673200000,METAR SBBR 251900Z 07009KT 9999 -TSRA FEW020 SCT040 FEW045CB BKN070 22/19 Q1012=,SBBR
1674674940000,SPECI SBBR 251929Z 16016KT 4000 0700E R29L/1900D TSRA FEW015 BKN035 FEW040CB 21/20 Q1012=,SBBR
1674676800000,METAR SBBR 252000Z 20013KT 4000 0700W R11R/1600D R29L/1900U R11L/2000U TSRA FEW013 BKN020 BKN025 FEW030CB 20/19 Q1013=,SBBR
