hora,metar,aero
1655596800000,METAR SBBR 190000Z 17003KT 140V210 CAVOK 20/12 Q1021=,SBBR
1655600400000,METAR SBBR 190100Z 00000KT CAVOK 18/12 Q1022=,SBBR
1655604000000,METAR SBBR 190200Z 25001KT CAVOK 17/12 Q1022=,SBBR
1655607600000,METAR SBBR 190300Z VRB01KT CAVOK 16/12 Q1021=,SBBR
1655611200000,METAR SBBR 190400Z VRB01KT CAVOK 15/12 Q1021=,SBBR
1655614800000,METAR SBBR 190500Z 02002KT CAVOK 18/11 Q1020=,SBBR
1655618400000,METAR SBBR 190600Z 20003KT CAVOK 16/12 Q1020=,SBBR
1655622000000,METAR SBBR 190700Z VRB02KT CAVOK 14/11 Q1021=,SBBR
1655625600000,METAR SBBR 190800Z VRB02KT CAVOK 13/11 Q1021=,SBBR
1655629200000,METAR SBBR 190900Z VRB02KT CAVOK 14/11 Q1021=,SBBR
1655632800000,METAR SBBR 191000Z 26002KT CAVOK 13/11 Q1022=,SBBR
1655636400000,METAR SBBR 191100Z 30002KT CAVOK 15/12 Q1023=,SBBR
1655640000000,METAR SBBR 191200Z 09004KT CAVOK 20/12 Q1023=,SBBR
1655643600000,METAR SBBR 191300Z 10011KT CAVOK 22/10 Q1023=,SBBR
1655647200000,METAR SBBR 191400Z 10011KT CAVOK 24/11 Q1023=,SBBR
1655650800000,METAR SBBR 191500Z 10008KT CAVOK 26/11 Q1023=,SBBR
1655654400000,METAR SBBR 191600Z 09009KT CAVOK 26/10 Q1022=,SBBR
1655658000000,METAR SBBR 191700Z 07007KT 030V120 CAVOK 27/10 Q1021=,SBBR
1655661600000,METAR SBBR 191800Z 07008KT 030V110 CAVOK 27/09 Q1020=,SBBR
1655665200000,METAR SBBR 191900Z 06005KT 350V100 CAVOK 27/09 Q1020=,SBBR
1655668800000,METAR SBBR 192000Z 12007KT 080V150 CAVOK 27/09 Q1020=,SBBR
1655672400000,METAR SBBR 192100Z 13008KT CAVOK 25/10 Q1020=,SBBR
1655676000000,METAR SBBR 192200Z 14007KT CAVOK 23/11 Q1021=,SBBR
1655679600000,METAR SBBR 192300Z 15006KT CAVOK 22/11 Q1022=,SBBR
1655596800000,METAR SBCF 190000Z 28002KT CAVOK 20/11 Q1020=,SBCF
1655600400000,METAR SBCF 190100Z 22003KT CAVOK 19/12 Q1021=,SBCF
1655604000000,METAR SBCF 190200Z 13002KT CAVOK 19/12 Q1021=,SBCF
1655607600000,METAR SBCF 190300Z 15002KT CAVOK 18/12 Q1021=,SBCF
1655611200000,METAR SBCF 190400Z 14003KT CAVOK 18/12 Q1021=,SBCF
1655614800000,METAR SBCF 190500Z 15003KT CAVOK 17/12 Q1020=,SBCF
