hora,metar,aero
1676505600000,METAR SBBR 160000Z 32003KT 280V360 9999 SCT040 SCT100 26/16 Q1015=,SBBR
1676509200000,METAR SBBR 160100Z 20004KT 180V250 CAVOK 26/16 Q1015=,SBBR
1676512800000,METAR SBBR 160200Z VRB01KT CAVOK 24/17 Q1016=,SBBR
1676516400000,METAR SBBR 160300Z 30004KT CAVOK 23/17 Q1016=,SBBR
1676520000000,METAR SBBR 160400Z 29001KT CAVOK 23/17 Q1015=,SBBR
1676523600000,METAR SBBR 160500Z 20004KT CAVOK 23/17 Q1014=,SBBR
1676527200000,METAR SBBR 160600Z VRB02KT CAVOK 21/18 Q1014=,SBBR
1676530800000,METAR SBBR 160700Z 20004KT CAVOK 22/18 Q1015=,SBBR
1676534400000,METAR SBBR 160800Z 20002KT 9999 BKN015 SCT070 22/18 Q1015=,SBBR
1676538000000,METAR SBBR 160900Z 34003KT 9999 BKN015 SCT070 21/19 Q1015=,SBBR
1676541600000,METAR SBBR 161000Z VRB02KT 9999 FEW015 SCT070 22/19 Q1015=,SBBR
1676545200000,METAR SBBR 161100Z VRB02KT 9999 FEW011 SCT070 22/18 Q1016=,SBBR
1676548800000,METAR SBBR 161200Z 30003KT 230V360 9999 FEW011 SCT070 24/19 Q1016=,SBBR
1676552400000,METAR SBBR 161300Z VRB05KT 9999 FEW026 SCT070 26/17 Q1016=,SBBR
1676556000000,METAR SBBR 161400Z 35007KT 310V040 9999 SCT036 28/17 Q1016=,SBBR
1676559600000,METAR SBBR 161500Z 35006KT 9999 SCT040 29/15 Q1015=,SBBR
1676563200000,METAR SBBR 161600Z VRB05KT 9999 SCT040 29/15 Q1014=,SBBR
1676566800000,METAR SBBR 161700Z 03006KT 290V090 9999 SCT040 30/14 Q1013=,SBBR
1676570400000,METAR SBBR 161800Z VRB07KT 9999 SCT040 31/13 Q1012=,SBBR
1676574000000,METAR SBBR 161900Z 34004KT 9999 BKN030 FEW040TCU 31/13 Q1011=,SBBR
1676577600000,METAR SBBR 162000Z 24008KT 9999 SCT030 28/16 Q1011=,SBBR
1676581200000,METAR SBBR 162100Z 31002KT 9999 SCT030 SCT080 30/14 Q1011=,SBBR
1676584800000,METAR SBBR 162200Z 34007KT 9999 FEW030 FEW040TCU 28/15 Q1012=,SBBR
1676588400000,METAR SBBR 162300Z 30005KT 9999 FEW030 26/16 Q1013=,SBBR
1676505600000,METAR SBCF 160000Z 01009KT 9999 VCTS FEW045 FEW050CB 26/19 Q1014=,SBCF
1676506200000,SPECI SBCF 160010Z 36008KT 9000 TS VCSH FEW045 FEW050CB 26/20 Q1014=,SBCF
1676509200000,METAR SBCF 160100Z 18004KT 9000 TS VCSH BKN045 FEW050CB 23/18 Q1015=,SBCF
1676509800000,SPECI SBCF 160110Z 18019G34KT 7000 TSRA BKN045 FEW050CB 21/18 Q1016=,SBCF
1676510400000,SPECI SBCF 160120Z 18018G29KT 4000 +TSRA BKN009 FEW050CB 19/18 Q1016 RERA=,SBCF
1676511360000,SPECI SBCF 160136Z 17014G25KT 4000 -TSRA SCT004 BKN030 FEW050CB 19/18 Q1016 RERA=,SBCF
1676512800000,METAR SBCF 160200Z 15011KT 9000 TS VCSH BKN035 FEW050CB 19/18 Q1016 RERA=,SBCF
1676516400000,METAR SBCF 160300Z 14007KT 9999 SCT035 20/17 Q1014 RETS=,SBCF
1676520000000,METAR SBCF 160400Z 10004KT 9999 FEW035 20/18 Q1014=,SBCF
1676523600000,METAR SBCF 160500Z 09007KT CAVOK 20/17 Q1013=,SBCF
1676527200000,METAR SBCF 160600Z 16004KT CAVOK 19/17 Q1013=,SBCF
1676530800000,METAR SBCF 160700Z 12004KT CAVOK 19/17 Q1012=,SBCF
1676534400000,METAR SBCF 160800Z 14003KT CAVOK 19/17 Q1013=,SBCF
1676538000000,METAR SBCF 160900Z 13004KT CAVOK 19/17 Q1013=,SBCF
1676541600000,METAR SBCF 161000Z 18007KT 9999 FEW045 BKN100 19/18 Q1014=,SBCF
1676545200000,METAR SBCF 161100Z 18007KT 9999 VCSH SCT045 SCT100 21/18 Q1015=,SBCF
1676548800000,METAR SBCF 161200Z 18005KT 9999 FEW040 SCT050 23/19 Q1015=,SBCF
1676552400000,METAR SBCF 161300Z 18008KT 9999 FEW017 SCT050 24/19 Q1015=,SBCF
1676556000000,METAR SBCF 161400Z 13005KT 9999 FEW045 SCT100 25/19 Q1014=,SBCF
1676559600000,METAR SBCF 161500Z 02005KT 9999 FEW030 SCT100 28/19 Q1013=,SBCF
1676563200000,METAR SBCF 161600Z 16005KT 9999 FEW040 SCT100 28/20 Q1013=,SBCF
1676566800000,METAR SBCF 161700Z 17003KT 9999 SCT040 SCT100 28/20 Q1012=,SBCF
1676570400000,METAR SBCF 161800Z 23002KT 9999 SCT040 SCT100 28/19 Q1011=,SBCF
1676574000000,METAR SBCF 161900Z 19004KT 9999 FEW040 30/20 Q1010=,SBCF
1676577600000,METAR SBCF 162000Z 01007KT 9999 SCT040 30/19 Q1011=,SBCF
1676581200000,METAR SBCF 162100Z 04011KT 7000 -TSRA SCT040 FEW045CB 25/19 Q1011=,SBCF
1676584800000,METAR SBCF 162200Z 05008KT 9999 -TSRA FEW040 FEW045CB BKN100 23/17 Q1012=,SBCF
1676588400000,METAR SBCF 162300Z 18002KT 9999 FEW040 BKN100 22/18 Q1013 RETS=,SBCF
1676505600000,METAR SBCT 160000Z 11004KT 9999 BKN025 20/18 Q1010=,SBCT
1676509200000,METAR SBCT 160100Z 08006KT 9999 BKN020 OVC030 20/18 Q1010=,SBCT
1676512800000,METAR SBCT 160200Z 07005KT 9999 BKN006 BKN020 20/19 Q1009=,SBCT
1676516400000,METAR SBCT 160300Z 08005KT 9999 BKN006 BKN020 21/20 Q1009=,SBCT
1676520000000,METAR SBCT 160400Z 04005KT 9999 BKN005 OVC010 21/20 Q1009=,SBCT
1676523600000,METAR SBCT 160500Z 03007KT 9999 BKN014 BKN020 21/19 Q1008=,SBCT
1676527200000,METAR SBCT 160600Z 03006KT 9999 BKN014 BKN020 20/19 Q1007=,SBCT
1676530800000,METAR SBCT 160700Z 03005KT 9999 BKN014 BKN020 20/18 Q1007=,SBCT
1676534400000,METAR SBCT 160800Z 32005KT 2500 -RA BKN007 OVC014 19/18 Q1007=,SBCT
1676538000000,METAR SBCT 160900Z 31007KT 9999 BKN010 19/18 Q1007=,SBCT
1676541600000,METAR SBCT 161000Z 30009KT 9999 OVC007 19/18 Q1008=,SBCT
1676544180000,SPECI SBCT 161043Z 28011KT 3000 -RADZ BR OVC005 19/18 Q1008=,SBCT
1676545200000,METAR SBCT 161100Z 28011KT 8000 OVC005 19/18 Q1008=,SBCT
1676548800000,METAR SBCT 161200Z 28013KT 9999 OVC008 20/18 Q1009=,SBCT
1676552400000,METAR SBCT 161300Z 27013KT 9999 SCT008 BKN013 20/17 Q1009=,SBCT
1676555100000,SPECI SBCT 161345Z 24012KT 180V290 9999 BKN017 22/18 Q1010=,SBCT
1676556000000,METAR SBCT 161400Z 26013KT 210V280 9999 BKN018 23/17 Q1010=,SBCT
1676559600000,METAR SBCT 161500Z 26011KT 9999 BKN024 23/17 Q1009=,SBCT
1676563200000,METAR SBCT 161600Z 27012KT 9999 BKN035 26/17 Q1009=,SBCT
1676566800000,METAR SBCT 161700Z 23010KT 240V320 9999 BKN040 27/17 Q1008=,SBCT
1676570400000,METAR SBCT 161800Z 28014G25KT 9999 BKN040 BKN100 26/16 Q1008=,SBCT
1676574000000,METAR SBCT 161900Z 30012KT 9999 VCSH SCT030 FEW040TCU BKN090 24/17 Q1008=,SBCT
1676577600000,METAR SBCT 162000Z 29009KT 260V320 9999 FEW030 BKN080 22/17 Q1007=,SBCT
1676581200000,METAR SBCT 162100Z 30010KT 9999 FEW030 SCT100 23/16 Q1007=,SBCT
1676584800000,METAR SBCT 162200Z 34008KT 9999 FEW020 SCT100 22/17 Q1007=,SBCT
1676588400000,METAR SBCT 162300Z 33007KT 9999 FEW009 SCT100 21/17 Q1008=,SBCT
1676505600000,METAR SBFL 160000Z 18005KT 9999 FEW030 BKN060 24/23 Q1005=,SBFL
1676509200000,METAR SBFL 160100Z VRB02KT 9999 -RA NSC 24/23 Q1005=,SBFL
1676512800000,METAR SBFL 160200Z 22004KT 9999 -RA NSC 24/24 Q1005=,SBFL
1676516400000,METAR SBFL 160300Z 00000KT CAVOK 24/24 Q1005=,SBFL
1676520000000,METAR SBFL 160400Z 21001KT CAVOK 24/24 Q1004=,SBFL
1676523600000,METAR SBFL 160500Z 35002KT 9999 SCT030 OVC083 24/24 Q1004=,SBFL
1676527200000,METAR SBFL 160600Z 25003KT CAVOK 23/23 Q1004=,SBFL
1676530800000,METAR SBFL 160700Z 26005KT CAVOK 23/23 Q1003=,SBFL
1676534400000,METAR SBFL 160800Z 33002KT CAVOK 24/23 Q1003=,SBFL
1676538000000,METAR SBFL 160900Z 25003KT 9999 BKN030 24/24 Q1003=,SBFL
1676540100000,SPECI SBFL 160935Z 00000KT 9000 -DZ BKN009 BKN030 24/24 Q1004=,SBFL
1676541600000,METAR SBFL 161000Z 27005KT 240V300 4000 -DZ -RA BKN008 BKN017 24/24 Q1004=,SBFL
1676545200000,METAR SBFL 161100Z 26006KT 3500 -RA BR BKN007 OVC020 23/23 Q1004=,SBFL
1676548800000,METAR SBFL 161200Z 26007KT 4500 -RA BR BKN007 OVC030 23/23 Q1004=,SBFL
1676552400000,METAR SBFL 161300Z 27006KT 4500 -RA BR BKN010 BKN030 OVC070 23/23 Q1005=,SBFL
1676556000000,METAR SBFL 161400Z 29006KT 4500 -RA BR BKN014 BKN035 OVC070 24/23 Q1004=,SBFL
1676559600000,METAR SBFL 161500Z 33003KT 6000 SCT015 BKN035 OVC070 24/24 Q1004=,SBFL
1676563200000,METAR SBFL 161600Z 32002KT 8000 FEW015 SCT035 BKN100 25/24 Q1003=,SBFL
1676566800000,METAR SBFL 161700Z 33005KT 9999 FEW016 BKN050 BKN100 26/24 Q1003=,SBFL
1676570400000,METAR SBFL 161800Z 30003KT 9999 FEW018 BKN100 27/22 Q1002=,SBFL
1676574000000,METAR SBFL 161900Z 09002KT CAVOK 28/22 Q1002=,SBFL
1676577600000,METAR SBFL 162000Z 14008KT CAVOK 27/23 Q1001=,SBFL
1676581200000,METAR SBFL 162100Z 12007KT CAVOK 25/23 Q1001=,SBFL
1676584800000,METAR SBFL 162200Z 11005KT CAVOK 24/23 Q1001=,SBFL
1676588400000,METAR SBFL 162300Z 12006KT CAVOK 23/23 Q1001=,SBFL
1676505600000,METAR SBGL 160000Z 01008KT 6000 -TSRA FEW012 FEW020CB OVC040 25/22 Q1007 RERA=,SBGL
