hora,metar,aero
1667088000000,METAR SBBR 300000Z 03003KT 360V070 CAVOK 22/16 Q1017=,SBBR
1667091600000,METAR SBBR 300100Z 08006KT CAVOK 21/17 Q1018=,SBBR
1667095200000,METAR COR SBBR 300200Z 06004KT CAVOK 20/18 Q1017=,SBBR
1667098800000,METAR SBBR 300300Z 06002KT CAVOK 20/18 Q1016=,SBBR
1667102400000,METAR SBBR 300400Z 22003KT CAVOK 20/18 Q1016=,SBBR
1667106000000,METAR SBBR 300500Z 26003KT CAVOK 20/18 Q1015=,SBBR
1667109600000,METAR SBBR 300600Z 28003KT CAVOK 20/18 Q1015=,SBBR
1667113200000,METAR SBBR 300700Z 07003KT 9999 FEW030 BKN100 20/18 Q1015=,SBBR
1667116800000,METAR SBBR 300800Z 33002KT 9999 FEW030 BKN100 21/18 Q1015=,SBBR
1667120400000,METAR SBBR 300900Z 28002KT 9999 FEW030 BKN100 20/18 Q1015=,SBBR
1667124000000,METAR SBBR 301000Z 07002KT 9999 FEW020 BKN080 21/18 Q1016=,SBBR
1667127600000,METAR SBBR 301100Z 29001KT 9999 FEW020 BKN080 22/17 Q1016=,SBBR
1667131200000,METAR SBBR 301200Z 10005KT 070V150 9999 FEW020 BKN080 24/18 Q1017=,SBBR
1667134800000,METAR SBBR 301300Z 06005KT 9999 FEW020 BKN100 27/16 Q1016=,SBBR
1667138400000,METAR SBBR 301400Z 36009KT 310V050 9999 SCT030 FEW040TCU SCT080 30/14 Q1016=,SBBR
1667142000000,METAR SBBR 301500Z 34009KT 9999 SCT030 FEW040TCU SCT100 30/14 Q1015=,SBBR
1667145600000,METAR SBBR 301600Z 32012KT 9999 SCT030 FEW040TCU BKN100 30/15 Q1014=,SBBR
1667149200000,METAR SBBR 301700Z 29012KT 250V320 9999 SCT030 FEW040TCU BKN100 31/15 Q1014=,SBBR
1667152800000,METAR SBBR 301800Z 29012KT 250V320 9999 SCT045 FEW048TCU BKN100 30/15 Q1013=,SBBR
1667156400000,METAR SBBR 301900Z 28011KT 9999 SCT045 FEW048TCU BKN100 29/16 Q1012=,SBBR
1667160000000,METAR SBBR 302000Z 29006KT 250V360 9999 SCT045 FEW048TCU BKN100 29/16 Q1012=,SBBR
1667163600000,METAR SBBR 302100Z 33010KT 9999 SCT045 FEW048TCU SCT100 28/16 Q1013=,SBBR
1667167200000,METAR SBBR 302200Z 33005KT 9999 SCT045 FEW048TCU BKN100 26/16 Q1014=,SBBR
1667170800000,METAR SBBR 302300Z 31006KT 9999 SCT045 FEW048TCU BKN100 26/16 Q1015=,SBBR
1667088000000,METAR SBCF 300000Z 07005KT CAVOK 25/15 Q1014=,SBCF
1667091600000,METAR SBCF 300100Z 18002KT CAVOK 23/15 Q1014=,SBCF
1667095200000,METAR SBCF 300200Z 14003KT CAVOK 23/16 Q1015=,SBCF
1667098800000,METAR SBCF 300300Z 12004KT CAVOK 22/16 Q1014=,SBCF
1667102400000,METAR SBCF 300400Z 12004KT CAVOK 22/16 Q1014=,SBCF
1667106000000,METAR SBCF 300500Z 13003KT CAVOK 22/16 Q1013=,SBCF
1667109600000,METAR SBCF 300600Z 14004KT CAVOK 22/16 Q1013=,SBCF
1667113200000,METAR SBCF 300700Z 30003KT CAVOK 21/16 Q1013=,SBCF
1667116800000,METAR SBCF 300800Z 13005KT CAVOK 21/16 Q1014=,SBCF
1667120400000,METAR SBCF 300900Z 20004KT 9999 FEW025 BKN070 20/17 Q1015=,SBCF
1667124000000,METAR SBCF 301000Z 17005KT 9999 FEW030 BKN100 21/18 Q1015=,SBCF
1667127600000,METAR SBCF 301100Z 15004KT 110V180 9999 FEW035 BKN100 22/18 Q1016=,SBCF
1667131200000,METAR SBCF 301200Z 14006KT 110V170 9999 FEW035 BKN100 23/18 Q1016=,SBCF
1667134800000,METAR SBCF 301300Z VRB06KT CAVOK 26/16 Q1015=,SBCF
1667138400000,METAR SBCF 301400Z VRB05KT 9999 FEW030 27/16 Q1015=,SBCF
1667142000000,METAR SBCF 301500Z VRB05KT 9999 FEW040 SCT100 28/16 Q1014=,SBCF
1667145600000,METAR SBCF 301600Z VRB03KT 9999 SCT040 BKN100 29/16 Q1013=,SBCF
1667149200000,METAR SBCF 301700Z 15005KT 9999 SCT045 BKN100 29/16 Q1012=,SBCF
