hora,metar,aero
1674345600000,METAR SBBR 220000Z VRB02KT CAVOK 21/16 Q1017=,SBBR
1674349200000,METAR SBBR 220100Z 35004KT 320V020 9999 FEW030 BKN100 20/17 Q1018=,SBBR
1674352800000,METAR SBBR 220200Z 32004KT 9999 FEW030 BKN100 20/17 Q1018=,SBBR
1674356400000,METAR SBBR 220300Z 32002KT 9999 FEW030 BKN100 20/17 Q1018=,SBBR
1674360000000,METAR SBBR 220400Z 05001KT 9999 FEW030 BKN100 20/17 Q1017=,SBBR
1674363600000,METAR SBBR 220500Z 33003KT 9999 FEW030 BKN100 20/17 Q1017=,SBBR
1674367200000,METAR SBBR 220600Z 36002KT 9999 FEW030 BKN100 20/17 Q1017=,SBBR
1674370800000,METAR SBBR 220700Z 32003KT 9999 FEW030 BKN090 20/17 Q1016=,SBBR
1674374400000,METAR SBBR 220800Z 32005KT 9999 FEW030 BKN090 20/17 Q1016=,SBBR
1674378000000,METAR SBBR 220900Z 31004KT 9999 FEW030 BKN090 18/17 Q1017=,SBBR
1674381600000,METAR SBBR 221000Z 32005KT 9999 SCT013 SCT070 20/18 Q1017=,SBBR
1674385200000,METAR SBBR 221100Z 32007KT 290V350 9999 SCT015 BKN080 21/17 Q1018=,SBBR
1674388800000,METAR SBBR 221200Z 32007KT 240V350 9999 FEW020 SCT090 24/17 Q1017=,SBBR
1674392400000,METAR SBBR 221300Z 33011KT 9999 FEW030 SCT100 24/17 Q1017=,SBBR
1674396000000,METAR SBBR 221400Z 33011KT 300V360 9999 FEW030 SCT100 25/17 Q1017=,SBBR
1674399600000,METAR SBBR 221500Z 30010KT 270V330 9999 SCT030 FEW035TCU SCT100 26/17 Q1017=,SBBR
1674403200000,METAR SBBR 221600Z 32010KT 290V350 9999 VCSH SCT030 FEW035TCU BKN100 27/17 Q1016=,SBBR
1674406800000,METAR SBBR 221700Z 34009KT 300V010 9999 VCTS SCT035 FEW040CB BKN080 26/17 Q1015=,SBBR
1674410400000,METAR SBBR 221800Z 32012KT 9999 VCTS SCT035 FEW040CB BKN080 26/16 Q1014=,SBBR
1674414000000,METAR SBBR 221900Z 28008KT 9999 SCT035 BKN080 24/18 Q1013=,SBBR
1674417600000,METAR SBBR 222000Z 33012KT 9999 SCT035 BKN080 25/16 Q1014=,SBBR
1674421200000,METAR SBBR 222100Z 31015KT 9999 SCT035 FEW040TCU BKN080 22/17 Q1015=,SBBR
1674424800000,METAR COR SBBR 222200Z 31010KT 9999 BKN012 BKN080 21/18 Q1015=,SBBR
1674428400000,METAR SBBR 222300Z 32009KT 9999 BKN012 BKN080 21/17 Q1016=,SBBR
1674345600000,METAR SBCF 220000Z 24029KT 9999 VCTS SCT025 FEW045CB OVC080 20/19 Q1014=,SBCF
