hora,metar,aero
1682812800000,METAR SBBR 300000Z 28002KT CAVOK 20/17 Q1020=,SBBR
1682816400000,METAR SBBR 300100Z 20004KT 9999 FEW020 SCT100 20/16 Q1021=,SBBR
1682820000000,METAR SBBR 300200Z 19003KT CAVOK 19/16 Q1020=,SBBR
1682823600000,METAR SBBR 300300Z VRB02KT CAVOK 19/15 Q1020=,SBBR
1682827200000,METAR SBBR 300400Z VRB02KT 9999 FEW040 18/15 Q1020=,SBBR
1682830800000,METAR SBBR 300500Z 24004KT 9999 FEW040 18/15 Q1019=,SBBR
1682834400000,METAR SBBR 300600Z VRB02KT 9999 FEW040 17/15 Q1019=,SBBR
1682838000000,METAR SBBR 300700Z VRB02KT 9999 FEW040 17/15 Q1019=,SBBR
1682841600000,METAR SBBR 300800Z 00000KT 9999 FEW040 16/15 Q1019=,SBBR
1682845200000,METAR SBBR 300900Z VRB02KT 9999 SCT040 17/15 Q1020=,SBBR
1682848800000,METAR SBBR 301000Z VRB02KT 9999 FEW040 18/15 Q1021=,SBBR
1682852400000,METAR SBBR 301100Z 08006KT 050V120 9999 FEW040 20/17 Q1021=,SBBR
1682856000000,METAR SBBR 301200Z 08009KT 9999 FEW040 22/17 Q1022=,SBBR
1682859600000,METAR SBBR 301300Z 09007KT 070V130 9999 SCT040 23/18 Q1022=,SBBR
1682863200000,METAR SBBR 301400Z 08007KT 030V130 9999 SCT040 25/18 Q1022=,SBBR
1682866800000,METAR SBBR 301500Z 08008KT 050V120 9999 SCT030 26/18 Q1021=,SBBR
1682870400000,METAR SBBR 301600Z 09009KT 9999 SCT030 26/17 Q1019=,SBBR
1682872620000,SPECI SBBR 301637Z 14012KT 9999 SHRA TS BKN036 FEW040CB 25/17 Q1019=,SBBR
1682874000000,METAR SBBR 301700Z 35013KT 310V020 9999 1000N SHRA TS BKN036 FEW040CB 20/16 Q1020=,SBBR
1682876220000,SPECI SBBR 301737Z 04007KT 9999 VCSH BKN035 FEW040TCU 21/17 Q1018 RETS RESHRA=,SBBR
1682877600000,METAR SBBR 301800Z 08006KT 9999 BKN035 FEW040TCU 21/17 Q1018=,SBBR
1682881200000,METAR SBBR 301900Z 01003KT 9999 VCSH BKN035 FEW040TCU 21/17 Q1018=,SBBR
1682884800000,METAR SBBR 302000Z 33004KT 9999 4000W -RA SCT035 FEW040TCU SCT070 21/18 Q1018=,SBBR
1682888400000,METAR SBBR 302100Z VRB02KT 9999 SCT035 FEW040TCU SCT070 21/17 Q1018=,SBBR
