hora,metar,aero
1654041600000,METAR SBBR 010000Z 07002KT CAVOK 21/08 Q1018=,SBBR
1654045200000,METAR SBBR 010100Z 10002KT CAVOK 20/09 Q1019=,SBBR
1654048800000,METAR SBBR 010200Z 00000KT CAVOK 16/09 Q1019=,SBBR
1654052400000,METAR SBBR 010300Z 27002KT CAVOK 16/09 Q1019=,SBBR
1654056000000,METAR SBBR 010400Z 00000KT CAVOK 14/09 Q1018=,SBBR
1654059600000,METAR SBBR 010500Z 27004KT CAVOK 13/08 Q1018=,SBBR
1654063200000,METAR SBBR 010600Z 25003KT CAVOK 14/08 Q1018=,SBBR
1654066800000,METAR SBBR 010700Z 28002KT CAVOK 12/08 Q1018=,SBBR
1654070400000,METAR SBBR 010800Z VRB01KT CAVOK 11/08 Q1018=,SBBR
1654074000000,METAR SBBR 010900Z 26002KT CAVOK 12/09 Q1019=,SBBR
1654077600000,METAR SBBR 011000Z VRB02KT CAVOK 11/08 Q1019=,SBBR
1654081200000,METAR SBBR 011100Z VRB01KT CAVOK 15/10 Q1020=,SBBR
1654084800000,METAR SBBR 011200Z VRB02KT CAVOK 20/11 Q1021=,SBBR
1654088400000,METAR SBBR 011300Z 08009KT 050V110 CAVOK 23/12 Q1020=,SBBR
1654092000000,METAR SBBR 011400Z 09011KT CAVOK 25/12 Q1020=,SBBR
1654095600000,METAR SBBR 011500Z 09009KT 060V130 CAVOK 27/11 Q1019=,SBBR
1654099200000,METAR SBBR 011600Z 08006KT 320V130 CAVOK 27/10 Q1018=,SBBR
1654102800000,METAR SBBR 011700Z 06007KT 010V110 CAVOK 28/10 Q1017=,SBBR
1654106400000,METAR SBBR 011800Z 06004KT CAVOK 28/09 Q1017=,SBBR
1654110000000,METAR SBBR 011900Z 11003KT CAVOK 28/09 Q1016=,SBBR
1654113600000,METAR SBBR 012000Z 07006KT 010V110 CAVOK 27/10 Q1016=,SBBR
1654117200000,METAR SBBR 012100Z 11007KT CAVOK 26/09 Q1017=,SBBR
1654120800000,METAR SBBR 012200Z 12007KT CAVOK 25/09 Q1017=,SBBR
1654124400000,METAR SBBR 012300Z 05002KT CAVOK 22/10 Q1018=,SBBR
1654041600000,METAR SBCF 010000Z 12006KT CAVOK 21/14 Q1018=,SBCF
1654045200000,METAR SBCF 010100Z 10005KT CAVOK 21/14 Q1018=,SBCF
1654048800000,METAR SBCF 010200Z 14003KT CAVOK 19/14 Q1018=,SBCF
1654052400000,METAR SBCF 010300Z 12002KT CAVOK 19/14 Q1018=,SBCF
1654056000000,METAR SBCF 010400Z 00000KT CAVOK 18/14 Q1018=,SBCF
1654059600000,METAR SBCF 010500Z 11002KT CAVOK 19/14 Q1018=,SBCF
1654063200000,METAR SBCF 010600Z 14005KT CAVOK 17/14 Q1018=,SBCF
1654066800000,METAR SBCF 010700Z 12002KT CAVOK 17/14 Q1018=,SBCF
1654070400000,METAR SBCF 010800Z 13003KT CAVOK 17/14 Q1018=,SBCF
1654074000000,METAR SBCF 010900Z 15002KT CAVOK 17/14 Q1019=,SBCF
1654077600000,METAR SBCF 011000Z 13003KT CAVOK 17/14 Q1019=,SBCF
1654081200000,METAR SBCF 011100Z 14003KT 110V180 CAVOK 17/14 Q1020=,SBCF
1654084800000,METAR SBCF 011200Z VRB02KT CAVOK 20/15 Q1021=,SBCF
1654088400000,METAR SBCF 011300Z 06006KT 020V100 CAVOK 23/15 Q1021=,SBCF
1654092000000,METAR SBCF 011400Z 15005KT 130V190 9999 FEW025 24/16 Q1020=,SBCF
1654095600000,METAR SBCF 011500Z 12007KT 060V210 9999 FEW030 25/16 Q1019=,SBCF
1654099200000,METAR SBCF 011600Z 09005KT 030V170 9999 FEW035 26/16 Q1018=,SBCF
1654102800000,METAR SBCF 011700Z 06006KT 9999 FEW035 27/15 Q1017=,SBCF
1654106400000,METAR SBCF 011800Z 14007KT 9999 FEW040 26/16 Q1016=,SBCF
1654110000000,METAR SBCF 011900Z 12007KT 9999 FEW040 25/16 Q1016=,SBCF
1654113600000,METAR SBCF 012000Z 09009KT CAVOK 25/16 Q1017=,SBCF
1654117200000,METAR SBCF 012100Z 09009KT CAVOK 24/15 Q1017=,SBCF
1654120800000,METAR SBCF 012200Z 11007KT CAVOK 22/15 Q1018=,SBCF
1654124400000,METAR SBCF 012300Z 09011KT CAVOK 22/16 Q1018=,SBCF
1654041600000,METAR SBCT 010000Z 10006KT 7000 -RA BKN004 OVC012 10/10 Q1019=,SBCT
1654045200000,METAR SBCT 010100Z 10005KT 9000 -RADZ BKN006 10/10 Q1019=,SBCT
1654048800000,METAR SBCT 010200Z 11004KT 080V140 5000 -RADZ OVC004 10/10 Q1020=,SBCT
1654052400000,METAR SBCT 010300Z 11005KT 5000 -RADZ OVC004 10/10 Q1020=,SBCT
1654056000000,METAR SBCT 010400Z 10004KT 4000 -RADZ OVC005 10/10 Q1020=,SBCT
1654059600000,METAR SBCT 010500Z 12003KT 5000 -RADZ OVC005 10/10 Q1019=,SBCT
1654063200000,METAR SBCT 010600Z 11004KT 6000 -RADZ OVC005 10/10 Q1019=,SBCT
1654066800000,METAR SBCT 010700Z 10004KT 7000 -RADZ OVC005 11/11 Q1018=,SBCT
1654070400000,METAR SBCT 010800Z 10005KT 080V140 7000 BKN005 11/11 Q1018=,SBCT
1654074000000,METAR SBCT 010900Z 11003KT 080V140 7000 BKN005 11/11 Q1019=,SBCT
1654077600000,METAR SBCT 011000Z 09005KT 6000 -RA BKN005 OVC014 11/11 Q1019=,SBCT
1654081200000,METAR SBCT 011100Z 10004KT 060V120 5000 -RA BKN005 OVC020 11/11 Q1019=,SBCT
1654084800000,METAR SBCT 011200Z 09004KT 060V130 4000 -RA BR BKN006 OVC020 11/11 Q1020=,SBCT
1654088400000,METAR SBCT 011300Z 11004KT 5000 -DZ BKN006 OVC020 12/12 Q1019=,SBCT
1654092000000,METAR SBCT 011400Z 08007KT 6000 -DZ BKN006 OVC025 13/13 Q1019=,SBCT
1654094700000,SPECI SBCT 011445Z 03004KT 360V080 3000 -RA BKN006 OVC025 13/13 Q1019=,SBCT
1654095600000,METAR SBCT 011500Z 06005KT 360V100 3000 -TSRA BKN006 FEW020CB OVC025 13/13 Q1019=,SBCT
