hora,metar,aero
1676332800000,METAR SBBR 140000Z 12007KT CAVOK 26/16 Q1017=,SBBR
1676336400000,METAR SBBR 140100Z 17003KT CAVOK 25/16 Q1017=,SBBR
1676340000000,METAR SBBR 140200Z 33001KT CAVOK 23/16 Q1017=,SBBR
1676343600000,METAR SBBR 140300Z VRB02KT CAVOK 22/17 Q1017=,SBBR
1676347200000,METAR SBBR 140400Z VRB01KT CAVOK 21/16 Q1017=,SBBR
1676350800000,METAR SBBR 140500Z VRB02KT CAVOK 20/16 Q1017=,SBBR
1676354400000,METAR SBBR 140600Z 24002KT CAVOK 19/16 Q1017=,SBBR
1676358000000,METAR SBBR 140700Z 35002KT CAVOK 19/16 Q1017=,SBBR
1676361600000,METAR SBBR 140800Z 26002KT CAVOK 18/16 Q1017=,SBBR
1676365200000,METAR SBBR 140900Z 17003KT CAVOK 19/16 Q1018=,SBBR
1676368800000,METAR SBBR 141000Z 00000KT CAVOK 20/16 Q1019=,SBBR
1676372400000,METAR SBBR 141100Z 04003KT 310V080 CAVOK 22/17 Q1019=,SBBR
1676376000000,METAR SBBR 141200Z 08008KT 050V110 CAVOK 25/18 Q1019=,SBBR
1676379600000,METAR SBBR 141300Z 07010KT 030V110 CAVOK 27/18 Q1019=,SBBR
1676383200000,METAR SBBR 141400Z 06009KT 040V100 CAVOK 27/17 Q1018=,SBBR
1676386800000,METAR SBBR 141500Z 07007KT 010V110 9999 SCT040 SCT100 28/16 Q1018=,SBBR
1676390400000,METAR SBBR 141600Z 04006KT 340V100 9999 SCT040 29/15 Q1017=,SBBR
1676394000000,METAR SBBR 141700Z 10007KT 060V140 9999 SCT040 30/14 Q1017=,SBBR
1676397600000,METAR SBBR 141800Z 02006KT 9999 SCT040 31/14 Q1016=,SBBR
1676401200000,METAR SBBR 141900Z 09004KT 9999 SCT040 SCT070 31/13 Q1015=,SBBR
1676404800000,METAR SBBR 142000Z 08005KT 9999 SCT040 SCT070 31/11 Q1015=,SBBR
1676408400000,METAR SBBR 142100Z 08008KT 9999 SCT045 SCT080 30/13 Q1015=,SBBR
1676412000000,METAR SBBR 142200Z 11006KT 9999 FEW045 SCT090 29/13 Q1015=,SBBR
1676415600000,METAR SBBR 142300Z 12007KT 9999 FEW045 SCT090 27/12 Q1016=,SBBR
1676332800000,METAR SBCF 140000Z 11005KT 9999 VCTS FEW040 FEW045CB 25/18 Q1017=,SBCF
1676336400000,METAR SBCF 140100Z 15004KT 9999 VCTS FEW040 FEW045CB 23/19 Q1017=,SBCF
1676340000000,METAR SBCF 140200Z 14005KT 9999 VCTS FEW040 FEW045CB 22/18 Q1017=,SBCF
1676343600000,METAR SBCF 140300Z 15006KT 9999 VCTS FEW040 FEW045CB 22/19 Q1017=,SBCF
1676347200000,METAR SBCF 140400Z 13005KT 9999 FEW040 21/19 Q1016=,SBCF
1676350800000,METAR SBCF 140500Z 14003KT 9999 FEW040 21/19 Q1016=,SBCF
1676354400000,METAR SBCF 140600Z 14003KT 9999 FEW040 21/19 Q1016=,SBCF
1676358000000,METAR SBCF 140700Z 22002KT CAVOK 21/19 Q1016=,SBCF
1676361600000,METAR SBCF 140800Z 00000KT CAVOK 20/19 Q1016=,SBCF
1676365200000,METAR SBCF 140900Z 14003KT CAVOK 20/19 Q1016=,SBCF
1676368800000,METAR SBCF 141000Z 13002KT CAVOK 22/19 Q1017=,SBCF
1676372400000,METAR SBCF 141100Z 16003KT 130V200 CAVOK 23/20 Q1018=,SBCF
1676376000000,METAR SBCF 141200Z 02006KT 340V060 9999 FEW020 26/18 Q1018=,SBCF
1676379600000,METAR SBCF 141300Z 36005KT 320V040 9999 FEW025 26/19 Q1018=,SBCF
1676383200000,METAR SBCF 141400Z 32004KT 260V060 9999 SCT030 28/20 Q1017=,SBCF
1676386800000,METAR SBCF 141500Z 01006KT 320V050 9999 BKN035 FEW045TCU 28/20 Q1017=,SBCF
1676390400000,METAR SBCF 141600Z VRB02KT 9999 VCSH BKN040 FEW045TCU 29/19 Q1016=,SBCF
1676394000000,METAR SBCF 141700Z 31009KT 9999 SCT040 FEW045TCU 29/20 Q1015=,SBCF
1676397600000,METAR SBCF 141800Z 02004KT 9999 SCT040 FEW045TCU 31/18 Q1014=,SBCF
1676401200000,METAR SBCF 141900Z 32007KT 9999 VCSH SCT040 FEW045TCU 30/18 Q1014=,SBCF
1676404800000,METAR SBCF 142000Z 01005KT 9000 VCSH VCTS BKN040 FEW050CB 30/19 Q1013=,SBCF
1676408400000,METAR SBCF 142100Z 36005KT 9000 TS VCSH SCT040 FEW050CB 29/19 Q1014=,SBCF
1676412000000,METAR SBCF 142200Z 13016G30KT 9000 SHRA TS SCT040 FEW050CB 27/19 Q1015=,SBCF
1676415600000,METAR SBCF 142300Z 15013KT 9999 -TSRA BKN040 FEW050CB 21/18 Q1016 RESHRA=,SBCF
1676416800000,SPECI SBCF 142320Z 24009KT 200V260 4000 +TSRA FEW020 BKN040 FEW050CB 21/19 Q1017=,SBCF
1676417580000,SPECI SBCF 142333Z 20017KT 1000 R16R/0650D R34L/1800D +TSRA BKN011 BKN040 FEW050CB 20/19 Q1017 RERA=,SBCF
1676332800000,METAR SBCT 140000Z 05005KT 9999 BKN009 BKN045 21/20 Q1016=,SBCT
1676336400000,METAR SBCT 140100Z 01005KT 9999 SCT007 BKN013 21/20 Q1016=,SBCT
1676340000000,METAR SBCT 140200Z 05003KT 9999 SCT009 SCT083 21/19 Q1016=,SBCT
1676343600000,METAR SBCT 140300Z 04003KT 9999 BKN014 SCT083 20/19 Q1016=,SBCT
1676347200000,METAR SBCT 140400Z 03003KT 9999 SCT010 SCT083 20/19 Q1016=,SBCT
1676350800000,METAR SBCT 140500Z 36004KT 9999 SCT010 BKN083 20/19 Q1015=,SBCT
1676354400000,METAR SBCT 140600Z 06002KT 9999 BKN009 BKN083 19/19 Q1014=,SBCT
1676358000000,METAR SBCT 140700Z 17002KT 9999 BKN007 19/18 Q1014=,SBCT
1676361600000,METAR SBCT 140800Z 24003KT 9999 BKN007 BKN100 19/18 Q1015=,SBCT
1676365200000,METAR SBCT 140900Z 28003KT 9999 SCT010 SCT100 19/18 Q1015=,SBCT
1676368800000,METAR SBCT 141000Z 29004KT 9999 FEW007 SCT100 20/18 Q1015=,SBCT
1676372400000,METAR SBCT 141100Z 29005KT CAVOK 21/18 Q1016=,SBCT
1676376000000,METAR SBCT 141200Z 27008KT 9999 FEW020 23/19 Q1016=,SBCT
1676379600000,METAR SBCT 141300Z 29010KT 260V320 9999 SCT020 25/19 Q1016=,SBCT
1676383200000,METAR SBCT 141400Z 29012KT 250V310 9999 BKN025 25/19 Q1015=,SBCT
1676386800000,METAR SBCT 141500Z 27014KT 230V300 9999 BKN030 26/19 Q1015=,SBCT
1676390400000,METAR SBCT 141600Z 26015KT 240V300 9999 BKN030 27/19 Q1015=,SBCT
1676394000000,METAR SBCT 141700Z 28012KT 190V250 9999 BKN035 27/19 Q1014=,SBCT
1676397600000,METAR SBCT 141800Z 26011G21KT 9999 VCSH BKN030 FEW040TCU BKN100 27/19 Q1013=,SBCT
1676401200000,METAR SBCT 141900Z 28009KT 240V320 9999 VCSH SCT030 FEW040TCU BKN100 27/19 Q1012=,SBCT
1676404800000,METAR SBCT 142000Z 22008KT 190V250 9999 VCSH VCTS SCT030 FEW040CB BKN100 24/19 Q1012=,SBCT
1676408400000,METAR SBCT 142100Z VRB02KT 9999 SCT030 BKN100 25/18 Q1012=,SBCT
1676412000000,METAR SBCT 142200Z 05004KT 9999 FEW020 BKN100 23/20 Q1013=,SBCT
1676414520000,SPECI SBCT 142242Z 35007KT 6000 -TSRA SCT009 FEW030CB OVC060 22/21 Q1014=,SBCT
1676415600000,METAR SBCT 142300Z 30006KT 270V330 7000 -TSRA SCT009 FEW030CB OVC040 21/19 Q1014=,SBCT
1676332800000,METAR SBFL 140000Z 01008KT 9999 SCT020 28/25 Q1010=,SBFL
1676336400000,METAR SBFL 140100Z 36009KT 9999 SCT020 28/25 Q1010=,SBFL
