hora,metar,aero
1678838400000,METAR SBBR 150000Z VRB02KT CAVOK 21/18 Q1019=,SBBR
1678842000000,METAR SBBR 150100Z 24003KT 190V280 CAVOK 20/17 Q1019=,SBBR
1678845600000,METAR SBBR 150200Z VRB02KT 9999 FEW040 SCT100 20/18 Q1020=,SBBR
1678849200000,METAR SBBR 150300Z VRB01KT CAVOK 20/18 Q1019=,SBBR
1678852800000,METAR SBBR 150400Z 32002KT 9999 FEW020 19/18 Q1019=,SBBR
1678856400000,METAR SBBR 150500Z 00000KT 9999 FEW020 20/17 Q1018=,SBBR
1678860000000,METAR SBBR 150600Z 28003KT 9999 FEW020 20/18 Q1018=,SBBR
1678863600000,METAR SBBR 150700Z 28002KT 9999 FEW020 20/17 Q1018=,SBBR
1678867200000,METAR SBBR 150800Z 30002KT CAVOK 19/16 Q1018=,SBBR
1678870800000,METAR SBBR 150900Z 00000KT CAVOK 19/17 Q1018=,SBBR
1678874400000,METAR SBBR 151000Z 11003KT 9999 FEW035 SCT070 20/16 Q1018=,SBBR
1678878000000,METAR SBBR 151100Z 22002KT 9999 FEW035 SCT070 21/17 Q1019=,SBBR
1678881600000,METAR SBBR 151200Z 09008KT 9999 BKN015 BKN080 22/18 Q1020=,SBBR
1678885200000,METAR SBBR 151300Z 12006KT 9999 BKN018 SCT080 23/18 Q1020=,SBBR
1678888800000,METAR SBBR 151400Z 10005KT 9999 BKN025 FEW030TCU SCT080 25/17 Q1019=,SBBR
1678892400000,METAR SBBR 151500Z 08009KT 9999 BKN025 FEW030TCU SCT080 26/16 Q1019=,SBBR
1678896000000,METAR SBBR 151600Z 14016KT 9000 1000NW R29L/0700D RA BKN025 FEW030TCU SCT080 22/19 Q1018=,SBBR
1678897320000,SPECI SBBR 151622Z 07009KT 9000 -RA SCT025 FEW030TCU SCT080 22/19 Q1017 RERA=,SBBR
1678899600000,METAR SBBR 151700Z 04005KT 9999 SCT025 FEW030TCU SCT080 23/18 Q1017=,SBBR
1678903200000,METAR SBBR 151800Z 31006KT 280V350 9999 SCT030 FEW035TCU SCT080 23/19 Q1015=,SBBR
1678906800000,METAR SBBR 151900Z 05006KT 010V070 9999 SCT030 FEW035TCU SCT080 24/18 Q1015=,SBBR
1678910400000,METAR SBBR 152000Z 21005KT 9999 VCSH SCT030 FEW035TCU SCT080 21/19 Q1015=,SBBR
1678914000000,METAR SBBR 152100Z 20003KT 160V240 9999 SCT030 SCT080 21/19 Q1016=,SBBR
1678917600000,METAR SBBR 152200Z 29003KT 9999 SCT035 FEW040TCU SCT080 21/19 Q1016=,SBBR
1678921200000,METAR SBBR 152300Z 14001KT 9999 SCT035 SCT080 20/19 Q1017=,SBBR
1678838400000,METAR SBCF 150000Z 12007KT CAVOK 22/18 Q1019=,SBCF
