hora,metar,aero
1661126400000,METAR SBBR 220000Z 11008KT CAVOK 20/08 Q1024=,SBBR
1661130000000,METAR SBBR 220100Z 13007KT 9999 FEW045 20/08 Q1024=,SBBR
1661133600000,METAR SBBR 220200Z 13006KT 9999 SCT045 19/08 Q1024=,SBBR
1661137200000,METAR SBBR 220300Z 13007KT 9999 SCT049 19/09 Q1024=,SBBR
1661140800000,METAR SBBR 220400Z 11009KT CAVOK 17/09 Q1024=,SBBR
1661144400000,METAR SBBR 220500Z 10008KT CAVOK 16/09 Q1023=,SBBR
1661148000000,METAR SBBR 220600Z 10005KT CAVOK 15/09 Q1023=,SBBR
1661151600000,METAR SBBR 220700Z 11005KT CAVOK 15/10 Q1023=,SBBR
1661155200000,METAR SBBR 220800Z 10009KT CAVOK 14/10 Q1023=,SBBR
1661158800000,METAR SBBR 220900Z 10007KT CAVOK 14/10 Q1023=,SBBR
1661162400000,METAR SBBR 221000Z 09007KT CAVOK 14/10 Q1023=,SBBR
1661166000000,METAR SBBR 221100Z 08013KT CAVOK 17/10 Q1024=,SBBR
1661169600000,METAR SBBR 221200Z 09010KT CAVOK 18/11 Q1025=,SBBR
1661173200000,METAR SBBR 221300Z 08014KT CAVOK 20/10 Q1024=,SBBR
1661176800000,METAR SBBR 221400Z 08013KT 050V130 CAVOK 23/10 Q1024=,SBBR
1661180400000,METAR SBBR 221500Z 10015KT 9999 FEW040 23/09 Q1023=,SBBR
1661184000000,METAR SBBR 221600Z 08015G27KT 9999 FEW040 25/08 Q1022=,SBBR
1661187600000,METAR SBBR 221700Z 07013KT 060V160 9999 FEW040 25/08 Q1021=,SBBR
1661191200000,METAR SBBR 221800Z 12013KT 080V150 9999 FEW040 25/08 Q1020=,SBBR
1661194800000,METAR SBBR 221900Z 13017KT CAVOK 26/07 Q1020=,SBBR
1661198400000,METAR SBBR 222000Z 14013KT CAVOK 25/08 Q1020=,SBBR
1661202000000,METAR SBBR 222100Z 12009KT CAVOK 24/07 Q1020=,SBBR
1661205600000,METAR SBBR 222200Z 14009KT CAVOK 22/07 Q1021=,SBBR
1661209200000,METAR SBBR 222300Z 13004KT 100V160 CAVOK 19/07 Q1022=,SBBR
1661126400000,METAR SBCF 220000Z 10010KT CAVOK 16/09 Q1026=,SBCF
1661130000000,METAR SBCF 220100Z 10010KT CAVOK 15/09 Q1026=,SBCF
1661133600000,METAR SBCF 220200Z 11008KT CAVOK 14/08 Q1026=,SBCF
1661137200000,METAR SBCF 220300Z 09007KT CAVOK 14/08 Q1026=,SBCF
1661140800000,METAR SBCF 220400Z 11008KT CAVOK 13/07 Q1025=,SBCF
1661144400000,METAR SBCF 220500Z 12007KT CAVOK 12/08 Q1025=,SBCF
1661148000000,METAR SBCF 220600Z 12007KT CAVOK 12/08 Q1024=,SBCF
1661151600000,METAR SBCF 220700Z 14005KT CAVOK 11/07 Q1023=,SBCF
1661155200000,METAR SBCF 220800Z 14004KT CAVOK 10/07 Q1024=,SBCF
1661158800000,METAR SBCF 220900Z 14004KT CAVOK 10/07 Q1024=,SBCF
1661162400000,METAR SBCF 221000Z 14005KT CAVOK 10/07 Q1025=,SBCF
1661166000000,METAR SBCF 221100Z 13005KT CAVOK 13/08 Q1026=,SBCF
1661169600000,METAR SBCF 221200Z 11006KT CAVOK 16/08 Q1026=,SBCF
1661173200000,METAR SBCF 221300Z 09005KT CAVOK 19/08 Q1026=,SBCF
1661176800000,METAR SBCF 221400Z 02006KT 9999 FEW035 20/09 Q1025=,SBCF
1661180400000,METAR SBCF 221500Z 36004KT 9999 FEW040 22/09 Q1024=,SBCF
1661184000000,METAR SBCF 221600Z 06006KT 9999 FEW040 23/08 Q1023=,SBCF
1661187600000,METAR SBCF 221700Z 07008KT 9999 FEW040 24/08 Q1022=,SBCF
1661191200000,METAR SBCF 221800Z 34003KT CAVOK 25/08 Q1022=,SBCF
1661194800000,METAR SBCF 221900Z 13006KT CAVOK 25/08 Q1021=,SBCF
1661198400000,METAR SBCF 222000Z 11007KT CAVOK 24/08 Q1021=,SBCF
1661202000000,METAR SBCF 222100Z 09012KT CAVOK 23/08 Q1022=,SBCF
1661205600000,METAR SBCF 222200Z 10011KT CAVOK 21/08 Q1022=,SBCF
1661209200000,METAR SBCF 222300Z 09010KT CAVOK 20/08 Q1023=,SBCF
1661126400000,METAR SBCT 220000Z 11003KT 9999 -DZ OVC005 11/11 Q1028=,SBCT
1661130000000,METAR SBCT 220100Z 12004KT 9999 SCT004 OVC014 11/11 Q1028=,SBCT
1661133600000,METAR SBCT 220200Z 13004KT 6000 -DZ BKN003 OVC012 10/10 Q1028=,SBCT
1661137200000,METAR SBCT 220300Z 13004KT 5000 -DZ BR BKN004 OVC007 10/10 Q1028=,SBCT
1661140800000,METAR SBCT 220400Z 13003KT 9999 FEW005 BKN008 OVC013 10/10 Q1027=,SBCT
1661144400000,METAR SBCT 220500Z 13004KT 9999 BKN006 OVC013 10/10 Q1027=,SBCT
1661148000000,METAR SBCT 220600Z 12002KT 9999 BKN006 OVC013 10/10 Q1026=,SBCT
1661151600000,METAR SBCT 220700Z 08003KT 9999 FEW004 BKN007 OVC011 10/10 Q1025=,SBCT
1661155200000,METAR SBCT 220800Z 07004KT 9999 BKN005 OVC010 10/10 Q1025=,SBCT
1661158800000,METAR SBCT 220900Z 07002KT 9999 BKN006 OVC012 10/10 Q1026=,SBCT
1661162400000,METAR SBCT 221000Z 06005KT 9999 BKN007 OVC012 11/10 Q1026=,SBCT
1661166000000,METAR SBCT 221100Z 07007KT 9999 BKN009 11/11 Q1027=,SBCT
1661169600000,METAR SBCT 221200Z 06007KT 9999 BKN009 12/11 Q1028=,SBCT
1661173200000,METAR SBCT 221300Z 05008KT 9999 OVC013 12/11 Q1028=,SBCT
1661176800000,METAR SBCT 221400Z 07011KT 9999 BKN014 14/11 Q1028=,SBCT
1661180400000,METAR SBCT 221500Z 10008KT 9999 BKN013 OVC019 14/11 Q1027=,SBCT
