hora,metar,aero
1664928000000,METAR SBBR 050000Z 22002KT CAVOK 26/14 Q1017=,SBBR
1664931600000,METAR SBBR 050100Z VRB02KT CAVOK 23/15 Q1018=,SBBR
1664935200000,METAR SBBR 050200Z 20005KT CAVOK 23/15 Q1017=,SBBR
1664938800000,METAR SBBR 050300Z VRB01KT 9999 FEW040 BKN100 22/15 Q1017=,SBBR
1664942400000,METAR SBBR 050400Z 07003KT 9999 FEW040 BKN100 22/16 Q1017=,SBBR
1664946000000,METAR SBBR 050500Z VRB02KT 9999 FEW040 BKN100 22/16 Q1017=,SBBR
1664949600000,METAR SBBR 050600Z 14008KT 9999 FEW040 BKN090 21/17 Q1017=,SBBR
1664953200000,METAR SBBR 050700Z 10004KT 060V140 9999 FEW040 SCT090 20/17 Q1017=,SBBR
1664956800000,METAR SBBR 050800Z VRB05KT 9999 FEW025 19/17 Q1017=,SBBR
1664960400000,METAR SBBR 050900Z 11008KT 090V150 9999 BKN009 20/18 Q1018=,SBBR
1664964000000,METAR SBBR 051000Z 11005KT 060V130 9999 BKN009 BKN080 20/17 Q1019=,SBBR
1664967600000,METAR SBBR 051100Z 10011KT 9999 FEW013 BKN100 21/17 Q1020=,SBBR
1664971200000,METAR SBBR 051200Z 07009KT 040V100 9999 FEW015 BKN100 23/17 Q1020=,SBBR
1664974800000,METAR SBBR 051300Z 05007KT CAVOK 25/18 Q1020=,SBBR
1664978400000,METAR SBBR 051400Z 07008KT 9999 FEW030 SCT100 27/18 Q1020=,SBBR
1664982000000,METAR SBBR 051500Z 07008KT 360V110 9999 SCT030 FEW040TCU 28/16 Q1019=,SBBR
1664985600000,METAR SBBR 051600Z 08010KT 050V120 9999 BKN030 FEW040TCU 29/15 Q1017=,SBBR
1664986440000,SPECI SBBR 051614Z 05008KT 9999 TS BKN030 FEW040CB 28/16 Q1017=,SBBR
1664989200000,METAR SBBR 051700Z 27012KT 9999 TS VCSH SCT040 FEW045CB BKN100 25/17 Q1016=,SBBR
1664992800000,METAR SBBR 051800Z 28009KT 9999 TS VCSH SCT040 FEW045CB BKN100 23/17 Q1016=,SBBR
1664996400000,METAR SBBR 051900Z 27006KT 9999 VCSH VCTS SCT040 FEW045CB BKN100 24/17 Q1015 RETS=,SBBR
1665000000000,METAR SBBR 052000Z 20004KT 9999 VCTS SCT040 FEW045CB BKN100 25/15 Q1016=,SBBR
1665003600000,METAR SBBR 052100Z 17008KT 9999 VCTS FEW040 FEW045CB BKN100 26/15 Q1016=,SBBR
1665007200000,METAR SBBR 052200Z 13010KT 100V160 9999 VCTS FEW040 FEW045CB BKN100 23/15 Q1018=,SBBR
