hora,metar,aero
1659312000000,METAR SBBR 010000Z 16003KT 110V210 CAVOK 23/10 Q1020=,SBBR
1659315600000,METAR SBBR 010100Z VRB02KT CAVOK 22/09 Q1020=,SBBR
1659319200000,METAR SBBR 010200Z VRB02KT CAVOK 19/10 Q1021=,SBBR
1659322800000,METAR SBBR 010300Z 00000KT CAVOK 18/10 Q1021=,SBBR
1659326400000,METAR SBBR 010400Z 26003KT CAVOK 18/10 Q1020=,SBBR
1659330000000,METAR SBBR 010500Z 23003KT CAVOK 17/10 Q1020=,SBBR
1659333600000,METAR SBBR 010600Z 00000KT CAVOK 14/10 Q1020=,SBBR
1659337200000,METAR SBBR 010700Z 00000KT CAVOK 14/10 Q1019=,SBBR
1659340800000,METAR SBBR 010800Z 35002KT CAVOK 12/09 Q1019=,SBBR
1659344400000,METAR SBBR 010900Z 20002KT CAVOK 14/09 Q1020=,SBBR
1659348000000,METAR SBBR 011000Z VRB02KT CAVOK 14/09 Q1020=,SBBR
1659351600000,METAR SBBR 011100Z VRB02KT CAVOK 16/10 Q1021=,SBBR
1659355200000,METAR SBBR 011200Z VRB02KT CAVOK 20/11 Q1021=,SBBR
1659358800000,METAR SBBR 011300Z 06006KT 350V100 CAVOK 23/10 Q1022=,SBBR
1659362400000,METAR SBBR 011400Z VRB06KT CAVOK 26/10 Q1022=,SBBR
1659366000000,METAR SBBR 011500Z 05011KT 360V080 CAVOK 28/09 Q1021=,SBBR
1659369600000,METAR SBBR 011600Z 06008KT 020V110 CAVOK 29/07 Q1020=,SBBR
1659373200000,METAR SBBR 011700Z 09008KT 060V120 9999 SCT045 29/06 Q1019=,SBBR
1659376800000,METAR SBBR 011800Z 08008KT 030V150 9999 SCT045 29/06 Q1018=,SBBR
1659380400000,METAR SBBR 011900Z 08006KT 9999 SCT045 29/07 Q1018=,SBBR
1659384000000,METAR SBBR 012000Z 04006KT 9999 SCT045 28/07 Q1018=,SBBR
1659387600000,METAR SBBR 012100Z 08008KT 9999 FEW045 SCT100 27/08 Q1018=,SBBR
1659391200000,METAR SBBR 012200Z 08006KT CAVOK 25/07 Q1019=,SBBR
1659394800000,METAR SBBR 012300Z 10005KT CAVOK 24/08 Q1019=,SBBR
1659312000000,METAR SBCF 010000Z 08008KT CAVOK 21/14 Q1021=,SBCF
1659315600000,METAR SBCF 010100Z 10007KT CAVOK 20/15 Q1021=,SBCF
1659319200000,METAR SBCF 010200Z 12006KT CAVOK 19/14 Q1021=,SBCF
1659322800000,METAR SBCF 010300Z 12008KT CAVOK 18/15 Q1021=,SBCF
1659326400000,METAR SBCF 010400Z 11007KT CAVOK 18/14 Q1021=,SBCF
1659330000000,METAR SBCF 010500Z 13005KT CAVOK 17/14 Q1021=,SBCF
1659333600000,METAR SBCF 010600Z 10006KT CAVOK 17/14 Q1020=,SBCF
1659337200000,METAR SBCF 010700Z 11005KT CAVOK 16/14 Q1020=,SBCF
1659340800000,METAR SBCF 010800Z 12003KT CAVOK 16/14 Q1020=,SBCF
1659344400000,METAR SBCF 010900Z 13004KT CAVOK 16/14 Q1021=,SBCF
1659348000000,METAR SBCF 011000Z 13003KT CAVOK 16/14 Q1021=,SBCF
1659351600000,METAR SBCF 011100Z 13004KT CAVOK 17/14 Q1022=,SBCF
1659355200000,METAR SBCF 011200Z 08007KT 9999 FEW025 20/14 Q1023=,SBCF
1659358800000,METAR SBCF 011300Z 08005KT 9999 SCT025 20/14 Q1023=,SBCF
1659362400000,METAR SBCF 011400Z 06006KT 9999 SCT030 23/14 Q1022=,SBCF
1659366000000,METAR SBCF 011500Z 08005KT 9999 FEW030 24/14 Q1022=,SBCF
1659369600000,METAR SBCF 011600Z 10004KT 9999 FEW030 26/14 Q1021=,SBCF
1659373200000,METAR SBCF 011700Z 10006KT 9999 SCT035 26/14 Q1020=,SBCF
1659376800000,METAR SBCF 011800Z 05005KT 9999 SCT040 26/13 Q1019=,SBCF
1659380400000,METAR SBCF 011900Z 09009KT 9999 SCT045 25/14 Q1019=,SBCF
1659384000000,METAR SBCF 012000Z 08011KT CAVOK 24/14 Q1019=,SBCF
1659387600000,METAR SBCF 012100Z 06009KT CAVOK 22/14 Q1020=,SBCF
1659391200000,METAR SBCF 012200Z 05004KT CAVOK 20/13 Q1020=,SBCF
1659394800000,METAR SBCF 012300Z 10005KT CAVOK 19/13 Q1020=,SBCF
1659312000000,METAR SBCT 010000Z 09004KT CAVOK 10/08 Q1020=,SBCT
1659315600000,METAR SBCT 010100Z 05004KT CAVOK 09/08 Q1020=,SBCT
1659319200000,METAR SBCT 010200Z 03006KT CAVOK 11/09 Q1020=,SBCT
1659322800000,METAR SBCT 010300Z 10003KT CAVOK 09/08 Q1021=,SBCT
1659326400000,METAR SBCT 010400Z 18003KT CAVOK 08/08 Q1021=,SBCT
1659330000000,METAR SBCT 010500Z 10003KT CAVOK 07/07 Q1021=,SBCT
1659333600000,METAR SBCT 010600Z 18002KT CAVOK 07/07 Q1020=,SBCT
1659337200000,METAR SBCT 010700Z 15002KT CAVOK 07/07 Q1020=,SBCT
1659340800000,METAR SBCT 010800Z 05002KT CAVOK 07/07 Q1020=,SBCT
1659344400000,METAR SBCT 010900Z 04004KT CAVOK 07/06 Q1020=,SBCT
1659348000000,METAR SBCT 011000Z 06005KT 8000 NSC 06/06 Q1020=,SBCT
1659351600000,METAR SBCT 011100Z VRB02KT 9000 NSC 09/09 Q1020=,SBCT
1659355200000,METAR SBCT 011200Z 07003KT 9000 NSC 13/10 Q1020=,SBCT
1659358800000,METAR SBCT 011300Z VRB02KT 9000 NSC 16/10 Q1021=,SBCT
1659362400000,METAR SBCT 011400Z VRB03KT 9000 NSC 17/10 Q1021=,SBCT
1659366000000,METAR SBCT 011500Z 29004KT 210V340 9000 NSC 18/10 Q1021=,SBCT
1659369600000,METAR SBCT 011600Z 31006KT 230V010 CAVOK 21/10 Q1020=,SBCT
1659373200000,METAR SBCT 011700Z 29007KT 240V020 CAVOK 22/09 Q1019=,SBCT
1659376800000,METAR SBCT 011800Z 28009KT 250V310 CAVOK 23/09 Q1018=,SBCT
1659380400000,METAR SBCT 011900Z 27005KT 220V310 CAVOK 23/09 Q1018=,SBCT
1659384000000,METAR SBCT 012000Z 27006KT CAVOK 22/09 Q1018=,SBCT
1659387600000,METAR SBCT 012100Z 24004KT 9999 FEW045 20/09 Q1019=,SBCT
1659391200000,METAR SBCT 012200Z 26003KT 9000 FEW035 19/10 Q1019=,SBCT
1659394800000,METAR SBCT 012300Z 24002KT 9000 NSC 18/10 Q1019=,SBCT
1659312000000,METAR SBFL 010000Z 34004KT 300V020 9999 FEW021 16/12 Q1019=,SBFL
1659315600000,METAR SBFL 010100Z 33008KT CAVOK 16/13 Q1019=,SBFL
1659319200000,METAR SBFL 010200Z 33007KT CAVOK 16/13 Q1019=,SBFL
1659322800000,METAR SBFL 010300Z 32007KT CAVOK 15/13 Q1019=,SBFL
1659326400000,METAR SBFL 010400Z 31006KT CAVOK 15/13 Q1019=,SBFL
1659330000000,METAR SBFL 010500Z 30008KT CAVOK 15/13 Q1018=,SBFL
1659333600000,METAR SBFL 010600Z 30007KT CAVOK 14/12 Q1018=,SBFL
1659337200000,METAR SBFL 010700Z 30008KT CAVOK 14/12 Q1018=,SBFL
1659340800000,METAR SBFL 010800Z 32008KT CAVOK 14/13 Q1017=,SBFL
1659344400000,METAR SBFL 010900Z 33006KT CAVOK 15/12 Q1017=,SBFL
1659348000000,METAR SBFL 011000Z 31008KT CAVOK 14/12 Q1017=,SBFL
1659351600000,METAR SBFL 011100Z 30007KT CAVOK 15/13 Q1018=,SBFL
1659355200000,METAR SBFL 011200Z 31009KT CAVOK 17/13 Q1018=,SBFL
1659358800000,METAR SBFL 011300Z 33013KT CAVOK 18/13 Q1018=,SBFL
1659362400000,METAR SBFL 011400Z 35015KT CAVOK 19/13 Q1017=,SBFL
1659366000000,METAR SBFL 011500Z 35014KT CAVOK 21/13 Q1016=,SBFL
1659369600000,METAR SBFL 011600Z 36010KT 320V020 CAVOK 22/13 Q1016=,SBFL
1659373200000,METAR SBFL 011700Z 35010KT CAVOK 23/14 Q1015=,SBFL
1659376800000,METAR SBFL 011800Z 36008KT CAVOK 23/14 Q1014=,SBFL
1659380400000,METAR SBFL 011900Z 34006KT 280V360 CAVOK 22/14 Q1014=,SBFL
1659384000000,METAR SBFL 012000Z 33005KT CAVOK 21/15 Q1015=,SBFL
1659387600000,METAR SBFL 012100Z VRB01KT CAVOK 19/15 Q1015=,SBFL
1659391200000,METAR SBFL 012200Z VRB02KT CAVOK 17/15 Q1016=,SBFL
1659394800000,METAR SBFL 012300Z VRB02KT CAVOK 16/14 Q1017=,SBFL
1659312000000,METAR SBGL 010000Z 10008KT 9999 FEW020 OVC035 20/14 Q1020=,SBGL
1659315600000,METAR SBGL 010100Z 07010KT 9999 FEW020 OVC035 20/14 Q1020=,SBGL
1659319200000,METAR SBGL 010200Z 11007KT 9999 BKN040 18/15 Q1020=,SBGL
1659322800000,METAR SBGL 010300Z 10005KT 9999 SCT045 18/14 Q1020=,SBGL
1659326400000,METAR SBGL 010400Z 10004KT 9999 SCT045 17/14 Q1020=,SBGL
1659330000000,METAR SBGL 010500Z 08003KT 9999 FEW045 17/14 Q1019=,SBGL
1659333600000,METAR SBGL 010600Z 09002KT 9999 FEW040 16/14 Q1018=,SBGL
1659337200000,METAR SBGL 010700Z 10002KT 9999 SCT040 16/14 Q1018=,SBGL
1659340800000,METAR SBGL 010800Z 33002KT 9999 FEW030 16/15 Q1018=,SBGL
1659344400000,METAR SBGL 010900Z 32002KT 9999 SCT030 16/15 Q1018=,SBGL
1659348000000,METAR SBGL 011000Z 00000KT 9999 FEW040 15/14 Q1019=,SBGL
1659351600000,METAR SBGL 011100Z 32005KT 9000 FEW030 18/16 Q1019=,SBGL
1659355200000,METAR SBGL 011200Z 32003KT 260V020 9999 FEW030 20/15 Q1019=,SBGL
1659358800000,METAR SBGL 011300Z VRB02KT 9999 FEW020 22/15 Q1019=,SBGL
1659362400000,METAR SBGL 011400Z VRB02KT 9999 FEW020 23/16 Q1018=,SBGL
1659366000000,METAR SBGL 011500Z 35005KT 310V040 CAVOK 24/16 Q1017=,SBGL
1659369600000,METAR SBGL 011600Z 34003KT 310V020 CAVOK 26/16 Q1016=,SBGL
1659373200000,METAR SBGL 011700Z 03004KT 360V070 CAVOK 27/16 Q1015=,SBGL
1659376800000,METAR SBGL 011800Z 05005KT 010V110 CAVOK 27/17 Q1014=,SBGL
1659380400000,METAR SBGL 011900Z 11005KT CAVOK 27/16 Q1014=,SBGL
1659384000000,METAR SBGL 012000Z 05003KT CAVOK 26/16 Q1014=,SBGL
1659387600000,METAR SBGL 012100Z 13004KT CAVOK 23/18 Q1015=,SBGL
1659391200000,METAR SBGL 012200Z 13004KT 9999 FEW020 SCT100 22/18 Q1015=,SBGL
1659394800000,METAR SBGL 012300Z 15006KT 130V200 CAVOK 22/19 Q1015=,SBGL
1659312000000,METAR SBGR 010000Z 12001KT CAVOK 13/11 Q1021=,SBGR
1659315600000,METAR SBGR 010100Z 00000KT 8000 NSC 12/11 Q1021=,SBGR
1659319200000,METAR SBGR 010200Z 00000KT 7000 NSC 11/10 Q1022=,SBGR
1659322800000,METAR SBGR 010300Z 10002KT 7000 NSC 11/10 Q1021=,SBGR
1659326400000,METAR SBGR 010400Z 00000KT 6000 NSC 10/10 Q1021=,SBGR
1659330000000,METAR SBGR 010500Z 18002KT 4500 BR NSC 10/10 Q1021=,SBGR
1659333600000,METAR SBGR 010600Z 10002KT 4500 BR BKN007 10/09 Q1020=,SBGR
1659337200000,METAR SBGR 010700Z 08004KT 0400 R09L/1300D R09R/1600D R27R/1700D R27L/P2000 FG OVC003 11/11 Q1020=,SBGR
1659340800000,METAR SBGR 010800Z 06010KT 0300 R09R/0800N R09L/0800N R27R/0900U R27L/0900N -DZ FG OVC002 12/12 Q1020=,SBGR
1659344400000,METAR SBGR 010900Z 06009KT 0600 R27L/1400U R09L/1600U R27R/1600U R09R/1700U FG OVC002 11/11 Q1020=,SBGR
1659348000000,METAR SBGR 011000Z 06010KT 0700 R27R/1500N R27L/1600U R09R/1800U R09L/1900U FG OVC002 11/11 Q1021=,SBGR
1659351600000,METAR SBGR 011100Z 07006KT 0500 R09R/1300D R27L/1600U R09L/1900U R27R/1900N FG OVC002 12/12 Q1021=,SBGR
1659354000000,SPECI SBGR 011140Z 06005KT 1000 R27R/1700U R27L/1700U R09L/1900U R09R/P2000 BR OVC002 12/12 Q1021=,SBGR
1659355200000,METAR SBGR 011200Z 05006KT 1000 R09R/P2000 R09L/P2000 R27R/P2000 R27L/P2000 BR OVC003 12/12 Q1021=,SBGR
1659357300000,SPECI SBGR 011235Z 05007KT 3000 BR BKN004 13/13 Q1021=,SBGR
1659358800000,METAR SBGR 011300Z 06006KT 5000 BR BKN005 13/13 Q1021=,SBGR
1659360600000,SPECI SBGR 011330Z 07007KT 9999 SCT006 15/13 Q1021=,SBGR
1659362400000,METAR SBGR 011400Z 07007KT CAVOK 16/13 Q1021=,SBGR
1659366000000,METAR SBGR 011500Z 06008KT CAVOK 20/13 Q1020=,SBGR
1659369600000,METAR SBGR 011600Z 06004KT CAVOK 24/13 Q1019=,SBGR
1659373200000,METAR SBGR 011700Z 26014KT CAVOK 28/06 Q1018=,SBGR
1659376800000,METAR SBGR 011800Z 27015KT CAVOK 27/06 Q1017=,SBGR
1659380400000,METAR SBGR 011900Z 25008KT CAVOK 26/06 Q1017=,SBGR
1659384000000,METAR SBGR 012000Z 19007KT CAVOK 23/11 Q1018=,SBGR
1659387600000,METAR SBGR 012100Z 20002KT CAVOK 20/13 Q1018=,SBGR
1659391200000,METAR SBGR 012200Z 14003KT CAVOK 18/13 Q1019=,SBGR
1659394800000,METAR SBGR 012300Z 11001KT CAVOK 16/12 Q1019=,SBGR
1659312000000,METAR SBKP 010000Z 06003KT CAVOK 17/10 Q1019=,SBKP
1659315600000,METAR SBKP 010100Z 12006KT CAVOK 16/10 Q1020=,SBKP
1659319200000,METAR SBKP 010200Z 12010KT CAVOK 16/10 Q1020=,SBKP
1659322800000,METAR SBKP 010300Z 12010KT CAVOK 15/11 Q1020=,SBKP
1659326400000,METAR SBKP 010400Z 12010KT CAVOK 15/11 Q1020=,SBKP
1659330000000,METAR SBKP 010500Z 12010KT CAVOK 14/11 Q1019=,SBKP
1659333600000,METAR SBKP 010600Z 11010KT CAVOK 14/11 Q1019=,SBKP
1659337200000,METAR SBKP 010700Z 15007KT CAVOK 14/11 Q1019=,SBKP
