hora,metar,aero
1661558400000,METAR SBBR 270000Z 10009KT CAVOK 21/09 Q1021=,SBBR
1661562000000,METAR SBBR 270100Z 12006KT CAVOK 21/09 Q1021=,SBBR
1661565600000,METAR SBBR 270200Z 13005KT 080V180 CAVOK 21/09 Q1021=,SBBR
1661569200000,METAR SBBR 270300Z 10003KT 070V130 CAVOK 20/09 Q1022=,SBBR
1661572800000,METAR SBBR 270400Z 21002KT CAVOK 19/09 Q1021=,SBBR
1661576400000,METAR SBBR 270500Z 30003KT CAVOK 14/09 Q1021=,SBBR
1661580000000,METAR SBBR 270600Z 20003KT 190V270 CAVOK 16/09 Q1020=,SBBR
1661583600000,METAR SBBR 270700Z 00000KT CAVOK 14/09 Q1020=,SBBR
1661587200000,METAR SBBR 270800Z 00000KT CAVOK 14/09 Q1020=,SBBR
1661590800000,METAR SBBR 270900Z VRB02KT CAVOK 14/08 Q1021=,SBBR
1661594400000,METAR SBBR 271000Z VRB01KT CAVOK 16/09 Q1021=,SBBR
1661598000000,METAR SBBR 271100Z 04004KT 340V100 CAVOK 18/10 Q1022=,SBBR
1661601600000,METAR SBBR 271200Z 08012KT CAVOK 21/10 Q1022=,SBBR
1661605200000,METAR SBBR 271300Z 08012KT CAVOK 23/10 Q1022=,SBBR
1661608800000,METAR SBBR 271400Z 06012KT CAVOK 25/10 Q1022=,SBBR
1661612400000,METAR SBBR 271500Z 07010KT 020V140 9999 FEW040 26/10 Q1021=,SBBR
1661616000000,METAR SBBR 271600Z 12006KT 060V180 9999 SCT040 27/09 Q1020=,SBBR
1661619600000,METAR SBBR 271700Z 03004KT 9999 SCT040 27/08 Q1019=,SBBR
1661623200000,METAR SBBR 271800Z 07007KT 030V150 CAVOK 28/08 Q1018=,SBBR
1661626800000,METAR SBBR 271900Z 08007KT 020V150 9999 SCT045 27/08 Q1018=,SBBR
1661630400000,METAR SBBR 272000Z 05007KT 350V100 CAVOK 27/09 Q1018=,SBBR
1661634000000,METAR SBBR 272100Z 09007KT CAVOK 26/08 Q1019=,SBBR
1661637600000,METAR SBBR 272200Z 11007KT CAVOK 24/09 Q1019=,SBBR
1661641200000,METAR SBBR 272300Z 13006KT 100V160 CAVOK 23/09 Q1020=,SBBR
1661558400000,METAR SBCF 270000Z 09009KT CAVOK 21/11 Q1022=,SBCF
1661562000000,METAR SBCF 270100Z 10007KT CAVOK 20/11 Q1022=,SBCF
1661565600000,METAR SBCF 270200Z 11007KT CAVOK 19/11 Q1022=,SBCF
1661569200000,METAR SBCF 270300Z 10008KT CAVOK 19/11 Q1022=,SBCF
1661572800000,METAR SBCF 270400Z 10007KT CAVOK 19/11 Q1022=,SBCF
1661576400000,METAR SBCF 270500Z 10006KT CAVOK 18/11 Q1022=,SBCF
1661580000000,METAR SBCF 270600Z 09005KT CAVOK 18/11 Q1021=,SBCF
1661583600000,METAR SBCF 270700Z 08005KT CAVOK 18/11 Q1021=,SBCF
1661587200000,METAR SBCF 270800Z 09006KT CAVOK 17/11 Q1021=,SBCF
1661590800000,METAR SBCF 270900Z 12005KT CAVOK 16/11 Q1022=,SBCF
1661594400000,METAR SBCF 271000Z 13004KT CAVOK 15/12 Q1023=,SBCF
1661598000000,METAR SBCF 271100Z VRB02KT CAVOK 18/13 Q1023=,SBCF
1661601600000,METAR SBCF 271200Z 08008KT CAVOK 20/12 Q1023=,SBCF
1661605200000,METAR SBCF 271300Z 03009KT 360V090 CAVOK 22/13 Q1023=,SBCF
1661608800000,METAR SBCF 271400Z VRB08KT 9999 FEW040 23/12 Q1023=,SBCF
1661612400000,METAR SBCF 271500Z 01006KT 270V080 9999 FEW045 25/11 Q1022=,SBCF
1661616000000,METAR SBCF 271600Z 06006KT 360V100 9999 SCT045 25/10 Q1020=,SBCF
1661619600000,METAR SBCF 271700Z 05005KT 350V090 9999 SCT045 SCT070 26/10 Q1019=,SBCF
1661623200000,METAR SBCF 271800Z 09010KT 9999 SCT045 BKN070 26/10 Q1019=,SBCF
1661626800000,METAR SBCF 271900Z 05009KT 020V090 9999 SCT045 BKN080 25/10 Q1019=,SBCF
1661630400000,METAR SBCF 272000Z 07009KT 9999 FEW045 BKN080 25/10 Q1019=,SBCF
1661634000000,METAR SBCF 272100Z 07008KT 9999 FEW045 BKN080 24/11 Q1020=,SBCF
1661637600000,METAR SBCF 272200Z 08007KT CAVOK 23/11 Q1020=,SBCF
1661641200000,METAR SBCF 272300Z 07006KT CAVOK 23/11 Q1021=,SBCF
1661558400000,METAR SBCT 270000Z 11004KT CAVOK 15/15 Q1021=,SBCT
1661562000000,METAR SBCT 270100Z 11004KT 8000 NSC 14/14 Q1021=,SBCT
1661563980000,SPECI SBCT 270133Z 09002KT 4000 BR BKN004 14/14 Q1021=,SBCT
1661565600000,METAR SBCT 270200Z 11003KT 2500 BR BCFG FEW002 BKN003 14/14 Q1021=,SBCT
1661566320000,SPECI SBCT 270212Z 08003KT 0400 FG VV001 13/13 Q1021=,SBCT
1661569200000,METAR SBCT 270300Z 04004KT 0350 FG VV001 15/15 Q1021=,SBCT
1661572800000,METAR SBCT 270400Z 06004KT 0350 FG VV001 14/14 Q1021=,SBCT
1661576400000,METAR SBCT 270500Z 04004KT 0400 FG VV001 14/14 Q1020=,SBCT
1661580000000,METAR SBCT 270600Z 08003KT 0400 FG VV001 14/14 Q1020=,SBCT
1661583600000,METAR SBCT 270700Z 06002KT 0350 FG VV001 14/14 Q1019=,SBCT
1661587200000,METAR SBCT 270800Z 09002KT 0350 R15/0350 R33/0350 FG VV001 13/13 Q1019=,SBCT
1661590800000,METAR SBCT 270900Z 12002KT 0400 R15/0400 R33/0400 FG VV001 12/12 Q1019=,SBCT
1661594400000,METAR SBCT 271000Z VRB02KT 0400 R33/0400 R15/0400 FG VV001 11/11 Q1020=,SBCT
1661598000000,METAR SBCT 271100Z 05001KT 0300 R33/0250 R15/0300 FG VV001 13/13 Q1021=,SBCT
1661600400000,SPECI SBCT 271140Z 04002KT 5000 BR SCT001 14/14 Q1021=,SBCT
1661601600000,METAR SBCT 271200Z 02002KT 8000 FEW001 15/15 Q1021=,SBCT
1661605200000,METAR SBCT 271300Z 02005KT CAVOK 20/13 Q1021=,SBCT
1661608800000,METAR SBCT 271400Z 01007KT CAVOK 25/11 Q1020=,SBCT
1661612400000,METAR SBCT 271500Z 34012KT CAVOK 26/09 Q1020=,SBCT
1661616000000,METAR SBCT 271600Z 32014KT CAVOK 27/08 Q1019=,SBCT
1661619600000,METAR SBCT 271700Z 32015KT CAVOK 26/07 Q1018=,SBCT
1661623200000,METAR SBCT 271800Z 31015KT 280V360 CAVOK 27/09 Q1017=,SBCT
1661626800000,METAR SBCT 271900Z 30011KT 270V340 CAVOK 27/10 Q1017=,SBCT
1661630400000,METAR SBCT 272000Z 32009KT 270V350 CAVOK 26/10 Q1018=,SBCT
1661634000000,METAR SBCT 272100Z 28007KT CAVOK 24/08 Q1018=,SBCT
1661637600000,METAR SBCT 272200Z 30004KT CAVOK 23/08 Q1018=,SBCT
1661641200000,METAR SBCT 272300Z 33005KT CAVOK 22/09 Q1018=,SBCT
1661558400000,METAR SBFL 270000Z 35007KT CAVOK 20/17 Q1018=,SBFL
1661562000000,METAR SBFL 270100Z 35006KT CAVOK 19/17 Q1018=,SBFL
1661565600000,METAR SBFL 270200Z 33007KT CAVOK 19/17 Q1018=,SBFL
1661569200000,METAR SBFL 270300Z 34004KT CAVOK 19/17 Q1018=,SBFL
1661572800000,METAR SBFL 270400Z 33005KT CAVOK 18/17 Q1018=,SBFL
1661576400000,METAR SBFL 270500Z 30006KT CAVOK 18/17 Q1017=,SBFL
1661580000000,METAR SBFL 270600Z 31005KT CAVOK 17/16 Q1017=,SBFL
1661583600000,METAR SBFL 270700Z 29004KT CAVOK 17/16 Q1016=,SBFL
1661587200000,METAR SBFL 270800Z 31004KT CAVOK 17/17 Q1016=,SBFL
1661590800000,METAR SBFL 270900Z 35006KT CAVOK 18/17 Q1016=,SBFL
1661594400000,METAR SBFL 271000Z 33006KT 9999 SCT007 17/16 Q1016=,SBFL
1661598000000,METAR SBFL 271100Z 34008KT 9999 SCT007 18/17 Q1016=,SBFL
1661601600000,METAR SBFL 271200Z 34010KT 300V360 9999 FEW011 20/18 Q1016=,SBFL
1661605200000,METAR SBFL 271300Z 35012KT CAVOK 21/17 Q1016=,SBFL
1661608800000,METAR SBFL 271400Z 35011KT CAVOK 23/18 Q1015=,SBFL
1661612400000,METAR SBFL 271500Z 35011KT CAVOK 24/18 Q1015=,SBFL
1661616000000,METAR SBFL 271600Z 34008KT CAVOK 25/18 Q1014=,SBFL
1661619600000,METAR SBFL 271700Z 03007KT 350V070 9999 FEW024 26/18 Q1013=,SBFL
1661623200000,METAR SBFL 271800Z 01008KT CAVOK 26/17 Q1012=,SBFL
1661626800000,METAR SBFL 271900Z 30007KT CAVOK 24/18 Q1011=,SBFL
1661630400000,METAR SBFL 272000Z 33004KT 300V020 CAVOK 24/18 Q1012=,SBFL
1661634000000,METAR SBFL 272100Z 33006KT CAVOK 21/18 Q1012=,SBFL
1661637600000,METAR SBFL 272200Z 35009KT CAVOK 20/18 Q1012=,SBFL
1661641200000,METAR SBFL 272300Z 34012KT CAVOK 20/18 Q1013=,SBFL
1661558400000,METAR SBGL 270000Z 10005KT 060V130 CAVOK 23/18 Q1018=,SBGL
1661562000000,METAR SBGL 270100Z 12004KT CAVOK 21/17 Q1018=,SBGL
1661565600000,METAR SBGL 270200Z 06002KT CAVOK 21/18 Q1018=,SBGL
1661569200000,METAR SBGL 270300Z 03003KT CAVOK 21/18 Q1018=,SBGL
1661572800000,METAR SBGL 270400Z 09002KT CAVOK 21/18 Q1018=,SBGL
1661576400000,METAR SBGL 270500Z 08003KT CAVOK 20/18 Q1017=,SBGL
1661580000000,METAR SBGL 270600Z 10004KT CAVOK 20/18 Q1017=,SBGL
1661583600000,METAR SBGL 270700Z 04002KT CAVOK 21/19 Q1017=,SBGL
1661587200000,METAR SBGL 270800Z 02003KT CAVOK 21/19 Q1017=,SBGL
1661590800000,METAR SBGL 270900Z VRB02KT 7000 NSC 20/18 Q1017=,SBGL
1661594400000,METAR SBGL 271000Z VRB02KT 8000 NSC 20/18 Q1018=,SBGL
1661598000000,METAR SBGL 271100Z 07004KT 040V100 CAVOK 23/19 Q1018=,SBGL
1661601600000,METAR SBGL 271200Z 02004KT 330V060 CAVOK 24/19 Q1018=,SBGL
1661605200000,METAR SBGL 271300Z 07005KT CAVOK 26/19 Q1018=,SBGL
1661608800000,METAR SBGL 271400Z 05006KT 350V110 CAVOK 29/16 Q1018=,SBGL
1661612400000,METAR SBGL 271500Z 11007KT 080V140 9999 FEW025 30/17 Q1016=,SBGL
1661616000000,METAR SBGL 271600Z VRB06KT 9999 FEW025 30/17 Q1015=,SBGL
1661619600000,METAR SBGL 271700Z 13008KT 9999 FEW020 31/15 Q1014=,SBGL
1661623200000,METAR SBGL 271800Z 13011KT 9999 FEW020 29/18 Q1014=,SBGL
1661626800000,METAR SBGL 271900Z 14010KT 9999 FEW020 28/17 Q1014=,SBGL
1661630400000,METAR SBGL 272000Z 15010KT 9999 FEW030 27/17 Q1014=,SBGL
1661634000000,METAR SBGL 272100Z 14007KT 9999 FEW030 SCT100 26/18 Q1015=,SBGL
1661637600000,METAR SBGL 272200Z 11006KT 9999 FEW030 SCT100 25/19 Q1015=,SBGL
1661641200000,METAR SBGL 272300Z 09009KT 9999 FEW030 SCT100 24/18 Q1015=,SBGL
1661558400000,METAR SBGR 270000Z 11002KT CAVOK 19/12 Q1021=,SBGR
1661562000000,METAR SBGR 270100Z 10002KT CAVOK 17/12 Q1021=,SBGR
1661565600000,METAR SBGR 270200Z 08005KT CAVOK 16/12 Q1021=,SBGR
1661569200000,METAR SBGR 270300Z 09003KT CAVOK 17/13 Q1021=,SBGR
1661572800000,METAR SBGR 270400Z 09002KT CAVOK 15/13 Q1021=,SBGR
1661576400000,METAR SBGR 270500Z 00000KT CAVOK 14/13 Q1020=,SBGR
1661580000000,METAR SBGR 270600Z 08004KT CAVOK 15/12 Q1020=,SBGR
1661583600000,METAR SBGR 270700Z 08002KT CAVOK 14/12 Q1020=,SBGR
1661587200000,METAR SBGR 270800Z 07004KT CAVOK 13/12 Q1020=,SBGR
1661590800000,METAR SBGR 270900Z 08004KT CAVOK 13/12 Q1020=,SBGR
1661594400000,METAR SBGR 271000Z 08007KT CAVOK 15/13 Q1021=,SBGR
1661598000000,METAR SBGR 271100Z 08008KT CAVOK 16/14 Q1021=,SBGR
1661601600000,METAR SBGR 271200Z 08009KT CAVOK 20/13 Q1022=,SBGR
1661605200000,METAR SBGR 271300Z 07007KT CAVOK 23/12 Q1021=,SBGR
1661608800000,METAR SBGR 271400Z 06006KT CAVOK 26/14 Q1021=,SBGR
1661612400000,METAR SBGR 271500Z 30005KT CAVOK 27/10 Q1019=,SBGR
1661616000000,METAR SBGR 271600Z 04006KT CAVOK 28/07 Q1018=,SBGR
1661619600000,METAR SBGR 271700Z 01008KT CAVOK 28/08 Q1018=,SBGR
1661623200000,METAR SBGR 271800Z 34007KT CAVOK 28/07 Q1017=,SBGR
1661626800000,METAR SBGR 271900Z 29008KT CAVOK 28/07 Q1017=,SBGR
1661630400000,METAR SBGR 272000Z 32005KT CAVOK 28/07 Q1017=,SBGR
1661634000000,METAR SBGR 272100Z 30005KT CAVOK 26/07 Q1018=,SBGR
1661637600000,METAR SBGR 272200Z 11004KT CAVOK 23/10 Q1018=,SBGR
1661641200000,METAR SBGR 272300Z 00000KT CAVOK 21/11 Q1019=,SBGR
1661558400000,METAR SBKP 270000Z 12006KT CAVOK 22/10 Q1019=,SBKP
1661562000000,METAR SBKP 270100Z 13007KT CAVOK 21/10 Q1020=,SBKP
1661565600000,METAR SBKP 270200Z 12007KT CAVOK 20/12 Q1020=,SBKP
1661569200000,METAR SBKP 270300Z 13008KT CAVOK 20/12 Q1020=,SBKP
1661572800000,METAR SBKP 270400Z 12007KT CAVOK 19/12 Q1019=,SBKP
1661576400000,METAR SBKP 270500Z 13007KT CAVOK 18/11 Q1019=,SBKP
1661580000000,METAR SBKP 270600Z 12009KT CAVOK 18/11 Q1019=,SBKP
1661583600000,METAR SBKP 270700Z 12008KT CAVOK 17/11 Q1018=,SBKP
1661587200000,METAR SBKP 270800Z 12007KT CAVOK 17/11 Q1018=,SBKP
1661590800000,METAR SBKP 270900Z 11008KT CAVOK 17/11 Q1019=,SBKP
1661594400000,METAR SBKP 271000Z 11006KT CAVOK 17/11 Q1019=,SBKP
1661598000000,METAR SBKP 271100Z 11005KT CAVOK 19/11 Q1020=,SBKP
