hora,metar,aero
1658534400000,METAR SBBR 230000Z 10007KT CAVOK 19/08 Q1021=,SBBR
1658538000000,METAR SBBR 230100Z 10004KT 040V140 CAVOK 19/08 Q1022=,SBBR
1658541600000,METAR SBBR 230200Z 36002KT CAVOK 17/08 Q1022=,SBBR
1658545200000,METAR SBBR 230300Z 19003KT 150V220 CAVOK 17/09 Q1021=,SBBR
1658548800000,METAR SBBR 230400Z 21002KT CAVOK 17/09 Q1021=,SBBR
1658552400000,METAR SBBR 230500Z VRB02KT CAVOK 15/08 Q1021=,SBBR
1658556000000,METAR SBBR 230600Z 00000KT CAVOK 12/08 Q1020=,SBBR
1658559600000,METAR SBBR 230700Z 00000KT CAVOK 12/08 Q1020=,SBBR
1658563200000,METAR SBBR 230800Z 00000KT CAVOK 12/08 Q1020=,SBBR
1658566800000,METAR SBBR 230900Z VRB01KT CAVOK 11/08 Q1021=,SBBR
1658570400000,METAR SBBR 231000Z VRB01KT CAVOK 11/08 Q1021=,SBBR
1658574000000,METAR SBBR 231100Z VRB01KT CAVOK 14/09 Q1022=,SBBR
1658577600000,METAR SBBR 231200Z 07003KT 350V120 CAVOK 19/10 Q1023=,SBBR
1658581200000,METAR SBBR 231300Z 08009KT CAVOK 22/10 Q1023=,SBBR
1658584800000,METAR SBBR 231400Z 09011KT 9999 FEW040 23/10 Q1023=,SBBR
1658588400000,METAR SBBR 231500Z 10009KT 9999 FEW040 24/09 Q1022=,SBBR
1658592000000,METAR SBBR 231600Z 06008KT 020V120 9999 FEW040 25/10 Q1021=,SBBR
1658595600000,METAR SBBR 231700Z 04008KT 010V100 9999 FEW040 26/09 Q1020=,SBBR
1658599200000,METAR SBBR 231800Z 09010KT 050V140 9999 FEW040 26/09 Q1019=,SBBR
1658602800000,METAR SBBR 231900Z 08006KT 9999 FEW045 26/09 Q1019=,SBBR
1658606400000,METAR SBBR 232000Z 11009KT 9999 FEW045 25/09 Q1019=,SBBR
1658610000000,METAR SBBR 232100Z 11006KT CAVOK 24/09 Q1020=,SBBR
1658613600000,METAR SBBR 232200Z 12006KT CAVOK 23/09 Q1020=,SBBR
1658617200000,METAR SBBR 232300Z 12007KT CAVOK 22/09 Q1021=,SBBR
1658534400000,METAR SBCF 230000Z 10007KT CAVOK 20/10 Q1022=,SBCF
1658538000000,METAR SBCF 230100Z 14002KT CAVOK 17/10 Q1022=,SBCF
1658541600000,METAR SBCF 230200Z 10006KT CAVOK 17/10 Q1022=,SBCF
1658545200000,METAR SBCF 230300Z 12004KT CAVOK 17/10 Q1022=,SBCF
1658548800000,METAR SBCF 230400Z 12003KT CAVOK 16/10 Q1021=,SBCF
1658552400000,METAR SBCF 230500Z 13001KT CAVOK 15/10 Q1021=,SBCF
1658556000000,METAR SBCF 230600Z 14001KT CAVOK 14/10 Q1021=,SBCF
1658559600000,METAR SBCF 230700Z 15002KT CAVOK 14/10 Q1021=,SBCF
1658563200000,METAR SBCF 230800Z 14002KT CAVOK 14/10 Q1021=,SBCF
1658566800000,METAR SBCF 230900Z 14001KT CAVOK 13/10 Q1021=,SBCF
1658570400000,METAR SBCF 231000Z 15002KT CAVOK 13/10 Q1022=,SBCF
1658574000000,METAR SBCF 231100Z 14002KT CAVOK 15/11 Q1023=,SBCF
1658577600000,METAR SBCF 231200Z 15003KT CAVOK 17/12 Q1023=,SBCF
1658581200000,METAR SBCF 231300Z 05007KT CAVOK 21/13 Q1023=,SBCF
1658584800000,METAR SBCF 231400Z 03007KT CAVOK 23/13 Q1023=,SBCF
1658588400000,METAR SBCF 231500Z 31005KT 9999 SCT040 24/10 Q1022=,SBCF
1658592000000,METAR SBCF 231600Z 19005KT 9999 SCT045 24/11 Q1021=,SBCF
1658595600000,METAR SBCF 231700Z 22003KT 9999 SCT045 26/11 Q1020=,SBCF
1658599200000,METAR SBCF 231800Z 04005KT 9999 FEW045 26/10 Q1020=,SBCF
1658602800000,METAR SBCF 231900Z 09006KT 9999 FEW045 26/10 Q1019=,SBCF
1658606400000,METAR SBCF 232000Z 08009KT 9999 FEW049 25/12 Q1020=,SBCF
1658610000000,METAR SBCF 232100Z 06008KT CAVOK 22/12 Q1021=,SBCF
1658613600000,METAR SBCF 232200Z 05008KT CAVOK 21/11 Q1021=,SBCF
1658617200000,METAR SBCF 232300Z 05006KT CAVOK 20/10 Q1022=,SBCF
1658534400000,METAR SBCT 230000Z 07004KT CAVOK 15/11 Q1021=,SBCT
1658538000000,METAR SBCT 230100Z 02003KT CAVOK 15/11 Q1021=,SBCT
1658541600000,METAR SBCT 230200Z 04002KT CAVOK 14/11 Q1021=,SBCT
1658545200000,METAR SBCT 230300Z 04003KT CAVOK 14/12 Q1021=,SBCT
1658548800000,METAR SBCT 230400Z 00000KT CAVOK 14/12 Q1021=,SBCT
1658552400000,METAR SBCT 230500Z 06002KT CAVOK 12/11 Q1021=,SBCT
1658556000000,METAR SBCT 230600Z 11002KT CAVOK 11/11 Q1020=,SBCT
1658559600000,METAR SBCT 230700Z 11002KT CAVOK 11/11 Q1020=,SBCT
1658563200000,METAR SBCT 230800Z 00000KT CAVOK 11/11 Q1020=,SBCT
1658566800000,METAR SBCT 230900Z 00000KT CAVOK 11/11 Q1021=,SBCT
1658570400000,METAR SBCT 231000Z 07002KT 7000 NSC 09/09 Q1021=,SBCT
1658574000000,METAR SBCT 231100Z 05002KT CAVOK 11/11 Q1022=,SBCT
1658577600000,METAR SBCT 231200Z 27002KT CAVOK 15/13 Q1022=,SBCT
1658581200000,METAR SBCT 231300Z 03003KT 360V070 CAVOK 19/13 Q1022=,SBCT
1658584800000,METAR SBCT 231400Z 36003KT 320V060 CAVOK 23/12 Q1022=,SBCT
1658588400000,METAR SBCT 231500Z 31008KT 270V010 CAVOK 24/08 Q1021=,SBCT
1658592000000,METAR SBCT 231600Z 32008KT 270V360 CAVOK 24/08 Q1020=,SBCT
1658595600000,METAR SBCT 231700Z 30007KT 260V360 CAVOK 25/08 Q1020=,SBCT
1658599200000,METAR SBCT 231800Z 32006KT 260V010 CAVOK 25/08 Q1020=,SBCT
1658602800000,METAR SBCT 231900Z 34006KT 300V020 CAVOK 24/08 Q1019=,SBCT
1658606400000,METAR SBCT 232000Z 30006KT 260V320 CAVOK 23/07 Q1019=,SBCT
1658610000000,METAR SBCT 232100Z 02003KT 350V050 9000 NSC 21/08 Q1020=,SBCT
1658613600000,METAR SBCT 232200Z 12006KT CAVOK 17/12 Q1020=,SBCT
1658617200000,METAR SBCT 232300Z 11004KT CAVOK 17/14 Q1021=,SBCT
1658534400000,METAR SBFL 230000Z 31005KT CAVOK 19/17 Q1015=,SBFL
1658538000000,METAR SBFL 230100Z 33003KT 300V360 CAVOK 19/18 Q1015=,SBFL
1658541600000,METAR SBFL 230200Z 33003KT CAVOK 18/17 Q1016=,SBFL
1658545200000,METAR SBFL 230300Z 32008KT CAVOK 18/17 Q1016=,SBFL
1658545440000,SPECI SBFL 230304Z 34008KT 3000 BR BKN015 18/17 Q1016=,SBFL
1658547540000,SPECI SBFL 230339Z 03008KT 2000 BR OVC005 18/17 Q1016=,SBFL
1658548800000,METAR SBFL 230400Z 34008KT 2000 R14/1800 R32/2000 BR OVC003 18/17 Q1016=,SBFL
1658552400000,METAR SBFL 230500Z 34011KT 2000 BR OVC003 17/17 Q1016=,SBFL
1658556000000,METAR SBFL 230600Z 35012KT 1500 BR OVC004 17/17 Q1016=,SBFL
1658559600000,METAR SBFL 230700Z 35012KT 1500 R14/1200 R32/2000 BR OVC004 17/17 Q1016=,SBFL
1658563200000,METAR SBFL 230800Z 34015KT 1000 R14/1100 R32/1700 BR OVC004 17/17 Q1016=,SBFL
1658565180000,SPECI COR SBFL 230833Z 32009KT 0500 R14/1000 R32/1300 FG VV010 17/17 Q1016=,SBFL
1658566800000,METAR SBFL 230900Z 34010KT 300V360 1000 R14/1600 R32/1700 BR OVC010 18/18 Q1016=,SBFL
1658569020000,SPECI SBFL 230937Z 33010KT 3000 BR OVC010 17/17 Q1016=,SBFL
1658570400000,METAR SBFL 231000Z 33010KT 3000 BR OVC010 17/17 Q1016=,SBFL
1658571300000,SPECI SBFL 231015Z 33007KT 0900 R14/1300D R32/P2000 FG VV002 18/18 Q1017=,SBFL
1658572080000,SPECI COR SBFL 231028Z 33006KT 0300 R14/0700N R32/P2000 FG VV002 18/18 Q1017=,SBFL
1658574000000,METAR COR SBFL 231100Z 17004KT 0300 R14/1100N R32/1100N FG VV002 18/18 Q1018=,SBFL
1658577600000,METAR SBFL 231200Z 02004KT 0300 R14/1400D R32/1600U FG VV002 18/18 Q1018=,SBFL
