hora,metar,aero
1680307200000,METAR SBBR 010000Z 30005KT 9999 FEW045 SCT080 24/16 Q1019=,SBBR
1680310800000,METAR SBBR 010100Z 33006G18KT 9999 FEW045 FEW048TCU SCT080 23/16 Q1020=,SBBR
1680314400000,METAR SBBR 010200Z 08002KT 9999 VCTS FEW045 FEW048CB SCT090 23/16 Q1020=,SBBR
1680318000000,METAR SBBR 010300Z 23003KT 9999 FEW045 SCT090 22/16 Q1019=,SBBR
1680321600000,METAR SBBR 010400Z VRB02KT 9999 FEW045 SCT090 21/17 Q1019=,SBBR
1680325200000,METAR SBBR 010500Z 18004KT 9999 FEW045 SCT090 21/16 Q1018=,SBBR
1680328800000,METAR SBBR 010600Z 00000KT 9999 FEW045 SCT090 20/16 Q1018=,SBBR
1680332400000,METAR SBBR 010700Z 24002KT 9999 FEW045 SCT090 20/16 Q1018=,SBBR
1680336000000,METAR SBBR 010800Z 00000KT 9999 FEW045 SCT090 19/16 Q1018=,SBBR
1680339600000,METAR SBBR 010900Z 21003KT 9999 FEW045 SCT090 19/15 Q1018=,SBBR
1680343200000,METAR SBBR 011000Z VRB02KT CAVOK 20/15 Q1019=,SBBR
1680346800000,METAR SBBR 011100Z VRB02KT CAVOK 23/15 Q1019=,SBBR
1680350400000,METAR SBBR 011200Z 19004KT CAVOK 25/15 Q1019=,SBBR
1680354000000,METAR SBBR 011300Z 12004KT CAVOK 27/15 Q1019=,SBBR
1680357600000,METAR SBBR 011400Z 08003KT 9999 SCT030 29/15 Q1019=,SBBR
1680361200000,METAR SBBR 011500Z 14004KT 9999 SCT030 28/14 Q1018=,SBBR
1680364800000,METAR SBBR 011600Z 15005KT 9999 SCT040 29/14 Q1017=,SBBR
1680368400000,METAR SBBR 011700Z 03003KT 310V100 9999 SCT040 30/12 Q1016=,SBBR
1680372000000,METAR SBBR 011800Z 09005KT 060V130 9999 SCT040 30/13 Q1015=,SBBR
1680375600000,METAR SBBR 011900Z 15006KT 110V200 9999 SCT040 30/11 Q1015=,SBBR
1680379200000,METAR SBBR 012000Z 14005KT 110V170 9999 VCTS SCT040 FEW045CB 30/12 Q1015=,SBBR
1680382800000,METAR SBBR 012100Z 13004KT 9999 VCTS FEW040 FEW045CB 29/12 Q1015=,SBBR
1680386400000,METAR SBBR 012200Z 35005KT 290V030 9999 VCTS FEW045 FEW050CB 25/14 Q1016=,SBBR
1680390000000,METAR SBBR 012300Z 27007KT 9999 VCTS FEW045 FEW050CB SCT080 25/15 Q1017=,SBBR
1680307200000,METAR SBCF 010000Z 31002KT CAVOK 26/11 Q1018=,SBCF
1680310800000,METAR SBCF 010100Z VRB01KT CAVOK 23/13 Q1018=,SBCF
1680314400000,METAR SBCF 010200Z 19002KT CAVOK 21/13 Q1018=,SBCF
1680318000000,METAR SBCF 010300Z 13004KT CAVOK 20/14 Q1017=,SBCF
1680321600000,METAR SBCF 010400Z 12004KT CAVOK 21/13 Q1017=,SBCF
1680325200000,METAR SBCF 010500Z 16006KT CAVOK 19/14 Q1017=,SBCF
1680328800000,METAR SBCF 010600Z 11010KT CAVOK 21/15 Q1016=,SBCF
1680332400000,METAR SBCF 010700Z 15003KT CAVOK 20/15 Q1016=,SBCF
1680336000000,METAR SBCF 010800Z 14003KT CAVOK 21/15 Q1016=,SBCF
1680339600000,METAR SBCF 010900Z 15003KT 9999 FEW020 SCT070 20/16 Q1016=,SBCF
1680343200000,METAR SBCF 011000Z 18003KT 9999 FEW020 SCT070 21/16 Q1017=,SBCF
1680346800000,METAR SBCF 011100Z 14003KT 9999 FEW020 SCT070 22/16 Q1017=,SBCF
1680350400000,METAR SBCF 011200Z 08004KT CAVOK 26/15 Q1018=,SBCF
1680354000000,METAR SBCF 011300Z 04004KT CAVOK 27/15 Q1017=,SBCF
1680357600000,METAR SBCF 011400Z 33007KT CAVOK 29/15 Q1017=,SBCF
1680361200000,METAR SBCF 011500Z 21004KT 9999 FEW049 29/15 Q1016=,SBCF
1680364800000,METAR SBCF 011600Z 24007KT 9999 FEW049 30/15 Q1015=,SBCF
1680368400000,METAR SBCF 011700Z 32004KT 9999 SCT045 29/16 Q1014=,SBCF
1680372000000,METAR SBCF 011800Z 23005KT 9999 SCT045 31/16 Q1013=,SBCF
1680375600000,METAR SBCF 011900Z 25007KT 9999 SCT045 FEW048TCU 30/15 Q1013=,SBCF
1680379200000,METAR SBCF 012000Z 26005KT 9999 FEW045 29/16 Q1013=,SBCF
1680382800000,METAR SBCF 012100Z 28004KT 9999 FEW045 28/16 Q1014=,SBCF
1680386400000,METAR SBCF 012200Z 27003KT 9999 FEW040 26/16 Q1014=,SBCF
1680390000000,METAR SBCF 012300Z 23002KT 9999 FEW040 26/17 Q1015=,SBCF
1680307200000,METAR SBCT 010000Z 10004KT 9999 FEW005 SCT070 19/19 Q1019=,SBCT
1680310800000,METAR SBCT 010100Z VRB02KT 8000 FEW005 19/19 Q1018=,SBCT
1680314400000,METAR SBCT 010200Z 02004KT 8000 FEW005 19/18 Q1018=,SBCT
1680315900000,SPECI SBCT 010225Z 02005KT 3000 BR BKN003 19/18 Q1018=,SBCT
1680316920000,SPECI SBCT 010242Z 03003KT 1500 R15/1500 R33/1500 BR BCFG OVC002 19/18 Q1018=,SBCT
1680318000000,METAR SBCT 010300Z 03003KT 0700 R15/0700 R33/0700 FG VV002 19/18 Q1018=,SBCT
1680321600000,METAR SBCT 010400Z 09002KT 0450 R33/0450 R15/0450 FG VV001 18/18 Q1018=,SBCT
1680325200000,METAR SBCT 010500Z 08002KT 0400 R15/0400 R33/0400 FG VV001 18/18 Q1018=,SBCT
1680328800000,METAR SBCT 010600Z 05001KT 0400 R15/0400 R33/0400 FG VV001 18/18 Q1017=,SBCT
1680332400000,METAR SBCT 010700Z 35002KT 0400 R15/0400 R33/0400 FG VV001 17/17 Q1017=,SBCT
1680336000000,METAR SBCT 010800Z 11002KT 0400 R15/0400 R33/0400 FG VV001 17/17 Q1017=,SBCT
1680336600000,SPECI SBCT 010810Z 06001KT 0300 R15/0300 R33/0300 FG VV001 17/16 Q1017=,SBCT
1680337800000,SPECI SBCT 010830Z 00000KT 0450 R33/0450 R15/0450 FG VV001 16/16 Q1017=,SBCT
1680339600000,METAR SBCT 010900Z 29002KT 0800 R15/0800 R33/1300 PRFG BKN002 16/16 Q1017=,SBCT
1680340200000,SPECI SBCT 010910Z VRB01KT 1600 R15/1600 R33/P2000 BR PRFG SCT002 17/16 Q1017=,SBCT
1680341400000,SPECI SBCT 010930Z 27001KT 3500 BR FEW004 17/17 Q1017=,SBCT
1680342000000,SPECI SBCT 010940Z VRB02KT 7000 NSC 17/17 Q1018=,SBCT
1680343200000,METAR SBCT 011000Z 25002KT CAVOK 17/16 Q1018=,SBCT
1680346800000,METAR SBCT 011100Z 25006KT CAVOK 19/18 Q1018=,SBCT
1680350400000,METAR SBCT 011200Z 23008KT CAVOK 21/18 Q1019=,SBCT
1680354000000,METAR SBCT 011300Z 22008KT 9999 SCT017 24/18 Q1018=,SBCT
1680357600000,METAR SBCT 011400Z 23007KT 9999 SCT030 25/18 Q1018=,SBCT
1680361200000,METAR SBCT 011500Z 24011KT 9999 BKN033 26/17 Q1017=,SBCT
1680364800000,METAR SBCT 011600Z 22012KT 9999 BKN040 27/17 Q1017=,SBCT
1680368400000,METAR SBCT 011700Z 23014KT 9999 BKN040 28/16 Q1016=,SBCT
1680372000000,METAR SBCT 011800Z 23013KT 200V260 9999 BKN045 28/15 Q1015=,SBCT
1680375600000,METAR SBCT 011900Z 23007KT 180V300 CAVOK 28/16 Q1015=,SBCT
1680379200000,METAR SBCT 012000Z 12012KT 9999 FEW030 22/19 Q1015=,SBCT
1680382800000,METAR SBCT 012100Z 11009KT 9999 SCT007 19/18 Q1016=,SBCT
1680384300000,SPECI SBCT 012125Z 12007KT 9999 BKN009 BKN017 19/15 Q1017=,SBCT
1680386400000,METAR SBCT 012200Z 12005KT 090V150 9999 BKN008 BKN025 19/17 Q1017=,SBCT
1680390000000,METAR SBCT 012300Z 08006KT 9999 BKN007 OVC012 18/17 Q1018=,SBCT
1680307200000,METAR SBFL 010000Z 12003KT 090V150 CAVOK 23/22 Q1012=,SBFL
1680310800000,METAR SBFL 010100Z VRB02KT CAVOK 23/22 Q1013=,SBFL
1680314400000,METAR SBFL 010200Z 34008KT 300V360 CAVOK 25/23 Q1012=,SBFL
1680318000000,METAR SBFL 010300Z 33008KT CAVOK 25/23 Q1011=,SBFL
1680321600000,METAR SBFL 010400Z 32006KT CAVOK 24/23 Q1012=,SBFL
1680325200000,METAR SBFL 010500Z 28004KT CAVOK 24/23 Q1011=,SBFL
1680328800000,METAR SBFL 010600Z 17005KT CAVOK 24/22 Q1011=,SBFL
1680332400000,METAR SBFL 010700Z 18009KT 9999 SCT015 24/23 Q1011=,SBFL
