hora,metar,aero
1673654400000,METAR SBBR 140000Z VRB02KT 9999 -RA FEW025 BKN100 19/17 Q1019=,SBBR
1673658000000,METAR SBBR 140100Z VRB02KT 9999 FEW025 BKN100 19/18 Q1019=,SBBR
1673661600000,METAR SBBR 140200Z 19003KT 9999 FEW025 BKN100 19/18 Q1019=,SBBR
1673665200000,METAR SBBR 140300Z 00000KT CAVOK 19/18 Q1019=,SBBR
1673668800000,METAR SBBR 140400Z 22002KT CAVOK 19/17 Q1019=,SBBR
1673672400000,METAR SBBR 140500Z 30001KT CAVOK 19/18 Q1018=,SBBR
1673676000000,METAR SBBR 140600Z 20002KT CAVOK 19/17 Q1017=,SBBR
1673679600000,METAR SBBR 140700Z 24002KT CAVOK 19/17 Q1017=,SBBR
1673683200000,METAR SBBR 140800Z 07003KT CAVOK 18/17 Q1017=,SBBR
1673686800000,METAR SBBR 140900Z 15004KT 9999 FEW015 BKN100 19/15 Q1018=,SBBR
1673690400000,METAR SBBR 141000Z VRB02KT 9999 FEW020 BKN100 18/16 Q1019=,SBBR
1673694000000,METAR SBBR 141100Z 05003KT 030V090 CAVOK 20/17 Q1019=,SBBR
1673697600000,METAR SBBR 141200Z 13003KT 080V200 9999 FEW020 BKN100 23/17 Q1020=,SBBR
1673701200000,METAR SBBR 141300Z 05005KT 9999 FEW020 BKN100 23/18 Q1020=,SBBR
1673704800000,METAR SBBR 141400Z VRB03KT 9999 FEW025 SCT100 26/17 Q1020=,SBBR
1673708400000,METAR SBBR 141500Z 04006KT 350V090 9999 SCT030 SCT100 26/15 Q1019=,SBBR
1673712000000,METAR SBBR 141600Z 10005KT 030V160 9999 SCT030 SCT100 27/16 Q1018=,SBBR
1673715600000,METAR SBBR 141700Z 02005KT 330V060 9999 VCSH SCT035 FEW040TCU SCT100 27/16 Q1018=,SBBR
1673719200000,METAR SBBR 141800Z 26006KT 230V300 9999 VCSH BKN025 FEW040TCU BKN100 27/17 Q1016=,SBBR
1673722800000,METAR SBBR 141900Z 20009KT 9999 BKN030 FEW040TCU BKN100 25/18 Q1016=,SBBR
1673726400000,METAR SBBR 142000Z 20002KT 9999 BKN030 FEW040TCU BKN100 25/17 Q1017=,SBBR
1673730000000,METAR SBBR 142100Z 25006KT 210V280 9999 BKN030 FEW040TCU BKN100 25/18 Q1017=,SBBR
1673733600000,METAR SBBR 142200Z 27004KT 230V300 9999 SCT030 FEW040TCU BKN100 24/18 Q1018=,SBBR
1673737200000,METAR SBBR 142300Z 24003KT 210V270 9999 SCT030 FEW040TCU SCT100 24/18 Q1018=,SBBR
1673654400000,METAR SBCF 140000Z 16003KT 9999 VCSH VCTS SCT045 FEW050CB BKN070 21/19 Q1017=,SBCF
1673658000000,METAR SBCF 140100Z 14003KT 9999 VCTS FEW045 FEW050CB BKN070 22/19 Q1017=,SBCF
1673661600000,METAR SBCF 140200Z 15002KT 9999 VCTS BKN035 FEW050CB BKN070 22/19 Q1017=,SBCF
1673665200000,METAR SBCF 140300Z 32005KT 9999 VCTS BKN035 FEW050CB BKN070 21/19 Q1017=,SBCF
1673668800000,METAR SBCF 140400Z 31007KT 4000 RA VCTS SCT004 BKN035 FEW050CB BKN070 20/19 Q1017=,SBCF
1673672400000,METAR SBCF 140500Z 29003KT 4000 -RA BKN004 BKN014 BKN040 20/19 Q1017 RERA=,SBCF
1673676000000,METAR SBCF 140600Z 32007KT 4000 -RA SCT004 BKN014 BKN040 20/19 Q1017=,SBCF
1673679600000,METAR SBCF 140700Z 31006KT 4000 -RA BKN005 BKN014 BKN040 20/19 Q1017=,SBCF
1673683200000,METAR SBCF 140800Z 35006KT 4000 -RA BR BKN003 BKN015 OVC040 20/19 Q1018=,SBCF
1673686800000,METAR SBCF 140900Z 13004KT 4000 -RA BR BKN003 BKN015 OVC040 20/19 Q1018=,SBCF
1673690400000,METAR SBCF 141000Z 35004KT 330V040 4000 BR BKN003 OVC040 20/19 Q1019=,SBCF
1673694000000,METAR SBCF 141100Z 34003KT 290V020 6000 BKN004 BKN010 21/19 Q1019=,SBCF
1673697600000,METAR SBCF 141200Z 06003KT 8000 BKN008 23/20 Q1019=,SBCF
1673701200000,METAR SBCF 141300Z 27001KT 9999 BKN013 24/20 Q1019=,SBCF
1673701800000,SPECI SBCF 141310Z VRB02KT 9999 BKN017 24/20 Q1019=,SBCF
1673704800000,METAR SBCF 141400Z 16002KT 9999 BKN025 SCT100 26/20 Q1019=,SBCF
1673708400000,METAR SBCF 141500Z VRB02KT 9999 SCT025 SCT100 26/20 Q1018=,SBCF
1673712000000,METAR SBCF 141600Z 34003KT 9999 SCT030 BKN100 28/19 Q1017=,SBCF
1673715600000,METAR SBCF 141700Z 32005KT 9999 SCT040 SCT100 28/19 Q1017=,SBCF
1673719200000,METAR SBCF 141800Z 02003KT 9999 SCT040 29/19 Q1016=,SBCF
1673722800000,METAR SBCF 141900Z 33004KT 9999 SCT040 29/19 Q1016=,SBCF
1673726400000,METAR SBCF 142000Z 02003KT 9999 SCT040 29/17 Q1015=,SBCF
1673730000000,METAR SBCF 142100Z 23001KT 9999 FEW045 30/19 Q1016=,SBCF
1673733600000,METAR SBCF 142200Z 00000KT 9999 FEW045 27/18 Q1016=,SBCF
1673737200000,METAR SBCF 142300Z 00000KT 9999 FEW045 26/19 Q1017=,SBCF
1673654400000,METAR SBCT 140000Z 04006KT 9999 SCT009 BKN100 21/20 Q1013=,SBCT
1673658000000,METAR SBCT 140100Z 03005KT CAVOK 20/20 Q1014=,SBCT
1673661600000,METAR SBCT 140200Z 03005KT CAVOK 20/19 Q1014=,SBCT
1673665200000,METAR SBCT 140300Z 04004KT CAVOK 20/19 Q1014=,SBCT
1673668800000,METAR SBCT 140400Z 04005KT CAVOK 20/20 Q1013=,SBCT
1673672400000,METAR SBCT 140500Z 02005KT CAVOK 20/20 Q1013=,SBCT
1673676000000,METAR SBCT 140600Z 05004KT CAVOK 19/19 Q1012=,SBCT
1673679600000,METAR SBCT 140700Z 05002KT CAVOK 19/19 Q1012=,SBCT
1673683200000,METAR SBCT 140800Z 05004KT CAVOK 19/19 Q1012=,SBCT
1673686800000,METAR SBCT 140900Z 02004KT CAVOK 19/19 Q1013=,SBCT
1673690400000,METAR SBCT 141000Z 02006KT 9999 FEW014 20/20 Q1013=,SBCT
1673694000000,METAR SBCT 141100Z 01005KT 340V040 9999 OVC016 21/20 Q1014=,SBCT
1673697600000,METAR SBCT 141200Z 33010KT 9999 OVC018 22/20 Q1015=,SBCT
1673701200000,METAR SBCT 141300Z 31012KT 9999 BKN015 OVC030 22/20 Q1015=,SBCT
1673704800000,METAR SBCT 141400Z 28011KT 250V310 9999 FEW017 BKN040 24/20 Q1015=,SBCT
1673708400000,METAR SBCT 141500Z 31011KT 9999 BKN025 25/20 Q1015=,SBCT
1673712000000,METAR SBCT 141600Z 30016KT 270V340 9999 FEW030 SCT052 BKN100 26/18 Q1014=,SBCT
