hora,metar,aero
1680566400000,METAR SBBR 040000Z 11005KT 9999 FEW040 BKN100 20/18 Q1019=,SBBR
1680570000000,METAR SBBR 040100Z 08009KT 9999 FEW040 BKN100 20/17 Q1020=,SBBR
1680573600000,METAR SBBR 040200Z 09004KT 9999 FEW040 BKN100 19/17 Q1020=,SBBR
1680577200000,METAR SBBR 040300Z 08003KT CAVOK 19/16 Q1019=,SBBR
1680580800000,METAR SBBR 040400Z VRB02KT CAVOK 19/16 Q1019=,SBBR
1680584400000,METAR SBBR 040500Z 08001KT CAVOK 19/15 Q1018=,SBBR
1680588000000,METAR SBBR 040600Z 13003KT CAVOK 19/15 Q1017=,SBBR
1680591600000,METAR SBBR 040700Z 12002KT CAVOK 18/15 Q1017=,SBBR
1680595200000,METAR SBBR 040800Z 15003KT 080V220 CAVOK 18/16 Q1017=,SBBR
1680598800000,METAR SBBR 040900Z 14005KT 120V180 CAVOK 18/15 Q1017=,SBBR
1680602400000,METAR SBBR 041000Z 19003KT 9999 FEW030 BKN100 18/16 Q1018=,SBBR
1680606000000,METAR SBBR 041100Z 08003KT 9999 FEW030 BKN100 19/16 Q1019=,SBBR
1680609600000,METAR SBBR 041200Z 07010KT 9999 FEW030 BKN100 21/15 Q1019=,SBBR
1680613200000,METAR SBBR 041300Z 06014KT 9999 SCT025 SCT100 22/16 Q1020=,SBBR
1680616800000,METAR SBBR 041400Z 08012KT 9999 SCT025 23/16 Q1019=,SBBR
1680620400000,METAR SBBR 041500Z 09010KT 9999 BKN030 24/15 Q1019=,SBBR
1680624000000,METAR SBBR 041600Z 07011KT 9999 BKN035 25/16 Q1017=,SBBR
1680627600000,METAR SBBR 041700Z 07009KT 9999 BKN035 FEW040TCU 25/14 Q1017=,SBBR
1680631200000,METAR SBBR 041800Z 05007KT 9999 BKN035 FEW040TCU 26/14 Q1015=,SBBR
1680634800000,METAR SBBR 041900Z 10010KT 070V130 9999 SCT035 FEW040TCU 25/16 Q1015=,SBBR
1680638400000,METAR SBBR 042000Z 05007KT 020V080 9999 SCT035 FEW040TCU 25/14 Q1015=,SBBR
1680642000000,METAR SBBR 042100Z 08007KT 9999 FEW035 24/14 Q1015=,SBBR
1680645600000,METAR SBBR 042200Z 07006KT 9999 FEW035 SCT100 23/16 Q1016=,SBBR
1680649200000,METAR SBBR 042300Z 12007KT CAVOK 22/16 Q1016=,SBBR
1680566400000,METAR SBCF 040000Z 11007KT 9999 FEW040 SCT060 22/17 Q1018=,SBCF
1680570000000,METAR SBCF 040100Z 13004KT CAVOK 21/17 Q1019=,SBCF
1680573600000,METAR SBCF 040200Z 11008KT CAVOK 21/17 Q1019=,SBCF
1680577200000,METAR SBCF 040300Z 10008KT CAVOK 21/17 Q1019=,SBCF
1680580800000,METAR SBCF 040400Z 12006KT CAVOK 20/17 Q1018=,SBCF
1680584400000,METAR SBCF 040500Z 12005KT CAVOK 20/17 Q1018=,SBCF
1680588000000,METAR SBCF 040600Z 12005KT CAVOK 19/17 Q1018=,SBCF
1680591600000,METAR SBCF 040700Z 11006KT CAVOK 19/17 Q1017=,SBCF
1680595200000,METAR SBCF 040800Z 14002KT CAVOK 18/16 Q1017=,SBCF
1680598800000,METAR SBCF 040900Z 15003KT CAVOK 18/16 Q1018=,SBCF
1680602400000,METAR SBCF 041000Z 12004KT CAVOK 19/17 Q1018=,SBCF
1680606000000,METAR SBCF 041100Z 15002KT CAVOK 21/18 Q1019=,SBCF
1680609600000,METAR SBCF 041200Z 03004KT 9999 SCT018 24/17 Q1019=,SBCF
1680613200000,METAR SBCF 041300Z 10005KT 9999 BKN026 25/16 Q1019=,SBCF
1680616800000,METAR SBCF 041400Z 12003KT 9999 BKN035 FEW040TCU 26/16 Q1019=,SBCF
1680620400000,METAR SBCF 041500Z 06004KT 9999 BKN035 FEW040TCU 26/15 Q1018=,SBCF
1680624000000,METAR SBCF 041600Z 09004KT 9999 BKN040 28/14 Q1017=,SBCF
1680627600000,METAR SBCF 041700Z VRB05KT 9999 SCT045 28/13 Q1016=,SBCF
1680631200000,METAR SBCF 041800Z 08006KT 030V130 9999 SCT045 FEW050TCU 29/13 Q1015=,SBCF
1680634800000,METAR SBCF 041900Z 10009KT 070V130 9999 SCT045 FEW050TCU SCT100 28/13 Q1015=,SBCF
1680638400000,METAR SBCF 042000Z 07008KT 9999 FEW045 FEW050TCU 28/13 Q1015=,SBCF
1680642000000,METAR SBCF 042100Z 08009KT CAVOK 26/14 Q1015=,SBCF
1680645600000,METAR SBCF 042200Z 08010KT CAVOK 25/14 Q1016=,SBCF
