hora,metar,aero
1681516800000,METAR SBBR 150000Z 17004KT 120V210 9999 SCT040 SCT080 23/17 Q1018=,SBBR
1681520400000,METAR SBBR 150100Z 21003KT 180V260 9999 FEW040 SCT080 22/17 Q1018=,SBBR
1681524000000,METAR SBBR 150200Z 23002KT CAVOK 21/18 Q1018=,SBBR
1681527600000,METAR SBBR 150300Z VRB02KT CAVOK 21/17 Q1019=,SBBR
1681531200000,METAR SBBR 150400Z VRB02KT CAVOK 20/17 Q1019=,SBBR
1681534800000,METAR SBBR 150500Z 25002KT CAVOK 20/17 Q1018=,SBBR
1681538400000,METAR SBBR 150600Z VRB02KT CAVOK 19/17 Q1018=,SBBR
1681542000000,METAR SBBR 150700Z 20002KT CAVOK 20/17 Q1018=,SBBR
1681545600000,METAR SBBR 150800Z 32002KT CAVOK 19/17 Q1018=,SBBR
1681549200000,METAR SBBR 150900Z 33002KT CAVOK 19/17 Q1019=,SBBR
1681552800000,METAR SBBR 151000Z 27001KT 9999 FEW035 20/18 Q1020=,SBBR
1681556400000,METAR SBBR 151100Z 34002KT 9999 FEW035 22/18 Q1020=,SBBR
1681560000000,METAR SBBR 151200Z 09003KT 9999 FEW035 24/19 Q1020=,SBBR
1681563600000,METAR SBBR 151300Z 04002KT 9999 FEW035 26/19 Q1020=,SBBR
1681567200000,METAR SBBR 151400Z VRB05KT 9999 SCT035 27/17 Q1020=,SBBR
1681570800000,METAR SBBR 151500Z 12004KT 9999 SCT035 FEW040TCU 28/17 Q1019=,SBBR
1681574400000,METAR SBBR 151600Z 12006KT 9999 BKN035 FEW040TCU 29/16 Q1018=,SBBR
1681578000000,METAR SBBR 151700Z 03004KT 9999 BKN035 FEW040TCU 29/15 Q1017=,SBBR
1681581600000,METAR SBBR 151800Z 32005KT 270V360 9999 BKN035 FEW040TCU 28/16 Q1017=,SBBR
1681585200000,METAR SBBR 151900Z 20003KT 160V250 9999 VCSH SCT035 FEW040TCU SCT070 28/16 Q1016=,SBBR
1681588800000,METAR SBBR 152000Z VRB02KT 9999 VCSH VCTS SCT035 FEW040CB SCT070 27/16 Q1016=,SBBR
1681592400000,METAR SBBR 152100Z 29009KT 9999 VCSH VCTS SCT035 FEW040CB SCT070 24/17 Q1017=,SBBR
1681596000000,METAR SBBR 152200Z 27005KT 9999 VCSH VCTS FEW030 FEW035CB SCT090 23/17 Q1018=,SBBR
1681599600000,METAR SBBR 152300Z 24004KT 210V270 9999 VCTS FEW030 FEW035CB SCT090 22/16 Q1018=,SBBR
1681516800000,METAR SBCF 150000Z 13003KT 9999 FEW015 SCT050 BKN100 20/19 Q1018=,SBCF
1681520400000,METAR SBCF 150100Z 14003KT 9999 FEW015 BKN100 20/18 Q1018=,SBCF
1681524000000,METAR SBCF 150200Z 16003KT 9999 FEW020 BKN100 20/18 Q1018=,SBCF
1681527600000,METAR SBCF 150300Z 28001KT 9999 FEW020 BKN100 20/19 Q1018=,SBCF
1681531200000,METAR SBCF 150400Z 00000KT CAVOK 20/19 Q1017=,SBCF
1681534800000,METAR SBCF 150500Z 16002KT CAVOK 19/18 Q1016=,SBCF
1681538400000,METAR SBCF 150600Z 08031KT CAVOK 20/18 Q1015=,SBCF
1681542000000,METAR SBCF 150700Z 02004KT CAVOK 20/18 Q1015=,SBCF
1681545600000,METAR SBCF 150800Z 13002KT CAVOK 19/18 Q1016=,SBCF
1681546740000,SPECI SBCF 150819Z 01003KT 0100 FG FEW005 BKN100 19/18 Q1016=,SBCF
1681549200000,METAR SBCF 150900Z 33002KT 0100 FG FEW010 BKN100 19/18 Q1017=,SBCF
1681550820000,SPECI SBCF 150927Z 30003KT 0550 R16R/0700U R34L/0900U FG SCT010 BKN100 19/18 Q1017=,SBCF
1681552800000,METAR SBCF 151000Z 28002KT 0800 R16R/M0050N R34L/0400D FG SCT010 BKN100 19/18 Q1017=,SBCF
1681554000000,SPECI SBCF 151020Z 16003KT 0300 R16R/M0050N R34L/0550U FG VV001 19/18 Q1017=,SBCF
1681556400000,METAR SBCF 151100Z 19002KT 0500 R34L/0600U R16R/1500U FG SCT001 BKN100 19/19 Q1018=,SBCF
1681557720000,SPECI SBCF 151122Z 19003KT 1500 R16R/P2000N R34L/P2000N BCFG BKN002 BKN100 20/19 Q1018=,SBCF
1681560000000,METAR SBCF 151200Z 16003KT 3000 BR SCT003 BKN100 21/19 Q1018=,SBCF
1681562100000,SPECI SBCF 151235Z 21003KT 9000 SCT010 SCT100 23/19 Q1019=,SBCF
1681563600000,METAR SBCF 151300Z 23003KT 9999 SCT011 SCT100 24/19 Q1019=,SBCF
1681567200000,METAR SBCF 151400Z 31004KT 9999 SCT020 26/19 Q1018=,SBCF
1681570800000,METAR SBCF 151500Z 22006KT 9999 BKN030 26/18 Q1017=,SBCF
1681574400000,METAR SBCF 151600Z 23005KT 9999 BKN035 27/18 Q1017=,SBCF
1681578000000,METAR SBCF 151700Z 24007KT 9999 BKN038 28/18 Q1016=,SBCF
1681581600000,METAR SBCF 151800Z 23009KT 9999 SCT040 SCT100 28/18 Q1015=,SBCF
1681585200000,METAR SBCF 151900Z 21007KT 9999 SCT038 SCT100 28/19 Q1015=,SBCF
1681588800000,METAR SBCF 152000Z 20008KT 9999 SCT038 27/17 Q1016=,SBCF
1681592400000,METAR SBCF 152100Z 18006KT 9999 FEW038 25/18 Q1016=,SBCF
1681596000000,METAR SBCF 152200Z 18005KT 9999 FEW038 24/18 Q1016=,SBCF
1681599600000,METAR SBCF 152300Z 23002KT CAVOK 24/17 Q1017=,SBCF
1681516800000,METAR SBCT 150000Z 13008KT 100V160 9999 OVC005 17/16 Q1018=,SBCT
1681520400000,METAR SBCT 150100Z 13006KT 9999 OVC005 17/16 Q1019=,SBCT
1681524000000,METAR SBCT 150200Z 11004KT 080V140 4000 -DZ OVC005 17/16 Q1019=,SBCT
1681527600000,METAR SBCT 150300Z 13008KT 8000 OVC005 17/16 Q1019=,SBCT
1681531200000,METAR SBCT 150400Z 14009KT 9999 OVC005 16/16 Q1019=,SBCT
1681534800000,METAR SBCT 150500Z 13009KT 9999 OVC005 16/16 Q1018=,SBCT
1681538400000,METAR SBCT 150600Z 13007KT 9999 BKN007 OVC013 16/16 Q1018=,SBCT
1681542000000,METAR SBCT 150700Z 12007KT 9999 OVC007 16/16 Q1018=,SBCT
1681545600000,METAR SBCT 150800Z 12008KT 9999 OVC007 16/15 Q1018=,SBCT
1681549200000,METAR SBCT 150900Z 13008KT 8000 OVC007 16/15 Q1019=,SBCT
1681552800000,METAR SBCT 151000Z 11008KT 8000 OVC007 16/15 Q1018=,SBCT
1681556400000,METAR SBCT 151100Z 12007KT 9999 OVC006 16/15 Q1020=,SBCT
1681560000000,METAR SBCT 151200Z 13008KT 9999 OVC010 16/15 Q1021=,SBCT
1681563600000,METAR SBCT 151300Z 11007KT 9999 OVC013 17/16 Q1021=,SBCT
1681567200000,METAR SBCT 151400Z 10006KT 9999 OVC014 17/16 Q1022=,SBCT
