hora,metar,aero
1673136000000,METAR SBBR 080000Z 01005KT 9999 SCT015 SCT080 21/18 Q1019=,SBBR
1673139600000,METAR SBBR 080100Z 36005KT 9999 SCT010 SCT100 21/19 Q1020=,SBBR
1673143200000,METAR SBBR 080200Z 34006KT 9999 BKN010 BKN100 20/18 Q1020=,SBBR
1673146800000,METAR SBBR 080300Z 23005KT 9999 BKN012 BKN090 20/18 Q1020=,SBBR
1673149200000,SPECI SBBR 080340Z 32004KT 9999 SCT012 BKN080 20/18 Q1019=,SBBR
1673150400000,METAR SBBR 080400Z VRB02KT 9999 SCT012 BKN090 20/18 Q1019=,SBBR
1673154000000,METAR SBBR 080500Z 35005KT 310V010 9999 SCT012 SCT040 BKN090 20/17 Q1018=,SBBR
1673157600000,METAR SBBR 080600Z 32004KT 9999 FEW040 BKN100 19/18 Q1018=,SBBR
1673161200000,METAR SBBR 080700Z 27002KT 9999 FEW040 BKN100 19/17 Q1017=,SBBR
1673164800000,METAR SBBR 080800Z 02002KT 9999 FEW040 BKN100 19/17 Q1018=,SBBR
1673168400000,METAR SBBR 080900Z 33002KT 9999 FEW040 BKN100 19/17 Q1018=,SBBR
1673172000000,METAR SBBR 081000Z 01002KT 9999 FEW030 BKN100 20/17 Q1019=,SBBR
1673175600000,METAR SBBR 081100Z 01003KT 9999 FEW017 BKN100 21/17 Q1020=,SBBR
1673179200000,METAR SBBR 081200Z 34005KT 9999 BKN017 BKN100 22/17 Q1021=,SBBR
1673182800000,METAR SBBR 081300Z 35007KT 9999 BKN030 BKN100 23/17 Q1021=,SBBR
1673186400000,METAR SBBR 081400Z 31008KT 9999 BKN020 BKN100 24/17 Q1021=,SBBR
1673190000000,METAR SBBR 081500Z 31007KT 9999 VCSH BKN030 FEW040TCU BKN100 25/17 Q1020=,SBBR
1673193600000,METAR SBBR 081600Z 32012KT 290V350 9999 VCSH BKN020 FEW030TCU BKN100 24/17 Q1019=,SBBR
1673197200000,METAR SBBR 081700Z 30014KT 270V330 9999 BKN030 FEW040TCU BKN080 25/17 Q1018=,SBBR
1673200800000,METAR SBBR 081800Z 36007KT 280V030 9999 BKN036 FEW040TCU BKN080 24/18 Q1017=,SBBR
1673204400000,METAR SBBR 081900Z 34011KT 9999 FEW036 FEW040TCU BKN080 24/17 Q1017=,SBBR
1673208000000,METAR SBBR 082000Z 32009KT 9999 FEW036 FEW040TCU BKN080 23/16 Q1016=,SBBR
1673211600000,METAR SBBR 082100Z 34005KT 310V010 9999 FEW036 FEW040TCU BKN080 23/16 Q1017=,SBBR
1673215200000,METAR SBBR 082200Z 01004KT 9999 FEW036 BKN080 22/17 Q1018=,SBBR
1673218800000,METAR SBBR 082300Z 04002KT CAVOK 22/18 Q1019=,SBBR
1673136000000,METAR SBCF 080000Z 14004KT 2000 -TSRA BR BKN002 FEW040CB OVC070 20/19 Q1019=,SBCF
1673137800000,SPECI SBCF 080030Z 14005KT 4000 -RA BR BKN002 OVC050 20/19 Q1019 RETS=,SBCF
1673139600000,METAR SBCF 080100Z 13005KT 6000 BKN002 BKN030 OVC090 20/19 Q1020 RETS=,SBCF
1673143200000,METAR SBCF 080200Z 16002KT 6000 BKN003 BKN030 OVC090 20/19 Q1020=,SBCF
1673143500000,SPECI SBCF 080205Z 00000KT 3000 RA BKN002 BKN030 OVC090 20/19 Q1019=,SBCF
1673146800000,METAR SBCF 080300Z 12004KT 4000 -RA BKN004 BKN030 OVC090 20/19 Q1019 RERA=,SBCF
1673150400000,METAR SBCF 080400Z 12005KT 4000 -RA BKN004 BKN030 OVC090 20/19 Q1018=,SBCF
1673154000000,METAR SBCF 080500Z 10006KT 4000 -RA BKN005 BKN030 OVC090 20/19 Q1018=,SBCF
1673157600000,METAR SBCF 080600Z 36006KT 3000 RA BKN003 BKN030 OVC090 20/19 Q1018=,SBCF
1673161200000,METAR SBCF 080700Z 05007KT 2000 -RA BR BKN003 BKN030 OVC090 19/18 Q1017 RERA=,SBCF
1673164800000,METAR SBCF 080800Z 06005KT 2000 -RA BR BKN002 BKN020 OVC090 20/19 Q1018=,SBCF
1673168400000,METAR SBCF 080900Z 06004KT 1500 R34L/P2000 R16R/P2000 BR BKN003 OVC012 20/19 Q1019=,SBCF
1673170260000,SPECI SBCF 080931Z 04005KT 2000 BR SCT003 BKN009 OVC019 20/19 Q1019=,SBCF
1673172000000,METAR SBCF 081000Z 02004KT 7000 FEW003 BKN012 BKN020 20/19 Q1019=,SBCF
1673175600000,METAR SBCF 081100Z 01003KT 4000 -RA BR SCT004 BKN014 BKN020 20/19 Q1020=,SBCF
1673176980000,SPECI SBCF 081123Z 36005KT 2500 -RA BR SCT006 BKN014 BKN030 20/19 Q1020=,SBCF
1673179200000,METAR SBCF 081200Z 36006KT 5000 -DZ BR SCT005 BKN014 BKN030 21/19 Q1020=,SBCF
1673182800000,METAR SBCF 081300Z 34010KT 5000 -RA BR SCT005 OVC011 21/19 Q1021=,SBCF
1673185320000,SPECI SBCF 081342Z 33010KT 2500 -RA BR BKN006 OVC014 21/19 Q1021=,SBCF
1673186400000,METAR SBCF 081400Z 33012KT 5000 -RA BR BKN009 BKN015 BKN040 22/20 Q1020=,SBCF
1673190000000,METAR SBCF 081500Z 33012KT 7000 -RA BKN011 BKN040 BKN100 22/20 Q1020=,SBCF
1673193600000,METAR SBCF 081600Z 34011KT 9000 -RA BKN014 BKN025 OVC070 23/20 Q1019=,SBCF
1673197200000,METAR SBCF 081700Z 32010KT 9999 BKN020 SCT035 BKN090 24/20 Q1018=,SBCF
1673200800000,METAR SBCF 081800Z 27010KT 9999 SCT020 SCT060 BKN100 24/19 Q1018=,SBCF
1673204400000,METAR SBCF 081900Z 24004KT 9999 -RA FEW010 SCT030 BKN100 23/19 Q1017=,SBCF
1673208000000,METAR SBCF 082000Z 24003KT 9999 FEW030 BKN100 23/19 Q1017=,SBCF
1673211600000,METAR SBCF 082100Z 18002KT 9999 FEW020 BKN100 22/19 Q1018=,SBCF
1673215200000,METAR SBCF 082200Z 12003KT 9999 FEW030 SCT060 BKN100 22/19 Q1018=,SBCF
1673218800000,METAR SBCF 082300Z 11001KT 9999 FEW030 SCT060 BKN100 22/19 Q1019=,SBCF
1673136000000,METAR SBCT 080000Z 11007KT 9999 FEW009 BKN014 BKN042 15/15 Q1023=,SBCT
1673139600000,METAR SBCT 080100Z 12006KT 9999 SCT008 BKN013 15/15 Q1023=,SBCT
1673143200000,METAR SBCT 080200Z 12006KT 9999 SCT008 BKN013 15/15 Q1023=,SBCT
1673146800000,METAR SBCT 080300Z 12005KT 9999 SCT008 BKN013 15/15 Q1022=,SBCT
1673150400000,METAR SBCT 080400Z 11005KT 9999 BKN010 14/14 Q1021=,SBCT
1673154000000,METAR SBCT 080500Z 13007KT 9999 SCT008 BKN011 OVC040 15/15 Q1021=,SBCT
1673157600000,METAR SBCT 080600Z 10007KT 9999 FEW009 BKN012 15/15 Q1020=,SBCT
1673161200000,METAR SBCT 080700Z 12006KT 9999 FEW009 BKN014 BKN022 14/14 Q1020=,SBCT
1673164800000,METAR SBCT 080800Z 13006KT 9999 FEW010 BKN014 BKN025 14/14 Q1020=,SBCT
1673168400000,METAR SBCT 080900Z 13007KT 9999 FEW010 BKN013 BKN030 15/15 Q1021=,SBCT
1673172000000,METAR SBCT 081000Z 13007KT 9999 FEW010 BKN013 BKN030 15/15 Q1021=,SBCT
1673175600000,METAR SBCT 081100Z 12004KT 6000 OVC006 16/16 Q1022=,SBCT
1673179200000,METAR SBCT 081200Z 11009KT 9999 BKN009 BKN030 17/15 Q1022=,SBCT
1673182800000,METAR SBCT 081300Z 09009KT 9999 BKN009 BKN030 18/15 Q1023=,SBCT
1673186400000,METAR SBCT 081400Z 08010KT 050V130 9999 BKN009 BKN030 20/15 Q1022=,SBCT
1673189100000,SPECI SBCT 081445Z 09009KT 9999 SCT009 BKN025 21/14 Q1022=,SBCT
1673190000000,METAR SBCT 081500Z 10008KT 060V140 9999 FEW009 BKN020 21/15 Q1022=,SBCT
1673193600000,METAR SBCT 081600Z 08008KT 050V130 9999 FEW009 BKN030 20/15 Q1022=,SBCT
1673197200000,METAR SBCT 081700Z 12007KT 080V160 9999 FEW009 BKN030 21/15 Q1021=,SBCT
1673199480000,SPECI SBCT 081738Z 11009KT 5000 -DZ BR SCT007 BKN014 OVC025 18/17 Q1021=,SBCT
1673200800000,METAR SBCT 081800Z 11008KT 080V140 5000 -DZ BR BKN006 BKN012 OVC030 18/18 Q1021=,SBCT
1673204400000,METAR SBCT 081900Z 11007KT 9999 FEW006 BKN010 OVC028 18/18 Q1020=,SBCT
1673208000000,METAR SBCT 082000Z 11007KT 9999 BKN010 OVC040 18/17 Q1020=,SBCT
1673211600000,METAR SBCT 082100Z 12009KT 9999 BKN010 OVC050 18/17 Q1020=,SBCT
1673215200000,METAR SBCT 082200Z 13009KT 9999 BKN010 OVC015 17/17 Q1020=,SBCT
1673218800000,METAR SBCT 082300Z 12007KT 080V150 5000 -DZ BR OVC005 16/16 Q1020=,SBCT
1673136000000,METAR SBFL 080000Z 14005KT 9999 FEW025 22/18 Q1020=,SBFL
1673139600000,METAR SBFL 080100Z 17004KT 9999 FEW025 22/18 Q1021=,SBFL
1673143200000,METAR SBFL 080200Z 17004KT 9999 FEW025 21/18 Q1021=,SBFL
1673146800000,METAR SBFL 080300Z 17004KT 9999 FEW025 22/19 Q1020=,SBFL
1673150400000,METAR SBFL 080400Z 18003KT 9999 FEW025 21/18 Q1020=,SBFL
1673154000000,METAR SBFL 080500Z 23005KT 9999 FEW025 20/19 Q1019=,SBFL
1673157600000,METAR SBFL 080600Z 36002KT 9999 FEW025 20/20 Q1019=,SBFL
1673161200000,METAR SBFL 080700Z 27004KT 9999 FEW025 20/19 Q1018=,SBFL
1673164800000,METAR SBFL 080800Z 26005KT 9999 FEW025 20/19 Q1018=,SBFL
1673168400000,METAR SBFL 080900Z 28003KT 9999 SCT025 20/20 Q1019=,SBFL
1673172000000,METAR SBFL 081000Z 25003KT 9999 SCT025 22/19 Q1019=,SBFL
1673175600000,METAR SBFL 081100Z 23007KT 9999 SCT025 23/19 Q1020=,SBFL
1673179200000,METAR SBFL 081200Z 20006KT 9999 SCT025 23/19 Q1020=,SBFL
1673182800000,METAR SBFL 081300Z 13009KT 9999 SCT025 26/19 Q1020=,SBFL
1673186400000,METAR SBFL 081400Z 13009KT 9999 SCT025 26/18 Q1020=,SBFL
1673190000000,METAR SBFL 081500Z 10011KT 9999 BKN025 26/18 Q1020=,SBFL
1673193600000,METAR SBFL 081600Z 11013KT 9999 BKN025 27/21 Q1019=,SBFL
1673197200000,METAR SBFL 081700Z 09011KT 9999 FEW022 BKN025 25/19 Q1019=,SBFL
1673200800000,METAR SBFL 081800Z 09011KT 060V120 9999 FEW020 SCT030 BKN070 25/18 Q1018=,SBFL
1673204400000,METAR SBFL 081900Z 11011KT 080V140 9999 SCT030 BKN050 BKN080 25/18 Q1018=,SBFL
1673208000000,METAR SBFL 082000Z 13010KT 9999 SCT027 BKN050 BKN080 25/18 Q1018=,SBFL
1673211600000,METAR SBFL 082100Z 12008KT 9999 SCT025 FEW030TCU BKN070 24/19 Q1017=,SBFL
1673215200000,METAR SBFL 082200Z 13006KT 9999 SCT030 FEW035TCU BKN050 24/20 Q1017=,SBFL
