hora,metar,aero
1683244800000,METAR SBBR 050000Z 10003KT CAVOK 23/15 Q1021=,SBBR
1683248400000,METAR SBBR 050100Z 06002KT CAVOK 21/16 Q1021=,SBBR
1683252000000,METAR SBBR 050200Z VRB02KT CAVOK 20/16 Q1021=,SBBR
1683255600000,METAR SBBR 050300Z 00000KT CAVOK 19/16 Q1021=,SBBR
1683259200000,METAR SBBR 050400Z 24003KT CAVOK 18/15 Q1021=,SBBR
1683262800000,METAR SBBR 050500Z 30002KT CAVOK 17/15 Q1021=,SBBR
1683266400000,METAR SBBR 050600Z VRB01KT 9999 FEW040 17/15 Q1020=,SBBR
1683270000000,METAR SBBR 050700Z 30002KT 9999 FEW040 16/15 Q1020=,SBBR
1683273600000,METAR SBBR 050800Z VRB02KT CAVOK 18/15 Q1020=,SBBR
1683277200000,METAR SBBR 050900Z 27002KT 9999 SCT040 16/15 Q1021=,SBBR
1683280800000,METAR SBBR 051000Z VRB01KT CAVOK 16/14 Q1022=,SBBR
1683284400000,METAR SBBR 051100Z 21004KT 9999 FEW040 20/16 Q1023=,SBBR
1683288000000,METAR SBBR 051200Z 08003KT 350V130 9999 FEW040 SCT100 23/16 Q1023=,SBBR
1683291600000,METAR SBBR 051300Z 10010KT 9999 FEW040 24/15 Q1024=,SBBR
1683295200000,METAR SBBR 051400Z 07010KT 030V110 CAVOK 26/15 Q1023=,SBBR
1683298800000,METAR SBBR 051500Z 09012KT 9999 SCT040 27/14 Q1022=,SBBR
1683302400000,METAR SBBR 051600Z 12011KT 030V160 9999 SCT040 27/14 Q1021=,SBBR
1683306000000,METAR SBBR 051700Z 07007KT 020V170 9999 BKN040 FEW050TCU 28/15 Q1021=,SBBR
1683309600000,METAR SBBR 051800Z 08006KT 9999 BKN040 28/15 Q1020=,SBBR
1683313200000,METAR SBBR 051900Z 13007KT 9999 SCT040 28/14 Q1019=,SBBR
1683316800000,METAR SBBR 052000Z 11008KT 9999 SCT045 27/14 Q1019=,SBBR
1683320400000,METAR SBBR 052100Z 11007KT 9999 FEW045 SCT070 25/15 Q1020=,SBBR
1683324000000,METAR SBBR 052200Z 13008KT 9999 FEW045 SCT070 24/15 Q1020=,SBBR
1683327600000,METAR SBBR 052300Z 14007KT CAVOK 24/15 Q1020=,SBBR
1683244800000,METAR SBCF 050000Z 00000KT CAVOK 21/15 Q1022=,SBCF
1683248400000,METAR SBCF 050100Z 13004KT CAVOK 21/15 Q1022=,SBCF
1683252000000,METAR SBCF 050200Z 13003KT CAVOK 20/15 Q1022=,SBCF
1683255600000,METAR SBCF 050300Z 13004KT CAVOK 20/15 Q1022=,SBCF
1683259200000,METAR SBCF 050400Z 15002KT CAVOK 18/15 Q1021=,SBCF
1683262800000,METAR SBCF 050500Z 00000KT CAVOK 18/15 Q1020=,SBCF
1683266400000,METAR SBCF 050600Z 15002KT CAVOK 18/15 Q1020=,SBCF
