hora,metar,aero
1674000000000,METAR SBBR 180000Z 12006KT CAVOK 23/14 Q1018=,SBBR
1674003600000,METAR SBBR 180100Z 15003KT CAVOK 19/17 Q1019=,SBBR
1674007200000,METAR SBBR 180200Z 10004KT CAVOK 22/16 Q1019=,SBBR
1674010800000,METAR SBBR 180300Z 19003KT CAVOK 21/15 Q1019=,SBBR
1674014400000,METAR SBBR 180400Z VRB01KT CAVOK 20/16 Q1019=,SBBR
1674018000000,METAR SBBR 180500Z 20004KT CAVOK 20/15 Q1018=,SBBR
1674021600000,METAR SBBR 180600Z VRB01KT CAVOK 18/16 Q1018=,SBBR
1674025200000,METAR SBBR 180700Z VRB01KT CAVOK 19/16 Q1018=,SBBR
1674028800000,METAR SBBR 180800Z 20003KT CAVOK 19/15 Q1018=,SBBR
1674032400000,METAR SBBR 180900Z 21004KT CAVOK 18/15 Q1019=,SBBR
1674036000000,METAR SBBR 181000Z 19003KT CAVOK 19/15 Q1020=,SBBR
1674039600000,METAR SBBR 181100Z 02001KT CAVOK 22/17 Q1020=,SBBR
1674043200000,METAR SBBR 181200Z 10009KT 9999 FEW025 24/16 Q1021=,SBBR
1674046800000,METAR SBBR 181300Z 06007KT 9999 SCT025 25/17 Q1021=,SBBR
1674050400000,METAR SBBR 181400Z 04006KT 9999 SCT030 26/17 Q1021=,SBBR
1674054000000,METAR SBBR 181500Z 07006KT 9999 SCT035 27/15 Q1021=,SBBR
1674057600000,METAR SBBR 181600Z 10009KT 9999 SCT035 FEW040TCU 27/13 Q1020=,SBBR
1674061200000,METAR SBBR 181700Z 12009KT 9999 BKN035 FEW040TCU 28/14 Q1019=,SBBR
1674064800000,METAR SBBR 181800Z 07006KT 010V120 9999 BKN035 FEW040TCU SCT100 28/14 Q1018=,SBBR
1674068400000,METAR SBBR 181900Z 14008KT 9999 VCSH SCT035 FEW040TCU SCT100 29/13 Q1016=,SBBR
1674072000000,METAR SBBR 182000Z 09011KT 9999 VCSH VCTS SCT035 FEW040CB SCT090 27/16 Q1016=,SBBR
1674075600000,METAR SBBR 182100Z 30009KT 9999 VCSH VCTS SCT035 FEW040CB BKN100 23/16 Q1017=,SBBR
1674079200000,METAR SBBR 182200Z VRB01KT 9999 VCTS FEW035 FEW040CB BKN100 23/16 Q1018=,SBBR
1674082800000,METAR SBBR 182300Z 20004KT 150V240 9999 FEW035 FEW040TCU SCT100 23/16 Q1018=,SBBR
1674000000000,METAR SBCF 180000Z 06008KT CAVOK 24/17 Q1018=,SBCF
1674003600000,METAR SBCF 180100Z 11006KT CAVOK 23/17 Q1018=,SBCF
1674007200000,METAR SBCF 180200Z 13002KT CAVOK 23/17 Q1019=,SBCF
