hora,metar,aero
1670457600000,METAR SBBR 080000Z 25002KT 9999 FEW040 SCT100 22/19 Q1017=,SBBR
1670461200000,METAR SBBR 080100Z 23001KT 9999 FEW040 SCT100 22/19 Q1017=,SBBR
1670464800000,METAR SBBR 080200Z VRB02KT 9999 FEW040 SCT100 21/19 Q1018=,SBBR
1670468400000,METAR SBBR 080300Z 25002KT 9999 FEW045 SCT100 22/19 Q1017=,SBBR
1670472000000,METAR SBBR 080400Z 14002KT 9999 FEW045 SCT100 20/18 Q1016=,SBBR
1670475600000,METAR SBBR 080500Z 15002KT 9999 FEW045 SCT100 21/18 Q1016=,SBBR
1670479200000,METAR SBBR 080600Z 13002KT 9999 FEW045 BKN100 21/18 Q1015=,SBBR
1670482800000,METAR SBBR 080700Z 06003KT 9999 FEW045 BKN100 20/18 Q1014=,SBBR
1670486400000,METAR SBBR 080800Z 16003KT 9999 FEW045 BKN100 20/18 Q1015=,SBBR
1670490000000,METAR SBBR 080900Z 19003KT 9999 FEW045 BKN100 20/18 Q1016=,SBBR
1670493600000,METAR SBBR 081000Z 36002KT 9999 FEW045 BKN090 20/19 Q1016=,SBBR
1670497200000,METAR SBBR 081100Z VRB02KT 9999 FEW008 SCT080 22/18 Q1016=,SBBR
1670500800000,METAR SBBR 081200Z 33003KT 240V020 9999 FEW015 BKN080 24/18 Q1016=,SBBR
1670504400000,METAR SBBR 081300Z VRB02KT 9999 FEW020 FEW025TCU BKN080 26/19 Q1016=,SBBR
1670508000000,METAR SBBR 081400Z 10008KT 9999 SCT025 FEW030TCU BKN080 26/19 Q1016=,SBBR
1670511600000,METAR SBBR 081500Z 22004KT 160V300 9999 SCT030 FEW035TCU BKN090 28/17 Q1015=,SBBR
1670515200000,METAR SBBR 081600Z VRB02KT 9999 BKN035 FEW040TCU SCT090 28/18 Q1014=,SBBR
1670518800000,METAR SBBR 081700Z 03008KT 350V050 9999 VCTS BKN035 FEW040CB SCT090 27/19 Q1014=,SBBR
1670522400000,METAR SBBR 081800Z 03007KT 9999 VCTS BKN035 FEW040CB BKN090 26/19 Q1013=,SBBR
1670526000000,METAR SBBR 081900Z 27008KT 9999 BKN035 FEW038TCU BKN090 29/18 Q1012=,SBBR
1670529600000,METAR SBBR 082000Z 26009KT 9999 BKN035 FEW038TCU BKN090 28/17 Q1012=,SBBR
1670533200000,METAR SBBR 082100Z 26007KT 220V280 9999 SCT035 FEW038TCU BKN090 26/19 Q1012=,SBBR
1670536800000,METAR SBBR 082200Z 28005KT 9999 FEW035 FEW038TCU BKN090 25/19 Q1012=,SBBR
1670540400000,METAR SBBR 082300Z 27004KT 9999 FEW035 FEW038TCU BKN090 24/18 Q1013=,SBBR
1670457600000,METAR SBCF 080000Z 36005KT 4000 -TSRA BKN010 BKN012 FEW018CB 20/19 Q1015 RERA=,SBCF
1670459700000,SPECI SBCF 080035Z 02005KT 8000 SCT006 BKN018 BKN100 20/19 Q1015 RETS=,SBCF
1670461200000,METAR SBCF 080100Z 12003KT 3000 -DZ BR BKN004 BKN018 BKN100 20/19 Q1016=,SBCF
1670464800000,METAR SBCF 080200Z 02005KT 8000 BKN012 20/19 Q1015=,SBCF
1670468400000,METAR SBCF 080300Z 15002KT 2000 R16R/0800U BR BKN004 BKN017 20/19 Q1015=,SBCF
1670472000000,METAR SBCF 080400Z 00000KT 8000 BKN004 20/19 Q1014=,SBCF
1670475600000,METAR SBCF 080500Z 00000KT 1200 BR BKN004 20/19 Q1013=,SBCF
1670479200000,METAR SBCF 080600Z 18002KT 2000 BR BKN004 20/19 Q1013=,SBCF
1670482800000,METAR SBCF 080700Z 14003KT 2000 BR BKN004 20/19 Q1012=,SBCF
1670486400000,METAR SBCF 080800Z 15004KT 3000 BR BKN003 20/19 Q1013=,SBCF
1670490000000,METAR SBCF 080900Z 09004KT 1800 -RA BR BKN003 BKN018 19/18 Q1013=,SBCF
1670493600000,METAR SBCF 081000Z 08003KT 1500 R16R/1400U -RA BR BKN002 BKN012 19/18 Q1014=,SBCF
1670497200000,METAR SBCF 081100Z 14003KT 2000 -DZ BR OVC003 20/19 Q1014=,SBCF
1670499060000,SPECI SBCF 081131Z 06002KT 4000 BR BKN004 21/19 Q1014=,SBCF
1670500800000,METAR SBCF 081200Z 02002KT 9999 BKN006 OVC021 22/19 Q1014=,SBCF
1670504400000,METAR SBCF 081300Z 16003KT 9999 FEW012 BKN015 BKN040 24/20 Q1014=,SBCF
1670508000000,METAR SBCF 081400Z 19002KT 9999 SCT019 BKN030 25/20 Q1014=,SBCF
1670511600000,METAR SBCF 081500Z 07003KT 9999 SCT026 BKN050 26/20 Q1013=,SBCF
1670515200000,METAR SBCF 081600Z 31003KT 9999 SCT030 27/19 Q1012=,SBCF
1670518800000,METAR SBCF 081700Z 32003KT 280V030 9999 BKN033 28/18 Q1012=,SBCF
1670522400000,METAR SBCF 081800Z VRB04KT 9999 BKN040 30/19 Q1011=,SBCF
1670526000000,METAR SBCF 081900Z VRB03KT 9999 SCT040 30/18 Q1010=,SBCF
1670529600000,METAR SBCF 082000Z 20008KT 9999 SCT045 28/17 Q1010=,SBCF
1670533200000,METAR SBCF 082100Z 19005KT 9999 FEW048 28/18 Q1009=,SBCF
1670536800000,METAR SBCF 082200Z 17003KT 9999 FEW048 26/18 Q1010=,SBCF
1670540400000,METAR SBCF 082300Z 24002KT CAVOK 25/17 Q1011=,SBCF
1670457600000,METAR SBCT 080000Z 10009KT 9999 BKN009 18/18 Q1016=,SBCT
1670461200000,METAR SBCT 080100Z 09007KT 9999 FEW011 18/17 Q1016=,SBCT
1670464800000,METAR SBCT 080200Z 09007KT 9999 FEW015 18/17 Q1016=,SBCT
1670468400000,METAR SBCT 080300Z 11004KT 9999 FEW020 17/17 Q1016=,SBCT
