hora,metar,aero
1669161600000,METAR SBBR 230000Z 08005KT 030V100 9999 SCT040 FEW045TCU BKN100 24/18 Q1016=,SBBR
1669165200000,METAR SBBR 230100Z 07003KT 9999 FEW040 SCT100 23/18 Q1017=,SBBR
1669168800000,METAR SBBR 230200Z 10005KT CAVOK 22/18 Q1017=,SBBR
1669172400000,METAR SBBR 230300Z 27003KT CAVOK 21/18 Q1016=,SBBR
1669176000000,METAR SBBR 230400Z 28004KT CAVOK 21/18 Q1015=,SBBR
1669179600000,METAR SBBR 230500Z 34002KT CAVOK 21/18 Q1015=,SBBR
1669183200000,METAR SBBR 230600Z VRB01KT CAVOK 21/18 Q1014=,SBBR
1669186800000,METAR SBBR 230700Z VRB01KT CAVOK 21/18 Q1015=,SBBR
1669190400000,METAR SBBR 230800Z VRB01KT 9999 FEW030 BKN080 20/18 Q1015=,SBBR
1669194000000,METAR SBBR 230900Z VRB02KT 9999 FEW030 BKN090 20/18 Q1016=,SBBR
1669197600000,METAR SBBR 231000Z VRB01KT 9999 FEW030 BKN090 22/18 Q1016=,SBBR
1669201200000,METAR SBBR 231100Z 35003KT 9999 SCT030 BKN090 23/17 Q1017=,SBBR
1669204800000,METAR SBBR 231200Z 32003KT 9999 SCT030 BKN090 25/18 Q1017=,SBBR
1669208400000,METAR SBBR 231300Z 27009KT 9999 VCSH BKN030 FEW040TCU BKN090 24/18 Q1017=,SBBR
1669212000000,METAR SBBR 231400Z 22011KT 9000 2000SE -TSRA BKN025 FEW035CB BKN090 20/17 Q1018=,SBBR
1669215600000,METAR SBBR 231500Z 18004KT 9000 -RA BKN030 FEW035TCU BKN090 20/19 Q1017 RETS=,SBBR
1669219200000,METAR SBBR 231600Z 27007KT 9999 SCT025 FEW035TCU BKN100 24/20 Q1016=,SBBR
1669222800000,METAR SBBR 231700Z 27006KT 9999 SCT030 FEW035TCU BKN100 25/18 Q1015=,SBBR
1669226400000,METAR SBBR 231800Z 16012KT 9999 SCT030 FEW035TCU BKN100 25/19 Q1014=,SBBR
1669230000000,METAR SBBR 231900Z 13015KT 9999 SCT030 FEW035TCU BKN100 23/18 Q1014=,SBBR
1669233600000,METAR SBBR 232000Z 11009KT 9999 SCT030 FEW035TCU BKN100 23/18 Q1014=,SBBR
1669237200000,METAR SBBR 232100Z 08007KT 9999 FEW010 SCT030 BKN100 21/19 Q1014=,SBBR
1669240800000,METAR SBBR 232200Z 07006KT 9999 FEW010 SCT030 BKN100 21/19 Q1015=,SBBR
1669244400000,METAR SBBR 232300Z 09004KT 050V120 9999 FEW010 BKN100 21/19 Q1016=,SBBR
1669161600000,METAR SBCF 230000Z 09008KT CAVOK 23/17 Q1016=,SBCF
1669165200000,METAR SBCF 230100Z 11008KT CAVOK 22/17 Q1017=,SBCF
1669168800000,METAR SBCF 230200Z 07006KT CAVOK 22/17 Q1017=,SBCF
1669172400000,METAR SBCF 230300Z 09003KT CAVOK 21/17 Q1016=,SBCF
1669176000000,METAR SBCF 230400Z 12004KT CAVOK 20/17 Q1016=,SBCF
1669179600000,METAR SBCF 230500Z 10007KT CAVOK 20/17 Q1015=,SBCF
1669183200000,METAR SBCF 230600Z 10007KT CAVOK 20/17 Q1014=,SBCF
1669186800000,METAR SBCF 230700Z 09009KT CAVOK 20/17 Q1015=,SBCF
1669190400000,METAR SBCF 230800Z 08007KT 9999 FEW020 SCT070 20/17 Q1015=,SBCF
1669194000000,METAR SBCF 230900Z 08009KT 9999 FEW020 SCT070 20/17 Q1016=,SBCF
1669197600000,METAR SBCF 231000Z 10008KT 9999 FEW020 SCT080 21/18 Q1017=,SBCF
1669201200000,METAR SBCF 231100Z 09008KT 9999 SCT025 23/18 Q1017=,SBCF
1669204800000,METAR SBCF 231200Z 08005KT 040V210 9999 BKN020 24/18 Q1018=,SBCF
1669208400000,METAR SBCF 231300Z 05005KT 350V110 9999 BKN025 24/18 Q1017=,SBCF
1669212000000,METAR SBCF 231400Z 09006KT 050V130 9999 BKN026 26/18 Q1017=,SBCF
1669215600000,METAR SBCF 231500Z 14006KT 110V180 9999 VCSH BKN030 FEW035TCU 26/17 Q1016=,SBCF
1669219200000,METAR SBCF 231600Z 13005KT 070V230 9999 VCSH BKN030 FEW035TCU 26/18 Q1015=,SBCF
1669222800000,METAR SBCF 231700Z 02008KT 350V050 9999 VCSH VCTS BKN030 FEW035CB 24/18 Q1014=,SBCF
1669223100000,SPECI SBCF 231705Z 01007KT 9999 TS VCSH BKN030 FEW035CB 24/17 Q1014=,SBCF
1669226400000,METAR SBCF 231800Z 33010KT 9000 -TSRA SCT035 FEW040CB BKN066 20/18 Q1015=,SBCF
1669228380000,SPECI SBCF 231833Z 33007KT 9999 SCT030 FEW040TCU BKN100 21/19 Q1014 RETS=,SBCF
1669230000000,METAR SBCF 231900Z 34009KT 9999 VCSH FEW020 SCT030 FEW040TCU BKN100 21/18 Q1014 RETS=,SBCF
1669233600000,METAR SBCF 232000Z 01009KT 9999 VCSH FEW020 SCT030 FEW040TCU BKN100 21/18 Q1014=,SBCF
1669237200000,METAR SBCF 232100Z VRB04KT 9999 -RA FEW007 SCT030 FEW040TCU BKN100 20/18 Q1014=,SBCF
1669240800000,METAR SBCF 232200Z VRB02KT 9999 SCT030 BKN100 20/18 Q1014=,SBCF
1669244400000,METAR SBCF 232300Z 29005KT 9999 FEW025 SCT100 20/18 Q1015=,SBCF
1669161600000,METAR SBCT 230000Z 07003KT CAVOK 19/18 Q1016=,SBCT
1669165200000,METAR COR SBCT 230100Z 05003KT 9999 3000SE SCT005 BKN100 18/18 Q1016=,SBCT
1669166580000,SPECI SBCT 230123Z 05004KT 7000 3000SE BKN004 BKN100 18/18 Q1016=,SBCT
1669168800000,METAR SBCT 230200Z 08003KT 060V120 2000 BR BKN002 18/18 Q1016=,SBCT
1669170060000,SPECI SBCT 230221Z 06004KT 0600 R15/0650 R33/1000 FG VV002 18/18 Q1016=,SBCT
1669172400000,METAR SBCT 230300Z 05004KT 020V090 0600 R15/0600 R33/0600 FG VV002 18/18 Q1015=,SBCT
1669174500000,SPECI SBCT 230335Z 01004KT 320V050 1500 R33/1700 R15/P2000 BR BCFG OVC003 18/18 Q1015=,SBCT
1669176000000,METAR SBCT 230400Z 01004KT 340V040 3000 BR OVC003 18/18 Q1015=,SBCT
1669179600000,METAR SBCT 230500Z 01003KT 6000 BKN003 18/18 Q1015=,SBCT
1669183200000,METAR SBCT 230600Z 36004KT 4500 BR SCT009 17/17 Q1014=,SBCT
1669186800000,METAR SBCT 230700Z 02003KT 6000 BKN008 18/18 Q1014=,SBCT
1669190400000,METAR SBCT 230800Z 04003KT 4000 BR MIFG SCT007 17/17 Q1014=,SBCT
1669194000000,METAR SBCT 230900Z VRB01KT 4000 BR SCT008 SCT050 17/17 Q1015=,SBCT
1669197600000,METAR SBCT 231000Z 02003KT 330V030 8000 FEW009 BKN040 BKN070 19/19 Q1015=,SBCT
1669201200000,METAR SBCT 231100Z 31005KT 280V340 9999 FEW009 BKN040 BKN070 20/19 Q1015=,SBCT
1669204800000,METAR SBCT 231200Z 30008KT 260V340 9999 SCT014 BKN100 22/19 Q1016=,SBCT
1669208400000,METAR SBCT 231300Z 27009KT 9999 FEW020 SCT040 24/18 Q1016=,SBCT
1669212000000,METAR SBCT 231400Z 31008KT 250V360 9999 FEW028 SCT040 25/18 Q1015=,SBCT
1669215600000,METAR SBCT 231500Z 26009KT 240V300 9999 SCT030 BKN045 FEW050TCU 25/18 Q1015=,SBCT
1669219200000,METAR SBCT 231600Z 35007KT 310V030 9999 VCTS SCT035 BKN045 FEW050CB 24/20 Q1014=,SBCT
1669222800000,METAR SBCT 231700Z 33006KT 9999 FEW028 BKN040 FEW050TCU 24/20 Q1013=,SBCT
1669226400000,METAR SBCT 231800Z 13008KT 090V170 9999 SCT020 FEW040TCU BKN045 26/20 Q1012=,SBCT
1669228500000,SPECI SBCT 231835Z 13014KT 9999 TS SCT015 FEW035CB BKN040 23/20 Q1012=,SBCT
1669230000000,METAR SBCT 231900Z 13014KT 080V150 9999 TS BKN013 FEW030CB BKN035 21/19 Q1012=,SBCT
1669230900000,SPECI SBCT 231915Z 13015KT 2000 TSRA BKN008 FEW030CB BKN035 20/19 Q1013=,SBCT
1669231500000,SPECI SBCT 231925Z 11011KT 1500 R33/1900 R15/P2000 +TSRA BR BKN005 FEW025CB OVC030 19/19 Q1014 RERA=,SBCT
1669233600000,METAR SBCT 232000Z 09010KT 3000 -TSRA BR BKN005 FEW025CB OVC030 19/19 Q1013 RERA=,SBCT
1669234500000,SPECI SBCT 232015Z 04007KT 2000 TSRA BR BKN004 FEW025CB OVC030 19/19 Q1013=,SBCT
1669236000000,SPECI SBCT 232040Z 12008KT 080V140 5000 -TSRA BR BKN004 FEW025CB BKN030 18/18 Q1013 RERA=,SBCT
1669237200000,METAR SBCT 232100Z 11012KT 7000 -TSRA BKN007 FEW025CB BKN030 17/17 Q1014 RERA=,SBCT
1669240800000,METAR SBCT 232200Z 12010KT 080V140 8000 -RA FEW004 BKN007 OVC020 17/17 Q1015 RETS=,SBCT
1669244400000,METAR SBCT 232300Z 13012KT 090V150 9000 -RA VCTS BKN006 FEW017CB OVC020 16/16 Q1015=,SBCT
1669161600000,METAR SBFL 230000Z 02009KT 9999 BKN030 BKN100 24/21 Q1011=,SBFL
1669165200000,METAR COR SBFL 230100Z 35009KT 9999 SCT010 BKN030 24/23 Q1009=,SBFL
1669168800000,METAR SBFL 230200Z 36010KT 9999 FEW013 BKN035 BKN070 25/22 Q1011=,SBFL
1669172400000,METAR SBFL 230300Z 35011KT 9999 FEW013 BKN035 BKN070 24/23 Q1010=,SBFL
1669176000000,METAR SBFL 230400Z 35009KT 9999 SCT010 BKN035 BKN070 24/23 Q1009=,SBFL
1669179600000,METAR SBFL 230500Z 34006KT 9999 SCT010 BKN035 BKN070 24/22 Q1009=,SBFL
1669183200000,METAR SBFL 230600Z 34008KT 9999 SCT010 BKN035 BKN070 24/22 Q1009=,SBFL
1669186800000,METAR SBFL 230700Z 30004KT 9999 SCT035 BKN070 24/22 Q1009=,SBFL
1669190400000,METAR SBFL 230800Z 12005KT 9999 SCT035 BKN070 23/22 Q1009=,SBFL
1669194000000,METAR SBFL 230900Z 08007KT 8000 FEW011 BKN035 BKN070 21/20 Q1010=,SBFL
1669197600000,METAR SBFL 231000Z 11007KT 9999 SCT009 BKN035 BKN070 22/20 Q1010=,SBFL
1669201200000,METAR SBFL 231100Z 18011KT 9999 BKN015 SCT033 BKN090 22/19 Q1011=,SBFL
1669204800000,METAR SBFL 231200Z 16010G20KT 9999 VCSH SCT015 SCT033 BKN090 22/18 Q1012=,SBFL
1669206300000,SPECI SBFL 231225Z 13008KT 4000 -RA SCT015 SCT033 BKN090 21/19 Q1012=,SBFL
1669208400000,METAR SBFL 231300Z 14007KT 4500 -RA SCT015 SCT033 BKN090 20/19 Q1012=,SBFL
1669212000000,METAR SBFL 231400Z 13012KT 9999 BKN036 BKN090 22/19 Q1013=,SBFL
1669215600000,METAR SBFL 231500Z 16011KT 9999 BKN036 BKN090 23/18 Q1012=,SBFL
1669219200000,METAR SBFL 231600Z 16012KT 9999 BKN036 BKN090 24/18 Q1011=,SBFL
1669222800000,METAR SBFL 231700Z 14015KT 9999 SCT030 BKN090 25/19 Q1011=,SBFL
1669226400000,METAR SBFL 231800Z 14016KT 9999 SCT020 BKN090 23/19 Q1011=,SBFL
1669230000000,METAR SBFL 231900Z 16012KT 9999 SCT020 BKN090 24/18 Q1010=,SBFL
1669233600000,METAR SBFL 232000Z 19011KT 9999 SCT020 BKN090 22/19 Q1011=,SBFL
1669237200000,METAR SBFL 232100Z 20012KT 9999 SCT017 BKN090 22/19 Q1011=,SBFL
1669240800000,METAR SBFL 232200Z 19008KT 9999 BKN014 BKN090 22/19 Q1012=,SBFL
1669244400000,METAR SBFL 232300Z 19007KT 9999 SCT014 BKN090 21/19 Q1013=,SBFL
1669161600000,METAR SBGL 230000Z 11005KT CAVOK 25/20 Q1012=,SBGL
1669165200000,METAR SBGL 230100Z 11004KT 080V140 CAVOK 25/21 Q1012=,SBGL
1669168800000,METAR SBGL 230200Z 12003KT 080V170 CAVOK 24/20 Q1012=,SBGL
