hora,metar,aero
1660867200000,METAR SBBR 190000Z 07005KT CAVOK 24/09 Q1021=,SBBR
1660870800000,METAR SBBR 190100Z 00000KT CAVOK 22/09 Q1021=,SBBR
1660874400000,METAR SBBR 190200Z 30003KT CAVOK 19/10 Q1022=,SBBR
1660878000000,METAR SBBR 190300Z 21003KT CAVOK 20/10 Q1022=,SBBR
1660881600000,METAR SBBR 190400Z 23009KT CAVOK 20/09 Q1022=,SBBR
1660885200000,METAR SBBR 190500Z 23007KT CAVOK 19/13 Q1022=,SBBR
1660888800000,METAR SBBR 190600Z 21003KT CAVOK 18/13 Q1022=,SBBR
1660892400000,METAR SBBR 190700Z VRB02KT CAVOK 18/13 Q1021=,SBBR
1660896000000,METAR SBBR 190800Z 25003KT 210V300 CAVOK 17/13 Q1022=,SBBR
1660899600000,METAR SBBR 190900Z 23003KT 190V250 CAVOK 17/12 Q1022=,SBBR
1660903200000,METAR SBBR 191000Z 24005KT CAVOK 17/12 Q1023=,SBBR
1660906800000,METAR SBBR 191100Z 21007KT 180V240 CAVOK 18/12 Q1024=,SBBR
1660910400000,METAR SBBR 191200Z 20007KT 140V220 CAVOK 21/12 Q1024=,SBBR
1660914000000,METAR SBBR 191300Z 17009KT 150V210 CAVOK 24/11 Q1024=,SBBR
1660917600000,METAR SBBR 191400Z 13006KT 060V190 CAVOK 25/11 Q1024=,SBBR
1660921200000,METAR SBBR 191500Z VRB04KT CAVOK 26/11 Q1023=,SBBR
1660924800000,METAR SBBR 191600Z 06007KT 340V140 CAVOK 27/11 Q1022=,SBBR
1660928400000,METAR SBBR 191700Z 04007KT 330V100 9999 FEW049 SCT070 28/11 Q1021=,SBBR
1660932000000,METAR SBBR 191800Z 02005KT 310V100 9999 FEW049 SCT070 28/10 Q1020=,SBBR
1660935600000,METAR SBBR 191900Z VRB05G15KT CAVOK 29/10 Q1019=,SBBR
1660939200000,METAR SBBR 192000Z 09006KT CAVOK 29/10 Q1019=,SBBR
