hora,metar,aero
1682640000000,METAR SBBR 280000Z 13002KT 9999 SCT045 FEW048TCU BKN100 21/17 Q1020 RETS=,SBBR
1682643600000,METAR SBBR 280100Z 18007KT 9999 VCSH FEW045 FEW048TCU SCT100 22/18 Q1020=,SBBR
1682647200000,METAR SBBR 280200Z 06002KT 9999 VCSH FEW045 FEW048TCU SCT100 21/18 Q1020=,SBBR
1682650800000,METAR SBBR 280300Z 26004KT 9999 FEW045 SCT100 20/18 Q1020=,SBBR
1682654400000,METAR SBBR 280400Z 27002KT 9999 FEW045 SCT100 20/18 Q1019=,SBBR
1682658000000,METAR SBBR 280500Z 31002KT 9999 FEW045 SCT100 19/18 Q1019=,SBBR
1682661600000,METAR SBBR 280600Z 24002KT 9999 FEW045 FEW048TCU SCT100 20/18 Q1018=,SBBR
1682665200000,METAR SBBR 280700Z 15002KT CAVOK 19/17 Q1018=,SBBR
1682668800000,METAR SBBR 280800Z 00000KT CAVOK 18/17 Q1018=,SBBR
1682672400000,METAR SBBR 280900Z 19005KT CAVOK 18/16 Q1019=,SBBR
1682676000000,METAR SBBR 281000Z 22003KT CAVOK 18/16 Q1020=,SBBR
1682679600000,METAR SBBR 281100Z 34002KT 9999 FEW040 SCT100 20/17 Q1020=,SBBR
1682683200000,METAR SBBR 281200Z VRB01KT 9999 FEW040 FEW045TCU SCT100 24/17 Q1021=,SBBR
1682686800000,METAR SBBR 281300Z 29004KT 210V350 9999 FEW040 FEW045TCU SCT100 26/17 Q1021=,SBBR
1682690400000,METAR SBBR 281400Z VRB03KT 9999 SCT040 FEW045TCU SCT100 27/16 Q1021=,SBBR
1682694000000,METAR SBBR 281500Z VRB03KT 9999 SCT040 FEW045TCU SCT100 27/17 Q1020=,SBBR
1682697600000,METAR SBBR 281600Z 08007KT 9999 VCSH SCT040 FEW045TCU 26/24 Q1019=,SBBR
1682701200000,METAR SBBR 281700Z 13011KT 9999 TS VCSH SCT040 FEW045CB 26/18 Q1018=,SBBR
1682704800000,METAR SBBR 281800Z 18009KT 9999 TS VCSH BKN040 FEW045CB 24/17 Q1018=,SBBR
1682708400000,METAR SBBR 281900Z 20008KT 9999 VCTS SCT040 FEW045CB SCT100 25/18 Q1018 RETS=,SBBR
1682712000000,METAR SBBR 282000Z 24006KT 190V280 9999 SCT040 FEW045TCU SCT100 25/17 Q1019=,SBBR
1682715600000,METAR SBBR 282100Z 26004KT 9999 SCT040 FEW045TCU SCT100 24/17 Q1019=,SBBR
1682719200000,METAR SBBR 282200Z VRB03KT 9999 FEW040 FEW045TCU SCT100 23/17 Q1019=,SBBR
1682722800000,METAR SBBR 282300Z 07002KT CAVOK 22/17 Q1020=,SBBR
1682640000000,METAR SBCF 280000Z 14003KT CAVOK 21/19 Q1017=,SBCF
1682643600000,METAR SBCF 280100Z 00000KT CAVOK 20/19 Q1017=,SBCF
1682647200000,METAR SBCF 280200Z 15003KT CAVOK 20/18 Q1017=,SBCF
1682650800000,METAR SBCF 280300Z 22001KT 9999 FEW040 SCT090 20/18 Q1017=,SBCF
1682654400000,METAR SBCF 280400Z 20001KT 9999 VCSH FEW040 BKN100 19/18 Q1017=,SBCF
1682658000000,METAR SBCF 280500Z 15002KT 9999 VCSH VCTS FEW040 FEW045CB BKN090 19/18 Q1016=,SBCF
1682661600000,METAR SBCF 280600Z 22006KT 8000 -RA VCTS SCT045 FEW050CB BKN070 19/18 Q1017=,SBCF
1682663100000,SPECI SBCF 280625Z 21006KT 6000 TSRA FEW010 FEW050CB BKN070 19/18 Q1017=,SBCF
1682664240000,SPECI SBCF 280644Z 23006KT 6000 -TSRA FEW007 FEW050CB BKN070 19/18 Q1018 RERA=,SBCF
1682665200000,METAR SBCF 280700Z 23007KT 6000 -TSRA FEW003 FEW050CB BKN070 19/18 Q1018 RERA=,SBCF
1682666460000,SPECI SBCF 280721Z 20006KT 6000 TSRA FEW003 FEW050CB BKN070 19/18 Q1018=,SBCF
1682667420000,SPECI SBCF 280737Z 19004KT 7000 -RA FEW002 BKN070 19/18 Q1018 RETSRA=,SBCF
1682668800000,METAR SBCF 280800Z 18007KT 7000 -RA FEW002 SCT040 BKN080 19/18 Q1018 RETSRA=,SBCF
1682672400000,METAR SBCF 280900Z 16005KT 9000 -RA BCFG FEW005 SCT040 BKN090 19/18 Q1018=,SBCF
1682672760000,SPECI SBCF 280906Z 19006KT 3000 -RA BR FEW005 SCT040 BKN090 19/18 Q1018=,SBCF
1682676000000,METAR SBCF 281000Z 09003KT 4000 BCFG FEW005 SCT040 BKN090 19/18 Q1018=,SBCF
1682679600000,METAR SBCF 281100Z 13003KT 4000 -DZ BR FEW005 SCT040 BKN090 19/18 Q1019=,SBCF
1682683200000,METAR SBCF 281200Z 13002KT 4000 -DZ BR SCT008 SCT040 BKN090 20/19 Q1020=,SBCF
1682685480000,SPECI SBCF 281238Z 07004KT 8000 SCT008 SCT040 BKN090 21/18 Q1020=,SBCF
1682686800000,METAR SBCF 281300Z 08004KT 8000 SCT008 SCT040 BKN090 21/19 Q1020=,SBCF
1682690400000,METAR SBCF 281400Z 05004KT 9999 SCT020 24/19 Q1019=,SBCF
1682694000000,METAR SBCF 281500Z 33003KT 9999 SCT020 26/19 Q1018=,SBCF
1682697600000,METAR SBCF 281600Z 32007KT 9999 SCT030 27/20 Q1018=,SBCF
1682701200000,METAR SBCF 281700Z 35006KT 9000 -RA BKN035 FEW040TCU 28/20 Q1016=,SBCF
1682704800000,METAR SBCF 281800Z 29003KT 9999 -RA BKN040 FEW045TCU 28/19 Q1016=,SBCF
1682708400000,METAR SBCF 281900Z 15003KT 9999 VCSH BKN040 FEW045TCU 26/19 Q1016=,SBCF
1682712000000,METAR SBCF 282000Z 00000KT 9999 VCSH BKN040 FEW045TCU 27/19 Q1017=,SBCF
1682715600000,METAR SBCF 282100Z 03004KT 9999 TS VCSH SCT040 FEW045CB 24/19 Q1017=,SBCF
1682719200000,METAR SBCF 282200Z 03002KT 9999 TS SCT040 FEW045CB 24/18 Q1018=,SBCF
1682722800000,METAR SBCF 282300Z 14003KT 9999 VCTS FEW040 FEW045CB SCT100 22/20 Q1018 RETS=,SBCF
1682640000000,METAR SBCT 280000Z 12005KT CAVOK 14/14 Q1018=,SBCT
1682643600000,METAR SBCT 280100Z 14006KT 9999 SCT005 13/13 Q1019=,SBCT
1682647200000,METAR SBCT 280200Z 12004KT 9999 SCT008 13/13 Q1019=,SBCT
1682648100000,SPECI SBCT 280215Z 11004KT 9999 BKN007 14/13 Q1019=,SBCT
1682650800000,METAR SBCT 280300Z 11003KT 9999 BKN008 14/14 Q1018=,SBCT
1682654400000,METAR SBCT 280400Z 11003KT 9999 BKN009 14/13 Q1018=,SBCT
1682658000000,METAR SBCT 280500Z 10002KT 9999 BKN009 14/13 Q1018=,SBCT
1682661600000,METAR SBCT 280600Z 14004KT 9999 BKN013 14/13 Q1018=,SBCT
1682665200000,METAR SBCT 280700Z 10003KT 9999 BKN013 14/14 Q1018=,SBCT
1682668800000,METAR SBCT 280800Z 11003KT 9999 BKN009 14/14 Q1018=,SBCT
1682672400000,METAR SBCT 280900Z 12004KT 9999 SCT010 13/13 Q1018=,SBCT
1682676000000,METAR SBCT 281000Z 05002KT 8000 SCT009 13/13 Q1019=,SBCT
1682679600000,METAR SBCT 281100Z 01003KT 9999 SCT009 BKN023 15/14 Q1020=,SBCT
1682680800000,SPECI SBCT 281120Z 06003KT 9999 BKN008 BKN020 15/14 Q1020=,SBCT
1682683200000,METAR SBCT 281200Z 12004KT 4000 1200SE R33/2000 R15/2000 -DZ BR BKN005 BKN013 15/15 Q1021=,SBCT
1682686800000,METAR SBCT 281300Z 10003KT 6000 FEW004 BKN006 OVC014 15/15 Q1022=,SBCT
1682690400000,METAR SBCT 281400Z 07007KT 9999 FEW005 BKN009 OVC030 17/15 Q1021=,SBCT
1682694000000,METAR SBCT 281500Z 11007KT 9999 BKN013 BKN030 18/15 Q1021=,SBCT
1682697600000,METAR SBCT 281600Z 13009KT 9999 SCT006 BKN012 17/15 Q1021=,SBCT
1682701200000,METAR SBCT 281700Z 13010KT 9999 SCT010 BKN020 18/15 Q1020=,SBCT
1682704800000,METAR SBCT 281800Z 13010KT 090V160 9999 SCT013 19/15 Q1020=,SBCT
1682706180000,SPECI SBCT 281823Z 13010KT 090V150 9999 BKN012 17/14 Q1020=,SBCT
1682708400000,METAR SBCT 281900Z 13010KT 9999 BKN012 BKN070 17/14 Q1020=,SBCT
1682712000000,METAR SBCT 282000Z 10006KT 070V140 9999 BKN014 17/14 Q1020=,SBCT
1682715600000,METAR SBCT 282100Z 10005KT 060V130 9999 FEW009 BKN014 16/14 Q1020=,SBCT
1682719200000,METAR SBCT 282200Z 10006KT 9999 BKN008 15/14 Q1021=,SBCT
1682722800000,METAR SBCT 282300Z 11005KT 9999 BKN008 BKN020 15/14 Q1021=,SBCT
1682647200000,METAR SBFL 280200Z 18001KT CAVOK 21/17 Q1015=,SBFL
1682640000000,METAR SBFL 280000Z 19005KT CAVOK 21/17 Q1015=,SBFL
1682643600000,METAR SBFL 280100Z 15002KT CAVOK 21/17 Q1015=,SBFL
1682650800000,METAR SBFL 280300Z 22004KT CAVOK 20/17 Q1015=,SBFL
1682654400000,METAR SBFL 280400Z 21005KT CAVOK 20/17 Q1015=,SBFL
1682658000000,METAR SBFL 280500Z 23003KT CAVOK 19/18 Q1015=,SBFL
1682661600000,METAR SBFL 280600Z 17004KT CAVOK 20/17 Q1015=,SBFL
1682665200000,METAR SBFL 280700Z 00000KT CAVOK 20/17 Q1015=,SBFL
1682668800000,METAR SBFL 280800Z 26002KT CAVOK 19/18 Q1015=,SBFL
1682672400000,METAR SBFL 280900Z 27003KT CAVOK 18/18 Q1016=,SBFL
1682676000000,METAR SBFL 281000Z 28005KT CAVOK 18/18 Q1017=,SBFL
1682679600000,METAR SBFL 281100Z 29006KT CAVOK 19/18 Q1017=,SBFL
1682683200000,METAR SBFL 281200Z 26003KT CAVOK 21/17 Q1018=,SBFL
1682686800000,METAR SBFL 281300Z 20005KT 170V250 CAVOK 23/15 Q1018=,SBFL
1682690400000,METAR SBFL 281400Z 20005KT 150V230 CAVOK 24/15 Q1018=,SBFL
1682694000000,METAR SBFL 281500Z 12007KT 070V160 9999 FEW033 24/16 Q1017=,SBFL
1682697600000,METAR SBFL 281600Z 12011KT 060V150 9999 FEW035 25/17 Q1017=,SBFL
1682701200000,METAR SBFL 281700Z 12011KT 9999 FEW035 25/17 Q1017=,SBFL
1682704800000,METAR SBFL 281800Z 12011KT 9999 FEW030 24/17 Q1017=,SBFL
1682708400000,METAR SBFL 281900Z 11011KT 9999 FEW030 24/16 Q1017=,SBFL
1682712000000,METAR SBFL 282000Z 13007KT 9999 SCT030 SCT070 22/16 Q1017=,SBFL
1682715600000,METAR SBFL 282100Z 15006KT 9999 SCT030 BKN070 22/16 Q1017=,SBFL
1682719200000,METAR SBFL 282200Z 15006KT 9999 BKN035 BKN080 22/16 Q1018=,SBFL
1682722800000,METAR SBFL 282300Z 16003KT 9999 BKN035 SCT100 22/17 Q1018=,SBFL
1682640000000,METAR SBGL 280000Z 25005KT CAVOK 24/20 Q1014=,SBGL
1682643600000,METAR SBGL 280100Z 24006KT 9999 FEW030 SCT070 25/20 Q1014=,SBGL
1682647200000,METAR SBGL 280200Z 21004KT 9999 FEW030 BKN080 25/20 Q1014=,SBGL
1682650800000,METAR SBGL 280300Z 30002KT 9999 SCT025 BKN050 24/20 Q1014=,SBGL
1682654400000,METAR SBGL 280400Z 34002KT 9999 SCT020 BKN040 24/21 Q1013=,SBGL
1682658000000,METAR SBGL 280500Z 01003KT 9999 SCT018 BKN040 23/21 Q1013=,SBGL
1682661600000,METAR SBGL 280600Z 35006KT 9999 SCT016 OVC040 23/20 Q1013=,SBGL
1682665200000,METAR SBGL 280700Z 21005KT 4000 -RA BR BKN012 OVC035 21/20 Q1013=,SBGL
1682668800000,METAR SBGL 280800Z 26003KT 6000 BKN012 OVC040 22/21 Q1014=,SBGL
1682672400000,METAR SBGL 280900Z 26005KT 8000 BKN012 OVC040 22/20 Q1014=,SBGL
1682676000000,METAR SBGL 281000Z 28004KT 8000 BKN012 OVC040 22/20 Q1015=,SBGL
1682679600000,METAR SBGL 281100Z 24006KT 6000 -RA BKN009 SCT014 OVC018 22/20 Q1016=,SBGL
