hora,metar,aero
1671148800000,METAR SBBR 160000Z 32005KT 9999 SCT020 FEW030TCU SCT100 21/18 Q1015=,SBBR
1671152400000,METAR SBBR 160100Z 30006KT 9999 SCT020 FEW030TCU SCT100 21/18 Q1016=,SBBR
1671156000000,METAR SBBR 160200Z 32008KT 9999 SCT020 FEW030TCU SCT100 20/18 Q1015=,SBBR
1671159600000,METAR SBBR 160300Z 34005KT 9999 SCT025 BKN100 20/18 Q1015=,SBBR
1671163200000,METAR SBBR 160400Z 01004KT 340V040 9999 SCT015 BKN090 20/17 Q1014=,SBBR
1671166800000,METAR SBBR 160500Z VRB02KT 9999 FEW014 SCT035 FEW045TCU BKN090 20/18 Q1014=,SBBR
1671170400000,METAR SBBR 160600Z 35003KT 9999 FEW013 BKN040 FEW045TCU BKN080 20/18 Q1013=,SBBR
1671174000000,METAR SBBR 160700Z VRB02KT 9999 FEW015 BKN025 BKN070 20/18 Q1013=,SBBR
1671177600000,METAR SBBR 160800Z VRB02KT 9999 SCT020 BKN070 20/17 Q1013=,SBBR
1671181200000,METAR SBBR 160900Z VRB02KT 9999 BKN035 BKN070 20/18 Q1013=,SBBR
1671184800000,METAR SBBR 161000Z 34004KT 9999 BKN040 BKN070 20/17 Q1014=,SBBR
1671188400000,METAR SBBR 161100Z 33003KT 270V010 9999 BKN040 BKN070 21/17 Q1014=,SBBR
1671192000000,METAR SBBR 161200Z 32004KT 240V010 9999 BKN019 BKN040 BKN070 22/17 Q1015=,SBBR
1671195600000,METAR SBBR 161300Z 32005KT 280V360 9999 BKN019 BKN030 BKN080 23/18 Q1015=,SBBR
1671197700000,SPECI SBBR 161335Z 32007KT 250V360 1000 R11L/P2000 R29R/P2000 R11R/P2000 R29L/P2000 SHRA BKN019 BKN030 FEW040TCU BKN080 21/19 Q1015=,SBBR
1671199200000,METAR SBBR 161400Z 02005KT 170V250 1000 R11L/P2000 R29R/P2000 R11R/P2000 R29L/P2000 SHRA BKN019 BKN030 FEW040TCU BKN080 21/18 Q1015=,SBBR
1671201900000,SPECI SBBR 161445Z VRB06KT 1000 R11L/P2000 R29R/P2000 R11R/P2000 R29L/P2000 TSRA BKN013 BKN030 FEW040CB BKN080 20/18 Q1015 RESHRA=,SBBR
1671202800000,METAR SBBR 161500Z 02008KT 330V080 0500 R29R/1600 R11L/1700 R29L/1800 R11R/P2000 TSRA BKN009 BKN030 FEW040CB BKN080 19/18 Q1015 RESHRA=,SBBR
1671204600000,SPECI SBBR 161530Z 34003KT 1500 R11L/P2000 R29R/P2000 R11R/P2000 R29L/P2000 TSRA BKN005 BKN010 FEW030CB BKN080 19/18 Q1014=,SBBR
1671206400000,METAR SBBR 161600Z 31005KT 280V350 1000 R11L/P2000 R29R/P2000 R11R/P2000 R29L/P2000 RA VCTS BKN005 BKN010 FEW030CB OVC080 20/19 Q1014 RETS=,SBBR
1671208500000,SPECI SBBR 161635Z 31003KT 280V360 5000 -RA VCTS SCT006 BKN008 FEW030CB OVC080 20/19 Q1013 RERA=,SBBR
1671210000000,METAR SBBR 161700Z 31005KT 9999 VCSH SCT012 BKN017 FEW030TCU OVC080 21/19 Q1013 RERA=,SBBR
1671213600000,METAR SBBR 161800Z 30010KT 9999 FEW013 BKN017 FEW030TCU OVC080 22/18 Q1012=,SBBR
1671217200000,METAR SBBR 161900Z 29007KT 9999 FEW020 BKN025 FEW030TCU OVC080 23/18 Q1011=,SBBR
1671220800000,METAR SBBR 162000Z 28005KT 9999 BKN025 FEW030TCU OVC100 23/18 Q1011=,SBBR
1671224400000,METAR SBBR 162100Z 32007KT 9999 BKN025 FEW030TCU OVC100 22/18 Q1011=,SBBR
1671228000000,METAR SBBR 162200Z 33007KT 9999 -RA SCT030 FEW040TCU BKN100 21/19 Q1012=,SBBR
1671231600000,METAR SBBR 162300Z 32003KT 9999 SCT035 FEW045TCU BKN100 20/19 Q1013=,SBBR
1671148800000,METAR SBCF 160000Z 07009KT 9999 FEW035 19/15 Q1015=,SBCF
1671152400000,METAR SBCF 160100Z 07005KT CAVOK 19/15 Q1016=,SBCF
1671156000000,METAR SBCF 160200Z 07004KT CAVOK 18/15 Q1015=,SBCF
1671159600000,METAR SBCF 160300Z 13004KT CAVOK 17/15 Q1014=,SBCF
