hora,metar,aero
1674777600000,METAR SBBR 270000Z 02004KT 9999 FEW013 BKN100 20/16 Q1016=,SBBR
1674781200000,METAR SBBR 270100Z VRB02KT CAVOK 20/16 Q1017=,SBBR
1674784800000,METAR SBBR 270200Z VRB01KT CAVOK 20/17 Q1018=,SBBR
1674788400000,METAR SBBR 270300Z 30002KT 9999 -RA FEW025 OVC080 19/17 Q1017=,SBBR
1674792000000,METAR SBBR 270400Z 00000KT 9999 FEW025 OVC090 19/18 Q1016=,SBBR
1674795600000,METAR SBBR 270500Z 18002KT 9999 FEW025 BKN090 19/18 Q1015=,SBBR
1674799200000,METAR SBBR 270600Z 13003KT 9999 FEW003 BKN090 19/18 Q1015=,SBBR
1674802800000,METAR SBBR 270700Z 00000KT 9999 FEW003 BKN090 19/18 Q1015=,SBBR
1674806400000,METAR SBBR 270800Z 13002KT 9999 FEW030 BKN090 19/18 Q1015=,SBBR
1674810000000,METAR SBBR 270900Z 01001KT 9999 FEW045 BKN100 19/18 Q1016=,SBBR
1674813600000,METAR SBBR 271000Z VRB01KT 9999 FEW045 BKN100 20/18 Q1017=,SBBR
1674817200000,METAR SBBR 271100Z 30003KT 270V010 9999 FEW035 BKN090 21/17 Q1018=,SBBR
1674820800000,METAR SBBR 271200Z 02004KT 330V070 9999 FEW035 BKN080 22/16 Q1018=,SBBR
1674824400000,METAR SBBR 271300Z 01006KT 340V060 9999 FEW030 BKN080 23/15 Q1019=,SBBR
1674828000000,METAR SBBR 271400Z 02007KT 350V050 9999 FEW030 BKN070 24/16 Q1019=,SBBR
1674831600000,METAR SBBR 271500Z 01009KT 330V050 9999 VCSH FEW030 FEW035TCU BKN080 26/15 Q1018=,SBBR
1674835200000,METAR SBBR 271600Z 33010KT 300V010 9999 SCT035 FEW045TCU BKN080 26/15 Q1017=,SBBR
1674838800000,METAR SBBR 271700Z 33010KT 290V020 9999 SCT035 FEW045TCU BKN070 26/14 Q1016=,SBBR
1674842400000,METAR SBBR 271800Z 35009KT 310V030 9999 BKN035 FEW045TCU BKN070 26/15 Q1015=,SBBR
1674846000000,METAR SBBR 271900Z 35012KT 9999 BKN035 FEW045TCU BKN070 24/16 Q1015=,SBBR
1674849600000,METAR SBBR 272000Z 33006KT 9999 BKN035 FEW045TCU BKN070 26/16 Q1015=,SBBR
1674853200000,METAR COR SBBR 272100Z 05013KT 2000 RA BKN019 FEW045TCU BKN070 23/18 Q1016=,SBBR
1674855600000,SPECI SBBR 272140Z 04011G21KT 2000 -TSRA BKN019 FEW045CB BKN070 19/18 Q1017 RERA=,SBBR
1674856800000,METAR SBBR 272200Z 02007KT 4000 -TSRA FEW010 SCT019 FEW045CB BKN070 19/17 Q1017=,SBBR
1674860400000,METAR SBBR 272300Z 04005KT 6000 -RA FEW010 SCT019 BKN070 19/18 Q1018 RETS=,SBBR
1674777600000,METAR SBCF 270000Z 02007KT 8000 -RA SCT040 FEW045TCU BKN064 22/18 Q1016=,SBCF
1674781200000,METAR SBCF 270100Z 04009KT 9999 -RA SCT040 FEW045TCU BKN064 20/19 Q1017=,SBCF
1674784800000,METAR SBCF 270200Z 11002KT 9999 FEW040 BKN100 20/19 Q1017=,SBCF
1674788400000,METAR SBCF 270300Z 17002KT CAVOK 20/19 Q1017=,SBCF
1674792000000,METAR SBCF 270400Z 12003KT CAVOK 20/18 Q1016=,SBCF
1674795600000,METAR SBCF 270500Z 12002KT CAVOK 20/18 Q1016=,SBCF
1674799200000,METAR SBCF 270600Z 14003KT CAVOK 19/18 Q1016=,SBCF
1674802800000,METAR SBCF 270700Z 01002KT CAVOK 20/18 Q1016=,SBCF
1674806400000,METAR SBCF 270800Z 15003KT CAVOK 19/18 Q1016=,SBCF
1674810000000,METAR SBCF 270900Z 16003KT CAVOK 19/18 Q1017=,SBCF
1674813600000,METAR SBCF 271000Z 11004KT 9999 FEW036 SCT070 20/18 Q1017=,SBCF
1674817200000,METAR SBCF 271100Z 08005KT 9999 FEW017 SCT043 23/19 Q1018=,SBCF
1674820800000,METAR SBCF 271200Z 05005KT 9999 SCT020 BKN045 24/18 Q1018=,SBCF
1674824400000,METAR SBCF 271300Z 03007KT 9999 BKN021 25/19 Q1018=,SBCF
1674828000000,METAR SBCF 271400Z 36004KT 9999 BKN026 SCT070 26/19 Q1018=,SBCF
1674831600000,METAR SBCF 271500Z 35004KT 9999 VCSH BKN030 FEW040TCU SCT070 27/19 Q1017=,SBCF
1674832080000,SPECI SBCF 271508Z 03014KT 3000 -RA BR BKN030 FEW040TCU SCT070 23/20 Q1017=,SBCF
1674835200000,METAR SBCF 271600Z 31008KT 9000 VCSH SCT036 FEW040TCU BKN080 25/20 Q1017=,SBCF
1674838800000,METAR SBCF 271700Z 18004KT 110V260 9999 VCSH VCTS SCT035 FEW040CB BKN080 26/19 Q1016=,SBCF
1674842400000,METAR SBCF 271800Z 11005KT 060V180 9999 VCSH VCTS SCT030 FEW040CB BKN080 27/20 Q1015=,SBCF
1674846000000,METAR SBCF 271900Z 03013KT 9999 VCSH VCTS SCT040 FEW040CB SCT100 25/18 Q1014=,SBCF
1674846300000,SPECI SBCF 271905Z 04016KT 4000 TSRA SCT040 FEW040CB SCT100 24/18 Q1015=,SBCF
1674849600000,METAR SBCF 272000Z 04008KT 9999 TS VCSH SCT040 FEW040CB SCT100 24/20 Q1015 RERA=,SBCF
1674853200000,METAR SBCF 272100Z VRB02KT 9999 VCTS SCT040 FEW040CB SCT100 23/20 Q1016 RETS=,SBCF
1674856800000,METAR SBCF 272200Z VRB02KT 9999 VCTS FEW040 FEW045CB BKN100 23/20 Q1016=,SBCF
1674860400000,METAR SBCF 272300Z VRB02KT 9999 FEW040 FEW045TCU BKN100 22/20 Q1018=,SBCF
1674777600000,METAR SBCT 270000Z 11005KT CAVOK 17/16 Q1017=,SBCT
1674781200000,METAR SBCT 270100Z 09007KT CAVOK 18/16 Q1018=,SBCT
1674784800000,METAR SBCT 270200Z 08008KT CAVOK 17/14 Q1018=,SBCT
1674788400000,METAR SBCT 270300Z 09006KT CAVOK 17/15 Q1018=,SBCT
1674792000000,METAR SBCT 270400Z 09005KT CAVOK 16/15 Q1018=,SBCT
1674795600000,METAR SBCT 270500Z 09004KT CAVOK 16/15 Q1017=,SBCT
1674799200000,METAR SBCT 270600Z 09004KT 060V120 CAVOK 15/15 Q1017=,SBCT
1674802800000,METAR SBCT 270700Z 15004KT 9999 FEW020 15/14 Q1017=,SBCT
1674806400000,METAR SBCT 270800Z 04002KT 9999 FEW020 15/15 Q1017=,SBCT
1674810000000,METAR SBCT 270900Z VRB02KT 9999 FEW020 15/15 Q1018=,SBCT
1674813600000,METAR SBCT 271000Z VRB02KT 9999 FEW015 17/16 Q1018=,SBCT
1674817200000,METAR SBCT 271100Z 06008KT 9999 FEW017 19/15 Q1018=,SBCT
1674820800000,METAR SBCT 271200Z 07009KT CAVOK 20/14 Q1019=,SBCT
