hora,metar,aero
1668902400000,METAR SBBR 200000Z 07007KT 9999 VCTS BKN035 FEW040CB BKN080 19/17 Q1019=,SBBR
1668906000000,METAR SBBR 200100Z 06008KT 9999 SCT040 FEW045TCU BKN090 19/16 Q1019=,SBBR
1668909600000,METAR SBBR 200200Z 06007KT 9999 SCT040 FEW045TCU BKN100 19/16 Q1019=,SBBR
1668913200000,METAR SBBR 200300Z 05006KT 020V100 9999 FEW030 BKN100 19/16 Q1018=,SBBR
1668916800000,METAR SBBR 200400Z 07004KT 030V100 9999 FEW030 BKN100 19/16 Q1018=,SBBR
1668920400000,METAR SBBR 200500Z 26004KT 230V290 9999 FEW025 BKN100 19/16 Q1018=,SBBR
1668924000000,METAR SBBR 200600Z 32003KT 290V360 9999 -RA FEW030 FEW035TCU BKN090 18/17 Q1018=,SBBR
1668927600000,METAR SBBR 200700Z 24003KT 9999 FEW030 FEW035TCU BKN090 19/17 Q1018=,SBBR
1668931200000,METAR SBBR 200800Z 10004KT 9999 FEW020 FEW035TCU BKN090 18/17 Q1018=,SBBR
1668934800000,METAR SBBR 200900Z 11005KT 9999 FEW011 BKN100 18/17 Q1018=,SBBR
1668938400000,METAR SBBR 201000Z 04005KT 9999 FEW014 BKN100 19/16 Q1018=,SBBR
1668942000000,METAR SBBR 201100Z 04008KT 9999 FEW017 BKN100 20/16 Q1019=,SBBR
1668945600000,METAR SBBR 201200Z 02008G21KT 350V070 9999 FEW020 BKN100 21/16 Q1019=,SBBR
1668949200000,METAR SBBR 201300Z 04006KT 9999 SCT025 BKN100 22/16 Q1020=,SBBR
1668952800000,METAR SBBR 201400Z 35006KT 9999 BKN025 BKN100 24/18 Q1019=,SBBR
1668956400000,METAR SBBR 201500Z 02006KT 9999 BKN030 BKN100 24/16 Q1019=,SBBR
1668960000000,METAR SBBR 201600Z 01010KT 9999 BKN035 BKN100 25/15 Q1018=,SBBR
1668963600000,METAR SBBR 201700Z 33005KT 9999 BKN035 FEW040TCU BKN100 25/15 Q1017=,SBBR
1668967200000,METAR SBBR 201800Z 01006KT 320V070 9999 VCSH VCTS BKN035 FEW040CB BKN100 26/15 Q1016=,SBBR
1668970800000,METAR SBBR 201900Z 07013KT 9999 VCSH VCTS BKN035 FEW040CB BKN100 23/16 Q1016=,SBBR
1668971400000,SPECI SBBR 201910Z 04011KT 9999 TS VCSH SCT035 FEW040CB BKN100 22/16 Q1016=,SBBR
1668974400000,METAR SBBR 202000Z 28006KT 9999 -TSRA SCT035 FEW040CB BKN100 20/17 Q1016 WS R11R=,SBBR
1668978000000,METAR SBBR 202100Z VRB02KT 9999 VCTS FEW040 FEW045CB BKN100 20/17 Q1016 RETS=,SBBR
1668981600000,METAR SBBR 202200Z 06002KT 9999 FEW040 FEW045TCU BKN100 20/17 Q1016=,SBBR
1668985200000,METAR SBBR 202300Z 05002KT 9999 FEW040 SCT100 20/17 Q1017=,SBBR
1668902400000,METAR SBCF 200000Z 10005KT CAVOK 22/16 Q1018=,SBCF
1668906000000,METAR SBCF 200100Z 08007KT CAVOK 21/15 Q1019=,SBCF
1668909600000,METAR SBCF 200200Z 10008KT CAVOK 21/15 Q1019=,SBCF
1668913200000,METAR SBCF 200300Z 08005KT CAVOK 20/15 Q1018=,SBCF
1668916800000,METAR SBCF 200400Z VRB02KT CAVOK 18/15 Q1018=,SBCF
1668920400000,METAR SBCF 200500Z 11002KT CAVOK 19/15 Q1017=,SBCF
1668924000000,METAR SBCF 200600Z VRB02KT CAVOK 19/15 Q1017=,SBCF
1668927600000,METAR SBCF 200700Z 07006KT CAVOK 19/14 Q1017=,SBCF
1668931200000,METAR SBCF 200800Z 11004KT 080V140 CAVOK 18/15 Q1018=,SBCF
1668934800000,METAR SBCF 200900Z VRB02KT CAVOK 17/15 Q1019=,SBCF
1668938400000,METAR SBCF 201000Z 09006KT CAVOK 21/15 Q1019=,SBCF
1668942000000,METAR SBCF 201100Z 04009KT CAVOK 22/15 Q1019=,SBCF
1668945600000,METAR SBCF 201200Z 03006KT 9999 FEW028 24/15 Q1019=,SBCF
1668949200000,METAR SBCF 201300Z 05006KT 9999 FEW036 25/14 Q1019=,SBCF
1668952800000,METAR SBCF 201400Z 03005KT 9999 SCT040 25/14 Q1019=,SBCF
1668956400000,METAR SBCF 201500Z 06006KT 9999 SCT045 27/14 Q1018=,SBCF
1668960000000,METAR SBCF 201600Z 04004KT 9999 SCT045 27/13 Q1017=,SBCF
1668963600000,METAR SBCF 201700Z 05006KT 9999 SCT045 28/14 Q1016=,SBCF
1668967200000,METAR SBCF 201800Z 03005KT 9999 SCT045 28/14 Q1015=,SBCF
1668970800000,METAR SBCF 201900Z 01005KT 9999 BKN045 FEW048TCU 27/14 Q1016=,SBCF
1668974400000,METAR SBCF 202000Z 11007KT 9999 SCT045 FEW048TCU 27/14 Q1016=,SBCF
1668978000000,METAR SBCF 202100Z 13007KT 9999 VCSH FEW045 FEW048TCU SCT100 23/15 Q1016=,SBCF
1668981600000,METAR SBCF 202200Z 13005KT 9999 FEW045 SCT100 23/14 Q1017=,SBCF
1668985200000,METAR SBCF 202300Z 34001KT 9999 VCTS FEW045 FEW048CB 22/15 Q1018=,SBCF
1668902400000,METAR SBCT 200000Z 10007KT 9000 BKN010 BKN017 15/14 Q1019=,SBCT
1668906000000,METAR SBCT 200100Z 10006KT 9000 BKN011 BKN018 15/14 Q1020=,SBCT
1668909600000,METAR SBCT 200200Z 10006KT 9999 OVC011 16/15 Q1019=,SBCT
1668913200000,METAR SBCT 200300Z 07007KT 040V100 9999 BKN011 OVC018 16/14 Q1019=,SBCT
1668916800000,METAR SBCT 200400Z 07007KT 9999 BKN011 OVC018 15/14 Q1019=,SBCT
1668920400000,METAR SBCT 200500Z 06007KT 9999 BKN009 OVC015 15/14 Q1019=,SBCT
1668924000000,METAR SBCT 200600Z 07008KT 9999 BKN009 OVC015 15/14 Q1018=,SBCT
1668927600000,METAR SBCT 200700Z 07006KT 9999 BKN009 14/14 Q1018=,SBCT
1668931200000,METAR SBCT 200800Z 08005KT 9999 BKN012 14/14 Q1018=,SBCT
1668934800000,METAR SBCT 200900Z 06007KT 9999 BKN012 15/15 Q1018=,SBCT
