hora,metar,aero
1682726400000,METAR SBBR 290000Z 06002KT CAVOK 21/18 Q1020=,SBBR
1682730000000,METAR SBBR 290100Z 00000KT CAVOK 22/17 Q1020=,SBBR
1682733600000,METAR SBBR 290200Z 12003KT 080V150 CAVOK 20/17 Q1020=,SBBR
1682737200000,METAR SBBR 290300Z 14003KT 070V170 CAVOK 20/17 Q1020=,SBBR
1682740800000,METAR SBBR 290400Z VRB01KT CAVOK 18/17 Q1020=,SBBR
1682744400000,METAR SBBR 290500Z 27004KT CAVOK 19/17 Q1020=,SBBR
1682748000000,METAR SBBR 290600Z VRB02KT 9999 FEW035 SCT100 19/16 Q1020=,SBBR
1682751600000,METAR SBBR 290700Z 20004KT 9999 FEW035 SCT100 18/16 Q1019=,SBBR
1682755200000,METAR SBBR 290800Z 00000KT 9999 FEW035 SCT100 18/16 Q1019=,SBBR
1682758800000,METAR SBBR 290900Z VRB01KT 9999 FEW035 SCT100 17/16 Q1020=,SBBR
1682762400000,METAR SBBR 291000Z 00000KT CAVOK 18/16 Q1020=,SBBR
1682766000000,METAR SBBR 291100Z 05002KT CAVOK 21/17 Q1021=,SBBR
1682769600000,METAR SBBR 291200Z VRB02KT CAVOK 24/18 Q1021=,SBBR
1682773200000,METAR SBBR 291300Z 10002KT 9999 SCT025 26/19 Q1022=,SBBR
1682776800000,METAR SBBR 291400Z 04004KT 9999 SCT030 FEW035TCU 27/17 Q1022=,SBBR
1682780400000,METAR COR SBBR 291500Z 10004KT 9999 TS VCSH BKN035 FEW040CB 24/16 Q1019=,SBBR
1682784000000,METAR SBBR 291600Z 05004KT 9999 BKN035 FEW040TCU 27/15 Q1020=,SBBR
1682785380000,SPECI SBBR 291623Z 02013G23KT 9999 3000E -RA BKN035 FEW040TCU 23/17 Q1020=,SBBR
1682785980000,SPECI SBBR 291633Z 01006KT 340V060 9999 TS VCSH BKN035 FEW040CB 22/17 Q1019=,SBBR
1682787600000,METAR SBBR 291700Z 10004KT 9999 TS VCSH BKN035 FEW040CB 24/18 Q1019=,SBBR
1682791200000,METAR SBBR 291800Z 17007KT 150V210 9999 BKN030 FEW040TCU 25/16 Q1018 RETS=,SBBR
1682794800000,METAR SBBR 291900Z 22001KT 9999 BKN030 FEW040TCU 28/16 Q1018=,SBBR
1682798400000,METAR SBBR 292000Z VRB02KT 9999 SCT030 FEW040TCU SCT100 25/17 Q1018=,SBBR
1682802000000,METAR SBBR 292100Z 17006KT 150V210 9999 SCT030 FEW040TCU SCT100 23/17 Q1019=,SBBR
1682805600000,METAR SBBR 292200Z 20003KT 170V240 CAVOK 21/16 Q1019=,SBBR
1682809200000,METAR SBBR 292300Z VRB02KT CAVOK 20/17 Q1019=,SBBR
1682726400000,METAR SBCF 290000Z 16003KT 9999 FEW030 SCT100 22/19 Q1019=,SBCF
1682730000000,METAR SBCF 290100Z 13003KT 9999 FEW030 SCT100 22/18 Q1019=,SBCF
1682733600000,METAR SBCF 290200Z 14004KT CAVOK 21/19 Q1018=,SBCF
1682737200000,METAR SBCF 290300Z 12003KT CAVOK 21/19 Q1019=,SBCF
1682740800000,METAR SBCF 290400Z 12006KT CAVOK 21/18 Q1019=,SBCF
1682741880000,SPECI SBCF 290418Z 12004KT 3000 -SHRA SCT033 21/18 Q1019=,SBCF
1682744400000,METAR SBCF 290500Z 10012KT 9999 -RA SCT033 20/18 Q1019=,SBCF
1682748000000,METAR SBCF 290600Z 09013KT 9999 SCT033 19/18 Q1018=,SBCF
1682751600000,METAR SBCF 290700Z 10007KT 9999 FEW003 SCT033 19/18 Q1018=,SBCF
1682755200000,METAR SBCF 290800Z 12005KT 9999 FEW003 SCT033 19/17 Q1019=,SBCF
1682758800000,METAR SBCF 290900Z 09007KT 9999 SCT040 19/17 Q1019=,SBCF
1682762400000,METAR SBCF 291000Z 10007KT 9999 FEW030 SCT100 19/17 Q1020=,SBCF
1682766000000,METAR SBCF 291100Z 09008KT 9999 FEW020 BKN100 20/18 Q1020=,SBCF
1682769600000,METAR SBCF 291200Z 10007KT 9999 SCT011 BKN100 22/18 Q1021=,SBCF
1682773200000,METAR SBCF 291300Z 07004KT 9999 SCT016 SCT100 23/19 Q1021=,SBCF
1682776800000,METAR SBCF 291400Z 08006KT 9999 BKN025 SCT070 24/18 Q1021=,SBCF
1682780400000,METAR SBCF 291500Z 01006KT 9999 BKN025 25/18 Q1020=,SBCF
1682784000000,METAR SBCF 291600Z 05006KT 9999 BKN025 FEW030TCU SCT070 25/18 Q1019=,SBCF
1682787600000,METAR SBCF 291700Z 09010KT 9999 BKN030 FEW040TCU SCT100 26/19 Q1018=,SBCF
1682791200000,METAR SBCF 291800Z 05009KT 9999 VCTS BKN035 FEW040CB SCT100 25/18 Q1018=,SBCF
1682794800000,METAR SBCF 291900Z 04010KT 9999 VCTS BKN030 FEW040CB SCT100 23/18 Q1018=,SBCF
1682798400000,METAR SBCF 292000Z 02009KT 9999 VCTS SCT030 FEW040CB SCT100 22/17 Q1019=,SBCF
1682802000000,METAR SBCF 292100Z 03006KT 9999 FEW030 FEW040TCU BKN100 21/17 Q1019=,SBCF
1682805600000,METAR SBCF 292200Z 10012KT 9999 FEW030 FEW040TCU BKN100 21/17 Q1020=,SBCF
1682809200000,METAR SBCF 292300Z 05008KT 9999 FEW030 SCT100 20/17 Q1020=,SBCF
1682726400000,METAR SBCT 290000Z 07006KT 9999 BKN007 BKN020 15/13 Q1021=,SBCT
1682730000000,METAR SBCT 290100Z 11004KT 9999 BKN009 14/13 Q1022=,SBCT
1682733600000,METAR SBCT 290200Z 12003KT 9999 BKN009 14/13 Q1022=,SBCT
1682737200000,METAR SBCT 290300Z 11003KT 9999 BKN014 14/13 Q1022=,SBCT
1682740800000,METAR SBCT 290400Z 10005KT 9999 BKN014 14/13 Q1021=,SBCT
1682744400000,METAR SBCT 290500Z 10004KT 9999 BKN014 13/13 Q1021=,SBCT
1682748000000,METAR SBCT 290600Z 10004KT 9999 BKN014 13/13 Q1020=,SBCT
1682751600000,METAR SBCT 290700Z 09003KT 6000 BKN009 13/13 Q1020=,SBCT
1682755200000,METAR SBCT 290800Z 14005KT 4500 BR BKN003 12/11 Q1020=,SBCT
1682758800000,METAR SBCT 290900Z 13005KT 7000 BKN005 OVC010 13/12 Q1021=,SBCT
1682762400000,METAR SBCT 291000Z 13004KT 5000 BR BKN014 12/12 Q1021=,SBCT
1682766000000,METAR SBCT 291100Z 11002KT 8000 FEW003 BKN013 BKN050 14/14 Q1022=,SBCT
1682769600000,METAR SBCT 291200Z 13005KT 9999 OVC008 15/15 Q1022=,SBCT
1682773200000,METAR SBCT 291300Z 10004KT 6000 OVC006 16/15 Q1023=,SBCT
1682776800000,METAR SBCT 291400Z 09004KT 4000 -DZ OVC005 16/15 Q1023=,SBCT
1682780400000,METAR SBCT 291500Z 13006KT 9999 VCSH OVC006 16/15 Q1022=,SBCT
1682784000000,METAR SBCT 291600Z 12003KT 9999 FEW007 OVC009 18/16 Q1022=,SBCT
1682787600000,METAR SBCT 291700Z 12007KT 9999 SCT009 BKN013 18/15 Q1021=,SBCT
1682791200000,METAR SBCT 291800Z 11006KT 9999 BKN013 BKN030 18/15 Q1020=,SBCT
1682794800000,METAR SBCT 291900Z 11006KT 9999 BKN013 BKN025 18/15 Q1021=,SBCT
1682798400000,METAR SBCT 292000Z 10006KT 9999 BKN013 BKN040 17/15 Q1021=,SBCT
1682802000000,METAR SBCT 292100Z 11006KT 9999 BKN014 SCT050 16/15 Q1021=,SBCT
1682805600000,METAR SBCT 292200Z 11004KT 9999 BKN010 15/14 Q1021=,SBCT
1682809200000,METAR SBCT 292300Z 10004KT 9999 BKN005 15/14 Q1022=,SBCT
1682726400000,METAR SBFL 290000Z VRB01KT 9999 BKN030 BKN100 21/18 Q1019=,SBFL
1682730000000,METAR SBFL 290100Z 18002KT 9999 BKN040 20/19 Q1019=,SBFL
1682733600000,METAR SBFL 290200Z 00000KT 9999 SCT040 20/18 Q1019=,SBFL
1682737200000,METAR SBFL 290300Z 00000KT 9999 SCT036 19/19 Q1019=,SBFL
1682740800000,METAR SBFL 290400Z 26004KT 9999 SCT026 BKN036 19/19 Q1019=,SBFL
1682744400000,METAR SBFL 290500Z 00000KT 9999 SCT026 19/18 Q1018=,SBFL
1682748000000,METAR SBFL 290600Z 27003KT 9999 BKN043 19/19 Q1018=,SBFL
1682751600000,METAR SBFL 290700Z 28001KT 9999 BKN043 20/19 Q1017=,SBFL
1682755200000,METAR SBFL 290800Z 28003KT 9999 BKN043 19/19 Q1017=,SBFL
1682758800000,METAR SBFL 290900Z 00000KT 9999 BKN043 19/18 Q1018=,SBFL
1682762400000,METAR SBFL 291000Z VRB02KT 9999 FEW027 18/18 Q1018=,SBFL
1682766000000,METAR SBFL 291100Z 28003KT CAVOK 21/19 Q1019=,SBFL
1682769600000,METAR SBFL 291200Z 30004KT 270V340 9999 FEW020 21/18 Q1020=,SBFL
1682773200000,METAR SBFL 291300Z 31004KT 260V020 9999 FEW020 23/19 Q1020=,SBFL
1682776800000,METAR SBFL 291400Z 32005KT 280V010 9999 FEW025 24/18 Q1020=,SBFL
1682780400000,METAR SBFL 291500Z 35009KT 9999 FEW025 24/17 Q1019=,SBFL
1682784000000,METAR SBFL 291600Z 35010KT 9999 BKN030 24/17 Q1018=,SBFL
1682787600000,METAR SBFL 291700Z 36009KT 9999 SCT030 BKN070 25/17 Q1018=,SBFL
1682791200000,METAR SBFL 291800Z 02009KT 9999 SCT030 BKN080 25/17 Q1017=,SBFL
1682794800000,METAR SBFL 291900Z 36009KT 9999 SCT030 BKN070 24/17 Q1017=,SBFL
1682798400000,METAR SBFL 292000Z 02006KT 9999 SCT030 SCT070 24/18 Q1018=,SBFL
1682802000000,METAR SBFL 292100Z 01005KT 9999 SCT028 SCT070 23/18 Q1018=,SBFL
1682805600000,METAR SBFL 292200Z 07003KT 9999 FEW028 SCT070 22/18 Q1018=,SBFL
1682809200000,METAR SBFL 292300Z 01003KT 9999 FEW028 BKN050 BKN080 22/18 Q1019=,SBFL
1682726400000,METAR SBGL 290000Z 01003KT 340V040 8000 FEW010 BKN018 BKN030 22/20 Q1018=,SBGL
1682730000000,METAR SBGL 290100Z 33006KT 9000 FEW015 BKN018 BKN030 22/20 Q1018=,SBGL
1682733600000,METAR SBGL 290200Z 31003KT 9000 FEW015 BKN020 BKN035 22/20 Q1018=,SBGL
1682737200000,METAR SBGL 290300Z 33004KT 8000 FEW020 BKN030 BKN040 22/20 Q1018=,SBGL
1682740800000,METAR SBGL 290400Z 33004KT 9000 FEW020 BKN030 BKN040 22/20 Q1017=,SBGL
1682744400000,METAR SBGL 290500Z 33003KT 9000 FEW010 BKN030 BKN040 22/20 Q1017=,SBGL
1682748000000,METAR SBGL 290600Z 35003KT 9999 FEW013 BKN030 BKN050 22/20 Q1017=,SBGL
1682751600000,METAR SBGL 290700Z 35003KT 9000 SCT010 BKN025 BKN035 21/20 Q1016=,SBGL
1682755200000,METAR SBGL 290800Z VRB01KT 9000 SCT008 BKN050 21/20 Q1016=,SBGL
1682758800000,METAR SBGL 290900Z 12003KT 080V150 9000 SCT008 BKN050 22/20 Q1017=,SBGL
1682762400000,METAR SBGL 291000Z 10002KT 9999 FEW010 BKN020 BKN050 22/20 Q1018=,SBGL
1682766000000,METAR SBGL 291100Z 06004KT 9999 SCT020 BKN040 BKN060 22/20 Q1019=,SBGL
1682769600000,METAR SBGL 291200Z 01006KT 9999 FEW009 SCT014 BKN080 23/20 Q1019=,SBGL
1682773200000,METAR SBGL 291300Z 02003KT 9999 FEW013 SCT080 BKN100 25/20 Q1019=,SBGL
1682776800000,METAR SBGL 291400Z 04005KT 9999 FEW018 BKN080 25/21 Q1018=,SBGL
1682780400000,METAR SBGL 291500Z 04007KT 9999 FEW021 BKN080 26/21 Q1018=,SBGL
1682784000000,METAR SBGL 291600Z 11005KT 060V140 9999 FEW024 SCT040 BKN060 26/20 Q1017=,SBGL
1682787600000,METAR SBGL 291700Z 13004KT 9999 FEW020 OVC040 25/19 Q1016=,SBGL
1682791200000,METAR SBGL 291800Z 14006KT 9999 SCT020 OVC040 25/20 Q1016=,SBGL
