hora,metar,aero
1678924800000,METAR SBBR 160000Z 21002KT 9999 FEW035 SCT080 21/19 Q1018=,SBBR
1678928400000,METAR SBBR 160100Z VRB01KT CAVOK 21/19 Q1018=,SBBR
1678932000000,METAR SBBR 160200Z 24002KT CAVOK 20/19 Q1018=,SBBR
1678935600000,METAR SBBR 160300Z 19004KT CAVOK 20/18 Q1018=,SBBR
1678939200000,METAR SBBR 160400Z VRB02KT 9999 FEW040 SCT070 20/18 Q1017=,SBBR
1678942800000,METAR SBBR 160500Z VRB01KT 9999 FEW040 BKN080 20/18 Q1017=,SBBR
1678946400000,METAR SBBR 160600Z VRB01KT 9999 SCT015 BKN030 BKN090 20/18 Q1017=,SBBR
1678950000000,METAR SBBR 160700Z 33002KT 9999 FEW010 BKN018 BKN030 20/18 Q1016=,SBBR
1678953600000,METAR SBBR 160800Z VRB01KT 9999 BKN020 FEW025TCU BKN100 20/18 Q1017=,SBBR
1678957200000,METAR SBBR 160900Z 33002KT 9999 FEW010 BKN020 FEW025TCU BKN090 19/18 Q1017=,SBBR
1678957740000,SPECI SBBR 160909Z 14007G17KT 100V220 1500 R11L/P2000 R29R/P2000 R11R/P2000 R29L/P2000 RA BKN009 BKN020 FEW025TCU BKN090 19/17 Q1017=,SBBR
1678957860000,SPECI SBBR 160911Z VRB01KT 6000 BKN009 BKN020 FEW025TCU BKN090 19/18 Q1017=,SBBR
1678958520000,SPECI SBBR 160922Z 14010KT 1500 R11R/P2000 R29L/P2000 R11L/P2000 R29R/P2000 RA BKN009 BKN020 FEW025TCU BKN090 18/17 Q1018=,SBBR
1678960800000,METAR SBBR 161000Z 15007KT 1000 R11L/P2000 R29R/P2000 R11R/P2000 R29L/P2000 RA BKN009 BKN020 FEW025TCU BKN090 18/17 Q1018=,SBBR
1678964400000,METAR SBBR 161100Z 08005KT 1500 R29R/P2000 R11L/P2000 R11R/P2000 R29L/P2000 RA BKN009 BKN020 FEW025TCU BKN090 18/17 Q1019=,SBBR
1678965900000,SPECI SBBR 161125Z 08007KT 040V100 5000 -RA BR SCT004 BKN009 BKN020 FEW025TCU 19/18 Q1019 RERA=,SBBR
1678968000000,METAR SBBR 161200Z 07007KT 030V090 4000 RA BR BKN006 BKN030 FEW035TCU OVC090 19/18 Q1019=,SBBR
1678968900000,SPECI SBBR 161215Z 04004KT 010V080 8000 -RA SCT006 SCT040 FEW045TCU BKN090 19/18 Q1020 RERA=,SBBR
1678971600000,METAR SBBR 161300Z 05004KT 010V090 9999 SCT006 SCT035 FEW040TCU BKN100 20/18 Q1019 RERA=,SBBR
1678975200000,METAR SBBR 161400Z 08011KT 9999 SCT012 BKN015 FEW040TCU BKN100 22/18 Q1019=,SBBR
1678978800000,METAR SBBR 161500Z 07009KT 030V110 9999 BKN020 FEW030TCU BKN100 24/18 Q1018=,SBBR
1678982400000,METAR SBBR 161600Z 07008KT 040V100 9999 SCT025 FEW030TCU BKN100 24/18 Q1017=,SBBR
1678986000000,METAR SBBR 161700Z 05008KT 010V110 9999 SCT030 FEW035TCU SCT100 26/17 Q1016=,SBBR
1678989600000,METAR SBBR 161800Z 06007KT 9999 SCT030 FEW035TCU SCT100 26/17 Q1015=,SBBR
1678993200000,METAR SBBR 161900Z 27006KT 9999 VCSH SCT035 FEW040TCU BKN100 24/17 Q1014=,SBBR
1678996800000,METAR SBBR 162000Z 32010KT 9999 -RA FEW025 BKN030 FEW040TCU BKN100 21/18 Q1014=,SBBR
1678998060000,SPECI SBBR 162021Z 22006KT 9000 4000W -TSRA FEW005 BKN025 FEW030CB BKN100 20/18 Q1015=,SBBR
