hora,metar,aero
1672790400000,METAR SBBR 040000Z 13003KT 100V160 9999 FEW025 BKN080 20/18 Q1017=,SBBR
1672794000000,METAR SBBR 040100Z VRB01KT 9999 FEW010 BKN090 20/18 Q1018=,SBBR
1672797600000,METAR SBBR 040200Z 30003KT 270V340 9999 FEW030 SCT100 20/18 Q1018=,SBBR
1672801200000,METAR SBBR 040300Z VRB01KT 9999 FEW030 SCT100 20/19 Q1018=,SBBR
1672804800000,METAR SBBR 040400Z 08004KT CAVOK 20/18 Q1017=,SBBR
1672808400000,METAR SBBR 040500Z 36002KT CAVOK 20/18 Q1017=,SBBR
1672812000000,METAR SBBR 040600Z 31004KT CAVOK 19/18 Q1016=,SBBR
1672815600000,METAR SBBR 040700Z 36003KT 9999 FEW035 SCT100 19/17 Q1017=,SBBR
1672819200000,METAR SBBR 040800Z 31004KT 9999 FEW035 SCT100 19/17 Q1017=,SBBR
1672822800000,METAR SBBR 040900Z 36003KT 9999 FEW035 SCT100 19/17 Q1017=,SBBR
1672826400000,METAR SBBR 041000Z 01003KT 350V050 9999 FEW030 SCT080 20/18 Q1018=,SBBR
1672830000000,METAR SBBR 041100Z 33008KT 300V010 9999 FEW017 SCT080 21/18 Q1019=,SBBR
1672833600000,METAR SBBR 041200Z 35012KT 9999 SCT023 SCT080 24/17 Q1019=,SBBR
1672837200000,METAR SBBR 041300Z 35010KT 320V020 9999 BKN030 SCT080 24/17 Q1019=,SBBR
1672840800000,METAR SBBR 041400Z 34009KT 9999 BKN030 SCT080 25/17 Q1019=,SBBR
1672844400000,METAR SBBR 041500Z 35009KT 310V020 9999 BKN030 FEW040TCU SCT100 25/16 Q1018=,SBBR
1672848000000,METAR SBBR 041600Z 33007KT 290V360 9999 BKN030 FEW040TCU SCT100 26/17 Q1017=,SBBR
1672851600000,METAR SBBR 041700Z 34015KT 9999 -RA VCSH BKN030 FEW040TCU SCT100 23/17 Q1017=,SBBR
1672855200000,METAR SBBR 041800Z 35011KT 320V020 9999 SCT030 FEW040TCU BKN080 25/17 Q1015=,SBBR
1672858800000,METAR SBBR 041900Z 33012KT 9999 SCT030 FEW040TCU BKN100 26/17 Q1015=,SBBR
1672862400000,METAR SBBR 042000Z 34010KT 9999 SCT030 FEW040TCU BKN100 25/17 Q1014=,SBBR
1672866000000,METAR SBBR 042100Z 33007KT 9999 SCT030 FEW040TCU BKN100 23/17 Q1015=,SBBR
1672869600000,METAR SBBR 042200Z 33006KT 9999 FEW030 FEW040TCU BKN100 22/17 Q1015=,SBBR
1672873200000,METAR SBBR 042300Z 33005KT CAVOK 21/17 Q1016=,SBBR
1672790400000,METAR SBCF 040000Z 02005KT 9999 FEW010 BKN100 21/20 Q1016=,SBCF
