hora,metar,aero
1679616000000,METAR SBBR 240000Z VRB02KT CAVOK 22/17 Q1020=,SBBR
1679619600000,METAR SBBR 240100Z 19004KT CAVOK 22/17 Q1021=,SBBR
1679623200000,METAR SBBR 240200Z 21002KT CAVOK 21/17 Q1021=,SBBR
1679626800000,METAR COR SBBR 240300Z 08010KT 050V130 CAVOK 25/15 Q1022=,SBBR
1679630400000,METAR SBBR 240400Z 21002KT CAVOK 20/17 Q1020=,SBBR
1679634000000,METAR SBBR 240500Z 21004KT 190V250 9999 FEW040 BKN070 20/17 Q1020=,SBBR
1679637600000,METAR SBBR 240600Z 25003KT 200V320 9999 FEW040 SCT070 19/16 Q1019=,SBBR
1679641200000,METAR SBBR 240700Z 27003KT 9999 FEW040 BKN070 18/16 Q1019=,SBBR
1679644800000,METAR SBBR 240800Z 00000KT CAVOK 18/16 Q1019=,SBBR
1679648400000,METAR SBBR 240900Z 00000KT CAVOK 17/16 Q1020=,SBBR
1679652000000,METAR SBBR 241000Z VRB01KT CAVOK 18/16 Q1020=,SBBR
1679655600000,METAR SBBR 241100Z 05003KT 330V130 CAVOK 21/17 Q1021=,SBBR
1679659200000,METAR SBBR 241200Z 09012KT CAVOK 23/15 Q1022=,SBBR
1679662800000,METAR SBBR 241300Z 08009KT 050V130 CAVOK 24/15 Q1022=,SBBR
1679666400000,METAR SBBR 241400Z 09010KT CAVOK 26/15 Q1022=,SBBR
1679670000000,METAR SBBR 241500Z 07007KT 350V130 9999 FEW040 27/15 Q1021=,SBBR
1679673600000,METAR SBBR 241600Z 09008KT 050V140 9999 SCT040 28/14 Q1020=,SBBR
1679677200000,METAR SBBR 241700Z 10006KT 070V130 9999 SCT040 FEW045TCU 27/13 Q1019=,SBBR
1679680800000,METAR SBBR 241800Z 11010KT 9999 SCT040 28/13 Q1018=,SBBR
1679684400000,METAR SBBR 241900Z 12007KT 090V190 9999 SCT030 29/13 Q1018=,SBBR
1679688000000,METAR SBBR 242000Z 13009KT 9999 SCT030 28/13 Q1017=,SBBR
1679691600000,METAR SBBR 242100Z 13009KT 9999 FEW030 27/13 Q1017=,SBBR
1679695200000,METAR SBBR 242200Z 12009KT 9999 FEW030TCU 25/13 Q1017=,SBBR
1679698800000,METAR SBBR 242300Z 12007KT CAVOK 24/13 Q1018=,SBBR
1679616000000,METAR SBCF 240000Z 09005KT CAVOK 24/15 Q1020=,SBCF
1679619600000,METAR SBCF 240100Z 11009KT CAVOK 24/15 Q1020=,SBCF
1679623200000,METAR SBCF 240200Z 12005KT CAVOK 22/15 Q1020=,SBCF
1679626800000,METAR SBCF 240300Z 10008KT CAVOK 23/15 Q1020=,SBCF
1679630400000,METAR COR SBCF 240400Z 12007KT CAVOK 21/15 Q1020=,SBCF
1679634000000,METAR SBCF 240500Z 12008KT CAVOK 21/15 Q1020=,SBCF
1679637600000,METAR SBCF 240600Z 12004KT CAVOK 20/16 Q1020=,SBCF
1679641200000,METAR SBCF 240700Z 10008KT CAVOK 20/16 Q1020=,SBCF
1679644800000,METAR SBCF 240800Z 14004KT CAVOK 18/16 Q1020=,SBCF
1679648400000,METAR SBCF 240900Z 09009KT CAVOK 20/16 Q1020=,SBCF
1679652000000,METAR SBCF 241000Z 06005KT CAVOK 21/17 Q1020=,SBCF
1679655600000,METAR SBCF 241100Z 06002KT CAVOK 23/17 Q1021=,SBCF
