hora,metar,aero
1662336000000,METAR SBBR 050000Z 13009KT CAVOK 25/04 Q1021=,SBBR
1662339600000,METAR SBBR 050100Z 10004KT CAVOK 23/05 Q1022=,SBBR
1662343200000,METAR SBBR 050200Z 05003KT CAVOK 21/05 Q1022=,SBBR
1662346800000,METAR SBBR 050300Z 00000KT CAVOK 19/05 Q1022=,SBBR
1662350400000,METAR SBBR 050400Z 28002KT CAVOK 18/05 Q1021=,SBBR
1662354000000,METAR SBBR 050500Z 24002KT CAVOK 16/06 Q1020=,SBBR
1662357600000,METAR SBBR 050600Z 12004KT CAVOK 16/06 Q1021=,SBBR
1662361200000,METAR SBBR 050700Z 30002KT CAVOK 16/06 Q1021=,SBBR
1662364800000,METAR SBBR 050800Z 28003KT CAVOK 16/06 Q1021=,SBBR
1662368400000,METAR SBBR 050900Z 08001KT CAVOK 14/06 Q1022=,SBBR
1662372000000,METAR SBBR 051000Z VRB02KT CAVOK 16/06 Q1022=,SBBR
1662375600000,METAR SBBR 051100Z VRB02KT CAVOK 20/07 Q1023=,SBBR
1662379200000,METAR SBBR 051200Z 04004KT 340V080 CAVOK 25/07 Q1023=,SBBR
1662382800000,METAR SBBR 051300Z 08014KT CAVOK 27/05 Q1024=,SBBR
1662386400000,METAR SBBR 051400Z 09012KT CAVOK 28/06 Q1023=,SBBR
1662390000000,METAR SBBR 051500Z 07010G21KT CAVOK 29/06 Q1023=,SBBR
1662393600000,METAR SBBR 051600Z 08011KT 040V190 CAVOK 29/05 Q1022=,SBBR
1662397200000,METAR SBBR 051700Z 04008KT 360V100 CAVOK 30/05 Q1021=,SBBR
1662400800000,METAR SBBR 051800Z 08013KT 020V110 CAVOK 30/04 Q1020=,SBBR
1662404400000,METAR SBBR 051900Z 07010KT CAVOK 30/04 Q1020=,SBBR
1662408000000,METAR SBBR 052000Z 09013KT CAVOK 29/03 Q1020=,SBBR
1662411600000,METAR SBBR 052100Z 09011KT CAVOK 28/04 Q1021=,SBBR
1662415200000,METAR SBBR 052200Z 11008KT CAVOK 26/04 Q1022=,SBBR
1662418800000,METAR SBBR 052300Z 11008KT CAVOK 25/05 Q1023=,SBBR
1662336000000,METAR SBCF 050000Z 08011KT CAVOK 23/12 Q1022=,SBCF
1662339600000,METAR SBCF 050100Z 08009KT CAVOK 22/11 Q1022=,SBCF
1662343200000,METAR SBCF 050200Z 09013KT CAVOK 21/12 Q1023=,SBCF
1662346800000,METAR SBCF 050300Z 10010KT CAVOK 19/13 Q1023=,SBCF
1662350400000,METAR SBCF 050400Z 10012KT CAVOK 18/13 Q1023=,SBCF
1662354000000,METAR SBCF 050500Z 10010KT CAVOK 18/13 Q1022=,SBCF
1662357600000,METAR SBCF 050600Z 10011KT CAVOK 17/13 Q1022=,SBCF
1662361200000,METAR SBCF 050700Z 10011KT CAVOK 17/13 Q1022=,SBCF
1662364800000,METAR SBCF 050800Z 10009KT CAVOK 17/13 Q1022=,SBCF
1662368400000,METAR SBCF 050900Z 10009KT CAVOK 17/13 Q1023=,SBCF
1662372000000,METAR SBCF 051000Z 10009KT 9999 FEW020 SCT100 17/13 Q1024=,SBCF
1662375600000,METAR SBCF 051100Z 10010KT 9999 FEW020 19/14 Q1025=,SBCF
1662379200000,METAR SBCF 051200Z 09008KT 9999 BKN023 20/14 Q1025=,SBCF
1662382800000,METAR SBCF 051300Z 08008KT 040V110 9999 BKN023 20/14 Q1026=,SBCF
1662386400000,METAR SBCF 051400Z 10008KT 9999 BKN025 22/14 Q1025=,SBCF
1662390000000,METAR SBCF 051500Z 09006KT 050V150 9999 BKN030 23/14 Q1025=,SBCF
1662393600000,METAR SBCF 051600Z 10008KT 9999 BKN035 23/14 Q1024=,SBCF
1662397200000,METAR SBCF 051700Z 09010KT 9999 SCT040 25/14 Q1023=,SBCF
1662400800000,METAR SBCF 051800Z 09009KT 9999 SCT045 24/13 Q1023=,SBCF
1662404400000,METAR SBCF 051900Z 09011KT 9999 SCT040 24/14 Q1023=,SBCF
1662408000000,METAR SBCF 052000Z 10012KT 9999 SCT045 23/14 Q1023=,SBCF
1662411600000,METAR SBCF 052100Z 08010KT CAVOK 21/14 Q1023=,SBCF
1662415200000,METAR SBCF 052200Z 10010KT CAVOK 20/14 Q1025=,SBCF
1662418800000,METAR SBCF 052300Z 09010KT CAVOK 19/13 Q1025=,SBCF
1662336000000,METAR SBCT 050000Z 16002KT 9999 SCT020 08/06 Q1028=,SBCT
1662339600000,METAR SBCT 050100Z 12003KT 9999 FEW020 07/06 Q1028=,SBCT
1662343200000,METAR SBCT 050200Z 11004KT CAVOK 06/06 Q1028=,SBCT
1662346800000,METAR SBCT 050300Z 09002KT CAVOK 06/06 Q1028=,SBCT
1662350400000,METAR SBCT 050400Z 00000KT CAVOK 07/06 Q1028=,SBCT
1662354000000,METAR SBCT 050500Z 05005KT CAVOK 07/06 Q1027=,SBCT
1662357600000,METAR SBCT 050600Z 12004KT CAVOK 07/06 Q1026=,SBCT
1662361200000,METAR SBCT 050700Z 17007KT CAVOK 08/07 Q1025=,SBCT
1662364800000,METAR SBCT 050800Z 09008KT CAVOK 08/06 Q1024=,SBCT
1662368400000,METAR SBCT 050900Z 13007KT 9999 SCT010 BKN017 08/07 Q1025=,SBCT
1662369600000,SPECI SBCT 050920Z 12006KT 9999 OVC011 08/07 Q1025=,SBCT
1662372000000,METAR SBCT 051000Z 11006KT 9999 BKN010 08/07 Q1025=,SBCT
1662375600000,METAR SBCT 051100Z 10007KT 9999 BKN006 OVC010 09/09 Q1026=,SBCT
1662379200000,METAR SBCT 051200Z 09005KT 9999 OVC010 11/10 Q1027=,SBCT
1662382800000,METAR SBCT 051300Z 09007KT 9999 BKN011 BKN014 12/10 Q1028=,SBCT
1662386400000,METAR SBCT 051400Z 12007KT 9999 BKN011 BKN017 12/09 Q1028=,SBCT
1662390000000,METAR SBCT 051500Z 10007KT 9999 BKN014 BKN017 13/09 Q1028=,SBCT
1662393600000,METAR SBCT 051600Z 06005KT 9999 BKN014 BKN020 14/09 Q1028=,SBCT
1662397200000,METAR SBCT 051700Z 08009KT 9999 BKN014 13/09 Q1026=,SBCT
1662400800000,METAR SBCT 051800Z 10006KT 9999 BKN013 12/09 Q1026=,SBCT
1662404400000,METAR SBCT 051900Z 12005KT 9999 OVC013 12/10 Q1026=,SBCT
1662408000000,METAR SBCT 052000Z 10006KT 070V140 9999 OVC011 12/10 Q1026=,SBCT
1662411600000,METAR SBCT 052100Z 10007KT 070V140 9999 OVC008 11/10 Q1026=,SBCT
1662415200000,METAR SBCT 052200Z 10004KT 9999 OVC008 11/10 Q1026=,SBCT
1662418800000,METAR SBCT 052300Z 15006KT 9999 OVC006 11/10 Q1027=,SBCT
1662336000000,METAR SBFL 050000Z 19005KT CAVOK 15/12 Q1027=,SBFL
1662339600000,METAR SBFL 050100Z 23004KT CAVOK 14/11 Q1027=,SBFL
1662343200000,METAR SBFL 050200Z 26007KT CAVOK 14/11 Q1027=,SBFL
1662346800000,METAR SBFL 050300Z 28005KT 9999 FEW030 BKN100 14/11 Q1027=,SBFL
1662350400000,METAR SBFL 050400Z 26002KT 9999 FEW030 BKN100 14/11 Q1027=,SBFL
1662354000000,METAR SBFL 050500Z 31002KT 9999 FEW030 BKN100 14/11 Q1026=,SBFL
1662357600000,METAR SBFL 050600Z 00000KT 9999 SCT020 BKN050 BKN100 14/11 Q1026=,SBFL
1662361200000,METAR SBFL 050700Z 25003KT 9999 SCT025 BKN050 BKN100 14/12 Q1025=,SBFL
1662364800000,METAR SBFL 050800Z 28005KT 9999 SCT025 BKN040 BKN100 14/11 Q1025=,SBFL
1662368400000,METAR SBFL 050900Z 27006KT 9999 SCT025 BKN040 BKN100 14/11 Q1025=,SBFL
1662372000000,METAR SBFL 051000Z 28006KT 9999 BKN030 BKN050 BKN080 14/11 Q1026=,SBFL
1662375600000,METAR SBFL 051100Z 30005KT 9999 BKN030 14/12 Q1026=,SBFL
