hora,metar,aero
1676073600000,METAR SBBR 110000Z 12006KT 100V170 9999 BKN040 FEW045TCU BKN080 26/16 Q1017=,SBBR
1676077200000,METAR SBBR 110100Z 11004KT 9999 BKN040 FEW045TCU BKN080 25/16 Q1018=,SBBR
1676080800000,METAR SBBR 110200Z 14005KT 9999 BKN040 FEW045TCU BKN080 25/15 Q1018=,SBBR
1676084400000,METAR SBBR 110300Z 31002KT 9999 SCT040 FEW045TCU BKN070 22/18 Q1018=,SBBR
1676088000000,METAR SBBR 110400Z 20004KT 9999 SCT040 FEW045TCU BKN070 22/18 Q1018=,SBBR
1676091600000,METAR SBBR 110500Z 18005KT 9999 FEW045 BKN080 21/18 Q1017=,SBBR
1676095200000,METAR SBBR 110600Z 19004KT 9999 FEW045 BKN080 21/18 Q1017=,SBBR
1676098800000,METAR SBBR 110700Z 17003KT 9999 FEW045 BKN100 20/18 Q1017=,SBBR
1676102400000,METAR SBBR 110800Z 14003KT 9999 FEW045 BKN100 19/19 Q1017=,SBBR
1676106000000,METAR SBBR 110900Z 19003KT CAVOK 20/18 Q1018=,SBBR
1676109600000,METAR SBBR 111000Z 20003KT 160V250 CAVOK 20/18 Q1018=,SBBR
1676113200000,METAR SBBR 111100Z 16005KT 9999 FEW045 SCT100 20/18 Q1019=,SBBR
1676116800000,METAR SBBR 111200Z 16005KT 080V240 9999 FEW010 SCT090 23/18 Q1020=,SBBR
1676120400000,METAR SBBR 111300Z 10007KT CAVOK 25/15 Q1020=,SBBR
1676124000000,METAR SBBR 111400Z 08008KT 030V120 9999 FEW040 26/16 Q1019=,SBBR
1676127600000,METAR SBBR 111500Z 05007KT 360V090 9999 FEW045 27/16 Q1019=,SBBR
1676131200000,METAR SBBR 111600Z 06007KT 350V130 9999 SCT045 28/14 Q1018=,SBBR
1676134800000,METAR SBBR 111700Z VRB05KT 9999 SCT045 29/14 Q1017=,SBBR
1676138400000,METAR SBBR 111800Z 05007KT 9999 BKN040 29/14 Q1016=,SBBR
1676142000000,METAR SBBR 111900Z 03007KT 9999 SCT030 30/13 Q1015=,SBBR
1676145600000,METAR SBBR 112000Z 06007KT 9999 SCT030 29/14 Q1014=,SBBR
1676149200000,METAR SBBR 112100Z 08008KT 9999 FEW030 28/14 Q1015=,SBBR
1676152800000,METAR SBBR 112200Z 09005KT 9999 FEW030 27/14 Q1015=,SBBR
1676156400000,METAR SBBR 112300Z 09005KT CAVOK 26/13 Q1016=,SBBR
1676073600000,METAR SBCF 110000Z 10006KT 9999 VCTS FEW045CB SCT100 24/18 Q1017=,SBCF
1676077200000,METAR SBCF 110100Z 11005KT CAVOK 23/18 Q1018=,SBCF
1676080800000,METAR SBCF 110200Z 23002KT CAVOK 22/19 Q1018=,SBCF
1676084400000,METAR SBCF 110300Z 16003KT CAVOK 22/19 Q1018=,SBCF
1676088000000,METAR SBCF 110400Z 13004KT CAVOK 21/18 Q1018=,SBCF
1676091600000,METAR SBCF 110500Z 13003KT CAVOK 21/18 Q1017=,SBCF
1676095200000,METAR SBCF 110600Z 16002KT CAVOK 21/18 Q1017=,SBCF
1676098800000,METAR SBCF 110700Z 12003KT CAVOK 21/17 Q1017=,SBCF
1676102400000,METAR SBCF 110800Z 06004KT CAVOK 21/17 Q1017=,SBCF
1676106000000,METAR SBCF 110900Z 07003KT CAVOK 20/17 Q1018=,SBCF
1676109600000,METAR SBCF 111000Z 05002KT CAVOK 21/17 Q1019=,SBCF
1676113200000,METAR SBCF 111100Z 06006KT CAVOK 23/17 Q1019=,SBCF
1676116800000,METAR SBCF 111200Z 03008KT 9999 FEW030 24/18 Q1020=,SBCF
1676120400000,METAR SBCF 111300Z 05008KT 9999 SCT023 26/18 Q1020=,SBCF
1676124000000,METAR SBCF 111400Z 02009KT 9999 BKN035 27/18 Q1019=,SBCF
1676127600000,METAR SBCF 111500Z 04007KT 9999 BKN036 27/18 Q1018=,SBCF
1676131200000,METAR SBCF 111600Z 36006KT 9999 BKN040 28/17 Q1018=,SBCF
1676134800000,METAR SBCF 111700Z 01005KT 9999 BKN040 29/17 Q1017=,SBCF
1676138400000,METAR SBCF 111800Z 01005KT 9999 SCT040 SCT100 28/16 Q1016=,SBCF
1676142000000,METAR SBCF 111900Z 02006KT 9999 SCT040 SCT100 29/15 Q1015=,SBCF
1676145600000,METAR SBCF 112000Z 05007KT 9999 FEW045 SCT100 28/17 Q1015=,SBCF
1676149200000,METAR SBCF 112100Z 06007KT 9999 FEW045 SCT100 28/18 Q1015=,SBCF
1676152800000,METAR SBCF 112200Z 09007KT 9999 FEW045 26/18 Q1015=,SBCF
1676156400000,METAR SBCF 112300Z 08006KT CAVOK 26/18 Q1016=,SBCF
1676073600000,METAR SBCT 110000Z 12009KT 9999 -RA SCT010 BKN083 17/16 Q1018 RERA=,SBCT
1676077200000,METAR SBCT 110100Z 07004KT CAVOK 17/16 Q1019=,SBCT
1676080800000,METAR SBCT 110200Z 02003KT CAVOK 18/17 Q1019=,SBCT
1676084400000,METAR SBCT 110300Z 09004KT CAVOK 17/16 Q1018=,SBCT
1676088000000,METAR SBCT 110400Z 03003KT CAVOK 17/16 Q1018=,SBCT
1676091600000,METAR SBCT 110500Z 02004KT CAVOK 17/16 Q1017=,SBCT
1676095200000,METAR SBCT 110600Z 01003KT CAVOK 17/16 Q1016=,SBCT
1676098800000,METAR SBCT 110700Z 35002KT CAVOK 17/16 Q1016=,SBCT
1676102400000,METAR SBCT 110800Z 02004KT CAVOK 17/16 Q1016=,SBCT
1676106000000,METAR SBCT 110900Z 10001KT CAVOK 16/16 Q1017=,SBCT
1676109600000,METAR SBCT 111000Z 20003KT CAVOK 18/16 Q1018=,SBCT
1676113200000,METAR SBCT 111100Z VRB02KT CAVOK 20/17 Q1018=,SBCT
1676116800000,METAR SBCT 111200Z 03004KT 340V080 CAVOK 21/18 Q1018=,SBCT
1676120400000,METAR SBCT 111300Z 01007KT 340V050 9999 FEW030 24/17 Q1018=,SBCT
1676124000000,METAR SBCT 111400Z 03007KT 010V070 9999 FEW030 SCT080 25/17 Q1018=,SBCT
1676127600000,METAR SBCT 111500Z 02005KT 290V060 9999 FEW030 BKN090 25/18 Q1017=,SBCT
1676131200000,METAR SBCT 111600Z 01010KT 9999 SCT030 BKN090 23/17 Q1017=,SBCT
1676133120000,SPECI SBCT 111632Z 04006KT 350V080 9999 TS VCSH BKN030 FEW040CB BKN080 24/19 Q1017=,SBCT
1676134800000,METAR COR SBCT 111700Z VRB06KT 9999 -TSRA BKN030 FEW040CB BKN080 23/18 Q1016=,SBCT
1676135400000,SPECI SBCT 111710Z 13009KT 3000 TSRA BKN020 FEW040CB BKN080 21/18 Q1016=,SBCT
1676138400000,METAR SBCT 111800Z 11008KT 4500 BR FEW004 BKN030 BKN100 21/20 Q1016 RETSRA=,SBCT
1676142000000,METAR SBCT 111900Z 09007KT 8000 VCTS FEW007 SCT035 FEW040CB BKN080 22/20 Q1016=,SBCT
1676145600000,METAR SBCT 112000Z 09004KT 9999 VCTS FEW007 SCT040 FEW045CB 22/20 Q1015=,SBCT
1676146380000,SPECI SBCT 112013Z 06006KT 020V090 9000 FEW007 BKN012 FEW045TCU 22/20 Q1015=,SBCT
1676149200000,METAR SBCT 112100Z 10005KT 070V130 9999 FEW009 BKN013 22/20 Q1015=,SBCT
1676152800000,METAR SBCT 112200Z 09005KT 9999 FEW009 SCT013 20/19 Q1016=,SBCT
1676156400000,METAR SBCT 112300Z 12005KT 9999 FEW010 19/18 Q1016=,SBCT
1676073600000,METAR SBFL 110000Z 02005KT 9999 SCT018 BKN036 26/25 Q1013=,SBFL
1676074560000,SPECI SBFL 110016Z 02004KT 9999 VCTS FEW030CB BKN036 26/25 Q1014=,SBFL
1676077200000,METAR SBFL 110100Z 08005KT 050V120 9999 TS FEW030CB BKN030 OVC045 26/24 Q1014=,SBFL
1676077980000,SPECI SBFL 110113Z 32010KT 300V360 8000 -TSRA BKN011 BKN023 FEW030CB 24/23 Q1014=,SBFL
1676080800000,METAR SBFL 110200Z 31010KT 9000 -RA VCTS BKN011 BKN015 FEW030CB 23/23 Q1014 RETS=,SBFL
1676081100000,SPECI SBFL 110205Z 28008KT 9999 -RA SCT011 BKN048 22/22 Q1014 RETS=,SBFL
1676084400000,METAR SBFL 110300Z 31007KT 290V350 9999 SCT012 SCT048 23/23 Q1014 RETS=,SBFL
1676088000000,METAR SBFL 110400Z 30006KT CAVOK 23/23 Q1013=,SBFL
1676091600000,METAR SBFL 110500Z 34003KT CAVOK 23/23 Q1012=,SBFL
1676095200000,METAR SBFL 110600Z 33004KT CAVOK 22/22 Q1012=,SBFL
1676098800000,METAR SBFL 110700Z 31004KT CAVOK 22/22 Q1012=,SBFL
1676102400000,METAR SBFL 110800Z 33006KT CAVOK 22/22 Q1012=,SBFL
1676106000000,METAR SBFL 110900Z 34005KT CAVOK 23/23 Q1012=,SBFL
1676109600000,METAR SBFL 111000Z 35005KT CAVOK 24/24 Q1012=,SBFL
1676113200000,METAR SBFL 111100Z 35006KT CAVOK 26/24 Q1013=,SBFL
1676116800000,METAR SBFL 111200Z 33005KT 290V360 CAVOK 27/23 Q1014=,SBFL
1676120400000,METAR SBFL 111300Z 33004KT 9999 FEW035 28/22 Q1014=,SBFL
1676124000000,METAR SBFL 111400Z 33005KT 270V030 9999 FEW035 29/21 Q1013=,SBFL
1676127600000,METAR SBFL 111500Z 01006KT 310V070 9999 FEW035 30/21 Q1013=,SBFL
1676131200000,METAR SBFL 111600Z 01006KT 310V080 9999 FEW035 31/22 Q1012=,SBFL
1676134800000,METAR SBFL 111700Z 36007KT 330V050 9999 FEW035 32/21 Q1011=,SBFL
1676138400000,METAR SBFL 111800Z 09014KT 9999 FEW035 FEW035TCU 31/23 Q1010=,SBFL
1676142000000,METAR SBFL 111900Z 09012KT 9999 FEW035 FEW035TCU 30/23 Q1010=,SBFL
1676145600000,METAR SBFL 112000Z 11015KT 9999 FEW035 FEW035TCU 29/23 Q1011=,SBFL
1676149200000,METAR SBFL 112100Z 10010KT 9999 FEW035 FEW035TCU 28/24 Q1011=,SBFL
1676152800000,METAR SBFL 112200Z 11008KT 9999 BKN030 FEW035TCU 27/25 Q1012=,SBFL
1676156400000,METAR SBFL 112300Z 13006KT 9999 BKN030 FEW035TCU 26/25 Q1012=,SBFL
1676073600000,METAR SBGL 110000Z 30007KT 9999 FEW015 BKN100 24/22 Q1014=,SBGL
1676077200000,METAR SBGL 110100Z 30005KT 9999 FEW015 BKN100 24/22 Q1014=,SBGL
1676080800000,METAR SBGL 110200Z 02007KT 9999 FEW009 SCT100 24/22 Q1014=,SBGL
1676084400000,METAR SBGL 110300Z 01004KT 350V060 9999 SCT009 SCT100 24/22 Q1014=,SBGL
1676088000000,METAR SBGL 110400Z 10002KT 9999 FEW010 SCT100 23/22 Q1013=,SBGL
1676091600000,METAR SBGL 110500Z 14002KT 9999 FEW010 24/22 Q1012=,SBGL
1676093160000,SPECI SBGL 110526Z 06008KT 9999 FEW007 BKN009 OVC100 24/22 Q1012=,SBGL
1676095200000,METAR SBGL 110600Z VRB02KT 9999 SCT007 BKN011 BKN100 24/22 Q1011=,SBGL
1676098800000,METAR SBGL 110700Z 10005KT 9999 FEW008 23/22 Q1011=,SBGL
1676102400000,METAR SBGL 110800Z 10005KT 9999 FEW007 23/22 Q1011=,SBGL
1676106000000,METAR SBGL 110900Z VRB02KT 9999 FEW009 23/22 Q1012=,SBGL
1676109600000,METAR SBGL 111000Z VRB02KT 9999 FEW010 25/23 Q1013=,SBGL
1676113200000,METAR SBGL 111100Z 00000KT CAVOK 27/22 Q1013=,SBGL
1676116800000,METAR SBGL 111200Z 35003KT CAVOK 27/23 Q1013=,SBGL
1676120400000,METAR SBGL 111300Z 05004KT CAVOK 27/23 Q1013=,SBGL
1676124000000,METAR SBGL 111400Z 12004KT CAVOK 30/24 Q1013=,SBGL
1676127600000,METAR SBGL 111500Z 13004KT CAVOK 30/23 Q1012=,SBGL
1676131200000,METAR SBGL 111600Z 12008KT 9999 FEW020 BKN100 31/22 Q1011=,SBGL
1676134800000,METAR SBGL 111700Z 12010KT 9999 FEW020 BKN100 31/22 Q1011=,SBGL
1676138400000,METAR SBGL 111800Z 12010KT 9999 FEW020 BKN100 30/22 Q1010=,SBGL
1676142000000,METAR SBGL 111900Z 10012KT 9999 FEW020 BKN100 30/24 Q1010=,SBGL
1676145600000,METAR SBGL 112000Z 12005KT 9999 SCT020 FEW025TCU BKN100 28/23 Q1011=,SBGL
1676149200000,METAR SBGL 112100Z 27006KT 7000 -TSRA SCT020 FEW025CB BKN100 27/23 Q1012=,SBGL
1676151000000,SPECI SBGL 112130Z 27012KT 4000 -TSRA BR BKN018 FEW025CB BKN100 25/22 Q1012=,SBGL
1676152800000,METAR SBGL 112200Z 27012KT 4000 -TSRA BR SCT012 BKN018 FEW020CB 25/22 Q1012=,SBGL
1676155200000,SPECI SBGL 112240Z 33008KT 6000 -TSRA SCT012 FEW020CB BKN030 24/22 Q1014=,SBGL
1676156400000,METAR SBGL 112300Z 04013KT 6000 -TSRA BKN008 FEW020CB OVC030 23/21 Q1014=,SBGL
1676073600000,METAR SBGR 110000Z 04008KT 8000 -RA BKN030 20/19 Q1018=,SBGR
1676077200000,METAR SBGR 110100Z 07009KT 9999 -RA FEW020 BKN100 20/19 Q1018=,SBGR
1676080800000,METAR SBGR 110200Z 07006KT 9999 FEW017 19/19 Q1018=,SBGR
1676084400000,METAR SBGR 110300Z 08006KT 9999 FEW015 BKN100 19/18 Q1017=,SBGR
1676088000000,METAR SBGR 110400Z 06007KT 9999 FEW006 19/19 Q1016=,SBGR
