hora,metar,aero
1667779200000,METAR SBBR 070000Z 18003KT 140V230 9999 FEW040 FEW045TCU SCT080 21/16 Q1019=,SBBR
1667782800000,METAR SBBR 070100Z 08005KT 9999 SCT040 FEW045TCU SCT080 21/17 Q1019=,SBBR
1667786400000,METAR SBBR 070200Z 33002KT 9999 FEW045 SCT100 20/16 Q1019=,SBBR
1667790000000,METAR SBBR 070300Z 02003KT 350V050 9999 FEW015 SCT080 20/15 Q1019=,SBBR
1667793600000,METAR SBBR 070400Z 02002KT 9999 FEW015 SCT080 20/16 Q1018=,SBBR
1667797200000,METAR SBBR 070500Z 09002KT CAVOK 20/16 Q1017=,SBBR
1667800800000,METAR SBBR 070600Z 02003KT CAVOK 19/16 Q1016=,SBBR
1667804400000,METAR SBBR 070700Z 00000KT CAVOK 19/16 Q1016=,SBBR
1667808000000,METAR SBBR 070800Z VRB02KT CAVOK 17/15 Q1017=,SBBR
1667811600000,METAR SBBR 070900Z 00000KT CAVOK 17/15 Q1018=,SBBR
1667815200000,METAR SBBR 071000Z 07006KT 030V110 CAVOK 20/16 Q1018=,SBBR
1667818800000,METAR SBBR 071100Z 08005KT CAVOK 22/16 Q1019=,SBBR
1667822400000,METAR SBBR 071200Z 04008KT 360V080 9999 FEW040 24/16 Q1020=,SBBR
1667826000000,METAR SBBR 071300Z 03009KT 9999 SCT040 26/16 Q1020=,SBBR
1667829600000,METAR SBBR 071400Z 01010KT 340V050 9999 BKN040 26/16 Q1019=,SBBR
1667833200000,METAR SBBR 071500Z 36008KT 320V070 9999 BKN040 27/15 Q1019=,SBBR
1667836800000,METAR SBBR 071600Z 01009KT 330V050 9999 SCT040 SCT090 29/14 Q1018=,SBBR
1667840400000,METAR SBBR 071700Z 30009KT 250V360 9999 SCT040 SCT090 30/13 Q1017=,SBBR
1667844000000,METAR SBBR 071800Z 29008KT 250V320 9999 SCT040 FEW045TCU SCT090 31/12 Q1016=,SBBR
1667847600000,METAR SBBR 071900Z 28010KT 9999 VCSH SCT040 FEW045TCU BKN090 28/13 Q1016=,SBBR
1667851200000,METAR SBBR 072000Z 28012KT 9999 SCT040 FEW045TCU SCT100 29/14 Q1016=,SBBR
1667854800000,METAR SBBR 072100Z 34006KT 9999 SCT040 FEW045TCU SCT100 27/15 Q1016=,SBBR
1667858400000,METAR SBBR 072200Z 34007KT 9999 VCTS SCT040 FEW045CB SCT100 26/16 Q1017=,SBBR
1667862000000,METAR SBBR 072300Z 13007KT 090V190 9999 VCTS SCT040 FEW045CB SCT100 24/17 Q1018=,SBBR
1667863920000,SPECI SBBR 072332Z VRB02KT 9999 -TSRA BKN040 FEW045CB SCT100 23/18 Q1018=,SBBR
1667779200000,METAR SBCF 070000Z 10006KT CAVOK 21/12 Q1019=,SBCF
1667782800000,METAR SBCF 070100Z 09008KT CAVOK 20/11 Q1019=,SBCF
1667786400000,METAR SBCF 070200Z 08007KT CAVOK 20/11 Q1019=,SBCF
1667790000000,METAR SBCF 070300Z 11005KT CAVOK 19/12 Q1018=,SBCF
1667793600000,METAR SBCF 070400Z 11007KT CAVOK 18/12 Q1018=,SBCF
1667797200000,METAR SBCF 070500Z 11007KT 9999 SCT045 18/12 Q1017=,SBCF
1667800800000,METAR SBCF 070600Z 11006KT 9999 SCT049 18/11 Q1017=,SBCF
1667804400000,METAR SBCF 070700Z 10008KT 9999 FEW030 BKN100 18/11 Q1017=,SBCF
1667808000000,METAR SBCF 070800Z 11006KT 9999 FEW030 BKN100 17/11 Q1017=,SBCF
1667811600000,METAR SBCF 070900Z 13004KT 9999 FEW020 BKN100 17/12 Q1019=,SBCF
1667815200000,METAR SBCF 071000Z 10007KT CAVOK 19/12 Q1019=,SBCF
1667818800000,METAR SBCF 071100Z 05004KT 9999 FEW040 20/12 Q1020=,SBCF
1667822400000,METAR SBCF 071200Z 08005KT 9999 SCT045 22/13 Q1021=,SBCF
1667826000000,METAR SBCF 071300Z 03007KT 9999 FEW045 23/13 Q1020=,SBCF
1667829600000,METAR SBCF 071400Z 04006KT 9999 FEW045 25/13 Q1020=,SBCF
1667833200000,METAR SBCF 071500Z 07006KT 9999 BKN045 25/13 Q1019=,SBCF
1667836800000,METAR SBCF 071600Z 31008KT 9999 BKN045 27/14 Q1018=,SBCF
1667840400000,METAR SBCF 071700Z 33003KT 9999 BKN045 27/14 Q1017=,SBCF
1667844000000,METAR SBCF 071800Z 32009KT 9999 SCT045 27/13 Q1016=,SBCF
1667847600000,METAR SBCF 071900Z 01011KT 9999 SCT045 FEW048TCU SCT100 28/13 Q1015=,SBCF
1667851200000,METAR SBCF 072000Z 08008KT 9999 VCSH VCTS SCT045 FEW048CB BKN100 26/14 Q1015=,SBCF
1667854800000,METAR SBCF 072100Z 17007KT 9999 VCSH VCTS SCT045 FEW048CB BKN100 23/15 Q1017=,SBCF
1667858400000,METAR SBCF 072200Z 23014KT 9999 VCSH VCTS SCT045 FEW048CB BKN100 21/15 Q1018=,SBCF
1667862000000,METAR SBCF 072300Z 17005KT 9999 VCTS SCT035 FEW048CB BKN100 19/16 Q1019=,SBCF
1667779200000,METAR SBCT 070000Z 12008KT 9999 BKN009 11/10 Q1023=,SBCT
1667782800000,METAR SBCT 070100Z 11005KT 9999 SCT015 10/10 Q1023=,SBCT
1667786400000,METAR SBCT 070200Z 12005KT 9999 BKN018 10/10 Q1023=,SBCT
1667790000000,METAR SBCT 070300Z 13007KT 9999 FEW007 BKN020 10/10 Q1023=,SBCT
1667793600000,METAR SBCT 070400Z 11005KT 9999 FEW007 BKN020 10/10 Q1022=,SBCT
1667797200000,METAR SBCT 070500Z 15005KT 9999 FEW007 BKN020 10/10 Q1022=,SBCT
1667800800000,METAR SBCT 070600Z 13003KT 9999 SCT020 09/09 Q1021=,SBCT
1667804400000,METAR SBCT 070700Z 13003KT 9999 SCT020 09/09 Q1021=,SBCT
1667808000000,METAR SBCT 070800Z 21005KT 9999 FEW010 07/07 Q1021=,SBCT
1667811600000,METAR SBCT 070900Z 21005KT 170V230 9999 FEW005 09/09 Q1022=,SBCT
1667815200000,METAR SBCT 071000Z 18007KT 160V220 9999 FEW008 11/10 Q1022=,SBCT
1667818800000,METAR SBCT 071100Z 16005KT 9999 FEW009 BKN013 13/09 Q1023=,SBCT
1667822400000,METAR SBCT 071200Z VRB05KT 9999 SCT015 BKN020 15/09 Q1023=,SBCT
1667826000000,METAR SBCT 071300Z VRB04KT 9999 SCT020 BKN030 15/08 Q1022=,SBCT
1667829600000,METAR SBCT 071400Z VRB05KT 9999 SCT030 BKN045 17/07 Q1022=,SBCT
1667833200000,METAR SBCT 071500Z 24003KT 9999 SCT035 BKN050 18/08 Q1022=,SBCT
1667836800000,METAR SBCT 071600Z 13010KT 080V170 9999 SCT035 BKN045 18/10 Q1021=,SBCT
1667840400000,METAR SBCT 071700Z 12010KT 040V150 9999 SCT030 BKN050 17/08 Q1020=,SBCT
1667844000000,METAR SBCT 071800Z 12007KT 9999 BKN040 19/10 Q1020=,SBCT
1667847600000,METAR SBCT 071900Z 11011KT 9999 BKN035 18/10 Q1020=,SBCT
1667851200000,METAR SBCT 072000Z 12010KT 9999 SCT035 17/10 Q1020=,SBCT
1667854800000,METAR SBCT 072100Z 12010KT 9999 SCT025 15/11 Q1020=,SBCT
1667858400000,METAR SBCT 072200Z 12006KT 9999 SCT017 13/11 Q1021=,SBCT
1667862000000,METAR SBCT 072300Z 12007KT 9999 SCT010 SCT017 12/11 Q1022=,SBCT
1667779200000,METAR SBFL 070000Z 19010KT 6000 -RA FEW020 BKN035 16/14 Q1022=,SBFL
1667782800000,METAR SBFL 070100Z 19005KT 9999 FEW020 BKN035 16/14 Q1022=,SBFL
1667786400000,METAR SBFL 070200Z 21007KT 9999 -SHRA SCT020 BKN030 16/14 Q1022=,SBFL
1667790000000,METAR SBFL 070300Z 22006KT 9999 -RA SCT020 SCT080 16/14 Q1022=,SBFL
1667793600000,METAR COR SBFL 070400Z 17004KT 120V200 9999 -RA BKN025 16/15 Q1021=,SBFL
1667797200000,METAR SBFL 070500Z 20009KT 9999 SCT025 16/14 Q1020=,SBFL
1667800800000,METAR SBFL 070600Z 20007KT 9999 -RA SCT025 BKN080 16/14 Q1020=,SBFL
1667804400000,METAR SBFL 070700Z 20007KT 9999 FEW030 BKN080 16/14 Q1019=,SBFL
1667808000000,METAR SBFL 070800Z 20008KT 9999 BKN025 BKN070 16/14 Q1020=,SBFL
1667811600000,METAR SBFL 070900Z 20007KT 9999 VCSH SCT020 SCT080 16/14 Q1020=,SBFL
1667815200000,METAR SBFL 071000Z 20011KT 9999 SCT020 SCT080 17/15 Q1021=,SBFL
1667818800000,METAR SBFL 071100Z 20012KT 9999 SCT020 SCT030 17/14 Q1021=,SBFL
1667822400000,METAR SBFL 071200Z 20013KT 9999 FEW020 SCT030 20/15 Q1021=,SBFL
1667826000000,METAR SBFL 071300Z 20012KT 9999 SCT030 SCT050 20/14 Q1021=,SBFL
1667829600000,METAR SBFL 071400Z 16016KT 9999 SCT030 SCT050 22/13 Q1021=,SBFL
1667833200000,METAR SBFL 071500Z 16015KT 9999 SCT030 SCT050 20/13 Q1021=,SBFL
1667836800000,METAR SBFL 071600Z 16015KT 9999 SCT030 FEW035TCU 22/13 Q1020=,SBFL
1667840400000,METAR SBFL 071700Z 15017KT 9999 SCT030 FEW035TCU 21/12 Q1020=,SBFL
1667844000000,METAR SBFL 071800Z 16015KT 9999 SCT030 FEW035TCU 21/12 Q1019=,SBFL
1667847600000,METAR SBFL 071900Z 16016KT 9999 SCT030 FEW035TCU 21/13 Q1019=,SBFL
1667851200000,METAR SBFL 072000Z 16014KT 9999 SCT030 FEW035TCU 21/12 Q1020=,SBFL
1667854800000,METAR SBFL 072100Z 15012KT 9999 FEW030 20/14 Q1020=,SBFL
1667858400000,METAR SBFL 072200Z 17011KT 9999 FEW030 19/13 Q1020=,SBFL
1667862000000,METAR SBFL 072300Z 17009KT 9999 FEW030 SCT040 18/14 Q1020=,SBFL
1667779200000,METAR SBGL 070000Z 14004KT 9999 FEW032 OVC050 22/15 Q1020=,SBGL
1667782800000,METAR SBGL 070100Z 15003KT 9999 FEW032 BKN050 OVC060 22/15 Q1020=,SBGL
1667786400000,METAR SBGL 070200Z 33006KT 9999 FEW030 BKN050 OVC060 20/17 Q1019=,SBGL
1667790000000,METAR SBGL 070300Z 32007KT 6000 -RA FEW007 BKN032 OVC045 19/17 Q1019=,SBGL
1667793600000,METAR SBGL 070400Z 30004KT 9999 FEW020 BKN026 OVC040 19/17 Q1018=,SBGL
1667797200000,METAR SBGL 070500Z 28006KT 9999 FEW024 BKN040 OVC100 19/17 Q1017=,SBGL
1667800800000,METAR SBGL 070600Z 27006KT 9999 BKN040 OVC050 18/17 Q1017=,SBGL
1667804400000,METAR SBGL 070700Z 25005KT 9999 FEW028 OVC035 18/16 Q1017=,SBGL
1667808000000,METAR SBGL 070800Z 25007KT 9999 FEW028 OVC035 18/17 Q1017=,SBGL
1667811600000,METAR SBGL 070900Z 28004KT 8000 -RA SCT030 BKN035 OVC100 18/17 Q1018=,SBGL
1667815200000,METAR COR SBGL 071000Z 10005KT 9999 BKN017 OVC030 21/17 Q1017=,SBGL
1667818800000,METAR SBGL 071100Z 28004KT 9999 SCT012 OVC040 20/17 Q1019=,SBGL
1667822400000,METAR SBGL 071200Z 26003KT 9999 SCT012 OVC040 21/16 Q1019=,SBGL
1667826000000,METAR SBGL 071300Z 34004KT 9999 SCT012 OVC035 21/17 Q1019=,SBGL
1667829600000,METAR SBGL 071400Z 28004KT 9999 SCT016 OVC035 22/17 Q1019=,SBGL
1667833200000,METAR SBGL 071500Z 26009KT 9999 BKN018 OVC035 21/16 Q1018=,SBGL
1667836800000,METAR SBGL 071600Z 21006KT 9999 BKN017 OVC030 21/16 Q1017=,SBGL
1667840400000,METAR SBGL 071700Z 22002KT 9999 BKN017 OVC030 21/16 Q1017=,SBGL
1667844000000,METAR SBGL 071800Z 11005KT 9999 BKN017 OVC030 21/16 Q1017=,SBGL
1667847600000,METAR SBGL 071900Z 22006KT 9999 BKN017 OVC030 20/16 Q1017=,SBGL
1667848500000,SPECI SBGL 071915Z 20006KT 9000 3000W -DZ BKN014 OVC025 20/17 Q1017=,SBGL
1667851200000,METAR SBGL 072000Z 18006KT 9999 4000W BKN014 OVC025 19/16 Q1017=,SBGL
1667854800000,METAR SBGL 072100Z 25004KT 9000 BKN016 OVC030 19/16 Q1017=,SBGL
1667858400000,METAR SBGL 072200Z 25006KT 9000 BKN016 OVC030 19/16 Q1018=,SBGL
1667862000000,METAR SBGL 072300Z 25004KT 8000 -RA FEW015 BKN020 OVC030 19/17 Q1019=,SBGL
1667779200000,METAR SBGR 070000Z 13004KT 9999 FEW040 BKN100 14/10 Q1022=,SBGR
1667782800000,METAR SBGR 070100Z 12005KT 9999 FEW017 SCT030 BKN080 14/11 Q1022=,SBGR
1667786400000,METAR SBGR 070200Z 13003KT 9999 FEW017 BKN080 14/11 Q1022=,SBGR
1667790000000,METAR SBGR 070300Z 14002KT 9999 SCT015 BKN070 14/11 Q1021=,SBGR
1667793600000,METAR SBGR 070400Z 13003KT 9999 BKN020 14/11 Q1020=,SBGR
1667797200000,METAR SBGR 070500Z 15004KT 9999 BKN015 14/12 Q1019=,SBGR
1667800800000,METAR SBGR 070600Z 11003KT 9999 BKN015 14/12 Q1019=,SBGR
1667802900000,SPECI SBGR 070635Z 14004KT 9999 BKN013 BKN021 14/12 Q1019=,SBGR
1667804400000,METAR SBGR 070700Z 12005KT 9999 BKN014 BKN020 14/12 Q1019=,SBGR
1667808000000,METAR SBGR 070800Z 13004KT 9999 SCT014 BKN026 14/12 Q1019=,SBGR
1667811600000,METAR SBGR 070900Z 13004KT 9999 SCT015 BKN030 14/12 Q1020=,SBGR
1667815200000,METAR SBGR 071000Z 12005KT 9999 BKN017 15/12 Q1021=,SBGR
1667818800000,METAR SBGR 071100Z 12006KT 9999 BKN013 15/12 Q1021=,SBGR
1667822400000,METAR SBGR 071200Z 11006KT 9999 OVC013 16/13 Q1022=,SBGR
1667826000000,METAR SBGR 071300Z 14005KT 9999 OVC013 15/12 Q1022=,SBGR
