hora,metar,aero
1664416800000,METAR SBBR 290200Z 22005KT CAVOK 26/15 Q1018=,SBBR
1664409600000,METAR SBBR 290000Z 01002KT CAVOK 28/11 Q1018=,SBBR
1664413200000,METAR SBBR 290100Z VRB02KT CAVOK 27/13 Q1018=,SBBR
1664420400000,METAR SBBR 290300Z 21006KT CAVOK 25/16 Q1018=,SBBR
1664424000000,METAR SBBR 290400Z 19005KT CAVOK 24/17 Q1018=,SBBR
1664427600000,METAR SBBR 290500Z 20005KT CAVOK 23/17 Q1018=,SBBR
1664431200000,METAR SBBR 290600Z 20005KT CAVOK 21/17 Q1018=,SBBR
1664434800000,METAR SBBR 290700Z 22005KT CAVOK 21/17 Q1018=,SBBR
1664438400000,METAR SBBR 290800Z 20007KT CAVOK 20/17 Q1019=,SBBR
1664442000000,METAR SBBR 290900Z 20005KT 9999 FEW010 SCT090 19/17 Q1019=,SBBR
1664445600000,METAR SBBR 291000Z 21004KT 180V240 CAVOK 20/17 Q1020=,SBBR
1664449200000,METAR SBBR 291100Z 17005KT 130V210 9999 FEW030 SCT083 21/18 Q1020=,SBBR
1664452800000,METAR SBBR 291200Z 14008KT 100V200 9999 SCT021 SCT083 23/17 Q1020=,SBBR
1664456400000,METAR SBBR 291300Z 12009KT 090V160 9999 FEW024 25/17 Q1020=,SBBR
1664460000000,METAR SBBR 291400Z 08007KT 040V160 9999 FEW030 27/16 Q1019=,SBBR
1664463600000,METAR SBBR 291500Z VRB04KT 9999 FEW030 29/16 Q1019=,SBBR
1664467200000,METAR SBBR 291600Z VRB04KT 9999 SCT040 30/14 Q1017=,SBBR
1664470800000,METAR SBBR 291700Z 35005KT 260V070 9999 SCT040 SCT100 31/13 Q1016=,SBBR
1664474400000,METAR SBBR 291800Z 31005KT 220V360 9999 SCT030 FEW040TCU BKN100 30/13 Q1015=,SBBR
1664478000000,METAR SBBR 291900Z 09002KT 9999 SCT030 FEW040TCU BKN100 31/13 Q1015=,SBBR
1664481600000,METAR SBBR 292000Z 04003KT 9999 FEW030 FEW040TCU BKN100 31/11 Q1015=,SBBR
1664485200000,METAR SBBR 292100Z 08004KT 9999 FEW030 FEW040TCU SCT100 30/13 Q1016=,SBBR
1664488800000,METAR SBBR 292200Z 08004KT CAVOK 29/13 Q1016=,SBBR
1664492400000,METAR SBBR 292300Z 18007KT CAVOK 27/14 Q1017=,SBBR
1664409600000,METAR SBCF 290000Z 15007KT CAVOK 22/18 Q1018=,SBCF
1664413200000,METAR SBCF 290100Z 15004KT 9999 SCT040 BKN070 22/18 Q1019=,SBCF
1664416800000,METAR SBCF 290200Z 15006KT 9999 -RA SCT040 BKN080 21/18 Q1019=,SBCF
1664417640000,SPECI SBCF 290214Z 16005KT 3000 RA BR SCT040 BKN080 20/19 Q1019=,SBCF
1664418360000,SPECI SBCF 290226Z 13008KT 5000 -RA BR SCT040 BKN080 20/18 Q1019 RERA=,SBCF
1664420400000,METAR SBCF 290300Z 13006KT 9999 SCT040 BKN080 20/18 Q1019 RERA=,SBCF
1664424000000,METAR SBCF 290400Z 13014KT 9999 SCT040 BKN080 20/17 Q1018=,SBCF
1664427600000,METAR SBCF 290500Z 12009KT 9999 SCT040 BKN080 19/16 Q1018=,SBCF
1664431200000,METAR SBCF 290600Z 14008KT 9999 SCT040 BKN080 19/15 Q1018=,SBCF
1664434800000,METAR SBCF 290700Z 12011KT 9999 SCT013 SCT040 BKN080 18/16 Q1018=,SBCF
1664438400000,METAR SBCF 290800Z 11010KT 9999 SCT013 SCT040 BKN080 18/16 Q1018=,SBCF
1664442000000,METAR SBCF 290900Z 16007KT 3000 -RA BR BKN006 SCT040 OVC080 17/16 Q1020=,SBCF
1664445600000,METAR SBCF 291000Z 08008KT 4000 -RA FEW004 BKN050 OVC070 17/16 Q1020=,SBCF
1664449200000,METAR SBCF 291100Z 13008KT 8000 FEW010 BKN040 17/15 Q1021=,SBCF
1664451120000,SPECI SBCF 291132Z 12007KT 6000 RA BKN030 OVC040 17/16 Q1021=,SBCF
1664452800000,METAR SBCF 291200Z 10009KT 9999 SCT025 BKN070 18/16 Q1021 RERA=,SBCF
1664456400000,METAR SBCF 291300Z 10012KT 9999 FEW035 BKN080 19/16 Q1021=,SBCF
1664460000000,METAR SBCF 291400Z 13008KT 9999 FEW012 SCT040 BKN080 19/16 Q1021=,SBCF
1664463600000,METAR SBCF 291500Z 10007KT 9999 FEW014 SCT030 BKN070 20/17 Q1020=,SBCF
1664467200000,METAR SBCF 291600Z 10010KT 9999 SCT017 BKN080 21/16 Q1020=,SBCF
1664470800000,METAR SBCF 291700Z 09011KT 060V120 9999 SCT020 BKN100 22/16 Q1019=,SBCF
1664474400000,METAR SBCF 291800Z 09009KT 060V140 9999 SCT025 BKN080 23/17 Q1018=,SBCF
1664478000000,METAR SBCF 291900Z 08013KT 9999 FEW023 BKN080 22/16 Q1018=,SBCF
1664481600000,METAR SBCF 292000Z 11009KT 9999 FEW025 BKN080 22/16 Q1018=,SBCF
1664485200000,METAR SBCF 292100Z 10010KT 9999 FEW030 BKN100 21/16 Q1018=,SBCF
1664488800000,METAR SBCF 292200Z 13009KT 9999 FEW030 BKN100 20/16 Q1019=,SBCF
1664492400000,METAR SBCF 292300Z 10012KT 9999 FEW025 BKN090 20/16 Q1020=,SBCF
1664409600000,METAR SBCT 290000Z 13011KT 9999 -RA SCT007 OVC013 11/10 Q1025=,SBCT
1664413200000,METAR SBCT 290100Z 12012KT 9999 -RA BKN010 OVC030 10/10 Q1025=,SBCT
1664416800000,METAR SBCT 290200Z 12008KT 9999 -RA BKN010 OVC030 10/10 Q1025=,SBCT
1664420400000,METAR SBCT 290300Z 13012KT 5000 -RA OVC008 11/10 Q1025=,SBCT
1664424000000,METAR SBCT 290400Z 13009KT 6000 -RADZ OVC006 11/11 Q1025=,SBCT
1664427600000,METAR SBCT 290500Z 13011KT 7000 -RA BKN007 OVC013 10/10 Q1024=,SBCT
1664431200000,METAR SBCT 290600Z 12009KT 090V150 8000 -RA BKN007 OVC013 10/10 Q1024=,SBCT
1664434800000,METAR SBCT 290700Z 12010KT 8000 BKN007 OVC013 10/10 Q1023=,SBCT
1664438400000,METAR SBCT 290800Z 10008KT 8000 OVC007 10/10 Q1023=,SBCT
1664442000000,METAR SBCT 290900Z 10008KT 8000 BKN007 OVC013 10/10 Q1023=,SBCT
1664445600000,METAR SBCT 291000Z 09009KT 8000 BKN007 OVC011 11/10 Q1024=,SBCT
1664449200000,METAR SBCT 291100Z 11007KT 8000 -DZ SCT005 OVC010 11/11 Q1024=,SBCT
1664452800000,METAR SBCT 291200Z 12007KT 9000 BKN007 OVC010 12/12 Q1025=,SBCT
1664456400000,METAR SBCT 291300Z 10010KT 060V130 9000 BKN008 OVC012 13/12 Q1025=,SBCT
1664460000000,METAR SBCT 291400Z 10010KT 9000 4000SE -DZ BKN009 OVC012 14/11 Q1025=,SBCT
1664463600000,METAR SBCT 291500Z 09012KT 060V120 9000 BKN010 OVC015 15/12 Q1024=,SBCT
1664467200000,METAR SBCT 291600Z 13013KT 9000 -DZ BKN010 OVC015 14/11 Q1024=,SBCT
1664470800000,METAR SBCT 291700Z 12013KT 080V140 9000 BKN010 OVC015 13/11 Q1023=,SBCT
1664474400000,METAR SBCT 291800Z 12013KT 3000 -DZRA BKN008 OVC013 13/11 Q1022=,SBCT
1664478000000,METAR SBCT 291900Z 13011KT 5000 -DZRA BR BKN007 OVC012 12/12 Q1022=,SBCT
1664481600000,METAR SBCT 292000Z 13011KT 2500 -DZ BR FEW005 BKN007 OVC011 11/11 Q1023=,SBCT
1664485200000,METAR SBCT 292100Z 12008KT 8000 FEW006 BKN009 OVC014 11/11 Q1023=,SBCT
1664488800000,METAR SBCT 292200Z 12010KT 4000 BR BKN005 OVC008 11/11 Q1024=,SBCT
1664492400000,METAR SBCT 292300Z 12009KT 3000 -DZ BR OVC004 10/10 Q1024=,SBCT
1664409600000,METAR SBFL 290000Z 18007KT 9999 FEW035 18/12 Q1025=,SBFL
1664413200000,METAR SBFL 290100Z 18009KT 9999 FEW035 17/12 Q1025=,SBFL
1664416800000,METAR SBFL 290200Z 15010KT 9999 SCT035 17/14 Q1025=,SBFL
1664420400000,METAR SBFL 290300Z 17005KT 9999 SCT035 17/12 Q1025=,SBFL
1664424000000,METAR SBFL 290400Z 15009KT 9999 SCT035 18/11 Q1025=,SBFL
1664427600000,METAR SBFL 290500Z 21005KT 9999 BKN040 16/11 Q1024=,SBFL
1664431200000,METAR SBFL 290600Z 20005KT 9999 SCT040 15/12 Q1024=,SBFL
1664434800000,METAR SBFL 290700Z 19005KT 9999 FEW040 15/11 Q1023=,SBFL
1664438400000,METAR SBFL 290800Z 16007KT 9999 FEW040 16/11 Q1023=,SBFL
1664442000000,METAR SBFL 290900Z 19007KT 9999 BKN040 16/11 Q1024=,SBFL
1664445600000,METAR SBFL 291000Z 20008KT 9999 BKN040 16/12 Q1024=,SBFL
1664449200000,METAR SBFL 291100Z 17006KT 9999 SCT035 BKN050 18/12 Q1025=,SBFL
1664452800000,METAR SBFL 291200Z 13011KT 9999 BKN033 BKN050 19/10 Q1025=,SBFL
1664456400000,METAR SBFL 291300Z 13010KT 9999 SCT033 BKN050 21/10 Q1025=,SBFL
1664460000000,METAR SBFL 291400Z 14009KT 9999 SCT033 BKN050 20/08 Q1025=,SBFL
1664463600000,METAR SBFL 291500Z 12010KT 9999 SCT033 BKN050 20/10 Q1025=,SBFL
1664467200000,METAR SBFL 291600Z 12011KT 9999 SCT033 BKN050 20/10 Q1024=,SBFL
1664470800000,METAR SBFL 291700Z 12012KT 9999 SCT033 BKN100 19/10 Q1023=,SBFL
1664474400000,METAR SBFL 291800Z 14010KT 9999 SCT033 BKN100 19/10 Q1023=,SBFL
1664478000000,METAR SBFL 291900Z 13009KT 9999 SCT033 BKN100 19/11 Q1023=,SBFL
1664481600000,METAR SBFL 292000Z 13008KT 9999 SCT033 BKN100 19/10 Q1023=,SBFL
1664485200000,METAR SBFL 292100Z 13007KT 9999 SCT033 BKN100 18/10 Q1023=,SBFL
1664488800000,METAR SBFL 292200Z 16004KT 9999 SCT033 BKN100 18/11 Q1024=,SBFL
1664492400000,METAR SBFL 292300Z 18004KT CAVOK 17/11 Q1024=,SBFL
1664409600000,METAR SBGL 290000Z 27005KT 2500 RA BR FEW004 BKN005 OVC018 20/19 Q1019=,SBGL
1664413200000,METAR SBGL 290100Z 15005KT 2500 -RA BR FEW004 BKN005 OVC018 21/19 Q1019 RERA=,SBGL
1664416800000,METAR SBGL 290200Z 16008KT 4000 -RA BR FEW005 BKN008 OVC018 20/19 Q1019=,SBGL
1664420400000,METAR SBGL 290300Z 17008KT 4000 -RA BR FEW005 BKN013 OVC018 21/19 Q1019=,SBGL
1664424000000,METAR SBGL 290400Z 16008KT 6000 -RA FEW006 BKN013 OVC018 21/19 Q1018=,SBGL
1664427600000,METAR SBGL 290500Z 15007KT 6000 -RA FEW006 BKN013 OVC018 20/18 Q1018=,SBGL
1664431200000,METAR SBGL 290600Z 16005KT 7000 BKN013 OVC018 20/18 Q1018=,SBGL
1664434800000,METAR SBGL 290700Z 15007KT 8000 BKN013 OVC018 20/18 Q1017=,SBGL
1664438400000,METAR SBGL 290800Z 16005KT 4000 -RA BR BKN010 OVC018 20/18 Q1018=,SBGL
1664442000000,METAR SBGL 290900Z 17007KT 2000 -RA BR FEW004 BKN005 OVC015 20/19 Q1019=,SBGL
1664443800000,SPECI SBGL 290930Z 14005KT 2000 RA BR FEW004 BKN005 OVC015 20/19 Q1019=,SBGL
1664445600000,METAR SBGL 291000Z 15008KT 2000 RA BR FEW004 BKN005 OVC020 20/19 Q1019=,SBGL
1664448120000,SPECI SBGL 291042Z 15010KT 3000 -RA BR FEW005 BKN012 OVC020 20/18 Q1020 RERA=,SBGL
1664449200000,METAR SBGL 291100Z 15009KT 130V190 2500 -RA BR SCT005 BKN014 OVC020 19/18 Q1020 RERA=,SBGL
1664450760000,SPECI SBGL 291126Z 16010KT 5000 -RA BR SCT005 BKN014 OVC020 19/17 Q1021=,SBGL
1664452800000,METAR SBGL 291200Z 17009KT 6000 -RA FEW008 BKN014 OVC100 19/17 Q1021=,SBGL
1664456400000,METAR SBGL 291300Z 22005KT 140V270 4000 -RA BR SCT006 OVC010 19/17 Q1021=,SBGL
1664460000000,METAR SBGL 291400Z 20004KT 170V270 3000 -RA BR SCT006 BKN011 OVC020 19/18 Q1021=,SBGL
1664462100000,SPECI SBGL 291435Z 15007KT 6000 SCT007 BKN010 OVC020 20/18 Q1020=,SBGL
1664463600000,METAR SBGL 291500Z 14007KT 7000 FEW006 SCT009 OVC025 20/17 Q1020=,SBGL
1664465700000,SPECI SBGL 291535Z 14008KT 3500 -RA BR FEW004 SCT006 OVC020 20/17 Q1020=,SBGL
1664467200000,METAR SBGL 291600Z 20005KT 160V280 3000 -RA BR SCT005 BKN025 OVC090 20/18 Q1020=,SBGL
1664467800000,SPECI SBGL 291610Z 25007KT 2500 -RA BR BKN005 BKN008 OVC023 20/18 Q1020=,SBGL
1664470800000,METAR SBGL 291700Z 25007KT 1900 R10/P2000 R28/P2000 R15/P2000 R33/P2000 -RA BR BKN005 BKN008 OVC023 20/18 Q1019=,SBGL
1664474400000,METAR SBGL 291800Z 19006KT 2500 -RA BR BKN005 BKN007 OVC023 19/18 Q1019=,SBGL
1664478000000,METAR SBGL 291900Z 20007KT 2200 -RA BR BKN005 BKN009 OVC017 19/17 Q1020=,SBGL
1664481600000,METAR SBGL 292000Z 23005KT 5000 2300NE -RA BR BKN007 BKN013 OVC019 18/17 Q1020=,SBGL
1664485200000,METAR SBGL 292100Z 19002KT 3000 -RA BR BKN005 BKN009 OVC011 18/17 Q1020=,SBGL
1664488800000,METAR SBGL 292200Z 27002KT 3000 -RA BR BKN004 BKN005 OVC011 18/17 Q1021=,SBGL
1664492400000,METAR SBGL 292300Z 14005KT 3000 -RA BR BKN004 OVC015 18/17 Q1021=,SBGL
1664409600000,METAR SBGR 290000Z 14003KT 9000 -RA OVC009 13/13 Q1024=,SBGR
1664413200000,METAR SBGR 290100Z 11002KT 9000 -RA OVC009 14/13 Q1024=,SBGR
1664416800000,METAR SBGR 290200Z 08004KT 9000 -RA OVC008 14/13 Q1023=,SBGR
1664420400000,METAR SBGR 290300Z 10005KT 8000 RA OVC005 14/13 Q1022=,SBGR
1664424000000,METAR SBGR 290400Z 16004KT 7000 -RA OVC007 14/13 Q1022 RERA=,SBGR
1664427600000,METAR SBGR 290500Z 16003KT 5000 -RA BR OVC005 14/13 Q1022=,SBGR
1664431200000,METAR SBGR 290600Z 14003KT 5000 -RA BR OVC007 13/13 Q1022=,SBGR
1664434800000,METAR SBGR 290700Z 16004KT 4000 -RA BR OVC007 13/12 Q1022=,SBGR
1664438400000,METAR SBGR 290800Z 16005KT 4000 -RA BR OVC008 13/12 Q1022=,SBGR
1664442000000,METAR SBGR 290900Z 14005KT 6000 -RA OVC009 13/13 Q1022=,SBGR
1664445600000,METAR SBGR 291000Z 12005KT 9999 OVC010 13/12 Q1023=,SBGR
1664448000000,SPECI SBGR 291040Z 12006KT 3000 -RA BR BKN007 OVC010 13/12 Q1023=,SBGR
1664449200000,METAR SBGR 291100Z 12005KT 2500 -DZ BR BKN006 OVC010 13/13 Q1023=,SBGR
1664452800000,METAR SBGR 291200Z 11004KT 5000 BR BKN007 OVC010 14/14 Q1024=,SBGR
1664456400000,METAR SBGR 291300Z 12006KT 8000 -RA BKN008 OVC011 14/14 Q1024=,SBGR
1664460000000,METAR SBGR 291400Z 12007KT 9999 BKN013 BKN017 15/13 Q1024=,SBGR
1664463600000,METAR SBGR 291500Z 11006KT 9999 BKN020 17/14 Q1023=,SBGR
1664467200000,METAR SBGR 291600Z 12007KT 9999 FEW011 BKN017 16/13 Q1022=,SBGR
1664470800000,METAR SBGR 291700Z 12009KT 9999 BKN011 OVC025 16/13 Q1022=,SBGR
1664474400000,METAR SBGR 291800Z 12008KT 9999 SCT013 OVC025 16/13 Q1021=,SBGR
1664478000000,METAR SBGR 291900Z 14006KT 9999 BKN013 OVC025 16/13 Q1022=,SBGR
1664481600000,METAR SBGR 292000Z 12007KT 9999 BKN011 OVC025 15/13 Q1022=,SBGR
1664485200000,METAR SBGR 292100Z 12006KT 9999 OVC011 15/13 Q1022=,SBGR
1664488800000,METAR SBGR 292200Z 12007KT 9999 OVC009 15/13 Q1022=,SBGR
1664492400000,METAR SBGR 292300Z 11005KT 9999 OVC009 14/13 Q1023=,SBGR
1664409600000,METAR SBKP 290000Z 13010KT 9999 FEW010 BKN070 15/13 Q1022=,SBKP
1664413200000,METAR SBKP 290100Z 12011KT 9999 -RA FEW010 BKN080 15/13 Q1022=,SBKP
1664416800000,METAR SBKP 290200Z 10014G24KT 9999 -RA SCT020 BKN080 OVC100 14/13 Q1020=,SBKP
1664420400000,METAR SBKP 290300Z 17012KT 9999 SCT010 BKN070 OVC100 15/13 Q1021=,SBKP
