hora,metar,aero
1660348800000,METAR SBBR 130000Z 15006KT CAVOK 24/08 Q1022=,SBBR
1660352400000,METAR SBBR 130100Z 16005KT CAVOK 22/08 Q1023=,SBBR
1660356000000,METAR SBBR 130200Z 17004KT CAVOK 21/08 Q1023=,SBBR
1660359600000,METAR SBBR 130300Z 29002KT CAVOK 18/08 Q1023=,SBBR
1660363200000,METAR SBBR 130400Z VRB02KT CAVOK 18/08 Q1022=,SBBR
1660366800000,METAR SBBR 130500Z VRB02KT CAVOK 16/08 Q1022=,SBBR
1660370400000,METAR SBBR 130600Z 20002KT CAVOK 16/08 Q1022=,SBBR
1660374000000,METAR SBBR 130700Z VRB02KT CAVOK 14/08 Q1021=,SBBR
1660377600000,METAR SBBR 130800Z VRB02KT CAVOK 14/08 Q1022=,SBBR
1660381200000,METAR SBBR 130900Z VRB02KT CAVOK 16/08 Q1022=,SBBR
1660384800000,METAR SBBR 131000Z VRB01KT CAVOK 14/08 Q1023=,SBBR
1660388400000,METAR SBBR 131100Z 09003KT 050V140 CAVOK 18/11 Q1024=,SBBR
1660392000000,METAR SBBR 131200Z 09011KT CAVOK 20/12 Q1025=,SBBR
1660395600000,METAR SBBR 131300Z 08011KT 050V120 CAVOK 22/13 Q1025=,SBBR
1660399200000,METAR SBBR 131400Z 07009KT 030V100 CAVOK 24/13 Q1025=,SBBR
1660402800000,METAR SBBR 131500Z 10008KT 050V160 CAVOK 26/13 Q1024=,SBBR
1660406400000,METAR SBBR 131600Z 08007KT 040V130 9999 FEW045 27/10 Q1023=,SBBR
1660410000000,METAR SBBR 131700Z 04006KT 280V080 9999 FEW045 SCT070 28/10 Q1022=,SBBR
1660413600000,METAR SBBR 131800Z 04006KT 350V070 9999 FEW045 SCT080 28/10 Q1022=,SBBR
1660417200000,METAR SBBR 131900Z 10007KT 070V140 9999 FEW049 SCT070 28/10 Q1022=,SBBR
1660420800000,METAR SBBR 132000Z 11011KT 9999 FEW049 SCT070 28/11 Q1022=,SBBR
1660424400000,METAR SBBR 132100Z 10009KT CAVOK 26/11 Q1022=,SBBR
1660428000000,METAR SBBR 132200Z 12008KT CAVOK 25/11 Q1022=,SBBR
1660431600000,METAR SBBR 132300Z 12006KT CAVOK 23/11 Q1023=,SBBR
1660348800000,METAR SBCF 130000Z 08007KT CAVOK 19/08 Q1024=,SBCF
1660352400000,METAR SBCF 130100Z 08008KT CAVOK 18/09 Q1024=,SBCF
1660356000000,METAR SBCF 130200Z 10009KT CAVOK 18/09 Q1025=,SBCF
1660359600000,METAR SBCF 130300Z 11010KT CAVOK 17/08 Q1025=,SBCF
1660363200000,METAR SBCF 130400Z 14004KT CAVOK 15/08 Q1024=,SBCF
1660366800000,METAR SBCF 130500Z 13005KT CAVOK 14/08 Q1024=,SBCF
1660370400000,METAR SBCF 130600Z 11009KT CAVOK 15/08 Q1024=,SBCF
1660374000000,METAR SBCF 130700Z 10012KT CAVOK 15/08 Q1024=,SBCF
1660377600000,METAR SBCF 130800Z 10011KT CAVOK 15/09 Q1024=,SBCF
1660381200000,METAR SBCF 130900Z 10010KT CAVOK 14/09 Q1025=,SBCF
1660384800000,METAR SBCF 131000Z 10009KT CAVOK 14/10 Q1025=,SBCF
1660388400000,METAR SBCF 131100Z 09009KT CAVOK 16/11 Q1026=,SBCF
1660392000000,METAR SBCF 131200Z 08008KT CAVOK 18/11 Q1027=,SBCF
1660395600000,METAR SBCF 131300Z 06005KT 030V110 9999 FEW030 20/11 Q1027=,SBCF
1660399200000,METAR SBCF 131400Z 09006KT 040V150 9999 FEW035 21/11 Q1027=,SBCF
1660402800000,METAR SBCF 131500Z 08009KT 030V110 9999 FEW040 22/11 Q1027=,SBCF
1660406400000,METAR SBCF 131600Z 11008KT 050V190 9999 FEW040 23/10 Q1026=,SBCF
1660410000000,METAR SBCF 131700Z 13006KT CAVOK 24/10 Q1025=,SBCF
1660413600000,METAR SBCF 131800Z 22005KT CAVOK 25/09 Q1024=,SBCF
1660417200000,METAR SBCF 131900Z 06006KT CAVOK 24/10 Q1023=,SBCF
1660420800000,METAR SBCF 132000Z 09011KT CAVOK 23/10 Q1024=,SBCF
1660424400000,METAR SBCF 132100Z 06009KT CAVOK 21/10 Q1024=,SBCF
1660428000000,METAR SBCF 132200Z 05010KT CAVOK 20/10 Q1024=,SBCF
1660431600000,METAR SBCF 132300Z 05006KT CAVOK 19/10 Q1025=,SBCF
1660348800000,METAR SBCT 130000Z 07006KT 9000 SCT008 BKN014 11/11 Q1025=,SBCT
1660352400000,METAR SBCT 130100Z 06006KT 9999 BKN009 BKN020 11/11 Q1025=,SBCT
1660356000000,METAR SBCT 130200Z 07008KT 9999 -DZ BKN007 OVC020 11/11 Q1025=,SBCT
1660359600000,METAR SBCT 130300Z 06009KT 9999 -DZ BKN006 OVC020 11/11 Q1025=,SBCT
1660363200000,METAR SBCT 130400Z 07008KT 9999 -DZ OVC007 11/10 Q1025=,SBCT
1660366800000,METAR SBCT 130500Z 08007KT 9999 OVC009 11/11 Q1025=,SBCT
1660370400000,METAR SBCT 130600Z 11005KT 9999 BKN011 10/10 Q1025=,SBCT
1660374000000,METAR SBCT 130700Z 15004KT 9999 BKN009 09/09 Q1024=,SBCT
1660377600000,METAR SBCT 130800Z 06002KT 9999 SCT009 09/09 Q1024=,SBCT
1660381200000,METAR SBCT 130900Z 08003KT 9999 MIFG SCT009 08/08 Q1025=,SBCT
1660383600000,SPECI SBCT 130940Z 04003KT 9000 MIFG BKN009 08/08 Q1025=,SBCT
1660384800000,METAR SBCT 131000Z 05004KT 9999 OVC007 08/08 Q1025=,SBCT
1660388400000,METAR SBCT 131100Z 32004KT 9999 BKN009 10/10 Q1026=,SBCT
1660392000000,METAR SBCT 131200Z 35003KT 9999 BKN005 12/12 Q1026=,SBCT
1660395600000,METAR SBCT 131300Z 03006KT 9999 BKN010 14/12 Q1027=,SBCT
1660399200000,METAR SBCT 131400Z 03007KT 9999 BKN017 16/12 Q1026=,SBCT
1660402800000,METAR SBCT 131500Z 02007KT CAVOK 18/11 Q1026=,SBCT
1660406400000,METAR SBCT 131600Z 02005KT CAVOK 19/11 Q1024=,SBCT
1660410000000,METAR SBCT 131700Z 01006KT CAVOK 21/12 Q1024=,SBCT
1660413600000,METAR SBCT 131800Z 33008KT 9999 FEW009 22/08 Q1023=,SBCT
1660417200000,METAR SBCT 131900Z 11008KT 9999 FEW009 18/14 Q1023=,SBCT
1660420800000,METAR SBCT 132000Z 12008KT 9999 FEW009 17/14 Q1023=,SBCT
1660424400000,METAR SBCT 132100Z 11006KT 9999 FEW009 14/13 Q1023=,SBCT
1660426800000,SPECI SBCT 132140Z 11006KT 9999 BKN004 13/13 Q1023=,SBCT
1660428000000,METAR SBCT 132200Z 10006KT 9999 BKN004 13/13 Q1023=,SBCT
1660431600000,METAR SBCT 132300Z 10004KT 8000 OVC002 14/14 Q1024=,SBCT
1660348800000,METAR SBFL 130000Z 34004KT CAVOK 16/13 Q1024=,SBFL
1660352400000,METAR SBFL 130100Z 30003KT 9999 SCT040 14/13 Q1024=,SBFL
1660356000000,METAR SBFL 130200Z 29003KT 270V340 9999 FEW040 15/14 Q1024=,SBFL
1660359600000,METAR SBFL 130300Z 27003KT 9999 BKN040 15/14 Q1024=,SBFL
1660363200000,METAR SBFL 130400Z 31004KT 9999 BKN040 15/14 Q1024=,SBFL
