hora,metar,aero
1660262400000,METAR SBBR 120000Z 20003KT 170V250 CAVOK 19/07 Q1022=,SBBR
1660266000000,METAR SBBR 120100Z 19003KT 150V240 CAVOK 19/06 Q1022=,SBBR
1660269600000,METAR SBBR 120200Z 12005KT CAVOK 18/06 Q1022=,SBBR
1660273200000,METAR SBBR 120300Z 21003KT 180V240 CAVOK 16/06 Q1023=,SBBR
1660276800000,METAR SBBR 120400Z 00000KT CAVOK 13/07 Q1022=,SBBR
1660280400000,METAR SBBR 120500Z 00000KT CAVOK 12/06 Q1022=,SBBR
1660284000000,METAR SBBR 120600Z 26002KT CAVOK 13/06 Q1021=,SBBR
1660287600000,METAR SBBR 120700Z VRB01KT CAVOK 11/05 Q1021=,SBBR
1660291200000,METAR SBBR 120800Z VRB01KT CAVOK 12/05 Q1021=,SBBR
1660294800000,METAR SBBR 120900Z 00000KT CAVOK 11/06 Q1022=,SBBR
1660298400000,METAR SBBR 121000Z 26002KT CAVOK 11/05 Q1022=,SBBR
1660302000000,METAR SBBR 121100Z 29002KT CAVOK 14/06 Q1023=,SBBR
1660305600000,METAR SBBR 121200Z 11005KT 080V150 CAVOK 18/05 Q1024=,SBBR
1660309200000,METAR SBBR 121300Z 10007KT 040V130 CAVOK 21/05 Q1024=,SBBR
1660312800000,METAR SBBR 121400Z 09007KT 040V140 CAVOK 23/06 Q1024=,SBBR
1660316400000,METAR SBBR 121500Z 09004KT 030V140 CAVOK 25/05 Q1023=,SBBR
1660320000000,METAR SBBR 121600Z VRB06KT CAVOK 27/07 Q1022=,SBBR
1660323600000,METAR SBBR 121700Z 07006KT 030V130 CAVOK 27/08 Q1021=,SBBR
1660327200000,METAR SBBR 121800Z 09009KT CAVOK 29/08 Q1020=,SBBR
1660330800000,METAR SBBR 121900Z 10008KT CAVOK 29/08 Q1019=,SBBR
1660334400000,METAR SBBR 122000Z 08007KT CAVOK 28/08 Q1019=,SBBR
1660338000000,METAR SBBR 122100Z 09005KT CAVOK 27/08 Q1020=,SBBR
1660341600000,METAR SBBR 122200Z 09003KT CAVOK 26/08 Q1021=,SBBR
1660345200000,METAR SBBR 122300Z 16007KT CAVOK 24/08 Q1021=,SBBR
1660262400000,METAR SBCF 120000Z 08015KT CAVOK 19/08 Q1022=,SBCF
1660266000000,METAR SBCF 120100Z 12009KT CAVOK 17/08 Q1022=,SBCF
1660269600000,METAR SBCF 120200Z 11008KT CAVOK 16/09 Q1023=,SBCF
1660273200000,METAR SBCF 120300Z 13007KT CAVOK 15/08 Q1023=,SBCF
